"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"46","WBGene00000047",135.836372529465,239.08404433632,32.5887007226097,0.136306464168588,-2.87507411306097,6.84816549096516e-07,1.23312939679594e-05
"47","WBGene00000048",29.3295001769176,35.9662659120097,22.6927344418254,0.63094496652342,-0.664413921670474,0.580508406931176,1
"48","WBGene00000049",17.3518245871512,22.1094909946278,12.5941581796745,0.569626780767348,-0.811911119278294,0.851406489869163,1
"49","WBGene00000050",41.6623246940031,38.3333893923926,44.9912599956136,1.17368332695732,0.231043205504119,0.687969122283405,1
"50","WBGene00000051",151.30650054395,194.545712676554,108.067288411347,0.555485324886169,-0.848179296672831,0.203118102133011,0.732566758782427
"51","WBGene00000053",55.8483372643517,57.0010471589759,54.6956273697274,0.959554781812714,-0.0595629214073565,0.936347022681058,1
"52","WBGene00000054",212.126935531543,242.027242259099,182.226628803988,0.75291784140939,-0.409435648659489,0.482973111413642,1
"53","WBGene00000055",179.123806708268,256.690200096357,101.557413320179,0.395641957823306,-1.33773266289102,0.00122746235346294,0.0121722929975645
"54","WBGene00000056",83.6903469165252,95.1939708912657,72.1867229417847,0.758311921079952,-0.399136691833426,0.713959427498326,1
"55","WBGene00000057",122.361158843242,183.606322636241,61.1159950502432,0.332864327179657,-1.58699382867064,0.0523198394505143,0.289563869633639
"56","WBGene00000058",100.730225215431,106.913931617919,94.5465188129429,0.884323655319555,-0.177353613883028,0.643358889677142,1
"57","WBGene00000059",88.6727970119506,98.5845796522373,78.761014371664,0.798918194402187,-0.323880309597013,0.578977494202969,1
"58","WBGene00000060",90.3672691474226,113.835815612139,66.8987226827064,0.587677281732172,-0.766903966793544,0.440527654673111,1
"59","WBGene00000061",59.8515943388238,55.24821565912,64.4549730185276,1.1666435241314,0.222363803091871,0.978134306133397,1
"60","WBGene00000062",54.4793052825729,59.2148988624878,49.7437117026581,0.840053984018039,-0.251446052742875,0.636771795290674,1
"61","WBGene00000063",12110.6398535382,22586.969755703,1634.30995137348,0.0723563173391522,-3.78873720762741,2.11926203085592e-51,8.12282861255206e-49
"62","WBGene00000064",11105.8964071024,9003.46084164655,13208.3319725583,1.46702831331943,0.552896714972695,0.0703738442722734,0.362559679462894
"63","WBGene00000065",18380.3661985638,33411.0736984879,3349.65869863962,0.100255942950771,-3.31824033589813,1.08077788890296e-45,3.3458389337615e-43
"64","WBGene00000066",46330.7206836664,81170.9324727967,11490.5088945361,0.14155940488163,-2.8205204931156,9.56552213198908e-35,1.69837252147897e-32
"65","WBGene00000067",10417.664839552,17480.9450386424,3354.38464046164,0.191888060573763,-2.38166314618308,2.77042549878725e-08,6.14866401831027e-07
"66","WBGene00000068",853.700012407745,1250.63202711215,456.767997703338,0.365229730089406,-1.45312388787081,0.020829272748195,0.139055695065154
"67","WBGene00000069",112.957388723097,116.036660386709,109.878117059485,0.946925882676226,-0.0786765867017056,0.979354524008673,1
"68","WBGene00000070",373.164428469841,432.759543509156,313.569313430526,0.72458093214504,-0.464781254127557,0.527064302291648,1
"69","WBGene00000071",294.079312662347,434.217432698995,153.941192625699,0.354525592555868,-1.49603831813984,0.0197178374458771,0.133443559642823
"70","WBGene00000072",193.84332306729,261.039861929729,126.646784204851,0.485162623319744,-1.04345968463566,0.291840071304555,0.89554736329789
"71","WBGene00000073",1939.38658754528,2401.86389934237,1476.90927574819,0.614901317327997,-0.701573197321633,0.00703799494706997,0.0563856881177501
"72","WBGene00000074",733.524107869785,1033.88697981142,433.16123592815,0.418963817502721,-1.2551024394195,0.00098034275751744,0.00997990580344587
"73","WBGene00000075",231.223453334206,325.462834073407,136.984072595005,0.420890062562746,-1.24848464760016,0.00356746715088737,0.0314622459066754
"74","WBGene00000079",1135.96857265841,1029.16714546481,1242.769999852,1.20754923564016,0.272082013546162,0.585652653845851,1
"75","WBGene00000080",1058.43737602642,946.294621163957,1170.58013088887,1.23701446115063,0.306862366044559,0.406753376789677,1
"76","WBGene00000081",5661.81024812646,6065.45027868017,5258.17021757274,0.866905172078487,-0.206053904501739,0.19478109935585,0.715196086591459
"77","WBGene00000082",103.619763676031,177.975647501699,29.263879850363,0.164426314842223,-2.60448688799486,0.222658604466454,0.773046343932634
"78","WBGene00000083",1006.31466811969,1560.12527781359,452.504058425789,0.290043411808532,-1.78565924528982,1.08956900343241e-11,3.74250678888798e-10
"79","WBGene00000084",108.452870480305,129.023020988199,87.8827199724117,0.681139840776552,-0.553977075088154,0.341168559978777,0.97294567449626
"80","WBGene00000085",78.4133749513062,84.8300528568274,71.996697045785,0.848716871216595,-0.236644738536562,0.69403344280994,1
"81","WBGene00000086",467.994361604953,511.639772373105,424.348950836801,0.82939007823526,-0.269877306103102,0.794988731819238,1
"82","WBGene00000088",403.731309385666,456.379353033738,351.083265737594,0.769279467626661,-0.378420292130163,0.223317405528472,0.774148651919377
"83","WBGene00000089",629.244109193771,796.352073979706,462.136144407837,0.580316369490128,-0.78508847006443,0.0166006232258834,0.115753753692003
"84","WBGene00000090",674.259444262936,661.467265318616,687.051623207256,1.03867819199838,0.0547487411315672,0.593380009437911,1
"85","WBGene00000092",1038.4024805973,907.091821516542,1169.71313967805,1.28952010362351,0.366834264923837,0.263529074714471,0.84795594768792
"86","WBGene00000093",652.838219328718,514.417896463114,791.258542194322,1.53816293646592,0.621208335016674,0.150918604135498,0.611516358909753
"87","WBGene00000094",121.768851653395,106.453112226437,137.084591080353,1.28774620312424,0.364848286330352,0.395921459125225,1
"88","WBGene00000095",515.677798769614,547.503589350969,483.852008188259,0.883742166442844,-0.178302573066202,0.916057654127235,1
"89","WBGene00000096",40.1452945856073,39.5617725412729,40.7288166299417,1.02949928715786,0.0419428310248714,0.935861212708624,1
"90","WBGene00000097",566.890790341036,507.930818002492,625.85076267958,1.23215749172461,0.301186670000793,0.304037876204027,0.914727460341222
"91","WBGene00000098",1073.97544796754,898.763674423903,1249.18722151117,1.38989509373739,0.474975995570093,0.344371494718697,0.977565840042442
"92","WBGene00000099",427.064397751136,350.720420859105,503.408374643166,1.43535518522145,0.52140778258147,0.35463018888542,0.993301840971609
"93","WBGene00000100",1612.43604992274,2016.39796485754,1208.47413498794,0.599323226887566,-0.738593807970228,0.565963947731148,1
"94","WBGene00000101",601.343090231266,623.75996996265,578.926210499881,0.928123378187521,-0.107611495064768,0.512055928008767,1
"95","WBGene00000102",4954.46227067078,5629.06580087692,4279.85874046465,0.76031421409178,-0.395332332346137,0.0655419849043434,0.343316603499491
"96","WBGene00000103",1395.78034412802,1479.0870403932,1312.47364786283,0.887353896031653,-0.172418497436226,0.442224869109225,1
"97","WBGene00000105",1528.83073447698,1779.07217394976,1278.58929500419,0.718683206744537,-0.476572119457646,0.28321241099323,0.882416785581101
"98","WBGene00000106",651.536801103962,745.057534595012,558.016067612913,0.748957015670248,-0.417045173344692,0.340651414367383,0.971961444254897
"99","WBGene00000107",8378.25503370878,6736.04288332584,10020.4671840917,1.4875895770937,0.572976544748537,0.0214324719648392,0.142540857837687
"100","WBGene00000108",20.6120976085876,26.1784223199676,15.0457728972076,0.574739482513867,-0.799019934403099,0.676996586048586,1
"101","WBGene00000109",1862.77650437379,1201.44668156291,2524.10632718467,2.10088917462502,1.07100005947123,2.7901062390184e-06,4.5800608670005e-05
"102","WBGene00000110",2491.09341274541,2129.20813211753,2852.97869337328,1.33992475903986,0.42215199112505,0.146882650031736,0.600435982785904
"103","WBGene00000111",365.579903917339,382.426065318599,348.73374251608,0.911898466506329,-0.133054895521869,0.22083510692142,0.769037399312306
"104","WBGene00000112",5037.59639315826,5200.0146551642,4875.17813115232,0.937531613744726,-0.0930607556194711,0.343228605852918,0.976024880145426
"105","WBGene00000113",1052.93455431359,949.05632451807,1156.81278410911,1.21890846119859,0.285589785077404,0.149893291149018,0.608520135154057
"106","WBGene00000114",26957.4725374153,2606.27810774288,51308.6669670877,19.6865663778002,4.29913960116539,3.00220363708718e-60,1.61098247166098e-57
"107","WBGene00000115",3518.85619404937,3743.45593805003,3294.2564500487,0.880004066981133,-0.184417903637479,0.101601192378623,0.472830585522604
"108","WBGene00000116",287.475444364094,217.742518723437,357.20837000475,1.64050811986084,0.714142734639004,0.0362683262651298,0.21758292529791
"109","WBGene00000117",392.977239868073,309.711757935197,476.242721800948,1.5376966149945,0.620770890024033,0.0120398935809658,0.0883401125188638
"110","WBGene00000118",1968.39919517312,1672.10782111347,2264.69056923277,1.35439266573414,0.437646065929156,0.0527288591020365,0.290966321711908
"111","WBGene00000120",494.259687564427,369.464312889776,619.055062239077,1.67554765275466,0.744632717527294,0.0101672856503945,0.0770830287598351
"112","WBGene00000121",1820.39242493148,1576.17310357138,2064.61174629157,1.30988895928592,0.389444518115835,0.342172161229753,0.973998724179519
"113","WBGene00000122",2866.81316131248,2747.96352098206,2985.6628016429,1.08650015869784,0.119688385244069,0.725498509058646,1
"114","WBGene00000123",3599.00030089283,2787.48707598521,4410.51352580046,1.58225434076376,0.661981525642096,0.246471433337533,0.815391930511222
"115","WBGene00000133",978.812730889695,684.181254359609,1273.44420741978,1.86126731667286,0.896285271271763,0.057702773698588,0.31108481279299
"116","WBGene00000134",93.9951042269013,76.7818330235255,111.208375430277,1.44836833207933,0.534428538394852,0.413495813689127,1
"117","WBGene00000135",336.994522609136,442.714469055706,231.274576162565,0.52240121416376,-0.936769844890461,0.156565281675663,0.625812115132975
"118","WBGene00000136",519.027374660835,687.902814034817,350.151935286852,0.509013668999368,-0.974223696085768,0.0308385252194676,0.191532139573084
"119","WBGene00000137",210.278422508578,190.937600742696,229.619244274461,1.20258787887406,0.266142322505414,0.502138803475263,1
"120","WBGene00000138",612.083909715466,971.320292162611,252.84752726832,0.260313234788253,-1.94167943209658,0.018127502378848,0.124530526299301
"121","WBGene00000139",181.612289485402,242.065258985056,121.159319985748,0.500523373299213,-0.9984906536872,0.0655184881100909,0.343316603499491
"122","WBGene00000140",1584.35104965613,1440.13413790376,1728.5679614085,1.20028260973285,0.263374132214618,0.674365244311672,1
"123","WBGene00000142",1783.33069288062,1701.45794333631,1865.20344242493,1.0962383464898,0.132561506249724,0.826394359090176,1
"124","WBGene00000143",674.929436379398,734.640584783937,615.21828797486,0.837441193309243,-0.255940209623468,0.639799797380423,1
"125","WBGene00000144",563.926057709886,428.512531422103,699.339583997668,1.63201664529336,0.706655771745516,0.145346805682967,0.597089029742531
"126","WBGene00000145",472.457913852396,412.711636502037,532.204191202756,1.28953037455761,0.36684575583944,0.392923859010492,1
"127","WBGene00000146",999.374523430267,747.168334927856,1251.58071193268,1.67509870724584,0.744246110649998,0.214445490701475,0.755943834155989
"128","WBGene00000147",477.766261849756,415.065753053478,540.466770646034,1.30212325798992,0.380866019374679,0.210714783214331,0.747594750261012
"129","WBGene00000148",660.631966785423,684.676877482268,636.587056088577,0.929762749443898,-0.105065468846685,0.973998698429324,1
"130","WBGene00000149",7649.59902913404,8204.75123730845,7094.44682095964,0.864675432047219,-0.209769396181323,0.387720217258048,1
"131","WBGene00000150",1620.69553456581,1087.70311932641,2153.68794980521,1.9800328890653,0.985524394192425,0.00013597154567463,0.00167858124407224
"132","WBGene00000151",408.390287842858,377.7282285864,439.052347099316,1.16234984274915,0.217044354832954,0.106961382558326,0.489142410787612
"133","WBGene00000155",2709.73020332271,2674.77819864867,2744.68220799675,1.02613450692226,0.0372198535091336,0.994522951287559,1
"134","WBGene00000156",323.904232757367,295.957231139787,351.851234374947,1.1888583800433,0.24957686766727,0.211461498633285,0.749143310959203
"135","WBGene00000157",423.236372018531,553.876416821546,292.596327215517,0.528270058679514,-0.920652451831645,0.00352162202373519,0.0310806312160576
"136","WBGene00000158",2433.82459863876,2270.36070875679,2597.28848852073,1.14399816668029,0.194084740120349,0.553884154594136,1
"137","WBGene00000159",1094.30211040245,947.778524211681,1240.82569659322,1.30919372500583,0.388678592642987,0.235563861914318,0.794637013374558
"138","WBGene00000160",1450.69099257836,1344.30608635147,1557.07589880525,1.15827482640598,0.211977605357532,0.755536743564471,1
"139","WBGene00000161",891.069725258753,1006.74970523122,775.389745286281,0.770191181837192,-0.376711489530419,0.434947656502081,1
"140","WBGene00000162",745.882307687336,791.848738745115,699.915876629557,0.883900980556906,-0.178043334841806,0.614732534584682,1
"141","WBGene00000163",894.450654388107,836.590160963609,952.311147812605,1.13832458502226,0.186911990362144,0.260789712699397,0.842615157776557
"142","WBGene00000164",370.455709380924,440.181267681684,300.730151080165,0.683196158400902,-0.549628232153124,0.14644676251534,0.599567645720231
"143","WBGene00000165",663.412685448629,561.143061907639,765.68230898962,1.36450463521127,0.44837729544383,0.0723621941820465,0.370511005706929
"144","WBGene00000166",125.044624044084,145.452018066429,104.637230021739,0.719393456431459,-0.475147058039617,0.496599970029839,1
"145","WBGene00000168",564.258423468061,475.739143542327,652.777703393796,1.37213368345781,0.456421046427765,0.320688564704049,0.941479242785249
"146","WBGene00000169",955.808923739315,1358.95262345284,552.665224025794,0.406684688257622,-1.29801742075966,4.50687118603522e-06,7.15969858744687e-05
"147","WBGene00000170",4815.62048791754,5591.81861338844,4039.42236244663,0.722380792677194,-0.469168561257062,0.0445064307287582,0.254969580737206
"148","WBGene00000171",272.847930965159,352.153501064103,193.542360866216,0.549596582971313,-0.863555060428703,0.176237514815401,0.671655187854716
"149","WBGene00000172",1146.96247103497,1873.83214255613,420.092799513812,0.224189130911564,-2.15721175947415,3.75957211858351e-11,1.21043183929915e-09
"150","WBGene00000173",18.0531704836418,21.9432122888147,14.1631286784689,0.645444636457732,-0.631634742396494,0.766685656985524,1
"151","WBGene00000174",546.398072904126,526.957247850759,565.838897957493,1.0737852079373,0.102705436121634,0.935409492649105,1
"152","WBGene00000175",431.681749639048,519.163945479779,344.199553798317,0.662988169334889,-0.592944968432109,0.0726469098171928,0.371260302932435
"153","WBGene00000176",990.055501785599,494.712943238305,1485.39806033289,3.00254537633428,1.58618604900094,0.007268038047652,0.0578639349609802
"154","WBGene00000177",501.884199093979,699.981948467502,303.786449720456,0.433991834197365,-1.20426019708811,9.49645434100007e-05,0.00121585834025519
"155","WBGene00000178",2202.22732878888,3020.95646429853,1383.49819327923,0.457966941804465,-1.12668463328144,0.000116073489304019,0.00145374820862248
"156","WBGene00000179",1038.00131969213,1275.21410270391,800.788536680351,0.627963990503548,-0.671246262221797,0.00570930324117076,0.0471269711891409
"157","WBGene00000180",874.007944130752,981.341055602567,766.674832658938,0.781252173525117,-0.356139796491457,0.201102474237283,0.728366798471228
"158","WBGene00000181",4258.32104696179,3547.37465037198,4969.2674435516,1.40082960874474,0.486281482843106,0.043457941711051,0.250473293188287
"159","WBGene00000182",7775.73678622278,8048.89848935467,7502.57508309088,0.932124450695168,-0.101405508661811,0.489324432425846,1
"160","WBGene00000183",5755.1185196659,4769.92978275004,6740.30725658175,1.41308311936947,0.498846329348609,0.0611400362314465,0.325689048065462
"161","WBGene00000184",762.452630737683,673.892365716217,851.01289575915,1.26283207683276,0.336662811708901,0.385776732949653,1
"162","WBGene00000185",5.88538458173601,5.98804153100876,5.78272763246327,0.96571267959945,-0.0503340749511574,0.957851077621734,1
"163","WBGene00000186",591.74911127668,557.970960380422,625.527262172938,1.1210749422272,0.164882723429393,0.74760585248144,1
"164","WBGene00000187",1214.84738150794,1160.23653457767,1269.45822843821,1.09413743715656,0.129793969803665,0.745400737806347,1
"165","WBGene00000188",103.733495371361,122.191382247878,85.2756084948442,0.69788561947727,-0.518937490737407,0.334519041938569,0.963113306985885
"166","WBGene00000189",280.378432935567,248.104725795311,312.652140075822,1.26016197020674,0.333609177055515,0.227735154504127,0.78200078849225
"167","WBGene00000190",25.2149165781442,27.0994586664105,23.3303744898779,0.860916624832645,-0.216054567793425,0.919290794072943,1
"168","WBGene00000191",54.0024974487802,55.465718832006,52.5392760655544,0.947238711981447,-0.078200052304786,0.994100739284999,1
"169","WBGene00000192",2023.00594457923,2001.52674120739,2044.48514795108,1.02146281928653,0.0306366916803739,0.870571477327415,1
"170","WBGene00000193",71.1752368147623,69.7192825570289,72.6311910724958,1.04176618589104,0.0590315153256379,0.905817007877113,1
"171","WBGene00000195",527.788075445301,445.773122841573,609.803028049029,1.367967238944,0.452033679946775,0.232348154640264,0.789656705151085
"172","WBGene00000196",332.549295136217,377.779252241299,287.319338031135,0.760548220492572,-0.394888373880276,0.801693959776382,1
"173","WBGene00000197",5362.7025758701,3985.66302251806,6739.74212922215,1.69099647690841,0.757873653980856,0.0163504361583385,0.114273221972619
"174","WBGene00000198",1348.33029847624,1202.6042523764,1494.05634457609,1.24235079131291,0.313072591780214,0.47570175447055,1
"175","WBGene00000199",2020.24108939055,1947.68559189538,2092.79658688572,1.07450432225518,0.103671286100801,0.980322099613794,1
"176","WBGene00000200",2136.54995121952,1875.13957133953,2397.96033109951,1.27881698394669,0.354809809766695,0.309583822804688,0.9241588044585
"177","WBGene00000201",2834.80827486422,2555.72391338466,3113.89263634379,1.21839946014353,0.284987207699153,0.447437629640904,1
"178","WBGene00000202",1352.77406507052,1163.26977694217,1542.27835319887,1.32581313790596,0.406877454173455,0.330016132653918,0.955962038770892
"179","WBGene00000203",948.477275311507,1036.71793486589,860.236615757123,0.829769204164876,-0.26921798048699,0.230919133994889,0.787043478954679
"180","WBGene00000204",1020.0562887487,907.464202963689,1132.64837453371,1.2481466165107,0.319787413758564,0.46794057517297,1
"181","WBGene00000205",756.727142427685,734.321837549948,779.132447305422,1.06102312019616,0.085456093603219,0.978070420539762,1
"182","WBGene00000206",4385.6099814172,3773.11737745643,4998.10258537796,1.32466130400304,0.405623531375323,0.187799221377559,0.698411797105177
"183","WBGene00000207",11848.8212077025,9712.80325822292,13984.8391571821,1.43983552280259,0.525904017230246,0.0523178534195073,0.289563869633639
"184","WBGene00000208",1925.93479146868,1307.44379389004,2544.42578904733,1.94610720624319,0.960591186817503,0.0020036640758107,0.0188625639136846
"185","WBGene00000209",4331.57663254276,4093.96362936607,4569.18963571945,1.11607968447608,0.158440034599433,0.876549921688396,1
"186","WBGene00000210",4392.28305364588,4194.58438158445,4589.98172570731,1.09426377160483,0.129960540797581,0.687113252518456,1
"187","WBGene00000211",87.9845386144005,57.5000840885889,118.468993140212,2.0603273024382,1.04287354133857,0.131291820170018,0.559465138293649
"188","WBGene00000212",1053.01693762834,1151.51139786521,954.522477391465,0.828930116680612,-0.270677615081963,0.259923522424944,0.841308027465479
"189","WBGene00000213",522.80534219241,669.3107880958,376.299896289019,0.562219977597549,-0.830793376372163,7.18696232381252e-05,0.000940106063017881
"190","WBGene00000214",15102.0210463925,11735.3382734703,18468.7038193147,1.57376833875051,0.654223189426591,0.0332882771212006,0.203702997375983
"191","WBGene00000215",2058.91626446189,1899.80727350519,2218.02525541859,1.16750013875159,0.223422721392084,0.872497819003876,1
"192","WBGene00000216",14296.8533565067,5804.79585098889,22788.9108620245,3.9258763696474,1.97301474139681,4.2977746920715e-13,1.68745309738944e-11
"193","WBGene00000217",7147.49603877368,6702.60082810238,7592.39124944497,1.13275300799831,0.179833321898302,0.411799910932158,1
"194","WBGene00000218",11062.8434866961,5808.4773858164,16317.2095875758,2.80920601110034,1.490162427346,2.79749692157304e-06,4.58907324492012e-05
"195","WBGene00000219",17047.2493963518,10766.1290283151,23328.3697643885,2.16682985156824,1.1155858715044,0.000146843097812988,0.0017989955773162
"196","WBGene00000220",60.6319377813865,114.501131247565,6.76274431520817,0.0590626855955364,-4.08160923209606,2.32725988656558e-18,1.48275315253032e-16
"197","WBGene00000221",1171.31196146415,1372.94107415703,969.682848771264,0.706281476331123,-0.501684835502393,0.0341931751324454,0.208290262341867
"198","WBGene00000222",526.161162325049,276.35613253434,775.966192115758,2.80784864442744,1.48946517003737,8.42921003880314e-05,0.00109019890094793
"199","WBGene00000223",2669.99492946537,2871.32226797759,2468.66759095315,0.859766811439091,-0.217982674140899,0.255398605213416,0.834408544499604
"200","WBGene00000224",1348.97513307634,1191.7252783008,1506.22498785189,1.26390286022927,0.337885586576044,0.270623510426961,0.861349941186098
"201","WBGene00000225",756.965308693551,1035.48915009266,478.441467294441,0.462043921224695,-1.11389809623029,6.40188969884147e-05,0.000846585052343511
"202","WBGene00000226",596.184731999616,649.028555555553,543.340908443679,0.837160250951659,-0.25642428199932,0.372890743691042,1
"203","WBGene00000227",1076.56131319802,897.467846884228,1255.65477951181,1.39910837348783,0.484507716496909,0.10522081677491,0.4842323351751
"204","WBGene00000228",3781.91817367056,6920.26671093739,643.569636403738,0.0929978082183718,-3.42665947473414,1.43796875186377e-40,3.33871456262061e-38
"205","WBGene00000229",44792.6503046878,35762.3985908353,53822.9020185403,1.50501376136256,0.589776678585481,0.0424963414362181,0.245668938630682
"206","WBGene00000230",15067.4796145394,11753.6696959811,18381.2895330978,1.56387664521345,0.645126720856711,0.01852085560457,0.126584517487561
"207","WBGene00000231",3087.37194497784,2828.36888261447,3346.3750073412,1.18314659304549,0.242628836109962,0.635996127024685,1
"208","WBGene00000232",376.075661786309,473.88305985963,278.268263712988,0.587208717263316,-0.768054709371077,0.162703436357013,0.640627646021777
"209","WBGene00000233",1194.30886858169,1291.95044658458,1096.6672905788,0.848846249078639,-0.236424831779515,0.319137326814058,0.938872111564669
"210","WBGene00000235",3129.38481380433,3022.90078511339,3235.86884249527,1.07045155382891,0.0982195041471945,0.766577369077772,1
"211","WBGene00000236",596.704467120134,583.791213055227,609.617721185042,1.04423928889689,0.0624523453828279,0.959853891690029,1
"212","WBGene00000237",986.470910001658,1289.38781754572,683.554002457596,0.530138406114851,-0.915559033800639,0.164265045268033,0.643391410881945
"213","WBGene00000238",703.453741898614,599.106479598969,807.801004198258,1.34834296023469,0.431187502527371,0.1527852156923,0.61643994444532
"214","WBGene00000239",815.961262011697,1052.58165549675,579.34086852664,0.550399929070801,-0.861447810765249,0.000272190921929352,0.00316294234447934
"215","WBGene00000240",1601.30019099442,1236.58255800672,1966.01782398211,1.58987995686368,0.668917839613119,0.00127534801345075,0.0126160706598915
"216","WBGene00000241",83.1811126128778,82.2582323203268,84.1039929054287,1.02243861231924,0.0320142256988089,0.957138820508263,1
"217","WBGene00000242",69.0279356088466,98.1107533318132,39.9451178858799,0.407143116624377,-1.29639208331774,0.208742663301126,0.744316168153027
"218","WBGene00000244",111.688512009618,112.658656930331,110.718367088905,0.982777268127502,-0.0250636066815859,1,1
