"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"55","WBGene00000057",53.7328223353988,46.3496496205544,61.1159950502432,1.31858591274313,0.398991573364416,0.590629332492541,1
"56","WBGene00000058",90.296293186865,86.0460675607872,94.5465188129429,1.09878953789667,0.135915078998876,0.959016695290262,1
"57","WBGene00000059",77.1557458160097,75.5504772603554,78.761014371664,1.0424952591662,0.0600408229092949,0.843312602885865,1
"58","WBGene00000060",56.38804975738,45.8773768320535,66.8987226827064,1.45820723202216,0.544195761753701,0.446450956575751,0.858988845823429
"59","WBGene00000061",95.9903428935779,127.525712768628,64.4549730185276,0.505427271247401,-0.984424585270435,0.215875219500153,0.524156833199528
"60","WBGene00000062",48.3413711835072,46.9390306643564,49.7437117026581,1.05975157557805,0.0837261113111004,0.83376119039813,1
"61","WBGene00000063",3391.54314056707,5148.77632976067,1634.30995137348,0.31741715831137,-1.65554797824025,4.75649087135855e-09,6.30476387358793e-08
"62","WBGene00000064",10218.7451895221,7229.15840648596,13208.3319725583,1.82709123661032,0.869548677380171,4.27214963446188e-05,0.000310846804477979
"63","WBGene00000065",8204.97100588708,13060.2833131345,3349.65869863962,0.256476725529447,-1.96310018323339,3.78691853994687e-16,9.51217251551728e-15
"64","WBGene00000066",27330.6643096296,43170.8197247231,11490.5088945361,0.266163787665021,-1.90961379302095,2.23567614267788e-15,5.3968909402266e-14
"65","WBGene00000067",19353.0972740251,35351.8099075886,3354.38464046164,0.0948857964904816,-3.397664044218,7.97412994880127e-14,1.7051935936534e-12
"66","WBGene00000068",797.050865869691,1137.33373403604,456.767997703338,0.401612986614237,-1.31612217365387,0.0286287567296713,0.103498695035275
"67","WBGene00000069",108.521858922672,107.165600785858,109.878117059485,1.02531144559202,0.0360622051082705,0.825560411430745,1
"68","WBGene00000070",681.946892679132,1050.32447192774,313.569313430526,0.298545184665657,-1.7439787956929,1.19094836878047e-07,1.3128684481392e-06
"69","WBGene00000071",312.120880936792,470.300569247885,153.941192625699,0.327325125019273,-1.6112037489987,0.000821434838863664,0.00461393571508637
"70","WBGene00000072",335.874826919848,545.102869634846,126.646784204851,0.232335566843905,-2.10571807039371,0.00551456745951938,0.0251802736379112
"71","WBGene00000073",952.428892495452,427.948509242719,1476.90927574819,3.45113779777307,1.7870720791617,6.65611937549852e-09,8.67989576845905e-08
"72","WBGene00000074",512.992660570224,592.824085212296,433.16123592815,0.730674152304441,-0.452699922171108,0.226925784771483,0.543083722345327
"73","WBGene00000075",290.551287634397,444.11850267379,136.984072595005,0.308440363935076,-1.69693651952258,4.84025037625073e-05,0.000348613442896342
"74","WBGene00000079",1480.26402675485,1717.7580536577,1242.769999852,0.723483727644711,-0.466967526382311,0.215208368780092,0.523010663099884
"75","WBGene00000080",1153.16748041424,1135.75482993962,1170.58013088887,1.03066269236214,0.0435722554234144,0.995746603330638,1
"76","WBGene00000081",7018.8438260367,8779.51743450066,5258.17021757274,0.59891335222023,-0.739580798658587,0.000305809890698953,0.0018866273776255
"77","WBGene00000082",288.762416305523,548.260952760683,29.263879850363,0.0533758235070531,-4.22766976629918,0.0543111849383549,0.177300117920887
"78","WBGene00000083",1567.66532791556,2682.82659740532,452.504058425789,0.168666904847084,-2.56775117340753,1.18914337142597e-23,5.13115364770304e-22
"79","WBGene00000084",262.118622478838,436.354524985263,87.8827199724117,0.201402105261495,-2.3118493309347,2.85339576756987e-06,2.55368353065031e-05
"80","WBGene00000085",66.464878233195,60.933059420605,71.996697045785,1.18157036148161,0.240705543097722,0.667067094829718,1
"81","WBGene00000086",514.688079001573,605.027207166345,424.348950836801,0.701371683472295,-0.511748909148001,0.339283146831884,0.719855822288669
"82","WBGene00000088",528.224618488331,705.365971239069,351.083265737594,0.497732071084844,-1.0065587456374,0.000875026675003578,0.00488543081672515
"83","WBGene00000089",488.699994058079,515.263843708322,462.136144407837,0.896892242781623,-0.156993432087448,0.553594594413782,0.975694456692016
"84","WBGene00000090",612.969762955291,538.887902703325,687.051623207256,1.27494348965837,0.350433302773229,0.269773341316567,0.615155517559077
"85","WBGene00000092",927.884566732382,686.055993786714,1169.71313967805,1.70498202810206,0.76975653214993,0.00512596622363781,0.0236021051501494
"86","WBGene00000093",627.658908002789,464.059273811256,791.258542194322,1.70508076629053,0.769840078467678,0.0198928044798518,0.0761669667962508
"87","WBGene00000094",165.1896798213,193.294768562247,137.084591080353,0.709199695884201,-0.495736177300575,0.378811311249412,0.772390222346705
"88","WBGene00000095",563.862853617662,643.873699047065,483.852008188259,0.751470372068872,-0.412211870202711,0.199007126230338,0.494326500640407
"89","WBGene00000096",32.2635152618603,23.798213893779,40.7288166299417,1.71142325267479,0.775196597362017,0.524633672764816,0.948469854009354
"90","WBGene00000097",478.874267910049,331.897773140517,625.85076267958,1.88567328053331,0.915079730420975,0.00175983229879705,0.00915491661316079
"91","WBGene00000098",1141.65768575137,1034.12814999156,1249.18722151117,1.2079617226563,0.272574739920554,0.428957065481577,0.837533817897288
"92","WBGene00000099",423.31266781926,343.216960995354,503.408374643166,1.46673513215444,0.552608367924896,0.131107769689964,0.360309670090774
"93","WBGene00000100",2206.74589366797,3205.01765234799,1208.47413498794,0.377056935740311,-1.40714570744586,0.102502991868555,0.297166916519475
"94","WBGene00000101",1051.45874886991,1523.99128723994,578.926210499881,0.379875013293783,-1.39640327465246,3.69735397647855e-05,0.000272386772828133
"95","WBGene00000102",3294.52354978646,2309.18835910827,4279.85874046465,1.85340391293042,0.890177322639073,0.000472602096659214,0.00280244345120816
"96","WBGene00000103",1163.25481774447,1014.03598762611,1312.47364786283,1.2943067739986,0.372179602548687,0.130520430027395,0.358968321327336
"97","WBGene00000105",2388.43347070821,3498.27764641223,1278.58929500419,0.365491085681976,-1.45209187557488,0.000539544951372509,0.00315679520701339
"98","WBGene00000106",1176.07217815904,1794.12828870517,558.016067612913,0.311023504353547,-1.68490448452191,0.00236199914227791,0.0118857449550195
"99","WBGene00000107",13190.559763023,16360.6523419543,10020.4671840917,0.612473572242339,-0.707280500596623,0.000600828132989281,0.00348413991013991
"100","WBGene00000108",9.49315793456066,3.9405429719137,15.0457728972076,3.81819789923538,1.93289188033387,0.346700630674055,0.729698984374868
"101","WBGene00000109",3245.5060594814,3966.90579177812,2524.10632718467,0.636290968244363,-0.652241451313681,0.000649651951664324,0.00373321991914786
"102","WBGene00000110",3329.859646483,3806.74059959272,2852.97869337328,0.749454452892988,-0.416087291940526,0.150810636299452,0.401356163697093
"103","WBGene00000111",696.58233946939,1044.4309364227,348.73374251608,0.333898327169946,-1.58251922936794,4.67154427299653e-08,5.48509211917823e-07
"104","WBGene00000112",5936.97938252746,6998.7806339026,4875.17813115232,0.696575358789874,-0.521648656100576,0.0199149865133303,0.0762277418197552
"105","WBGene00000113",954.043150226319,751.273516343526,1156.81278410911,1.53980242740268,0.622745250081099,0.031814514271089,0.113070440189233
"106","WBGene00000114",32063.533130812,12818.3992945363,51308.6669670877,4.00273589456347,2.00098642807282,1.73328710827874e-20,6.02635247258238e-19
"107","WBGene00000115",4390.14423207663,5486.03201410456,3294.2564500487,0.600480719321211,-0.735810171331539,0.00229079503773078,0.0115611468863255
"108","WBGene00000116",628.697815912629,900.187261820509,357.20837000475,0.396815623987328,-1.33345926420975,7.13976156420578e-05,0.000498339683528217
"109","WBGene00000117",619.115480409653,761.988239018358,476.242721800948,0.625000095033585,-0.678071685745483,0.0404102184351813,0.138193298025656
"110","WBGene00000118",2705.76216665255,3146.83376407233,2264.69056923277,0.719672769209783,-0.47458702382017,0.0409608201314906,0.139799047691714
"111","WBGene00000120",623.762796849492,628.470531459906,619.055062239077,0.985018439609321,-0.0217773627204603,0.938465443631126,1
"112","WBGene00000121",1947.90562703871,1831.19950778585,2064.61174629157,1.12746412256737,0.173081525704454,0.720944755637253,1
"113","WBGene00000122",3567.79180707795,4149.920812513,2985.6628016429,0.719450547740673,-0.475032569813673,0.0230157330565505,0.0862752851967757
"114","WBGene00000123",4165.27332669787,3920.03312759527,4410.51352580046,1.12512149317117,0.170080795337225,0.743350627230939,1
"115","WBGene00000133",1206.2619353912,1139.07966336262,1273.44420741978,1.11795886484402,0.160867105374902,0.692457279421301,1
"116","WBGene00000134",89.1611968713514,67.1140183124257,111.208375430277,1.65700666159766,0.728579402580243,0.320816468320874,0.693585858504572
"117","WBGene00000135",183.131017014859,134.987457867152,231.274576162565,1.71330418260172,0.776781312409838,0.0696265123010314,0.216504316464049
"118","WBGene00000136",558.390038453799,766.628141620746,350.151935286852,0.456742866947968,-1.13054589673881,0.00915851211159294,0.0392039480362324
"119","WBGene00000137",254.589606385948,279.559968497435,229.619244274461,0.821359529794653,-0.283914230602951,0.510810688223705,0.934814561498216
"120","WBGene00000138",716.415994532609,1179.9844617969,252.84752726832,0.214280387119064,-2.22242828734117,0.00522702899591899,0.0240125339652826
"121","WBGene00000139",204.030042779555,286.900765573362,121.159319985748,0.422303927086479,-1.24364643178356,0.00288128467420188,0.0141568448286731
"122","WBGene00000140",3760.53398217936,5792.50000295022,1728.5679614085,0.298414839970326,-1.74460881325116,0.052454679098774,0.172076414029701
"123","WBGene00000142",1956.61975117569,2048.03605992644,1865.20344242493,0.910727832835089,-0.134908119767603,0.241306867859095,0.568483879784261
"124","WBGene00000143",651.15864331168,687.0989986485,615.21828797486,0.895385219866384,-0.15941959103217,0.423824866351688,0.831900788661135
"125","WBGene00000144",479.900651407769,260.46171881787,699.339583997668,2.68499949693831,1.42492181790727,0.000330297465489797,0.00202519866939748
"126","WBGene00000145",408.490824555756,284.777457908756,532.204191202756,1.86884241158328,0.90214492028015,0.00665949789677446,0.0296408375718655
"127","WBGene00000146",1552.32355250903,1853.06639308537,1251.58071193268,0.67541061486134,-0.566163241737597,0.363360599149467,0.751356605404215
"128","WBGene00000147",439.214197211535,337.961623777037,540.466770646034,1.59919568561014,0.677346485025809,0.0187860299988587,0.0726080660416541
"129","WBGene00000148",884.676784083936,1132.7665120793,636.587056088577,0.561975525671274,-0.831420793198339,0.00207113071231095,0.0105606251386963
"130","WBGene00000149",7799.31530186183,8504.18378276403,7094.44682095964,0.834230186245317,-0.261482578442408,0.566026501503062,0.987257426181608
"131","WBGene00000150",2134.78158315685,2115.87521650849,2153.68794980521,1.01787096564187,0.0255546841763333,0.963549613205533,1
"132","WBGene00000151",525.776409333036,612.500471566757,439.052347099316,0.716819606646561,-0.480317995961558,0.15711946566776,0.414570295740965
"133","WBGene00000155",3164.08814723933,3583.49408648191,2744.68220799675,0.765923465131582,-0.384727856773186,0.0769127434950524,0.234928521528814
"134","WBGene00000156",412.39823812592,472.945241876893,351.851234374947,0.743957657716606,-0.426707582076395,0.330615899196747,0.70799821301235
"135","WBGene00000157",448.747728345318,604.899129475119,292.596327215517,0.483710941143869,-1.04778292415862,0.000257245759885654,0.00161708807020732
"136","WBGene00000158",2647.4267258942,2697.56496326767,2597.28848852073,0.962827039899915,-0.054651436060278,0.981114722551866,1
"137","WBGene00000159",1160.08129096236,1079.33688533151,1240.82569659322,1.14961854214045,0.201155236252303,0.721541541400927,1
"138","WBGene00000160",2013.49775880299,2469.91961880072,1557.07589880525,0.630415616343539,-0.66562482192313,0.00784680955922051,0.0341948252820567
"139","WBGene00000161",1505.91541032991,2236.44107537354,775.389745286281,0.346706986302679,-1.52821118709574,5.70045906201949e-08,6.61921637552325e-07
"140","WBGene00000162",942.249276727276,1184.58267682499,699.915876629557,0.590854391443173,-0.759125454543955,0.023022534170118,0.08627737526159
"141","WBGene00000163",1090.59422880296,1228.87730979332,952.311147812605,0.774944040567213,-0.367835959095304,0.155875663178025,0.411963198625592
"142","WBGene00000164",578.154651486718,855.579151893271,300.730151080165,0.351493079763215,-1.50843180925832,1.79678124833118e-06,1.66095723353767e-05
"143","WBGene00000165",617.887632582496,470.092956175372,765.68230898962,1.62878915527502,0.703799860876051,0.0260058683606178,0.0954009113505341
"144","WBGene00000166",129.403018892029,154.168807762318,104.637230021739,0.67871855234853,-0.559114646054159,0.453287271407684,0.867582861488734
"145","WBGene00000168",434.478154272612,216.178605151428,652.777703393796,3.01962214501541,1.59436803179608,1.00931937866549e-05,8.29000457718321e-05
"146","WBGene00000169",2220.83328960133,3889.00135517687,552.665224025794,0.142109804947769,-2.81492199729808,4.50900448467596e-25,2.1033896596083e-23
"147","WBGene00000170",3620.7568415385,3202.09132063037,4039.42236244663,1.26149505369242,0.335134549534658,0.0242150568266246,0.0897855812733709
"148","WBGene00000171",96.7711804331078,0,193.542360866216,Inf,Inf,2.57147790907644e-16,6.54764933560834e-15
"149","WBGene00000172",922.358235848059,1424.62367218231,420.092799513812,0.294879839298398,-1.76180090503598,4.16804073068111e-08,4.92501399590115e-07
"150","WBGene00000173",26.6690908271496,39.1750529758303,14.1631286784689,0.361534384834324,-1.46779522925763,0.421626536398915,0.829926981552899
"151","WBGene00000174",312.560461250996,59.2820245445001,565.838897957493,9.54486460786685,3.25472473341293,3.65413904328174e-12,6.6943605642047e-11
"152","WBGene00000175",1852.07011500658,3359.94067621485,344.199553798317,0.102442152099565,-3.28711862845632,3.49124051248071e-31,2.15760449472082e-29
"153","WBGene00000176",1971.48597260905,2457.57388488521,1485.39806033289,0.604416440729828,-0.726385191107321,0.124669126051662,0.346543743461677
"154","WBGene00000177",404.381295566921,504.976141413385,303.786449720456,0.601585747932931,-0.733157706113234,0.0139497551476889,0.056349361984078
"155","WBGene00000178",2339.72295564972,3295.94771802021,1383.49819327923,0.41975732373275,-1.25237259802585,1.1655451600435e-05,9.44158003596753e-05
"156","WBGene00000179",1512.68342271491,2224.57830874947,800.788536680351,0.359973183920196,-1.47403865740551,5.10346072808456e-08,5.96325072695529e-07
"157","WBGene00000180",863.132396056781,959.589959454625,766.674832658938,0.798960873970244,-0.323803240434,0.374076204201601,0.766107870392432
"158","WBGene00000181",4893.05969836683,4816.85195318206,4969.2674435516,1.03164213719893,0.0449426060086882,0.83286762719025,1
"159","WBGene00000182",10430.7482953835,13358.9215076761,7502.57508309088,0.561615327912501,-0.832345783885946,0.000422385126167934,0.00253336183368972
"160","WBGene00000183",6591.45701695478,6442.6067773278,6740.30725658175,1.046208078429,0.0651698151251591,0.66131064970745,1
"161","WBGene00000184",1018.72738519936,1186.44187463957,851.01289575915,0.717281574386167,-0.479388523761342,0.0605359909619953,0.193511249801352
"162","WBGene00000185",4.49138663278694,3.20004563311062,5.78272763246327,1.80707661560505,0.853657674221476,0.797935226404306,1
"163","WBGene00000186",809.495567555254,993.463872937569,625.527262172938,0.629642686777647,-0.667394742868481,0.408869059017468,0.812559580730167
"164","WBGene00000187",1305.2139575703,1340.96968670239,1269.45822843821,0.946671830859927,-0.0790637009182922,0.447843065836153,0.86034160595707
"165","WBGene00000188",86.820676211922,88.3657439289999,85.2756084948442,0.965030165573681,-0.0513540550523821,0.797208437484676,1
"166","WBGene00000189",326.077685004127,339.503229932432,312.652140075822,0.920910649769211,-0.118866907504617,0.533618555195702,0.955987453124922
"167","WBGene00000190",20.5153648537189,17.7003552175598,23.3303744898779,1.31807380152082,0.398431151914421,0.775719587019626,1
"168","WBGene00000191",33.4612386973512,14.3832013291479,52.5392760655544,3.65282212653745,1.86901150365608,0.123486617538036,0.343968948263875
"169","WBGene00000192",1864.32643587266,1684.16772379424,2044.48514795108,1.21394390776299,0.279701761081442,0.271767331131975,0.618148818043388
"170","WBGene00000193",56.4244869885656,40.2177829046354,72.6311910724958,1.80594716632489,0.852755686840902,0.249376648556623,0.582062846198388
"171","WBGene00000195",570.907500931659,532.011973814289,609.803028049029,1.14622049514603,0.196884597895046,0.495255906527333,0.916623267739661
"172","WBGene00000196",552.826970371944,818.334602712754,287.319338031135,0.351102516108545,-1.51003575983556,4.29109079544062e-06,3.73657362093791e-05
"173","WBGene00000197",6132.67356942376,5525.60500962537,6739.74212922215,1.21972926357961,0.286560956446834,0.255924579944418,0.592636468593859
"174","WBGene00000198",2617.64257174478,3741.22879891348,1494.05634457609,0.399349097550513,-1.32427764140317,1.16200321485252e-07,1.28388869152704e-06
"175","WBGene00000199",2334.5536505469,2576.31071420807,2092.79658688572,0.81232305379323,-0.299874506125266,0.197351127330758,0.491172380350237
"176","WBGene00000200",2398.01995690073,2398.07958270195,2397.96033109951,0.999950272041301,-7.17440632655623e-05,0.986926890859566,1
"177","WBGene00000201",2564.40271238153,2014.91278841928,3113.89263634379,1.54542303480373,0.628001806851026,0.00715538230952571,0.0315228182547638
"178","WBGene00000202",1305.55406446403,1068.82977572919,1542.27835319887,1.44295975675517,0.529031064528106,0.119291349983337,0.334947267138898
"179","WBGene00000203",915.259267107893,970.281918458663,860.236615757123,0.886584197223471,-0.173670447239266,0.719668573246957,1
"180","WBGene00000204",1094.57512025948,1056.50186598525,1132.64837453371,1.07207418273459,0.100404737288665,0.624036393113019,1
"181","WBGene00000205",826.544137721476,873.95582813753,779.132447305422,0.891500945723785,-0.165691766593693,0.294861483916007,0.65421291868023
"182","WBGene00000206",3967.86579130336,2937.62899722876,4998.10258537796,1.70140701568952,0.766728308123821,0.000997378246540671,0.00549615688698034
"183","WBGene00000207",15478.590216511,16972.34127584,13984.8391571821,0.823978196637452,-0.279321932259444,0.45212816043109,0.866187653108448
"184","WBGene00000208",1639.1260452937,733.826301540067,2544.42578904733,3.4673406822669,1.79382959496881,2.13869744322523e-11,3.67563904822863e-10
"185","WBGene00000209",4330.53732599449,4091.88501626954,4569.18963571945,1.11664663536539,0.15917271486279,0.458734458455791,0.873855692087169
"186","WBGene00000210",5399.33584742956,6208.68996915181,4589.98172570731,0.739283447637563,-0.435800482751811,0.118385459805211,0.332829115850276
"187","WBGene00000211",199.005018867074,279.541044593937,118.468993140212,0.423798205777977,-1.23855061505999,0.00922851701556798,0.0394686522414486
"188","WBGene00000212",1242.8273140847,1531.13215077794,954.522477391465,0.623409597209808,-0.681747729881702,0.00836923633349823,0.0362426929682171
"189","WBGene00000213",917.926140525462,1459.55238476191,376.299896289019,0.257818698539144,-1.9555711946035,1.06295810809381e-17,3.03250528028084e-16
"190","WBGene00000214",45632.6832951391,72796.6627709636,18468.7038193147,0.253702616525456,-1.97878969638092,7.02822111250037e-21,2.51227714441507e-19
"191","WBGene00000215",9301.34555193687,16384.6658484551,2218.02525541859,0.135372016489901,-2.88499855275204,3.67537257441985e-35,2.66701810475319e-33
"192","WBGene00000216",23691.3979912471,24593.8851204697,22788.9108620245,0.926608819647497,-0.109967680591776,0.386971255964185,0.78334367337845
"193","WBGene00000217",6173.12783821008,4753.86442697519,7592.39124944497,1.59709881635726,0.675453578533844,0.00208790266234683,0.0106304424637482
"194","WBGene00000218",19757.462526,23197.7154644242,16317.2095875758,0.703397263950396,-0.507588371656972,0.0134883381273426,0.0547417202736155
"195","WBGene00000219",25818.4780283649,28308.5862923413,23328.3697643885,0.824073993786819,-0.27915421175486,0.0670744882409225,0.210082687472929
"196","WBGene00000220",106.474237580045,206.185730844882,6.76274431520817,0.0327992838665248,-4.9301918741232,8.8998124524962e-29,5.01293865039902e-27
"197","WBGene00000221",1585.12752781073,2200.57220685019,969.682848771264,0.440650320745088,-1.18229383964874,1.02457991690811e-05,8.40106858234392e-05
"198","WBGene00000222",657.242060541331,538.517928966905,775.966192115758,1.44092916944172,0.52699941989386,0.152587208715288,0.404910752404591
"199","WBGene00000223",2970.65392464622,3472.64025833929,2468.66759095315,0.710890678936531,-0.49230037622748,0.0600218892833749,0.19218861384651
"200","WBGene00000224",1769.85157084223,2033.47815383256,1506.22498785189,0.740713631475738,-0.433012207285232,0.0713121799620758,0.220949803385511
"201","WBGene00000225",1357.93822767693,2237.43498805942,478.441467294441,0.213834801836814,-2.22543142259872,1.05983076759543e-13,2.23081451813379e-12
"202","WBGene00000226",762.06483078584,980.788753128001,543.340908443679,0.553983624619285,-0.852084763070861,0.0101823805797338,0.0429551404205111
"203","WBGene00000227",1059.66693739517,863.679095278518,1255.65477951181,1.45384412610669,0.539872599004672,0.108283334208872,0.310607607766285
"204","WBGene00000228",4262.83847451869,7882.10731263364,643.569636403738,0.0816494385165511,-3.61441322501865,4.02304590106421e-44,4.10180933136353e-42
"205","WBGene00000229",54749.6902334621,55676.4784483839,53822.9020185403,0.966708087840685,-0.0488477830581077,0.68150878404008,1
"206","WBGene00000230",15948.8195654911,13516.3495978844,18381.2895330978,1.35993001660558,0.443532410818336,0.0139361510267673,0.0563045371760224
"207","WBGene00000231",4397.6746184517,5448.97422956219,3346.3750073412,0.614129351022838,-0.70338553957692,0.0324455395073609,0.114974925451807
"208","WBGene00000232",361.444603723841,444.620943734694,278.268263712988,0.625855051666283,-0.676099527914902,0.197612932793179,0.491621425719591
"209","WBGene00000233",905.9073416423,715.147392705805,1096.6672905788,1.53348428836395,0.616813385244948,0.0323565351503176,0.114709993452505
"210","WBGene00000235",2605.67877611245,1975.48870972963,3235.86884249527,1.63800928173269,0.71194353199222,0.00889595099564163,0.0382154239748772
