"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"128","WBGene00000147",360.559469372078,337.961623777037,383.157314967119,1.13373024630719,0.181077413992674,0.512679771848251,1
"129","WBGene00000148",1039.44199945287,1132.7665120793,946.11748682645,0.835227274762709,-0.259759270285106,0.225086736554634,0.789817383823533
"130","WBGene00000149",9497.12982292057,8504.18378276403,10490.0758630771,1.23351942185657,0.302780431159377,0.190055613622581,0.712519011020032
"131","WBGene00000150",1978.87934246147,2115.87521650849,1841.88346841445,0.870506660337858,-0.200072758757523,0.373274017431612,1
"132","WBGene00000151",541.460299286253,612.500471566757,470.420127005749,0.768032269105735,-0.380761167403426,0.195081480063068,0.723967678736658
"133","WBGene00000155",4686.5523981986,3583.49408648191,5789.61070991529,1.61563283493492,0.692099371725815,0.000633451723472277,0.00769940416088006
"134","WBGene00000156",470.148401710442,472.945241876893,467.351561543992,0.988172668128126,-0.0171649420581461,0.906349550113499,1
"135","WBGene00000157",1072.89966636903,604.899129475119,1540.90020326293,2.54736720252846,1.34900693883569,2.76001852735007e-07,6.66460794451078e-06
"136","WBGene00000158",2990.20264848553,2697.56496326767,3282.84033370339,1.21696432834995,0.283286880404254,0.154805659795967,0.628272406614998
"137","WBGene00000159",1215.40285489209,1079.33688533151,1351.46882445267,1.25212882355779,0.324382999608415,0.360488978313064,1
"138","WBGene00000160",2876.31326395561,2469.91961880072,3282.70690911051,1.32907438935379,0.410421855666251,0.0568498844959774,0.311349192595103
"139","WBGene00000161",2781.79236656022,2236.44107537354,3327.14365774691,1.48769564929906,0.573079412092716,0.00913503977296333,0.0744827794300899
"140","WBGene00000162",1372.55604205417,1184.58267682499,1560.52940728334,1.31736639224371,0.397656650650537,0.129276649087127,0.559881082083328
"141","WBGene00000163",1341.35849509153,1228.87730979332,1453.83968038974,1.1830633284573,0.242527302085087,0.361810985302782,1
"142","WBGene00000164",1300.60330990643,855.579151893271,1745.62746791958,2.04028752226695,1.02877247460829,0.000145166446831207,0.00207514531614802
"143","WBGene00000165",767.881588056506,470.092956175372,1065.67021993764,2.26693509430097,1.18074308518077,1.02626842479843e-05,0.000187497485541517
"144","WBGene00000166",130.646356082048,154.168807762318,107.123904401778,0.694848108100636,-0.525230451783924,0.323546832535945,0.970983223525043
"145","WBGene00000168",218.761129554041,216.178605151428,221.343653956654,1.0238925068538,0.0340642622430158,1,1
"146","WBGene00000169",3010.86223401316,3889.00135517687,2132.72311284945,0.548398655097012,-0.866703061857843,0.00130982843575353,0.014598870539862
"147","WBGene00000170",3573.17204247614,3202.09132063037,3944.25276432191,1.23177397812172,0.30073755590469,0.0766826903818497,0.386705260897523
"148","WBGene00000171",0,0,0,NA,NA,NA,NA
"149","WBGene00000172",1179.88119113155,1424.62367218231,935.138710080799,0.656411042677895,-0.607328585647814,0.106403651385958,0.490187017512371
"150","WBGene00000173",23.1352728788855,39.1750529758303,7.09549278194078,0.181122736102449,-2.46496043759201,0.12519668244146,0.547968713480273
"151","WBGene00000174",56.7896297700157,59.2820245445001,54.2972349955312,0.915913979199091,-0.126715985222782,0.625117850287742,1
"152","WBGene00000175",3107.88995956959,3359.94067621485,2855.83924292433,0.84996716255764,-0.234520989319803,0.703736425900769,1
"153","WBGene00000176",1820.89929101819,2457.57388488521,1184.22469715117,0.481867383289876,-1.05329194385817,0.0784886442830544,0.393952295968887
"154","WBGene00000177",454.730266753939,504.976141413385,404.484392094492,0.800997035151751,-0.320131192303043,0.217512878028478,0.775896294942307
"155","WBGene00000178",3305.16905458823,3295.94771802021,3314.39039115625,1.00559555997664,0.00805018492890405,0.850746033431555,1
"156","WBGene00000179",2155.80982651756,2224.57830874947,2087.04134428566,0.938173916412444,-0.0920727040359074,0.969715557692993,1
"157","WBGene00000180",994.975902830387,959.589959454625,1030.36184620615,1.07375221682368,0.102661109894338,0.628513042651928,1
"158","WBGene00000181",5663.61257453813,4816.85195318206,6510.3731958942,1.35158258114896,0.434649662649013,0.0455571319864031,0.265408016460987
"159","WBGene00000182",15662.0078023253,13358.9215076761,17965.0940969744,1.3448012316452,0.427392950989226,0.0412045489327797,0.245337272472291
"160","WBGene00000183",11055.5863229597,6442.6067773278,15668.5658685916,2.43202269052503,1.2821566890427,1.81506888954927e-10,6.51069367327635e-09
"161","WBGene00000184",1084.64585584778,1186.44187463957,982.849837055981,0.828401169972661,-0.271598503771521,0.206288271661908,0.749932960731225
"162","WBGene00000185",3.59019193102518,3.20004563311062,3.98033822893974,1.24383795898268,0.314798550581839,1,1
"163","WBGene00000186",1021.19073000653,993.463872937569,1048.91758707548,1.05581855128153,0.078361920246713,0.856562184908237,1
"164","WBGene00000187",1895.26907158309,1340.96968670239,2449.56845646378,1.82671426562041,0.869250985464549,0.00230348962154978,0.0237162526986468
"165","WBGene00000188",87.0594005407137,88.3657439289999,85.7530571524275,0.970433262252943,-0.0432990942383359,0.695940350484416,1
"166","WBGene00000189",586.262095393372,339.503229932432,833.020960854312,2.45364664430468,1.29492749789438,0.000248424958606248,0.00336800023222954
"167","WBGene00000190",14.5179939955164,17.7003552175598,11.335632773473,0.640418377718623,-0.642913386247597,0.784771459213531,1
"168","WBGene00000191",12.0588314448615,14.3832013291479,9.73446156057507,0.676793805343456,-0.563211731277572,0.480776048767968,1
"169","WBGene00000192",1953.89455575142,1684.16772379424,2223.62138770859,1.32030875327489,0.400875342259438,0.0695960995555139,0.361201758130505
"170","WBGene00000193",39.7513093911615,40.2177829046354,39.2848358776876,0.976802624123761,-0.0338610188400443,1,1
"171","WBGene00000195",572.800007059553,532.011973814289,613.588040304817,1.15333501970955,0.205811646613233,0.445056004829977,1
"172","WBGene00000196",717.538493433745,818.334602712754,616.742384154736,0.753655512195444,-0.408022861067899,0.16987441456745,0.664286438681832
"173","WBGene00000197",6485.72856704271,5525.60500962537,7445.85212446004,1.34751798427316,0.430304527633484,0.0429793787520794,0.253527618322899
"174","WBGene00000198",4760.87850913639,3741.22879891348,5780.5282193593,1.54508813281831,0.627689132727396,0.00130883438636218,0.0145947147164592
"175","WBGene00000199",2676.18726542245,2576.31071420807,2776.06381663682,1.07753455409207,0.107734134017816,0.622332353159793,1
"176","WBGene00000200",2354.65714789807,2398.07958270195,2311.23471309419,0.963785659894608,-0.0532157594173093,0.988484397652825,1
"177","WBGene00000201",2409.49729831727,2014.91278841928,2804.08180821526,1.39166410791163,0.476811044285944,0.0101112482715483,0.0807216371525745
"178","WBGene00000202",1012.66843323061,1068.82977572919,956.50709073204,0.894910595168892,-0.160184535805706,0.576937867597833,1
"179","WBGene00000203",1111.66738919073,970.281918458663,1253.0528599228,1.29143173348354,0.368971383008525,0.0887581644764935,0.430862205449425
"180","WBGene00000204",1030.43292063795,1056.50186598525,1004.36397529065,0.950650450914275,-0.0730131275491914,0.976072055072062,1
"181","WBGene00000205",1002.47784816538,873.95582813753,1130.99986819323,1.29411559689863,0.371966491846459,0.120060146014255,0.532626877334722
"182","WBGene00000206",2991.9629321896,2937.62899722876,3046.29686715044,1.03699169296879,0.0524043371976766,0.885723715639762,1
"183","WBGene00000207",16379.8298031292,16972.34127584,15787.3183304183,0.930179170559774,-0.10441946083711,0.784487335784019,1
"184","WBGene00000208",983.489616086981,733.826301540067,1233.1529306339,1.68044253530556,0.748841208848133,0.00105999048692708,0.0120719711538302
"185","WBGene00000209",5300.16947287522,4091.88501626954,6508.45392948091,1.59057595792721,0.669549269399124,0.000789529941060491,0.00934980139375818
"186","WBGene00000210",6428.03932163254,6208.68996915181,6647.38867411327,1.07065881967712,0.0984988184842705,0.249226801339504,0.83543782243853
"187","WBGene00000211",205.489873196451,279.541044593937,131.438701798965,0.470194643473173,-1.08866999119781,0.0225472608276234,0.153951727156354
"188","WBGene00000212",1464.25784462531,1531.13215077794,1397.38353847269,0.912647244565205,-0.131870755879481,0.767413865291873,1
"189","WBGene00000213",3159.02498926514,1459.55238476191,4858.49759376837,3.32875862798233,1.73498426283692,6.44013959303483e-13,2.87117798364997e-11
"190","WBGene00000214",104330.142609221,72796.6627709636,135863.622447479,1.86634410529147,0.900215006141185,8.31994367451613e-08,2.17438349980819e-06
"191","WBGene00000215",14268.9665687742,16384.6658484551,12153.2672890932,0.741746423241162,-0.431002029952538,0.119337303092223,0.530691562215607
"192","WBGene00000216",32287.9462566697,24593.8851204697,39982.0073928697,1.62568895467404,0.701051250970207,7.90587362955163e-05,0.00119837742533107
"193","WBGene00000217",7310.00747448501,4753.86442697519,9866.15052199483,2.07539585395213,1.05338653745507,1.91949368304062e-06,4.00875591849238e-05
"194","WBGene00000218",30328.9007859892,23197.7154644242,37460.0861075542,1.61481789726245,0.691371481619379,0.000269571373042931,0.00360308746282585
"195","WBGene00000219",36788.5621265564,28308.5862923413,45268.5379607715,1.59910980694287,0.677269008544776,0.000295460879002235,0.00392226251480506
"196","WBGene00000220",1267.24748599302,206.185730844882,2328.30924114115,11.2922908467065,3.49726628763434,2.0059041739071e-28,2.20227656850221e-26
"197","WBGene00000221",2257.13646123103,2200.57220685019,2313.70071561187,1.05140867834716,0.0723235481037906,0.585892452267684,1
"198","WBGene00000222",493.869206564234,538.517928966905,449.220484161563,0.834179253833479,-0.261570662261928,0.339993047917806,0.995530491130215
"199","WBGene00000223",3221.48854980425,3472.64025833929,2970.33684126922,0.855354030448784,-0.22540642078706,0.493833775207921,1
"200","WBGene00000224",2377.00391004155,2033.47815383256,2720.52966625054,1.33787012224502,0.419938068828638,0.0311979016564686,0.198697397511177
"201","WBGene00000225",2105.68955081531,2237.43498805942,1973.9441135712,0.882235293586452,-0.18076461867435,0.774565964082131,1
"202","WBGene00000226",854.53213592713,980.788753128001,728.27551872626,0.74254065047503,-0.429458086302701,0.0676418977728698,0.35458420084194
"203","WBGene00000227",884.4769963826,863.679095278518,905.274897486682,1.04816117749701,0.0678605795628242,0.928043589296784,1
"204","WBGene00000228",8213.5405049842,7882.10731263364,8544.97369733476,1.0840976097393,0.116494659594946,0.457197326814819,1
"205","WBGene00000229",59007.8673706219,55676.4784483839,62339.2562928599,1.11966952706344,0.16307298047939,0.137249501060189,0.58154680386098
"206","WBGene00000230",13661.785099231,13516.3495978844,13807.2206005775,1.0215199378047,0.0307173625549941,0.540749887661557,1
"207","WBGene00000231",6223.90607335705,5448.97422956219,6998.8379171519,1.28443219260999,0.361130729890391,0.183678162531069,0.697513888583718
"208","WBGene00000232",389.875789611338,444.620943734694,335.130635487982,0.753744600227279,-0.40785233320231,0.216943576896902,0.774751381546242
"209","WBGene00000233",415.960518696736,715.147392705805,116.773644687667,0.163286122383592,-2.61452591280063,3.32886448879812e-13,1.52459397981115e-11
"210","WBGene00000235",2766.19530409206,1975.48870972963,3556.9018984545,1.80051745218088,0.848411583450876,3.19120185161751e-05,0.000528009066927841
"211","WBGene00000236",1071.74071974881,1034.02996563976,1109.45147385787,1.0729393835037,0.10156857228374,0.700660137938502,1
"212","WBGene00000237",894.855723402159,982.601873735032,807.109573069286,0.821400400959271,-0.28384244333152,0.640097428313452,1
"213","WBGene00000238",718.970708921614,733.233080728969,704.708337114259,0.961097304030048,-0.0572455942367794,0.840899830544812,1
"214","WBGene00000239",2091.77104452269,1783.35021451718,2400.1918745282,1.34588924541556,0.428559694001735,0.0468368653429658,0.270442897820836
"215","WBGene00000240",2928.12687083248,2715.68822416485,3140.56551750011,1.15645289822101,0.20970650688478,0.413183767191711,1
"216","WBGene00000241",67.5307329901015,61.3373161297063,73.7241498504967,1.20194613169244,0.265372239408778,0.662421266516124,1
"217","WBGene00000242",57.8274045204121,64.3862454678159,51.2685635730082,0.796265773854375,-0.32867804775569,0.548735538469894,1
"218","WBGene00000244",109.903111521014,116.142348601688,103.66387444034,0.892558792623148,-0.163980892656253,0.852745163673406,1
"219","WBGene00000245",754.557630109363,732.848022856346,776.267237362379,1.05924722882761,0.0830393543691226,0.79266221141101,1
