"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"65","WBGene00000067",26416.3774731155,35351.8099075886,17480.9450386424,0.494485150388015,-1.01600089803492,0.0241629143874485,0.101869837367977
"66","WBGene00000068",1193.9828805741,1137.33373403604,1250.63202711215,1.09961745588434,0.137001714216943,0.793495190326237,1
"67","WBGene00000069",111.601130586283,107.165600785858,116.036660386709,1.08277898444835,0.114738791809976,0.820747254433575,1
"68","WBGene00000070",741.542007718447,1050.32447192774,432.759543509156,0.412024621986461,-1.27919754156535,5.16923015492639e-06,5.69393742288762e-05
"69","WBGene00000071",452.25900097344,470.300569247885,434.217432698995,0.92327643445851,-0.115165430858861,0.404074861264053,0.83309964569785
"70","WBGene00000072",403.071365782287,545.102869634846,261.039861929729,0.478881834000607,-1.06225838575805,0.08554329565663,0.277498844749569
"71","WBGene00000073",1414.90620429255,427.948509242719,2401.86389934237,5.61250675599413,2.48864527648334,1.17433799443267e-16,3.95506898355187e-15
"72","WBGene00000074",813.355532511858,592.824085212296,1033.88697981142,1.7440029944822,0.802402517248393,0.0192968048009442,0.0845368351068128
"73","WBGene00000075",384.790668373598,444.11850267379,325.462834073407,0.73282881058541,-0.448451871922428,0.260134831357664,0.629291369894527
"74","WBGene00000079",1373.46259956126,1717.7580536577,1029.16714546481,0.599133936978701,-0.739049539928473,0.0701723359757631,0.23863487842288
"75","WBGene00000080",1041.02472555179,1135.75482993962,946.294621163957,0.833185645544883,-0.263290110621145,0.362977507760695,0.778184151798147
"76","WBGene00000081",7422.48385659041,8779.51743450066,6065.45027868017,0.69086374324458,-0.533526894156848,0.0183698462925725,0.0812669880917941
"77","WBGene00000082",363.118300131191,548.260952760683,177.975647501699,0.324618498920141,-1.62318287830432,0.395515946317783,0.821823502482054
"78","WBGene00000083",2121.47593760946,2682.82659740532,1560.12527781359,0.581522965115397,-0.782091928117706,0.000428126650216982,0.00318739201705753
"79","WBGene00000084",282.688772986731,436.354524985263,129.023020988199,0.295683930383343,-1.75787225584654,0.000149403438953142,0.00123703087922752
"80","WBGene00000085",72.8815561387162,60.933059420605,84.8300528568274,1.39218436860798,0.477350281634284,0.414867446588124,0.846331037326845
"81","WBGene00000086",558.333489769725,605.027207166345,511.639772373105,0.845647544958149,-0.241871603044899,0.529589902647383,0.969915252785345
"82","WBGene00000088",580.872662136403,705.365971239069,456.379353033738,0.647010731510123,-0.628138453507233,0.0351366997611257,0.13820277790433
"83","WBGene00000089",655.807958844014,515.263843708322,796.352073979706,1.54552290773676,0.628095037976982,0.0624959406867372,0.217523045896574
"84","WBGene00000090",600.177584010971,538.887902703325,661.467265318616,1.22746727473445,0.295684561641662,0.520555055766187,0.961388053520525
"85","WBGene00000092",796.573907651628,686.055993786714,907.091821516542,1.3221833636491,0.402922267226093,0.107458706108276,0.329657396314078
"86","WBGene00000093",489.238585137185,464.059273811256,514.417896463114,1.10851765171778,0.148631743451004,0.479026895343534,0.919818091821666
"87","WBGene00000094",149.873940394342,193.294768562247,106.453112226437,0.550729401619349,-0.860584463630927,0.0897325205553379,0.287642989405477
"88","WBGene00000095",595.688644199017,643.873699047065,547.503589350969,0.850327618850212,-0.233909297136509,0.277550724951314,0.65562920768346
"89","WBGene00000096",31.6799932175259,23.798213893779,39.5617725412729,1.66238410654904,0.733253766337146,0.49319467654487,0.934375377894438
"90","WBGene00000097",419.914295571505,331.897773140517,507.930818002492,1.53038332615581,0.613893060420183,0.0344598630853658,0.136227329038871
"91","WBGene00000098",966.445912207732,1034.12814999156,898.763674423903,0.869102803585067,-0.202401255649538,0.716091675884956,1
"92","WBGene00000099",346.968690927229,343.216960995354,350.720420859105,1.02186214761063,0.0312005853434255,0.67537420838951,1
"93","WBGene00000100",2610.70780860276,3205.01765234799,2016.39796485754,0.629137865552886,-0.668551899475635,0.309435000405248,0.704155653751277
"94","WBGene00000101",1073.87562860129,1523.99128723994,623.75996996265,0.40929365881896,-1.28879177958769,4.01268643510133e-06,4.51779467948133e-05
"95","WBGene00000102",3969.12707999259,2309.18835910827,5629.06580087692,2.43768152505786,1.28550965498521,1.10850124047844e-07,1.55835967182456e-06
"96","WBGene00000103",1246.56151400966,1014.03598762611,1479.0870403932,1.45861395299765,0.544598099984913,0.0244740334992639,0.102938731222092
"97","WBGene00000105",2638.674910181,3498.27764641223,1779.07217394976,0.508556596636734,-0.975519756117231,0.0172774131261656,0.0772959497408561
"98","WBGene00000106",1269.59291165009,1794.12828870517,745.057534595012,0.415275506933077,-1.26785931117722,0.0330034659098453,0.131657042115197
"99","WBGene00000107",11548.3476126401,16360.6523419543,6736.04288332584,0.411722145458243,-1.28025704534516,1.08216331446662e-08,1.73375747445039e-07
"100","WBGene00000108",15.0594826459406,3.9405429719137,26.1784223199676,6.64335410286218,2.73191181473697,0.196584442403174,0.514416103223152
"101","WBGene00000109",2584.17623667052,3966.90579177812,1201.44668156291,0.302867460087671,-1.72324151078491,1.71463644932752e-15,5.31582720124626e-14
"102","WBGene00000110",2967.97436585512,3806.74059959272,2129.20813211753,0.559325773956159,-0.838239283065576,0.00349275572695987,0.0201515734042272
"103","WBGene00000111",713.428500870649,1044.4309364227,382.426065318599,0.366157351321337,-1.44946433384607,1.30001490644865e-05,0.000134227829357052
"104","WBGene00000112",6099.3976445334,6998.7806339026,5200.0146551642,0.742988661478395,-0.428587900481106,0.140380725077498,0.403488915507605
"105","WBGene00000113",850.164920430798,751.273516343526,949.05632451807,1.2632633839366,0.337155465003695,0.464549685946682,0.904484653048909
"106","WBGene00000114",7712.33870113961,12818.3992945363,2606.27810774288,0.203323211257257,-2.29815317309257,1.46033478745486e-20,6.4131437842319e-19
"107","WBGene00000115",4614.7439760773,5486.03201410456,3743.45593805003,0.682361300193952,-0.551392267694059,0.123487251335468,0.366763874128828
"108","WBGene00000116",558.964890271973,900.187261820509,217.742518723437,0.241885803052892,-2.04760199884875,3.96353259775563e-09,6.67922300328769e-08
"109","WBGene00000117",535.849998476778,761.988239018358,309.711757935197,0.406452149883819,-1.29884257576952,9.46756109401145e-06,0.000100093587410807
"110","WBGene00000118",2409.4707925929,3146.83376407233,1672.10782111347,0.531361980478304,-0.912233089749325,7.92208304901462e-05,0.000698258840665812
"111","WBGene00000120",498.967422174841,628.470531459906,369.464312889776,0.587878499301358,-0.766410080247754,0.0126712669207932,0.0602522469295493
"112","WBGene00000121",1703.68630567862,1831.19950778585,1576.17310357138,0.860732594602525,-0.216362992411381,0.447363514205347,0.884411974409168
"113","WBGene00000122",3448.94216674753,4149.920812513,2747.96352098206,0.662172519701171,-0.594720955057742,0.00810761697500918,0.0413543234983744
"114","WBGene00000123",3353.76010179024,3920.03312759527,2787.48707598521,0.711087632490284,-0.49190073030487,0.35551587584533,0.768380434525543
"115","WBGene00000133",911.630458861114,1139.07966336262,684.181254359609,0.600643902587,-0.73541816589686,0.0875193314223843,0.28240487877085
"116","WBGene00000134",71.9479256679756,67.1140183124257,76.7818330235255,1.14405060156128,0.194150864185391,0.86923394076976,1
"117","WBGene00000135",288.850963461429,134.987457867152,442.714469055706,3.27967113427236,1.7135511573003,0.000714516559460328,0.00503604008048416
"118","WBGene00000136",727.265477827782,766.628141620746,687.902814034817,0.897309629908062,-0.156322200653046,0.657960077679059,1
"119","WBGene00000137",235.248784620065,279.559968497435,190.937600742696,0.682993354767273,-0.550056553108365,0.185962025683328,0.493628162300936
"120","WBGene00000138",1075.65237697975,1179.9844617969,971.320292162611,0.823163629361247,-0.280748855244586,0.689490520856612,1
"121","WBGene00000139",264.483012279209,286.900765573362,242.065258985056,0.843724688225549,-0.245155778096359,0.297483536136839,0.687451587556027
"122","WBGene00000140",3616.31707042699,5792.50000295022,1440.13413790376,0.248620481168801,-2.00798294546578,0.0215328646297098,0.0924298115510025
"123","WBGene00000142",1874.74700163138,2048.03605992644,1701.45794333631,0.830775383611855,-0.267469626017327,0.142529513257051,0.407896847635137
"124","WBGene00000143",710.869791716219,687.0989986485,734.640584783937,1.06919175581532,0.0965206185912981,0.804171324312193,1
"125","WBGene00000144",344.487125119987,260.46171881787,428.512531422103,1.6452035000266,0.718266046161754,0.0547134538728822,0.196392856126753
"126","WBGene00000145",348.744547205397,284.777457908756,412.711636502037,1.44924264558283,0.535299164440711,0.0739990022002378,0.24829338367273
"127","WBGene00000146",1300.11736400662,1853.06639308537,747.168334927856,0.403206456992517,-1.3104093523876,0.0325586726708132,0.130184634643957
"128","WBGene00000147",376.513688415257,337.961623777037,415.065753053478,1.22814462901063,0.296480465651131,0.259990550155358,0.629132513954975
"129","WBGene00000148",908.721694780782,1132.7665120793,684.676877482268,0.604428953523248,-0.726355324351654,0.00284130945915735,0.0168073112232742
"130","WBGene00000149",8354.46751003624,8504.18378276403,8204.75123730845,0.964789972429517,-0.0517131822610855,0.788807358515962,1
"131","WBGene00000150",1601.78916791745,2115.87521650849,1087.70311932641,0.514067706280563,-0.959969710016092,0.000123135324677688,0.00103789288611115
"132","WBGene00000151",495.114350076579,612.500471566757,377.7282285864,0.616698673913154,-0.697362350794512,0.00406109295370044,0.022872474198091
"133","WBGene00000155",3129.13614256529,3583.49408648191,2674.77819864867,0.746416244619684,-0.42194771028232,0.0723763702333882,0.244038273992065
"134","WBGene00000156",384.45123650834,472.945241876893,295.957231139787,0.625774835930846,-0.676284449743665,0.033723531941864,0.133836336412888
"135","WBGene00000157",579.387773148332,604.899129475119,553.876416821546,0.91565087438984,-0.127130472326974,0.524052222050486,0.964877712698477
"136","WBGene00000158",2483.96283601223,2697.56496326767,2270.36070875679,0.841633376645955,-0.248736176180627,0.537570041751588,0.977236872264633
"137","WBGene00000159",1013.55770477159,1079.33688533151,947.778524211681,0.878111863953006,-0.187523356390684,0.352054934693123,0.763791811693571
"138","WBGene00000160",1907.1128525761,2469.91961880072,1344.30608635147,0.544271188470582,-0.877602427280662,0.00239929733843095,0.0145681849028932
"139","WBGene00000161",1621.59539030238,2236.44107537354,1006.74970523122,0.45015704474265,-1.15149969756532,5.52251518022623e-06,6.05742796736435e-05
"140","WBGene00000162",988.215707785055,1184.58267682499,791.848738745115,0.668462197056171,-0.581082119702148,0.0855484113176782,0.277498844749569
"141","WBGene00000163",1032.73373537847,1228.87730979332,836.590160963609,0.68077598495517,-0.554747949457448,0.0134618597079191,0.0632861518745254
"142","WBGene00000164",647.880209787477,855.579151893271,440.181267681684,0.514483396080453,-0.958803577105196,0.00101991605084052,0.00691775572356534
"143","WBGene00000165",515.618009041505,470.092956175372,561.143061907639,1.19368532230953,0.255422565432221,0.689711034755062,1
"144","WBGene00000166",149.810412914374,154.168807762318,145.452018066429,0.943459446677906,-0.0839675880145414,0.973677523013352,1
"145","WBGene00000168",345.958874346877,216.178605151428,475.739143542327,2.2006763491192,1.13794698536831,0.000838202866056742,0.00579439293732727
"146","WBGene00000169",2623.97698931485,3889.00135517687,1358.95262345284,0.349434854694473,-1.51690457653842,7.66089140354642e-10,1.39656141030227e-08
"147","WBGene00000170",4396.9549670094,3202.09132063037,5591.81861338844,1.7463020424688,0.80430311079172,1.93283401853335e-05,0.00019227303812924
"148","WBGene00000171",176.076750532051,0,352.153501064103,Inf,Inf,3.30381633400884e-19,1.33793129636929e-17
"149","WBGene00000172",1649.22790736922,1424.62367218231,1873.83214255613,1.31531728634391,0.395410854438176,0.168135939339094,0.459278554336581
"150","WBGene00000173",30.5591326323225,39.1750529758303,21.9432122888147,0.560132293946175,-0.836160486861137,0.630864188857561,1
"151","WBGene00000174",293.11963619763,59.2820245445001,526.957247850759,8.88898872634146,3.1520192972913,5.51467818621545e-12,1.24476443881143e-10
"152","WBGene00000175",1939.55231084731,3359.94067621485,519.163945479779,0.154515807125691,-2.69417366002421,9.68149922824272e-24,5.34468991593107e-22
"153","WBGene00000176",1476.14341406175,2457.57388488521,494.712943238305,0.201301351011635,-2.31257124010826,3.7829138862564e-05,0.000358343445307987
"154","WBGene00000177",602.479044940443,504.976141413385,699.981948467502,1.38616835739667,0.471102490974873,0.139500476116471,0.401585001163231
"155","WBGene00000178",3158.45209115937,3295.94771802021,3020.95646429853,0.916566864147087,-0.125687964744402,0.645528409228699,1
"156","WBGene00000179",1749.89620572669,2224.57830874947,1275.21410270391,0.573238576357767,-0.802792395183717,0.0063613477228101,0.0336421297216033
"157","WBGene00000180",970.465507528596,959.589959454625,981.341055602567,1.02266707350742,0.0323365560574574,0.682143954644874,1
"158","WBGene00000181",4182.11330177702,4816.85195318206,3547.37465037198,0.736450836532053,-0.441338876834417,0.0606480662894149,0.212577012224668
"159","WBGene00000182",10703.9099985154,13358.9215076761,8048.89848935467,0.602511099771768,-0.730940275224135,0.00447025529375168,0.0248068434473318
"160","WBGene00000183",5606.26828003892,6442.6067773278,4769.92978275004,0.740372639152202,-0.43367651422345,0.121133697557646,0.361609036950876
"161","WBGene00000184",930.167120177896,1186.44187463957,673.892365716217,0.56799442106756,-0.816051335470242,0.00527065200382781,0.0285817583168836
"162","WBGene00000185",4.59404358205969,3.20004563311062,5.98804153100876,1.87123629396124,0.903991749172633,0.764965873156058,1
"163","WBGene00000186",775.717416658996,993.463872937569,557.970960380422,0.561641923355058,-0.832277466297874,0.261090819248791,0.630832604759218
"164","WBGene00000187",1250.60311064003,1340.96968670239,1160.23653457767,0.865222044974657,-0.208857670721957,0.254499455065573,0.61936668171344
"165","WBGene00000188",105.278563088439,88.3657439289999,122.191382247878,1.38279130367596,0.467583435685025,0.233402171222662,0.582994837456925
"166","WBGene00000189",293.803977863872,339.503229932432,248.104725795311,0.730787526954277,-0.452476084560133,0.0680922391646307,0.233333204947263
"167","WBGene00000190",22.3999069419852,17.7003552175598,27.0994586664105,1.53101213695001,0.614485719707846,0.677504635043139,1
"168","WBGene00000191",34.9244600805769,14.3832013291479,55.465718832006,3.85628467284285,1.94721155596087,0.118080047398825,0.354209876901743
"169","WBGene00000192",1842.84723250081,1684.16772379424,2001.52674120739,1.18843670551895,0.249065069401068,0.235364337460063,0.586144594842824
"170","WBGene00000193",54.9685327308321,40.2177829046354,69.7192825570289,1.73354365958829,0.793724171515265,0.299510254516797,0.690573874804498
"171","WBGene00000195",488.892548327931,532.011973814289,445.773122841573,0.83790054506777,-0.255149082051729,0.569031270155352,1
"172","WBGene00000196",598.056927477027,818.334602712754,377.779252241299,0.461643991331874,-1.11514738595528,2.3080031645721e-05,0.000226703441347626
"173","WBGene00000197",4755.63401607171,5525.60500962537,3985.66302251806,0.721307986288416,-0.471312697534022,0.165710697734791,0.454510229889647
"174","WBGene00000198",2471.91652564494,3741.22879891348,1202.6042523764,0.321446326064221,-1.63735023318338,2.12014776159805e-09,3.67874712051338e-08
"175","WBGene00000199",2261.99815305173,2576.31071420807,1947.68559189538,0.75599793967168,-0.403545792226067,0.178945153097473,0.480005775299484
"176","WBGene00000200",2136.60957702074,2398.07958270195,1875.13957133953,0.781933837753116,-0.354881553829961,0.268636208569424,0.642292923260503
"177","WBGene00000201",2285.31835090197,2014.91278841928,2555.72391338466,1.26840423470122,0.343014599151873,0.0744822014342391,0.249628420528527
"178","WBGene00000202",1116.04977633568,1068.82977572919,1163.26977694217,1.08835831800116,0.122153610354651,0.681521521115962,1
"179","WBGene00000203",1003.49992666228,970.281918458663,1036.71793486589,1.06847083836496,0.0955475332477244,0.417024532526404,0.84932508769212
"180","WBGene00000204",981.983034474467,1056.50186598525,907.464202963689,0.85893289181977,-0.219382676469899,0.735206991108939,1
"181","WBGene00000205",804.138832843739,873.95582813753,734.321837549948,0.840227633832302,-0.251147860196912,0.276299363031875,0.653908775186738
"182","WBGene00000206",3355.37318734259,2937.62899722876,3773.11737745643,1.28440908672124,0.361104776748498,0.0708948685387984,0.240393479340526
"183","WBGene00000207",13342.5722670315,16972.34127584,9712.80325822292,0.572272446114963,-0.80522594948969,0.00587007569422537,0.0313557420754754
"184","WBGene00000208",1020.63504771505,733.826301540067,1307.44379389004,1.78168020299372,0.833238408151303,0.000657934963782175,0.00467241617028197
"185","WBGene00000209",4092.92432281781,4091.88501626954,4093.96362936607,1.00050798423911,0.000732680263356461,0.655126851687674,1
"186","WBGene00000210",5201.63717536813,6208.68996915181,4194.58438158445,0.675598943162802,-0.565761023549392,0.0482119107822228,0.177258553363655
"187","WBGene00000211",168.520564341263,279.541044593937,57.5000840885889,0.205694602637384,-2.28142415639856,5.45242782841987e-05,0.000497258681610336
"188","WBGene00000212",1341.32177432158,1531.13215077794,1151.51139786521,0.752065324524829,-0.411070114799739,0.131451432315353,0.384240924652015
"189","WBGene00000213",1064.43158642885,1459.55238476191,669.3107880958,0.458572638490796,-1.12477781823134,1.1794411358182e-06,1.43862317176116e-05
"190","WBGene00000214",42266.000522217,72796.6627709636,11735.3382734703,0.161207091462319,-2.63301288580751,3.21254543181071e-29,2.41787945088082e-27
"191","WBGene00000215",9142.23656098017,16384.6658484551,1899.80727350519,0.115950321543135,-3.10842127414413,1.53528174777598e-35,1.44904596250776e-33
"192","WBGene00000216",15199.3404857293,24593.8851204697,5804.79585098889,0.23602598054577,-2.08298242198858,8.34730878335618e-17,2.85234243346012e-15
"193","WBGene00000217",5728.23262753879,4753.86442697519,6702.60082810238,1.40992679346709,0.495620256635542,0.0264166915841267,0.109614518686342
"194","WBGene00000218",14503.0964251203,23197.7154644242,5808.4773858164,0.250390060811127,-1.99775079900298,5.61799208731441e-13,1.38567271641484e-11
"195","WBGene00000219",19537.3576603282,28308.5862923413,10766.1290283151,0.380313199576052,-1.39474008325926,5.4647401545802e-09,9.07829473373022e-08
"196","WBGene00000220",160.343431046224,206.185730844882,114.501131247565,0.555330045286724,-0.848582642027144,0.00281489831334778,0.016672146968758
"197","WBGene00000221",1786.75664050361,2200.57220685019,1372.94107415703,0.623901851474439,-0.680609004146347,0.0211059999914135,0.0909142697458622
"198","WBGene00000222",407.437030750623,538.517928966905,276.35613253434,0.513179074770088,-0.962465750143513,0.00709906094362019,0.0370393628404797
"199","WBGene00000223",3171.98126315844,3472.64025833929,2871.32226797759,0.826841266117997,-0.27431770208658,0.447825211910487,0.88495101183527
"200","WBGene00000224",1612.60171606668,2033.47815383256,1191.7252783008,0.586052658620755,-0.770897793861276,0.00327820026807105,0.0190830225502957
"201","WBGene00000225",1636.46206907604,2237.43498805942,1035.48915009266,0.462801893962857,-1.11153332636843,0.000309018539527742,0.00237855868290886
"202","WBGene00000226",814.908654341777,980.788753128001,649.028555555553,0.66174143360191,-0.595660481071541,0.00145489292157182,0.00943620626845623
"203","WBGene00000227",880.573471081373,863.679095278518,897.467846884228,1.03912188194715,0.0553648825077625,0.924574599355966,1
"204","WBGene00000228",7401.18701178551,7882.10731263364,6920.26671093739,0.87797164342655,-0.187753750284514,0.538994356303126,0.978544227619732
"205","WBGene00000229",45719.4385196096,55676.4784483839,35762.3985908353,0.642325082107871,-0.638624461643589,0.0915385601199412,0.292351354445008
"206","WBGene00000230",12635.0096469327,13516.3495978844,11753.6696959811,0.869589056635582,-0.201594310038375,1,1
"207","WBGene00000231",4138.67155608833,5448.97422956219,2828.36888261447,0.519064463045134,-0.946014375686882,0.00840566298647845,0.0426204675897714
"208","WBGene00000232",459.252001797162,444.620943734694,473.88305985963,1.06581362515032,0.0919551814561745,0.790975415422527,1
"209","WBGene00000233",1003.54891964519,715.147392705805,1291.95044658458,1.80655129244953,0.853238217024463,0.00218899381677987,0.0134441413818758
"210","WBGene00000235",2499.19474742151,1975.48870972963,3022.90078511339,1.53020403013445,0.613724027845026,0.00683631719160564,0.0358944989914565
"211","WBGene00000236",808.910589347492,1034.02996563976,583.791213055227,0.564578621949349,-0.824753593431627,0.00522749417088376,0.0283766131859638
