"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"1","WBGene00000001",471.084806271687,475.830432042422,466.339180500952,0.980053290201027,-0.0290678972732879,0.796715704242372,1
"2","WBGene00000002",1175.50773153778,1242.95801862282,1108.05744445273,0.891468117065164,-0.165744893419037,0.504918582872067,1
"3","WBGene00000003",460.311051828817,547.780092047907,372.842011609727,0.680641770342247,-0.555032404036289,0.0923519326029221,0.510066827760755
"4","WBGene00000004",556.323463864957,714.481635600593,398.165292129322,0.557278553135413,-0.843529462520261,0.00633379403960168,0.0765946445623626
"5","WBGene00000005",1397.65868384717,1398.96532927187,1396.35203842247,0.998131983120152,-0.00269749896079055,0.908207306471551,1
"6","WBGene00000006",760.2080899866,848.610828465653,671.805351507547,0.791653051048403,-0.337059799935088,0.361302559567091,1
"7","WBGene00000007",614.601606645456,633.531387344542,595.671825946369,0.94024043298492,-0.0888983730745132,0.591748768374466,1
"8","WBGene00000008",32.4238846322581,16.9598552238121,47.887914040704,2.82360394052587,1.49753773977366,0.113067571090012,0.573637267966266
"9","WBGene00000009",28.283725532027,8.30696135094998,48.260489713104,5.80964418566663,2.53844980781336,0.00360530376971596,0.0496323991961053
"10","WBGene00000010",1030.20834765924,1018.80701045164,1041.60968486685,1.0223817407824,0.031933975828379,0.830510667528511,1
"11","WBGene00000012",1.27071259644336,1.90368598399184,0.637739208894888,0.335002313542076,-1.57775703596127,0.910453903501863,1
"12","WBGene00000013",56.6205016947814,80.6445621445311,32.5964412450317,0.404198874396669,-1.30686279074667,0.076119347467074,0.450627286395651
"13","WBGene00000014",0.773170317825896,0.908601426756903,0.637739208894888,0.701891049380353,-0.510680988456269,1,1
"14","WBGene00000015",14.5809272553581,14.4938527061339,14.6680018045824,1.01201537658616,0.0172312105421757,0.859179801420317,1
"15","WBGene00000016",74.1355555591864,104.919113131325,43.3519979870474,0.413194476136912,-1.27510712747808,0.0051022345717287,0.0650021441492535
"16","WBGene00000017",207.110054819435,249.382159160614,164.837950478256,0.6609853368544,-0.597309827212008,0.220270420275908,0.826288898767374
"17","WBGene00000018",557.952433106674,669.220654440962,446.684211772386,0.667469255182398,-0.583226709648842,0.172150081517024,0.726629049827223
"18","WBGene00000019",13.0429020492176,1.60081884173954,24.4849852566957,15.2952880227777,3.93501536916633,0.214092546350661,0.81469806188415
"19","WBGene00000020",563.858902918844,847.950048182103,279.767757655585,0.329934243479757,-1.59974957362409,0.0596799092192372,0.388703183441731
"20","WBGene00000021",4.16897690640939,0.692217414982633,7.64573639783614,11.0452817746979,3.46535831844917,0.756258293787049,1
"21","WBGene00000022",708.284977063165,868.205776385357,548.364177740973,0.631606230522911,-0.662902692054996,0.369214673303632,1
"22","WBGene00000023",25.9460667068979,7.74464481726359,44.1474885965322,5.70038906085441,2.51106038892828,0.312153349498002,0.982981036935135
"23","WBGene00000024",1.53105588722437,1.51433571126151,1.54777606318723,1.02208252217592,0.0315116830932013,0.980000552683721,1
"24","WBGene00000025",0,0,0,NA,NA,NA,NA
"25","WBGene00000026",1.03832612247395,2.0766522449479,0,0,-Inf,0.879409152987153,1
"26","WBGene00000027",0,0,0,NA,NA,NA,NA
"27","WBGene00000028",0.302867142252301,0.605734284504602,0,0,-Inf,0.947748898642561,1
"28","WBGene00000029",5.84379677836243,1.2114685690092,10.4761249877157,8.6474591712136,3.11227629696169,0.855115932587214,1
"29","WBGene00000030",6.5747128153375,8.04751195951589,5.10191367115911,0.633974040277912,-0.657504328227873,0.936376554682192,1
"30","WBGene00000031",69.0221380635057,81.9446280709687,56.0996480560426,0.684604340475585,-0.546657655646899,0.917086477088607,1
"31","WBGene00000032",0,0,0,NA,NA,NA,NA
"32","WBGene00000033",24.3881054260572,25.093850313806,23.6823605383083,0.943751566306223,-0.0835209611778111,1,1
"33","WBGene00000034",40.3212644213149,18.3446424249357,62.297886417694,3.39597169433038,1.76382443397359,0.826705706596948,1
"34","WBGene00000035",269.045574098251,290.525853786842,247.565294409661,0.85212827424061,-0.230857473495931,0.606753152516759,1
"35","WBGene00000036",1345.6956962586,1363.75823825951,1327.63315425768,0.973510639211288,-0.0387313490660958,0.919910298652779,1
"36","WBGene00000037",237.666332202487,304.066982573084,171.26568183189,0.563249848380777,-0.828153074780552,0.072138645731157,0.437065704224564
"37","WBGene00000038",43.970841313114,56.8070076351861,31.134674991042,0.548078067955779,-0.86754669033127,0.238887777314696,0.863925380807454
"38","WBGene00000039",14890.0937832483,18516.1071877389,11264.0803787577,0.608339553478962,-0.71705128539583,0.000685949945317008,0.0128498084382477
"39","WBGene00000040",7664.3478273306,8929.29644432529,6399.39921033591,0.716674516322373,-0.480610039142689,0.0103003638227835,0.110604754923845
"40","WBGene00000041",19857.7824936446,22922.9422560668,16792.6227312224,0.732568382524195,-0.448964658869402,0.0718849847824857,0.436078067836855
"41","WBGene00000042",69.3468074662083,89.5159542561178,49.1776606762988,0.549373137838587,-0.864141724798491,0.25531268139609,0.89441245639676
"42","WBGene00000043",63.4138202154849,53.0861187976804,73.7415216332894,1.38909235226501,0.474142518488212,0.66871820489335,1
"43","WBGene00000044",50.0751461722438,46.2504277783321,53.8998645661555,1.16539169809381,0.220814938501189,0.795415753172296,1
"44","WBGene00000045",11.0256123948784,11.8545315563412,10.1966932334157,0.860151511255737,-0.217337289392521,0.951709885005944,1
"45","WBGene00000046",31.6632467709633,34.9147950048591,28.4116985370675,0.813743816428348,-0.297353419487187,0.876233612635429,1
"46","WBGene00000047",305.5623777031,335.520338131871,275.604417274329,0.821423877934954,-0.283801209321491,0.492692968275557,1
"47","WBGene00000048",70.5352819286294,88.1738800634956,52.8966837937631,0.599913304888832,-0.737174066906127,0.391168137647243,1
"48","WBGene00000049",17.8757165887841,19.729077254901,16.0223559226672,0.812118869811154,-0.300237184797419,0.778770352861761,1
"49","WBGene00000050",75.5490289855419,78.3525830012841,72.7454749697996,0.928437483274896,-0.107123325928378,0.934453181370724,1
"50","WBGene00000051",130.181352350439,156.274864577128,104.087840123749,0.666056185077526,-0.586284214116639,0.288619065491422,0.948650150559166
"51","WBGene00000053",35.5095288434464,40.0635364231482,30.9555212637445,0.772660729117732,-0.372093020794351,0.686117058232882,1
"52","WBGene00000054",242.786870323589,290.826254330985,194.747486316193,0.669635163318349,-0.578552807421693,0.216814043419975,0.819196896591243
"53","WBGene00000055",355.380824628944,331.886284796002,378.875364461886,1.14158186649613,0.19103432355991,0.615424545924733,1
"54","WBGene00000056",50.9346462261542,70.0897441434691,31.7795483088394,0.453412245931284,-1.14110473842324,0.160867794944397,0.700462178095144
"55","WBGene00000057",35.7654724665798,38.203620561133,33.3273243720266,0.872360364868995,-0.197003871339151,0.734228542106978,1
"56","WBGene00000058",59.5512312789674,79.3046021788592,39.7978603790755,0.501835445682176,-0.994713719987454,0.261605759939635,0.905642392606224
"57","WBGene00000059",46.3033108861739,45.3421787227336,47.2644430496142,1.04239461757308,0.0599015396511945,0.938467185181109,1
"58","WBGene00000060",48.5638327892079,61.3496623978122,35.7780031806037,0.583181745135073,-0.777982534027877,0.331242204324447,1
"59","WBGene00000061",6.09465511897125,8.09057733917571,4.09873289876678,0.506605737382935,-0.981064679015319,0.565464368083756,1
"60","WBGene00000062",50.0275630274707,59.5335166577735,40.5216093971679,0.680652037239879,-0.555010642382462,0.493132598301685,1
"61","WBGene00000063",9563.73961988071,9264.6722821617,9862.80695759972,1.06456080228436,0.0902583515272063,0.444384049405964,1
"62","WBGene00000064",15793.7242309856,11912.036315111,19675.4121468601,1.65172533279645,0.723973799373597,0.000271590841486533,0.00584832095816973
"63","WBGene00000065",13117.3262186449,12362.1422963996,13872.5101408902,1.12217686937081,0.166300080986093,0.203773158193801,0.793870387760851
"64","WBGene00000066",65645.5432697185,63609.320986884,67681.7655525531,1.06402276431325,0.0895290170143961,0.372587670875979,1
"65","WBGene00000067",40798.1039774916,26777.8908130783,54818.317141905,2.0471484301942,1.03361570995377,0.0132997840606648,0.134411641181164
"66","WBGene00000068",483.007032647615,533.804433382324,432.209631912906,0.809677861186564,-0.304580064061466,0.383834154829355,1
"67","WBGene00000069",83.0160802034659,108.03356294201,57.9985974649222,0.53685721256879,-0.897389667963688,0.143090103316589,0.652216459176409
"68","WBGene00000070",1096.10783680859,1275.45939051094,916.756283106241,0.718765560022257,-0.476406811770521,0.0710014882625642,0.433121683281627
"69","WBGene00000071",160.070403618409,178.769992522693,141.370814714125,0.790797228993448,-0.338620279111611,0.388159264712871,1
"70","WBGene00000072",352.751550766105,329.680084040916,375.823017491294,1.13996275687873,0.188986691632072,0.867564581749083,1
"71","WBGene00000073",504.738548181022,542.808545344474,466.66855101757,0.859729558460461,-0.218045186267679,0.358262568636344,1
"72","WBGene00000074",528.049885474436,566.816247145508,489.283523803363,0.86321365392647,-0.212210409977772,0.437408621697737,1
"73","WBGene00000075",404.419958181489,359.232572584979,449.607343777998,1.25157732925691,0.323747431329019,0.543291124402723,1
"74","WBGene00000079",1599.67140405088,1713.56379725123,1485.77901085054,0.867069561830097,-0.205780354633343,0.443153794071082,1
"75","WBGene00000080",829.396138535755,812.387862997713,846.404414073798,1.04187230339774,0.0591784651939472,1,1
"76","WBGene00000081",6247.18069023648,5836.19227062688,6658.16910984608,1.14084128848122,0.190098100787484,0.393972910152719,1
"77","WBGene00000082",606.425139466515,331.018634521955,881.831644411076,2.66399396422073,1.41359081371598,0.507933235619797,1
"78","WBGene00000083",2671.92078377604,3488.26615845587,1855.57540909621,0.531947771415931,-0.910643491300322,9.81718147779052e-05,0.00246228014687482
"79","WBGene00000084",151.654084870366,200.445468770087,102.862700970644,0.513170497700942,-0.96248986297106,0.045735300075469,0.325850465851675
"80","WBGene00000085",75.601272060878,86.919698485985,64.2828456357711,0.739565906871343,-0.435249375176802,0.561288349150609,1
"81","WBGene00000086",331.850993915213,404.78620212327,258.915785707157,0.639635897540571,-0.644677187103385,0.176739119325543,0.737783067882208
"82","WBGene00000088",717.788220572365,762.766707357688,672.809733787041,0.882064892577353,-0.181043297658212,0.383662252299608,1
"83","WBGene00000089",460.319811048777,461.294571070104,459.345051027449,0.995773806662991,-0.00611002836310776,0.896821415495333,1
"84","WBGene00000090",603.527818816994,646.122963551318,560.932674082671,0.868151583716493,-0.203981128274248,0.46761048716252,1
"85","WBGene00000092",713.667651694457,801.489579072848,625.845724316067,0.780853227112493,-0.356876696861113,0.227329654793022,0.841354083203042
"86","WBGene00000093",694.567574442265,621.854402874216,767.280746010315,1.23385915169843,0.303177716412999,0.398069560965882,1
"87","WBGene00000094",154.365481440735,117.72390200945,191.007060872021,1.62250025365868,0.698218703772694,0.229608820154007,0.845884660922705
"88","WBGene00000095",512.541136270064,669.917805052162,355.164467487967,0.5301612597986,-0.915496842144307,0.00358546628105928,0.0494272897473879
"89","WBGene00000096",26.2610319450745,31.6700919417202,20.8519719484288,0.658412106501015,-0.602937231441922,0.630356530453281,1
"90","WBGene00000097",537.622448603137,619.690210385315,455.55468682096,0.735132940921726,-0.443922925393347,0.152772768508616,0.677603430008802
"91","WBGene00000098",1412.33642316371,1202.3815737265,1622.29127260093,1.34923164829699,0.432138064489735,0.162489907013006,0.704155192779816
"92","WBGene00000099",510.154743335366,476.395215174218,543.914271496514,1.14172908159374,0.191220357347158,0.820016772258263,1
"93","WBGene00000100",2845.14799605434,3736.62962419164,1953.66636791705,0.522841856005381,-0.935553454453599,0.227706512247937,0.841971520230533
"94","WBGene00000101",1034.62103397392,1026.32716672048,1042.91490122736,1.0161622288143,0.0231307446516976,1,1
"95","WBGene00000102",3320.9571855729,3260.3593767025,3381.5549944433,1.03717247203079,0.0526558207218021,0.990957328210567,1
"96","WBGene00000103",1014.09161791416,1318.67832789748,709.504907930839,0.538042442133772,-0.894208114222889,0.000771237922204452,0.0142477617072071
"97","WBGene00000105",3951.0519078769,5207.71898921458,2694.38482653922,0.517382914116413,-0.950695683165689,0.0135991665866528,0.136721871934346
"98","WBGene00000106",1426.04345017213,1718.11244232355,1133.97445802071,0.66001178391278,-0.599436312172689,0.253706830130023,0.890945413864767
"99","WBGene00000107",20588.0585290977,22962.078639468,18214.0384187274,0.793222543338064,-0.334202415429689,0.0468686869388815,0.331373464709264
"100","WBGene00000108",1.68730197221757,3.37460394443514,0,0,-Inf,0.393462060230739,1
