"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"12866","WBGene00015074",3750.02090480216,2817.05902366343,4682.98278594089,1.66236587398546,0.73323794317497,0.0238224851083073,0.128045857457152
"12867","WBGene00015075",1980.46764843645,2118.48560616482,1842.44969070809,0.86970130235794,-0.201408100362235,0.380171593313269,0.904718108692228
"12868","WBGene00015076",242.498735809492,80.6396140474693,404.357857571514,5.01438235224545,2.32607200747164,4.63472544037959e-09,1.19889059427462e-07
"12869","WBGene00015077",23.6103746186373,17.515230882859,29.7055183544155,1.69598211711193,0.762120957819772,0.390624101512405,0.91748574137815
"12870","WBGene00015078",0,0,0,NA,NA,NA,NA
"12871","WBGene00015079",18.6366479872196,20.2430037274688,17.0302922469703,0.841292748657699,-0.24932018555426,0.824577754970033,1
"12872","WBGene00015080",70.8940023529435,68.2247643206303,73.5632403852566,1.07824836212753,0.108689524602642,0.996630115818259,1
"12873","WBGene00015081",57.1373944929026,46.5347739552551,67.74001503055,1.45568591556251,0.54169910763743,0.534594775510399,1
"12874","WBGene00015082",12.8070833234146,18.5768847151619,7.03728193166728,0.378819271345516,-1.40041836923575,0.663073524766041,1
"12875","WBGene00015083",108.791097976221,80.9569307736733,136.625265178769,1.68762901302081,0.754997795100248,0.160635625300711,0.526227554371005
"12876","WBGene00015084",0.622988841264843,0.404256709101298,0.841720973428388,2.08214472259376,1.0580703488064,1,1
"12877","WBGene00015085",160.898439568449,178.711358762196,143.085520374702,0.800651516309605,-0.320753648868031,0.777348548228443,1
"12878","WBGene00015086",0,0,0,NA,NA,NA,NA
"12879","WBGene00015087",147.187864445255,190.245839224137,104.129889666373,0.547343847786826,-0.869480659225027,0.0830924630050024,0.333934627260557
"12880","WBGene00015088",508.045678454892,538.461432189393,477.629924720392,0.887027178118107,-0.17294978614961,0.572651027690057,1
"12881","WBGene00015089",37.6706543564039,30.6365699088013,44.7047388040064,1.45919529950915,0.545172987284044,0.699138623600049,1
"12882","WBGene00015091",939.681929016883,1071.92752231022,807.43633572355,0.753256464563354,-0.408786945582762,0.1359922090746,0.469073396400985
"12883","WBGene00015092",2055.10054595035,2165.74963308997,1944.45145881072,0.897819133431636,-0.155503253019287,0.505042433887658,1
"12884","WBGene00015093",1.15694476934501,1.21277012730389,1.10111941138612,0.907937445519057,-0.139335191807583,0.994449938766366,1
"12885","WBGene00015094",2.64579696589697,3.82343471661245,1.46815921518149,0.383989612481804,-1.38086081056511,0.729384500172665,1
"12886","WBGene00015095",736.564009736584,678.809816228276,794.318203244893,1.17016310644773,0.226709637896413,0.302306386962029,0.793481107698535
"12887","WBGene00015096",795.896575539129,713.825193857792,877.967957220466,1.22994812283885,0.298597466376316,0.692108056421637,1
"12888","WBGene00015097",42.8582224579038,26.5259867383888,59.1904581774188,2.23141400020974,1.15795820548657,0.253233304204474,0.711077143677476
"12889","WBGene00015098",192.311497889498,87.3419379036926,297.281057875304,3.40364623238725,1.76708109422028,4.90585122675199e-07,9.39120091978239e-06
"12890","WBGene00015099",1712.7123761163,1271.78885750287,2153.63589472972,1.69339107040012,0.759915186567552,0.00362120390472717,0.0270715237094232
"12891","WBGene00015100",19.3304625051029,16.5556011696554,22.1053238405503,1.33521722431119,0.417074470708934,0.753595304793343,1
"12892","WBGene00015101",1983.32174795964,2187.70400823835,1778.93948768092,0.813153644634682,-0.298400120926853,0.45530886410935,0.992242690997759
"12893","WBGene00015102",591.382163650557,367.921872659139,814.842454641975,2.21471599052467,1.14712170314488,5.36087395225233e-07,1.01526230773633e-05
"12894","WBGene00015103",431.938839174784,271.916663898524,591.961014451043,2.17699425244477,1.12233759862379,0.0582934108740716,0.256499911001452
"12895","WBGene00015104",2192.86500148663,2787.85764615767,1597.87235681559,0.573154213601199,-0.803004730313217,0.000108858715979664,0.00124638633179299
"12896","WBGene00015105",301.001637556427,305.073393579422,296.929881533432,0.97330638391489,-0.0390340771610001,0.59746287348987,1
"12897","WBGene00015106",0.183519901897686,0,0.367039803795373,Inf,Inf,0.95608878797657,1
"12898","WBGene00015107",152.012723913163,189.588442100936,114.43700572539,0.603607500843669,-0.728317360986442,0.292673392782111,0.777905624217046
"12899","WBGene00015108",0,0,0,NA,NA,NA,NA
"12900","WBGene00015110",415.344332613365,510.121774978011,320.566890248719,0.628412481044427,-0.670216260273578,0.0202424824749882,0.112692931421142
"12901","WBGene00015111",0.604380388611881,0,1.20876077722376,Inf,Inf,0.902028896652781,1
"12902","WBGene00015112",0.404256709101298,0.808513418202595,0,0,-Inf,1,1
"12903","WBGene00015113",12.9877167382612,11.4703041498373,14.5051293266851,1.2645810553237,0.338659511786279,1,1
