"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"1","WBGene00000001",480.481642085287,466.339180500952,494.624103669622,1.06065311333756,0.0849528998953691,0.573694569049146,1
"2","WBGene00000002",744.345828742326,1108.05744445273,380.634213031917,0.343514873653424,-1.54155552806676,1.25149052900835e-05,0.000111262966561659
"3","WBGene00000003",280.636011605968,372.842011609727,188.43001160221,0.505388356823506,-0.984535667143018,0.0206085785156613,0.0870614838258775
"4","WBGene00000004",712.989000699654,398.165292129322,1027.81270926999,2.58137193167545,1.36813802416166,1.07826752644435e-05,9.6583450464906e-05
"5","WBGene00000005",702.500671247592,1396.35203842247,8.64930407271321,0.00619421452092036,-7.33486293669815,1.71382800780907e-47,1.69366945706148e-45
"6","WBGene00000006",871.329841636404,671.805351507547,1070.85433176526,1.59399494118682,0.672647050698351,0.059569793183124,0.20884071285616
"7","WBGene00000007",459.965743740042,595.671825946369,324.259661533715,0.544359574197672,-0.877368163001513,0.0228885823037508,0.0952307834244922
"8","WBGene00000008",52.8284632907128,47.887914040704,57.7690125407216,1.20633804369968,0.270634240265539,0.577240454700806,1
"9","WBGene00000009",95.9094044976134,48.260489713104,143.558319282123,2.97465525392593,1.5727224777412,0.0436386282363159,0.161414057779151
"10","WBGene00000010",952.810632362821,1041.60968486685,864.011579858789,0.82949649221938,-0.269692214572294,0.396131857379951,0.8375210413856
"11","WBGene00000012",2.70510185389582,0.637739208894888,4.77246449889675,7.48341082425645,2.90369597835646,0.767192931630095,1
"12","WBGene00000013",115.125714869002,32.5964412450317,197.654988492972,6.06369839600505,2.60019799668035,2.11975495337682e-05,0.000181499386225743
"13","WBGene00000014",0.549178894101627,0.637739208894888,0.460618579308366,0.722267931599428,-0.469393978155714,1,1
"14","WBGene00000015",9.4835208037013,14.6680018045824,4.29903980282017,0.293089669615196,-1.77058597591338,0.0957756708492674,0.304394194172715
"15","WBGene00000016",301.723884845062,43.3519979870474,560.095771703078,12.9197222206557,3.69150314671559,1.35946943382317e-15,3.23921802942472e-14
"16","WBGene00000017",453.860728702638,164.837950478256,742.883506927021,4.50675044655457,2.1720875655434,6.34275173107506e-06,5.89602052781083e-05
"17","WBGene00000018",445.031797419585,446.684211772386,443.379383066784,0.992601420380434,-0.0107135758010482,1,1
"18","WBGene00000019",19.0365162670593,24.4849852566957,13.588047277423,0.554954276466524,-0.84955918438391,0.712296318077309,1
"19","WBGene00000020",347.013262270246,279.767757655585,414.258766884907,1.48072376301092,0.566302523202386,0.484474265250731,0.942718533389672
"20","WBGene00000021",3.82286819891807,7.64573639783614,0,0,-Inf,0.679063267382207,1
"21","WBGene00000022",779.65543773261,548.364177740973,1010.94669772425,1.84356808624684,0.88250069870826,0.293074272791952,0.688312061929712
"22","WBGene00000023",25.8290261688713,44.1474885965322,7.51056374121051,0.170124371283047,-2.55533826481721,0.24773911648996,0.614013086229047
"23","WBGene00000024",4.32447284608112,1.54777606318723,7.10116962897502,4.58798258861303,2.19785991633863,0.811994788966832,1
"24","WBGene00000025",1.26670109309801,0,2.53340218619601,Inf,Inf,0.815158424123632,1
"25","WBGene00000026",0.806082513789641,0,1.61216502757928,Inf,Inf,0.880768804015745,1
"26","WBGene00000027",0.345463934481275,0,0.69092786896255,Inf,Inf,0.934247234587141,1
"27","WBGene00000028",0,0,0,NA,NA,NA,NA
"28","WBGene00000029",7.40679157042024,10.4761249877157,4.33745815312482,0.414032684624414,-1.27218343323936,0.975968267149851,1
"29","WBGene00000030",5.19951366660266,5.10191367115911,5.29711366204621,1.03826015167418,0.0541679779012987,0.953099751818136,1
"30","WBGene00000031",240.867409724386,56.0996480560426,425.635171392729,7.58712730189549,2.92355374442753,0.686695248216573,1
"31","WBGene00000032",0,0,0,NA,NA,NA,NA
"32","WBGene00000033",81.6051838287849,23.6823605383083,139.528007119262,5.89164272258935,2.55866994599209,0.754236193800538,1
"33","WBGene00000034",211.58876412756,62.297886417694,360.879641837425,5.79280714947221,2.53426263650441,0.699136141511975,1
"34","WBGene00000035",298.144281744723,247.565294409661,348.723269079784,1.40861129146289,0.49427355256531,0.400805714818642,0.843840225797979
"35","WBGene00000036",1723.57583733083,1327.63315425768,2119.51852040398,1.59646398826871,0.674880010138131,0.031967255163366,0.125317253089619
"36","WBGene00000037",241.825955024953,171.26568183189,312.386228218017,1.82398613006807,0.867094759021241,0.069894652434125,0.238046575444076
"37","WBGene00000038",62.1982643738483,31.134674991042,93.2618537566547,2.99543366948548,1.58276488699532,0.0331642253275773,0.129232218054924
"38","WBGene00000039",6147.70397126252,11264.0803787577,1031.32756376734,0.0915589670073965,-3.44915500365825,1.14563283914297e-41,9.49300503445169e-40
"39","WBGene00000040",3535.67972945876,6399.39921033591,671.960248581606,0.105003645888554,-3.25148867352911,1.77292196219394e-34,1.13096474270853e-32
"40","WBGene00000041",16393.1465469507,16792.6227312224,15993.6703626791,0.952422418979386,-0.0703265144201161,0.88644255541605,1
"41","WBGene00000042",77.0286135188173,49.1776606762988,104.879566361336,2.13266684342069,1.09265861130205,0.152840068902855,0.43314180625251
"42","WBGene00000043",49.544074399922,73.7415216332894,25.3466271665546,0.343722594884891,-1.54068340332569,0.183082785733967,0.493922042112681
"43","WBGene00000044",268.171092028387,53.8998645661555,482.442319490618,8.9507148742179,3.16200291190787,4.51547978792001e-07,4.92009779150995e-06
"44","WBGene00000045",14.6496786728855,10.1966932334157,19.1026641123552,1.87341755558103,0.905672489665138,0.678781138183289,1
"45","WBGene00000046",25.7276164035401,28.4116985370675,23.0435342700128,0.811057960506968,-0.302123077672852,0.75703433621559,1
"46","WBGene00000047",257.344230805324,275.604417274329,239.08404433632,0.867489885324814,-0.205081158495371,0.484411274193375,0.942718533389672
"47","WBGene00000048",44.4314748528864,52.8966837937631,35.9662659120097,0.679934229000767,-0.556532895706122,0.525915754290802,0.986358836984319
"48","WBGene00000049",19.0659234586475,16.0223559226672,22.1094909946278,1.3799151074499,0.464579514953975,0.765593527495289,1
"49","WBGene00000050",55.5394321810961,72.7454749697996,38.3333893923926,0.526952218104381,-0.924255944844834,0.334868907845665,0.750645530806221
"50","WBGene00000051",149.316776400151,104.087840123749,194.545712676554,1.86905321933148,0.902307648897137,0.14941306852589,0.426770590069271
"51","WBGene00000053",43.9782842113602,30.9555212637445,57.0010471589759,1.84138547283118,0.880791669886761,0.389229075413674,0.827424904826759
"52","WBGene00000054",218.387364287646,194.747486316193,242.027242259099,1.24277466599051,0.313564737478104,0.491714111290586,0.95013241169564
"53","WBGene00000055",317.782782279121,378.875364461886,256.690200096357,0.677505650072901,-0.561695116984446,0.174902026267623,0.478056286487326
"54","WBGene00000056",63.4867596000525,31.7795483088394,95.1939708912657,2.99544757421199,1.58277158393327,0.0490994340345001,0.178518494100407
"55","WBGene00000057",108.466823504134,33.3273243720266,183.606322636241,5.50918281307788,2.46183833713515,0.00287069046988617,0.015843662005119
"56","WBGene00000058",73.3558959984972,39.7978603790755,106.913931617919,2.686424109225,1.42568708286497,0.0757750718929139,0.253878603383887
"57","WBGene00000059",72.9245113509258,47.2644430496142,98.5845796522373,2.08580855483162,1.06060674670238,0.20589788019729,0.537259559051754
"58","WBGene00000060",74.8069093963712,35.7780031806037,113.835815612139,3.18172635396971,1.66980976126691,0.0404300132343962,0.151686464776878
"59","WBGene00000061",29.6734742789434,4.09873289876678,55.24821565912,13.4793403287496,3.75267798845987,0.00142016605167303,0.00848475322199992
"60","WBGene00000062",49.8682541298278,40.5216093971679,59.2148988624878,1.46131656030983,0.54726873838702,0.465292927116098,0.922251857272212
"61","WBGene00000063",16224.8883566513,9862.80695759972,22586.969755703,2.29011577057165,1.1954205316881,6.2770312543997e-07,6.6824748184256e-06
"62","WBGene00000064",14339.4364942533,19675.4121468601,9003.46084164655,0.457599605763957,-1.12784228569639,6.42331068418197e-08,7.69807606996421e-07
"63","WBGene00000065",23641.7919196891,13872.5101408902,33411.0736984879,2.40843750403948,1.26809748826697,1.49004865094485e-08,1.9234230792416e-07
"64","WBGene00000066",74426.3490126749,67681.7655525531,81170.9324727967,1.19930282270444,0.262195983734072,0.407850263904272,0.85272638632825
"65","WBGene00000067",36149.6310902737,54818.317141905,17480.9450386424,0.318888757445628,-1.64887485920798,3.35422791478422e-05,0.000277082897256567
"66","WBGene00000068",841.420829512528,432.209631912906,1250.63202711215,2.89357740959407,1.53285423990691,0.00180602215821072,0.0105470119401635
"67","WBGene00000069",87.0176289258154,57.9985974649222,116.036660386709,2.00068045536598,1.00049076131046,0.116436797094759,0.35325119380296
"68","WBGene00000070",674.757913307698,916.756283106241,432.759543509156,0.472055170478722,-1.08297261342594,0.000362047509799823,0.00247100243526837
"69","WBGene00000071",287.79412370656,141.370814714125,434.217432698995,3.07147860452707,1.61893333373315,0.000467309471354353,0.00313180469226446
"70","WBGene00000072",318.431439710511,375.823017491294,261.039861929729,0.694581890359539,-0.525783298663584,0.408227554331855,0.853145347339576
"71","WBGene00000073",1434.26622517997,466.66855101757,2401.86389934237,5.14683043051672,2.36368425173378,5.899790913085e-15,1.34462815016275e-13
"72","WBGene00000074",761.585251807391,489.283523803363,1033.88697981142,2.11306314133505,1.07933587769876,0.0012529917430044,0.0075646945165411
"73","WBGene00000075",387.535088925702,449.607343777998,325.462834073407,0.723882379986457,-0.466172794810267,0.305426876964446,0.708422305140794
"74","WBGene00000079",1257.47307815768,1485.77901085054,1029.16714546481,0.692678479066453,-0.529742243670632,0.245473340813811,0.610102410397719
"75","WBGene00000080",896.349517618877,846.404414073798,946.294621163957,1.11801711502115,0.160942273661557,0.399309999544358,0.841657519144502
"76","WBGene00000081",6361.80969426313,6658.16910984608,6065.45027868017,0.910978705799257,-0.134510763578875,0.389635999306527,0.82799795992582
"77","WBGene00000082",529.903645956388,881.831644411076,177.975647501699,0.201824972634724,-2.30882339880165,0.273981356718268,0.657233630575765
"78","WBGene00000083",1707.8503434549,1855.57540909621,1560.12527781359,0.840777081958356,-0.250204750272869,0.257496176886444,0.629269819931369
"79","WBGene00000084",115.942860979422,102.862700970644,129.023020988199,1.25432270172471,0.326908560488482,0.47661071288253,0.934350741441987
"80","WBGene00000085",74.5564492462993,64.2828456357711,84.8300528568274,1.319637486764,0.400141666040921,0.540125841290518,0.999755734927388
"81","WBGene00000086",385.277779040131,258.915785707157,511.639772373105,1.97608566420816,0.982645489761395,0.051352565345174,0.184898373625232
"82","WBGene00000088",564.59454341039,672.809733787041,456.379353033738,0.678318594567469,-0.559965053318722,0.130711903324686,0.385500993746105
"83","WBGene00000089",627.848562503577,459.345051027449,796.352073979706,1.73366856178912,0.793828114264831,0.0374116081177382,0.142535330469746
"84","WBGene00000090",611.199969700644,560.932674082671,661.467265318616,1.17922755418082,0.23784214037974,0.596016250690993,1
"85","WBGene00000092",766.468772916305,625.845724316067,907.091821516542,1.44938566530565,0.535441530983027,0.0848507405243074,0.276749074294958
"86","WBGene00000093",640.849321236714,767.280746010315,514.417896463114,0.670442858286188,-0.5768137181344,0.105781379475821,0.328403038921138
"87","WBGene00000094",148.730086549229,191.007060872021,106.453112226437,0.557325534147466,-0.843407842163909,0.176685864819737,0.481676230457697
"88","WBGene00000095",451.334028419468,355.164467487967,547.503589350969,1.54154944953641,0.624381168690447,0.085693817783911,0.278406767478233
"89","WBGene00000096",30.2068722448508,20.8519719484288,39.5617725412729,1.89726768475985,0.92392324239238,0.428535543907522,0.878381296348357
"90","WBGene00000097",481.742752411726,455.55468682096,507.930818002492,1.11497221452606,0.157007758159093,0.569946196243614,1
"91","WBGene00000098",1260.52747351241,1622.29127260093,898.763674423903,0.55400882048941,-0.852019148982882,0.0192667692653151,0.0823722707969046
"92","WBGene00000099",447.317346177809,543.914271496514,350.720420859105,0.644808270785285,-0.633057845834775,0.208680006294639,0.542581517336924
"93","WBGene00000100",1985.03216638729,1953.66636791705,2016.39796485754,1.03210967746114,0.0455962873520038,0.942018827627835,1
"94","WBGene00000101",833.337435595003,1042.91490122736,623.75996996265,0.598092873376896,-0.741558567726951,0.0179756915920636,0.0777206116835987
"95","WBGene00000102",4505.31039766011,3381.5549944433,5629.06580087692,1.66463825374031,0.735208696072933,0.00105038754825984,0.00647112798957318
"96","WBGene00000103",1094.29597416202,709.504907930839,1479.0870403932,2.08467485405665,1.0598223846197,6.55437008327776e-05,0.000514226162731145
"97","WBGene00000105",2236.72850024449,2694.38482653922,1779.07217394976,0.660288818592731,-0.598830879494666,0.203565646502395,0.532441526641963
"98","WBGene00000106",939.51599630786,1133.97445802071,745.057534595012,0.657032025126448,-0.605964402627294,0.271153939952816,0.652333129211039
"99","WBGene00000107",12475.0406510266,18214.0384187274,6736.04288332584,0.369826983366848,-1.43507760419247,3.16371185426108e-09,4.42241066329261e-08
"100","WBGene00000108",13.0892111599838,0,26.1784223199676,Inf,Inf,0.0495485737129166,0.179717923877792
"101","WBGene00000109",2517.07523137162,3832.70378118032,1201.44668156291,0.313472355328466,-1.67358987542969,2.16341821027751e-11,3.74759362819121e-10
"102","WBGene00000110",2207.2316090577,2285.25508599788,2129.20813211753,0.931715739377861,-0.102038230075616,0.974677764773035,1
"103","WBGene00000111",539.870893093338,697.315720868077,382.426065318599,0.548425991088403,-0.866631149726104,0.0139951886773846,0.0627027098806719
"104","WBGene00000112",6278.13418381518,7356.25371246616,5200.0146551642,0.706883538607713,-0.500455549036747,0.0298189844388332,0.118475065377094
"105","WBGene00000113",1704.83274355938,2460.60916260069,949.05632451807,0.385699744170254,-1.37444990584168,6.90583614578388e-09,9.25113483240481e-08
"106","WBGene00000114",10837.4483896069,19068.6186714709,2606.27810774288,0.136678914851982,-2.87113739608919,1.87766781707537e-31,1.06783500172496e-29
"107","WBGene00000115",4321.27104089525,4899.08614374047,3743.45593805003,0.764113107672749,-0.388141886206661,0.198734685517857,0.523553968304609
"108","WBGene00000116",384.199811936199,550.65710514896,217.742518723437,0.395423062169579,-1.33853107939076,0.000348111850837819,0.00238466507365123
"109","WBGene00000117",688.766678924615,1067.82159991403,309.711757935197,0.290040731485607,-1.78567257745426,2.41209359407147e-08,3.04357994944246e-07
"110","WBGene00000118",2513.43908464278,3354.77034817209,1672.10782111347,0.498426910809126,-1.00454613117479,0.000716599272750212,0.00460905795247423
"111","WBGene00000120",637.678613307864,905.892913725952,369.464312889776,0.407845460861553,-1.29390549926784,0.000107009839147903,0.000807109243469935
"112","WBGene00000121",1962.95559537833,2349.73808718529,1576.17310357138,0.670786719663491,-0.576073968396079,0.0371225062233893,0.141523318982543
"113","WBGene00000122",4238.88074694632,5729.79797291058,2747.96352098206,0.479591694851009,-1.06012141924825,6.78594761313289e-06,6.26933160135913e-05
"114","WBGene00000123",2996.83385903619,3206.18064208717,2787.48707598521,0.869410487791666,-0.201890595781872,0.6511499105438,1
"115","WBGene00000133",388.803340829721,93.4254272998335,684.181254359609,7.32328739759297,2.87249141456836,1.55410302417129e-15,3.68476757343583e-14
"116","WBGene00000134",54.7822810523786,32.7827290812317,76.7818330235255,2.34214280431837,1.22782904202231,0.173276260218911,0.475066567670108
"117","WBGene00000135",263.286904111058,83.8593391664102,442.714469055706,5.27925062916588,2.40033315869118,5.14050121676572e-06,4.83435670202309e-05
"118","WBGene00000136",979.893746791072,1271.88467954733,687.902814034817,0.540853133225605,-0.886691206440931,0.104699611537588,0.325799681637096
"119","WBGene00000137",214.006250973418,237.074901204141,190.937600742696,0.805389350677335,-0.312241698623775,0.630888541421546,1
"120","WBGene00000138",591.109474432042,210.898656701473,971.320292162611,4.6056257889661,2.20339719568681,0.00439509680411984,0.0230238233830478
"121","WBGene00000139",313.36530779584,384.665356606624,242.065258985056,0.629287911759109,-0.66820786501202,0.0951099050258595,0.302557406317751
"122","WBGene00000140",2196.10480549852,2952.07547309327,1440.13413790376,0.487837845282034,-1.03552641161423,0.251691070726142,0.619857704873809
"123","WBGene00000142",1886.61070607422,2071.76346881214,1701.45794333631,0.821260712890089,-0.284087810173733,0.41441296878893,0.86114614929399
"124","WBGene00000143",671.981481772346,609.322378760755,734.640584783937,1.20566814939254,0.269832871494214,0.426080731415611,0.875356656532237
"125","WBGene00000144",486.01264515412,543.512758886136,428.512531422103,0.788413012235974,-0.342976507580806,0.356818755316951,0.782677217043358
"126","WBGene00000145",494.657546329658,576.603456157278,412.711636502037,0.715763376190141,-0.482445368317484,0.246125200760683,0.611080824335084
"127","WBGene00000146",1081.15068813574,1415.13304134362,747.168334927856,0.527984516719674,-0.92143247208255,0.155677586666021,0.439593847311507
"128","WBGene00000147",472.535520902824,530.005288752169,415.065753053478,0.783135115558372,-0.35266685540527,0.340585452693412,0.759295212721547
"129","WBGene00000148",752.599573763935,820.522270045602,684.676877482268,0.834440334500874,-0.261119199520114,0.427242880385317,0.87670049993457
"130","WBGene00000149",6646.91053016447,5089.06982302049,8204.75123730845,1.61223003862005,0.68905760732658,0.0322365611554399,0.126208832463245
"131","WBGene00000150",1542.858765947,1998.01441256758,1087.70311932641,0.544392028648401,-0.877282152794937,0.00351637252623403,0.0189560229655893
"132","WBGene00000151",470.989406839263,564.250585092125,377.7282285864,0.669433472585108,-0.578987405343022,0.0573954185571129,0.202010761592127
"133","WBGene00000155",4187.57371226718,5700.36922588568,2674.77819864867,0.469228938101476,-1.09163610545933,6.74820699438572e-06,6.23924521685671e-05
"134","WBGene00000156",371.98343004614,448.009628952493,295.957231139787,0.660604621002845,-0.598141033416253,0.125993700190179,0.37497976952429
