NCBI gene ID
189378
189405
259606
177749
181623
181624
189448
174840
174846
189456
174849
174850
174837
173148
173158
179426
189566
179457
176699
180186
189628
180187
174894
174895
189705
180262
180257
180246
180243
180242
180239
176728
189754
189780
173211
176596
176604
189829
176753
189865
189866
189870
180276
189876
180282
180291
189898
178344
189925
174899
174902
174911
176552
190012
3564779
174977
174998
175001
175004
174982
3565412
173218
3564861
176672
190120
180213
3564936
178464
178465
173006
176526
174534
3565122
175153
173020
175132
190257
173330
175016
190294
175083
190295
175084
175086
176619
190329
176624
190330
176636
190337
174860
174866
174872
190366
178401
3564799
3565782
180169
190394
190395
180178
190398
180308
178300
13198891
3564988
173276
190478
176591
190496
190499
176583
190501
178287
190559
190560
177722
177721
190701
190703
190705
176655
190716
190717
190718
180235
173221
190828
180130
190829
178442
173303
173322
173321
172850
190925
172922
190948
176675
3565020
176677
3565679
176680
190952
190956
180320
180326
190992
190999
191003
172907
179758
191170
174784
191243
191281
176292
178502
177984
191354
176387
176388
176395
176396
176254
3565448
174608
3565676
179669
191471
174570
174592
175505
181688
3565174
191528
174518
4363046
13182956
6418609
172267
181847
181849
181850
181851
177612
174251
178912
181871
178917
178914
172164
172169
175995
175991
173774
173789
181918
175791
176030
173413
173651
182001
174243
179255
182013
182014
179252
260065
172954
182027
177104
182030
177105
182031
182039
182041
180660
182074
172175
176163
3564805
182124
182125
181107
182177
182179
173428
173427
182185
178976
179119
175774
180466
175914
175910
180731
182273
172276
182331
177354
177472
177469
180726
174210
182382
182393
176092
182398
182441
172203
182446
182486
178986
182508
172090
178719
3565153
179110
179111
176208
182590
178574
181053
180920
175905
175903
173756
173755
182655
182660
182671
173690
182693
182704
182706
182714
173949
182759
182760
172015
266829
175889
174104
182817
182824
173432
182892
182924
173960
173965
182929
179155
175671
175672
181130
175834
183035
183041
172428
172429
181746
183078
177351
183113
174049
174052
172248
183176
3565046
181059
173892
176960
259504
183245
183256
179164
259632
178872
178641
183322
183336
172046
173647
183401
178176
177416
183428
259494
172072
171885
183475
177033
259506
183494
183500
183515
183545
172419
172321
178810
178809
183625
176934
183641
178751
180700
183724
173555
180957
183755
171749
183777
179137
171680
183846
177347
174077
175762
175758
176150
177496
177635
177636
178548
171997
174184
184096
184120
173564
260090
173926
184175
3565148
184189
178929
176043
176045
184260
175765
184262
179107
179104
175204
174168
176169
176174
179122
173836
180411
180849
174036
173679
184454
173678
259426
184484
177196
177195
178649
178647
178646
184588
174237
184627
173685
184656
184686
179141
179143
184693
179089
184707
179293
172108
172106
184903
24104475
184907
175924
175845
175841
175842
184956
184977
175653
172196
180610
185078
177233
176826
175977
185154
185170
178829
178555
185268
173798
185311
185312
185316
177160
185364
185383
353436
185392
185393
185394
175946
176009
185470
173674
181738
171824
185589
3565571
185593
179246
174115
185632
174111
185650
185654
175873
185663
173595
185673
185678
173591
179181
179182
176244
185768
185804
185809
185810
172218
172220
180987
175892
173407
185966
175751
175749
185992
185993
172997
3564919
186063
173558
176994
186114
179225
186142
186145
173731
173733
173734
178729
171959
173581
186221
173727
173726
173724
178852
186242
175784
176238
186275
172186
186328
176036
186406
175403
186440
172369
186454
176916
178683
186638
173603
186642
186651
177359
180857
186710
186713
175356
186756
186775
186800
178823
173422
181077
176851
176233
183992
178859
178858
171911
175958
186995
187039
174067
180493
3565833
259430
179012
259566
171887
187241
187242
178961
174056
174055
187259
175708
187262
175706
178892
259619
176892
179016
171883
177215
187391
180387
187425
187433
176875
187449
176876
187465
187467
176230
178552
259611
180684
175757
175755
175754
187530
187531
178871
187562
173847
177527
177212
178606
259445
172012
172011
172010
187851
187899
171631
171627
187900
176013
259712
187928
187929
187942
181727
187964
187995
173461
171961
188022
177012
173615
188107
173786
172307
179023
179030
178471
176864
176863
188233
175963
188269
188287
188289
188313
259582
188350
178667
178669
178665
177509
188440
173782
177337
188469
188544
175216
180676
188606
174099
178883
178881
176051
188650
171979
176847
176849
171980
188727
177234
177457
177454
178779
24104925
178561
188772
188775
188826
175248
175747
174064
177643
172295
178789
179285
189009
174070
171903
172393
259380
179214
179061
178730
177163
189167
189170
189182
171908
171909
189218
173785
189252
173439
178787
178786
189288
172083
173703
189336
173704
177315
178697
173723
173736
189440
189467
177245
171664
175312
189508
189521
171820
171810
171684
189590
189593
189611
177135
177134
177138
177137
177120
177029
175329
175325
171798
189772
171785
171786
171797
178793
178792
177508
176976
176969
176967
175867
177480
189907
178818
189963
172032
171918
189994
173614
171625
171615
171599
171697
171693
171699
259363
190056
173694
178617
190100
175193
175188
173765
175435
190241
171890
171875
171874
175375
190269
175350
190273
177070
190283
177061
175701
175699
175700
175199
176921
176918
176924
176911
190424
190442
171642
171640
171641
3564829
171646
171645
175311
190511
190516
177051
177041
177040
171861
171855
171852
171746
171739
175399
190606
175395
190615
190617
175381
180384
177404
177402
177406
171723
171592
171806
177002
259555
176951
176949
3565666
3565003
171716
190786
177052
177054
171674
190806
190809
190813
190868
173633
173632
190940
173639
172142
191026
191029
191030
191032
175286
191043
176087
191102
173537
173536
191126
191152
191208
179032
191290
173640
191298
175988
173778
172291
177323
191407
174151
259447
186376
259624
3565029
3564895
259579
259609
176524
4363015
3565451
3565573
3565316
3565722
3565946
266904
3565487
178509
176458
179304
188039
3565918
3565406
3564815
3565408
3565621
3565164
3565693
3565734
3565225
3565080
3565379
3564852
3565198
3565719
3565128
3896870
3896764
3896785
3896818
3896798
3896781
3896862
3896838
3896842
3896841
3896872
3896747
3896754
3896728
3896727
4363069
4363076
4363087
181220
4363012
4363033
4363048
4363059
4363117
4363097
4363044
4926913
4927022
4926972
4926961
4926914
4926920
13211252
4926966
4926995
6418759
13216887
6418829
6418706
6418684
6418614
6418775
6418698
6418700
6418594
6418593
6418809
6418657
13217259
6418745
6418807
6418641
6418702
6418573
6418587
6418585
6418770
6418690
7040131
7040142
7040172
13189011
13217964
13219566
13197764
13218162
13216595
13184240
13218539
13187289
13191136
13187952
13212369
13188094
13213791
13208938
13184261
13217928
13219280
13182084
13184534
13215861
13221416
13218024
13218727
13198689
13189130
13192832
13180804
13188971
13189293
13190818
13217533
13190593
13221698
24104179
24104180
24104181
24104227
24104350
24104351
24104950
24105152
24104336
24104148
24104464
24104419
24104324
