id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
WBGene00011289,1078.191978,781.6871141,1374.696842,1.758627995,0.81445034,0.00053971,0.003156994
WBGene00004388,1580.802354,1148.08274,2013.521969,1.753812595,0.810494596,0.001524192,0.008057446
WBGene00014505,4911.042724,3566.912157,6255.173291,1.753666201,0.810374166,6.77E-05,0.000473756
WBGene00007395,1586.629675,1153.186686,2020.072665,1.751730826,0.808781105,0.000538574,0.003151875
WBGene00012907,3360.841043,2443.472618,4278.209469,1.750872688,0.808074184,0.000276151,0.001721152
WBGene00011687,2503.309646,1820.503984,3186.115307,1.750128171,0.807460582,0.000236745,0.001499923
WBGene00235102,1247.050211,906.9800905,1587.120331,1.749895448,0.807268727,0.001843054,0.009531407
WBGene00012813,2713.02131,1973.425464,3452.617156,1.74955539,0.80698834,0.000194056,0.001251446
WBGene00011875,4003.414939,2922.864303,5083.965575,1.739377901,0.798571409,0.000725012,0.004120222
WBGene00012554,1752.451761,1280.319936,2224.583585,1.737521633,0.79703094,0.000785288,0.0044284
WBGene00004494,84891.95627,62026.2118,107757.7007,1.737292954,0.796841052,0.000203532,0.001306279
WBGene00011962,1668.831672,1222.254246,2115.409098,1.730743914,0.791392275,0.000801438,0.004513156
WBGene00018700,3288.335501,2408.952276,4167.718726,1.730096012,0.790852103,0.000435143,0.002600739
WBGene00020142,2523.029297,1851.170172,3194.888421,1.725875054,0.787328023,0.000543734,0.003179242
WBGene00004495,50587.54064,37185.31458,63989.76671,1.720834352,0.78310823,0.000768586,0.004342321
WBGene00020158,3787.092596,2791.646798,4782.538395,1.713160275,0.776660129,0.001720425,0.008984732
WBGene00017772,4597.645553,3401.473253,5793.817853,1.703326007,0.768354585,0.00015344,0.001010004
WBGene00009290,2604.573567,1927.246129,3281.901004,1.702896664,0.767990891,0.000658499,0.003779565
WBGene00010177,1807.552068,1337.565043,2277.539093,1.702750161,0.767866769,0.001620528,0.008512702
WBGene00000206,3967.865791,2937.628997,4998.102585,1.701407016,0.766728308,0.000997378,0.005496157
WBGene00004804,3182.841726,2358.775627,4006.907825,1.6987236,0.76445113,0.000334731,0.002050303
WBGene00004902,5088.584656,3773.323875,6403.845436,1.697136437,0.763102551,0.000151679,0.000999226
WBGene00000293,4852.349246,3599.999771,6104.698721,1.695749753,0.761923283,0.000381046,0.002303629
WBGene00003876,681.5884324,506.5399614,856.6369035,1.691153648,0.75800774,0.000899206,0.005008856
WBGene00004409,64779.07582,48168.01845,81390.1332,1.68971313,0.756778334,0.000394563,0.002377614
WBGene00004679,6097.575204,4539.943787,7655.206621,1.686189737,0.753766883,0.000568222,0.003307762
WBGene00018586,2643.721839,1968.774592,3318.669087,1.685652132,0.753306838,0.001289275,0.006924661
WBGene00009180,6992.624939,5208.280227,8776.969651,1.685195356,0.752915845,0.000367746,0.002231422
WBGene00009454,14393.92112,10725.67367,18062.16857,1.684012503,0.75190285,0.000147185,0.000972009
WBGene00001753,1583.873876,1181.40567,1986.342082,1.681337861,0.74960966,0.000770855,0.004353105
WBGene00010806,3712.833794,2773.330458,4652.33713,1.677527147,0.746336113,0.000889002,0.004957727
WBGene00004452,51260.52846,38357.43661,64163.62031,1.67278176,0.742249236,0.000140233,0.000930165
WBGene00000822,12021.15114,9016.381973,15025.92031,1.666513282,0.736832815,0.000179368,0.001164184
WBGene00011259,1346.366215,1011.379796,1681.352634,1.662434469,0.733297473,0.00173487,0.009048435
WBGene00044638,882.0773955,662.741572,1101.413219,1.661904527,0.732837505,8.92E-05,0.000612642
WBGene00003009,2397.681402,1803.245183,2992.117621,1.659296056,0.730571319,0.001777567,0.009229292
WBGene00009119,36882.65561,27805.32344,45959.98778,1.652920452,0.725017295,0.000446422,0.002658947
WBGene00011735,8216.713311,6196.337921,10237.0887,1.652119176,0.72431776,0.001559359,0.008213376
WBGene00017088,1839.296351,1387.991543,2290.60116,1.650299076,0.722727501,0.000868975,0.004853886
WBGene00004807,7799.747336,5889.595943,9709.898728,1.648652781,0.721287588,0.000950494,0.005269039
WBGene00007024,1731.42992,1308.179366,2154.680473,1.647083366,0.719913578,0.001843249,0.009531407
WBGene00001229,7651.401169,5782.559245,9520.243093,1.646371907,0.71929027,0.000561967,0.003276875
WBGene00004493,65663.42205,49645.28546,81681.55864,1.645303434,0.718353676,0.00070097,0.003994869
WBGene00004432,55864.18239,42254.53131,69473.83347,1.64417475,0.717363643,0.000294029,0.00182084
WBGene00016875,924.4856471,699.8465242,1149.12477,1.641966818,0.715424972,0.000607925,0.003516715
WBGene00012812,3048.970116,2312.429817,3785.510416,1.63702716,0.711078257,0.000479992,0.002841381
WBGene00019679,2171.547177,1648.804586,2694.289768,1.634086774,0.708484597,0.001720211,0.008984732
WBGene00001749,3885.214946,2950.054816,4820.375076,1.633995087,0.708403646,0.000158947,0.001042842
WBGene00013926,1156.679866,880.4837222,1432.87601,1.627373652,0.702545538,0.001316898,0.007062034
WBGene00008505,39769.56198,30324.74448,49214.37947,1.622911596,0.698584415,0.000185038,0.001198088
WBGene00004434,64542.69606,49506.69396,79578.69816,1.607433092,0.684758688,0.001050517,0.005758778
WBGene00006439,132707.7999,101961.4897,163454.1101,1.603096527,0.680861297,0.000272207,0.001699199
WBGene00012344,12869.21062,9943.000327,15795.4209,1.588597042,0.667753222,0.001040584,0.00571146
WBGene00000403,3673.133884,2843.428955,4502.838814,1.583594627,0.663203077,0.001016915,0.005593612
WBGene00002250,3933.184479,3058.13068,4808.238279,1.572280188,0.652858335,0.001690614,0.008844337
WBGene00009664,9334.824917,7297.579814,11372.07002,1.558334449,0.640004897,0.000974579,0.005390187
WBGene00001685,10291.75722,8287.18652,12296.32792,1.483775934,0.569273246,0.001689166,0.008838675
WBGene00004453,46844.62969,38791.61545,54897.64393,1.415193549,0.500999377,0.000262889,0.001646564
WBGene00000707,290.3632761,580.7265522,0,0,#NAME?,1.09E-21,4.08E-20
WBGene00001691,27.85586512,55.71173024,0,0,#NAME?,1.39E-16,3.63E-15
WBGene00003663,16.51405106,33.02810212,0,0,#NAME?,2.44E-06,2.20E-05
WBGene00003664,177.8933834,355.7867668,0,0,#NAME?,7.31E-44,7.39E-42
WBGene00007250,48.92438629,97.84877257,0,0,#NAME?,0.001511517,0.007995674
WBGene00007804,423.467265,846.93453,0,0,#NAME?,0.000638172,0.003674242
WBGene00007869,5.88626837,11.77253674,0,0,#NAME?,8.30E-06,6.92E-05
WBGene00007891,22.50988562,45.01977124,0,0,#NAME?,1.41E-15,3.44E-14
WBGene00008290,20.90040085,41.8008017,0,0,#NAME?,9.47E-14,2.01E-12
WBGene00008566,114.444004,228.8880079,0,0,#NAME?,2.07E-05,0.000160316
WBGene00008799,11.97466509,23.94933019,0,0,#NAME?,3.79E-06,3.33E-05
WBGene00009872,6.879906123,13.75981225,0,0,#NAME?,2.20E-06,2.00E-05
WBGene00010157,13.64078411,27.28156821,0,0,#NAME?,1.33E-05,0.000106838
WBGene00010226,14.62687979,29.25375958,0,0,#NAME?,0.000527219,0.003090895
WBGene00010467,19.92376712,39.84753424,0,0,#NAME?,3.70E-11,6.19E-10
WBGene00011950,8.513936979,17.02787396,0,0,#NAME?,6.77E-08,7.75E-07
WBGene00012046,37.76207438,75.52414876,0,0,#NAME?,6.90E-07,6.80E-06
WBGene00012862,9.751253194,19.50250639,0,0,#NAME?,0.000515442,0.003034295
WBGene00013471,8.487471007,16.97494201,0,0,#NAME?,8.71E-06,7.23E-05
WBGene00014008,30.61956589,61.23913178,0,0,#NAME?,4.21E-14,9.14E-13
WBGene00015911,11.38528405,22.7705681,0,0,#NAME?,1.80E-10,2.81E-09
WBGene00016481,9.819269274,19.63853855,0,0,#NAME?,0.000217134,0.001385851
WBGene00017205,45.51467023,91.02934046,0,0,#NAME?,2.30E-07,2.43E-06
WBGene00017524,61.86622316,123.7324463,0,0,#NAME?,2.92E-24,1.30E-22
WBGene00017527,14.03749875,28.0749975,0,0,#NAME?,7.76E-10,1.13E-08
WBGene00018534,9.953381549,19.9067631,0,0,#NAME?,1.28E-05,0.000103102
WBGene00045067,55.02978703,110.0595741,0,0,#NAME?,1.80E-05,0.000140968
WBGene00077683,16.19289457,32.38578914,0,0,#NAME?,5.59E-05,0.000397773
WBGene00195144,4.943642677,9.887285353,0,0,#NAME?,6.68E-05,0.000467881
WBGene00219242,14.23208503,28.46417007,0,0,#NAME?,5.83E-05,0.000413403
WBGene00012550,659.1140882,783.1607042,535.0674721,0.683215423,-0.549587551,6.95E-05,0.000486116
WBGene00020662,6718.487763,8036.443421,5400.532106,0.672005242,-0.573455608,0.000520569,0.003059846
WBGene00044445,398.3815335,478.461674,318.3013931,0.665259958,-0.588009895,0.000646918,0.00372105
WBGene00016061,2095.000574,2521.460704,1668.540444,0.661735652,-0.595673085,0.001443881,0.007663068
WBGene00019779,5115.9961,6179.560173,4052.432027,0.655780009,-0.608716172,0.001558622,0.008212503
WBGene00001073,4562.09133,5536.674631,3587.508029,0.647953558,-0.626037682,0.000531912,0.003115154
WBGene00009796,1218.4161,1488.594966,948.2372344,0.637001505,-0.650631313,0.001272695,0.006841691
WBGene00016011,3085.513468,3770.875571,2400.151366,0.6364971,-0.651774154,0.001659875,0.008694824
WBGene00000109,3245.506059,3966.905792,2524.106327,0.636290968,-0.652241451,0.000649652,0.00373322
WBGene00021754,3068.223764,3763.987848,2372.45968,0.630304819,-0.665878402,0.001208277,0.006525886
WBGene00017727,1879.068441,2312.536231,1445.600651,0.625114812,-0.677806908,0.000371324,0.002249303
WBGene00003829,1505.606337,1856.622153,1154.590521,0.621876949,-0.685298952,0.001678929,0.008788919
WBGene00010130,10762.73138,13276.87303,8248.589727,0.621275033,-0.686696017,0.001939749,0.009972786
WBGene00012033,2424.258761,2992.248905,1856.268617,0.620359026,-0.688824694,0.000940091,0.005217351
WBGene00020517,2372.635322,2934.45199,1810.818654,0.617089208,-0.696449031,0.001746751,0.009096658
WBGene00004014,7885.805926,9776.710947,5994.900905,0.613181768,-0.705613293,0.001659768,0.008694824
WBGene00000107,13190.55976,16360.65234,10020.46718,0.612473572,-0.707280501,0.000600828,0.00348414
WBGene00014078,2629.821683,3272.949238,1986.694128,0.607004259,-0.720221455,0.001181081,0.006393289
WBGene00010942,2938.703089,3667.412732,2209.993446,0.602602872,-0.730720545,0.001185727,0.006415563
WBGene00015680,1578.06562,1970.112699,1186.01854,0.602005428,-0.732151599,0.001870739,0.009663219
WBGene00017887,1043.713361,1303.298392,784.1283302,0.60164912,-0.733005739,0.001320988,0.007080824
WBGene00000081,7018.843826,8779.517435,5258.170218,0.598913352,-0.739580799,0.00030581,0.001886627
WBGene00007684,4176.431725,5225.630632,3127.232818,0.598441229,-0.740718523,0.000755412,0.004276893
WBGene00021026,2315.622536,2902.220057,1729.025014,0.595759446,-0.747198174,0.000872619,0.004873114
WBGene00008117,3129.663265,3928.209866,2331.116664,0.593429767,-0.7528508,0.000815681,0.004583747
WBGene00011393,1202.63558,1509.808844,895.4623152,0.593096483,-0.753661279,0.000588064,0.003414217
WBGene00019481,996.3164359,1252.369726,740.2631456,0.591089939,-0.758550429,0.000637054,0.003668676
WBGene00013176,1652.357067,2077.36524,1227.348894,0.590819982,-0.759209474,0.000821384,0.004613936
WBGene00020146,3097.973447,3895.171345,2300.775549,0.590673772,-0.759566543,4.66E-05,0.000337274
WBGene00013347,2834.698835,3564.913087,2104.484583,0.590332648,-0.760399963,0.000623476,0.0035982
WBGene00004357,9522.410468,11976.9258,7067.895136,0.590125985,-0.760905109,0.001548145,0.008160859
WBGene00016655,4022.379416,5064.67914,2980.079692,0.58840444,-0.765119962,8.28E-05,0.000572154
WBGene00004704,1420.715456,1790.01853,1051.412382,0.587375138,-0.767645893,0.000128742,0.000860562
WBGene00015133,2533.181685,3192.532871,1873.830498,0.586941646,-0.768711018,9.73E-05,0.000662994
WBGene00000933,2615.003373,3299.797206,1930.20954,0.584947928,-0.773619892,0.001072874,0.005873343
WBGene00012853,1833.584266,2314.89732,1352.271211,0.584160342,-0.775563675,0.000983927,0.005433206
WBGene00007564,2492.370512,3148.336698,1836.404326,0.583293498,-0.777706102,0.001156971,0.006277972
WBGene00010303,5895.317524,7448.031876,4342.603172,0.583053784,-0.778299122,0.000470972,0.00279415
WBGene00016995,1523.954656,1926.44941,1121.459902,0.582138257,-0.780566263,0.00024137,0.001527221
WBGene00000726,251.6865771,318.4404684,184.9326858,0.580744924,-0.784023455,0.000171755,0.001120187
WBGene00018674,1696.49876,2146.530435,1246.467085,0.58068922,-0.784161843,0.001602412,0.008424865
WBGene00022856,4735.875422,5992.330629,3479.420214,0.580645567,-0.784270302,0.00018584,0.001202637
WBGene00017686,3044.307035,3852.818185,2235.795884,0.580301425,-0.785125622,0.00050855,0.00299795
WBGene00008149,6823.20619,8643.891778,5002.520603,0.578734756,-0.789025806,0.000360579,0.002190856
WBGene00017773,1404.213453,1780.784802,1027.642104,0.577072593,-0.79317528,0.001848078,0.009554333
WBGene00017163,3787.807651,4806.990172,2768.625131,0.575958143,-0.795964126,0.000658004,0.003777622
WBGene00006536,8228.501809,10450.1996,6006.804018,0.574802803,-0.798860999,0.000445306,0.002653606
WBGene00011638,4785.898672,6084.170948,3487.626397,0.573229521,-0.802815186,9.70E-05,0.000661122
WBGene00020717,1675.605789,2132.343603,1218.867975,0.571609553,-0.806898066,0.000909463,0.005062489
WBGene00017098,3609.101643,4595.942941,2622.260346,0.570559813,-0.809549959,8.60E-05,0.000592663
WBGene00018341,5147.38765,6558.370648,3736.404652,0.569715384,-0.811686731,0.00010832,0.000734001
WBGene00001153,1930.380382,2459.854614,1400.906151,0.569507703,-0.81221274,0.000299312,0.001850711
WBGene00013670,2126.65934,2710.569194,1542.749485,0.569160709,-0.813092022,0.000433484,0.002592109
WBGene00001761,1153.718377,1471.559138,835.8776155,0.568021763,-0.81598189,0.000257398,0.001617625
WBGene00002071,1997.510397,2547.945553,1447.075241,0.567938055,-0.816194512,0.000442036,0.002636721
WBGene00021170,1872.1178,2388.672525,1355.563076,0.567496407,-0.817316836,0.000251557,0.001585449
WBGene00004392,1430.978536,1825.830902,1036.126169,0.567481999,-0.817353466,0.000569571,0.003314818
WBGene00007107,2441.240455,3115.467666,1767.013244,0.567174316,-0.818135891,9.76E-05,0.000664723
WBGene00001744,3327.33782,4247.420725,2407.254914,0.566756879,-0.819198098,0.000230422,0.00146524
WBGene00006472,2362.776315,3020.085847,1705.466784,0.564708048,-0.824422902,0.000488902,0.002884938
WBGene00010397,896.2478454,1145.668719,646.826972,0.56458465,-0.824738191,0.001100043,0.006003037
WBGene00006769,1916.889588,2451.105503,1382.673673,0.564102064,-0.825971879,0.000686784,0.003925131
WBGene00003818,1558.862438,1993.71756,1124.007316,0.563774598,-0.826809618,0.001653121,0.008669666
WBGene00020347,4947.592543,6334.630739,3560.554347,0.562077648,-0.83115865,0.000180119,0.001168427
WBGene00000182,10430.7483,13358.92151,7502.575083,0.561615328,-0.832345784,0.000422385,0.002533362
WBGene00001476,1058.787174,1356.485848,761.0885001,0.561073675,-0.83373787,0.001170128,0.006338259
WBGene00002190,5335.936742,6843.430865,3828.44262,0.559433228,-0.837962148,0.00133816,0.007164922
WBGene00011775,3379.36675,4334.607982,2424.125518,0.559249078,-0.838437122,0.000527036,0.003090895
WBGene00007000,9930.75662,12738.85123,7122.662011,0.559129068,-0.838746746,9.19E-05,0.000628975
WBGene00001031,5526.259173,7090.625068,3961.893278,0.55875092,-0.839722794,0.000110085,0.000745335
WBGene00006607,1796.857628,2305.512751,1288.202505,0.55874881,-0.839728242,0.001892534,0.009763299
WBGene00010616,1672.862834,2148.129088,1197.596579,0.557506802,-0.842938687,0.001644538,0.008631326
WBGene00001502,11482.76211,14750.25049,8215.273725,0.556958252,-0.844358905,0.000341231,0.002085355
WBGene00010778,4637.561018,5957.322931,3317.799104,0.556927859,-0.844437634,3.61E-05,0.000266312
WBGene00017023,996.3829168,1280.013864,712.7519701,0.556831446,-0.844687409,0.001102676,0.006011972
WBGene00017012,1900.356138,2444.277566,1356.434709,0.554942993,-0.849588517,0.000297121,0.001838572
WBGene00001027,1581.956265,2034.967378,1128.945152,0.554773096,-0.85003027,0.000281853,0.001753076
WBGene00017765,4596.725989,5916.424163,3277.027816,0.553886558,-0.852337568,0.000124834,0.00083675
WBGene00001719,155.7809441,200.7414295,110.8204586,0.552055741,-0.857114152,0.000256834,0.001615166
WBGene00004305,1804.416173,2325.812526,1283.019819,0.551643696,-0.858191356,0.00023807,0.001507925
WBGene00022599,8659.81601,11164.44962,6155.182396,0.551319823,-0.859038619,8.82E-05,0.00060645
WBGene00004921,1329.108646,1714.052552,944.1647399,0.550837685,-0.860300831,0.00125953,0.006773932
WBGene00009734,1476.818482,1906.41018,1047.226784,0.549318712,-0.864284658,0.000432652,0.00258777
WBGene00013376,746.5585396,963.867018,529.2500612,0.549090332,-0.864884585,0.001414349,0.007526171
WBGene00013765,1235.423074,1597.528435,873.3177134,0.546668024,-0.871263103,0.000232954,0.001477204
WBGene00019433,3852.958373,4986.553106,2719.36364,0.545339352,-0.87477383,2.78E-05,0.000210017
WBGene00017356,1287.663085,1666.931962,908.394208,0.544949781,-0.875804807,0.000267748,0.001672661
WBGene00009369,1278.92008,1656.398799,901.4413607,0.544217589,-0.87774451,0.000441105,0.002631817
WBGene00006791,1555.021782,2014.825848,1095.217715,0.543579345,-0.879437458,0.001732533,0.009040147
WBGene00000996,1909.303442,2475.916003,1342.69088,0.542300659,-0.882835171,0.000161033,0.001055778
WBGene00017283,3888.819199,5043.813297,2733.825101,0.542015523,-0.883593925,8.87E-05,0.000609738
WBGene00010079,1129.487082,1465.96756,793.0066046,0.54094417,-0.886448392,0.000480957,0.002844309
WBGene00015280,2080.579883,2701.871915,1459.287852,0.540102528,-0.888694794,7.21E-05,0.000502609
WBGene00016844,2655.488127,3449.292378,1861.683877,0.539729218,-0.889692307,1.65E-05,0.000130701
WBGene00014108,2456.934137,3191.981338,1721.886937,0.539441417,-0.890461802,3.00E-05,0.000225209
WBGene00009049,1326.740729,1723.988655,929.4928038,0.539152506,-0.891234679,0.000311091,0.001915697
WBGene00020102,2536.186788,3295.734616,1776.638961,0.539072216,-0.891449542,0.001397791,0.007447899
WBGene00012343,2079.742049,2702.702917,1456.781181,0.539008994,-0.891618748,0.000475998,0.002820598
WBGene00021420,4616.150028,6001.336171,3230.963886,0.538374088,-0.893319121,4.00E-05,0.000292318
WBGene00001503,6105.955391,7948.729859,4263.180922,0.536334861,-0.898794066,0.000116685,0.000785838
WBGene00010902,748.2290793,974.5817407,521.876418,0.53548758,-0.901074981,8.75E-05,0.000602275
WBGene00019327,4677.589824,6093.105184,3262.074465,0.535371435,-0.90138793,0.000630275,0.003633101
WBGene00004238,1347.132177,1754.938427,939.3259268,0.535247227,-0.901722678,0.000516563,0.00303926
WBGene00018393,812.8087112,1060.015664,565.6017588,0.53357868,-0.906227072,0.000509811,0.003004402
WBGene00015064,1846.355485,2407.974548,1284.736421,0.533534054,-0.906347739,9.20E-05,0.000629294
WBGene00006912,8475.266966,11054.32313,5896.210798,0.533385059,-0.906750682,0.000371721,0.002250629
WBGene00021757,1778.134517,2319.336739,1236.932294,0.533312939,-0.906945763,0.000300798,0.001858472
WBGene00012330,1191.484077,1554.439168,828.5289862,0.533008305,-0.907770082,0.000876066,0.004890104
WBGene00017799,1240.268587,1618.844612,861.6925608,0.532288618,-0.909719379,0.000316603,0.001945676
WBGene00015413,4715.092493,6154.953995,3275.23099,0.53212924,-0.910151415,0.000120491,0.000809211
WBGene00019986,1198.300492,1564.239788,832.3611957,0.53211867,-0.910180072,0.000231991,0.001473277
WBGene00004788,2488.844946,3251.176423,1726.51347,0.531042689,-0.913100255,0.000899439,0.005008996
WBGene00011309,946.842344,1238.85894,654.8257483,0.528571678,-0.919828971,0.000414586,0.002490194
WBGene00002215,1497.179023,1958.985766,1035.372281,0.528524657,-0.919957315,0.000708401,0.004034361
WBGene00021248,4641.002629,6073.498463,3208.506795,0.52827984,-0.92062574,1.55E-05,0.000123336
WBGene00195063,716.1772898,937.2653356,495.0892439,0.528227413,-0.92076892,0.00071428,0.004062101
WBGene00019762,1697.130888,2221.181345,1173.080432,0.528133569,-0.921025249,0.00034885,0.00212708
WBGene00017447,1144.24409,1497.911245,790.5769349,0.527786234,-0.921974373,0.000378069,0.002286771
WBGene00015565,2540.196218,3326.174542,1754.217895,0.527398028,-0.923035918,0.000277378,0.001727908
WBGene00004173,2298.63894,3013.59854,1583.679339,0.525511052,-0.928206989,0.000187091,0.001210406
WBGene00022394,979.9450271,1284.747836,675.1422183,0.525505628,-0.92822188,0.000456018,0.002711422
WBGene00017268,1367.587374,1793.225981,941.9487684,0.525281687,-0.928836806,0.000188054,0.001215009
WBGene00015555,1475.871161,1936.838861,1014.90346,0.523999947,-0.93236143,0.000297391,0.001839773
WBGene00006635,709.2918994,930.9483446,487.6354543,0.523805061,-0.932898096,0.000603932,0.003497943
WBGene00002060,2456.311031,3224.033902,1688.58816,0.523750125,-0.933049411,0.000397853,0.002393854
WBGene00008411,1381.53702,1814.874558,948.1994822,0.522460066,-0.936607324,0.000245794,0.001551966
WBGene00001993,5333.400039,7010.609392,3656.190685,0.521522521,-0.93919854,2.78E-05,0.000210017
WBGene00009563,1061.530791,1396.02402,727.0375623,0.520791585,-0.941221957,0.000848412,0.004747806
WBGene00008856,949.4976551,1248.893777,650.1015336,0.520541895,-0.941913812,0.001082476,0.005919204
WBGene00013238,4788.714617,6299.481253,3277.947981,0.52035205,-0.942440071,6.54E-05,0.0004595
WBGene00003235,1444.607756,1900.610714,988.6047983,0.520151124,-0.942997253,6.06E-05,0.000428015
WBGene00010139,3227.101857,4246.696412,2207.507302,0.519817545,-0.943922767,1.33E-05,0.000106775
WBGene00006613,1362.167466,1793.376822,930.9581098,0.519109034,-0.9458905,0.000422402,0.002533362
WBGene00006586,4042.557321,5322.77648,2762.338161,0.518965651,-0.946289041,0.000143588,0.000950495
WBGene00009521,1840.497923,2423.520877,1257.474969,0.518862858,-0.946574828,0.000176842,0.001149024
WBGene00018893,2144.396918,2824.040542,1464.753294,0.518672899,-0.947103106,0.000102663,0.000698214
WBGene00009964,466.9884672,615.617417,318.3595174,0.517138581,-0.951377154,1.99E-05,0.000154692
WBGene00010063,1039.512929,1370.495511,708.5303479,0.516988449,-0.951796049,0.000332887,0.002039527
WBGene00013690,3246.917907,4282.146215,2211.689599,0.516490911,-0.953185134,2.81E-05,0.000212162
WBGene00020185,4268.434454,5630.52005,2906.348859,0.516177695,-0.954060295,4.87E-05,0.000350478
WBGene00012289,2240.286731,2955.593187,1524.980275,0.5159642,-0.954657126,0.000480923,0.002844309
WBGene00010905,1227.363416,1620.503052,834.2237795,0.514793094,-0.957935396,0.001083937,0.005924511
WBGene00006634,1255.686405,1657.955489,853.4173202,0.514740791,-0.95808198,0.000337196,0.002062788
WBGene00020530,620.1545568,819.0336874,421.2754262,0.514356653,-0.959159029,0.000213119,0.001361661
WBGene00000268,747.4468352,987.2228524,507.670818,0.514241356,-0.959482457,0.001729508,0.009028263
WBGene00022470,1363.163671,1801.122151,925.2051923,0.513682646,-0.961050759,0.000389849,0.002350376
WBGene00001980,2611.223554,3451.743147,1770.70396,0.512988332,-0.963002083,0.000387955,0.002342463
WBGene00002083,12948.17444,17121.32989,8775.018979,0.512519707,-0.964320616,0.00152944,0.008076878
WBGene00004068,1552.901051,2054.443281,1051.358822,0.51174877,-0.966492365,0.000162535,0.001064074
WBGene00018779,606.8020072,802.7915632,410.8124511,0.511729906,-0.966545547,0.001738121,0.009057875
WBGene00006724,2291.122068,3031.469211,1550.774926,0.511558857,-0.967027856,2.53E-05,0.000192556
WBGene00022044,1263.013537,1671.197776,854.829298,0.511506962,-0.967174217,6.30E-05,0.000444214
WBGene00015814,8090.031268,10706.55733,5473.505211,0.511229244,-0.967957728,5.72E-06,4.88E-05
WBGene00000391,753.5957842,997.956499,509.2350695,0.510277823,-0.970645153,0.001372209,0.007329365
WBGene00016594,3688.208083,4884.42261,2491.993555,0.510192044,-0.970887694,2.32E-06,2.10E-05
WBGene00020263,976.7512708,1293.709225,659.7933169,0.510001246,-0.971427322,0.001738179,0.009057875
WBGene00019295,900.643703,1192.977998,608.3094079,0.509908321,-0.971690214,0.001653278,0.008669666
WBGene00002999,1065.621114,1411.608197,719.6340319,0.509797289,-0.972004394,0.001387616,0.007401843
WBGene00019937,2103.451687,2786.475386,1420.427988,0.509757953,-0.972115717,1.09E-05,8.86E-05
WBGene00003567,7126.851352,9444.718555,4808.984148,0.509171779,-0.973775635,0.000190757,0.001231157
WBGene00004059,1755.639468,2327.372781,1183.906156,0.508687807,-0.975147582,3.98E-05,0.000291301
WBGene00016642,496.6536552,658.4006121,334.9066984,0.508667052,-0.975206445,0.000774426,0.004370207
WBGene00011747,952.5543546,1263.514759,641.59395,0.507785085,-0.977710074,0.000351437,0.002141232
WBGene00003402,566.2856948,751.2395083,381.3318813,0.507603603,-0.978225785,0.000910552,0.005065049
WBGene00022159,1877.376334,2490.759958,1263.992709,0.507472711,-0.978597849,7.16E-05,0.000499421
WBGene00021236,2143.945015,2844.557259,1443.33277,0.507401553,-0.97880016,9.26E-08,1.04E-06
WBGene00011480,15057.4581,19982.51845,10132.39776,0.5070631,-0.979762804,1.10E-05,8.99E-05
WBGene00017085,3412.163732,4529.232629,2295.094836,0.50672929,-0.980712872,6.14E-06,5.22E-05
WBGene00022252,362.4843721,481.2648675,243.7038766,0.506382022,-0.98170191,0.000251369,0.001585014
WBGene00006059,1449.956857,1925.962053,973.9516613,0.505696184,-0.983657202,2.38E-05,0.000182199
WBGene00015801,677.2923227,899.8959987,454.6886468,0.505267995,-0.984879297,0.001502736,0.007950978
WBGene00010094,1761.564147,2341.083226,1182.045068,0.504913732,-0.985891182,8.47E-05,0.000584008
WBGene00018811,6781.742359,9015.21309,4548.271628,0.504510718,-0.987043176,4.89E-06,4.23E-05
WBGene00022373,3299.080691,4390.316423,2207.84496,0.502889712,-0.991686057,1.51E-05,0.000119981
WBGene00013969,2270.640259,3022.246177,1519.03434,0.502617673,-0.992466696,1.35E-05,0.00010854
WBGene00008877,558.6151299,743.6003184,373.6299415,0.502460707,-0.992917315,0.001468396,0.007782918
WBGene00008624,1047.659508,1394.856502,700.4625134,0.502175322,-0.993736961,5.40E-05,0.000385727
WBGene00010279,1828.849398,2434.961013,1222.737782,0.50215908,-0.993783624,5.62E-05,0.000399914
WBGene00004210,1800.525045,2397.512141,1203.537949,0.501994517,-0.994256488,4.15E-06,3.63E-05
WBGene00014224,1018.391486,1358.52633,678.2566412,0.499259106,-1.002139353,9.24E-05,0.000631916
WBGene00006508,1683.423982,2246.581776,1120.266187,0.498653643,-1.003890004,0.00039587,0.002384296
WBGene00011758,1466.364296,1957.792194,974.936397,0.497977467,-1.005847633,4.26E-05,0.000309892
WBGene00011862,2198.568039,2935.607164,1461.528914,0.497862566,-1.006180552,0.000117984,0.000793922
WBGene00014262,1905.326247,2544.110874,1266.541619,0.497832713,-1.00626706,4.55E-05,0.000329859
WBGene00015186,1810.215451,2417.12545,1203.305452,0.49782499,-1.006289443,2.06E-05,0.000159904
WBGene00021910,1483.764994,1981.292015,986.237972,0.497775171,-1.006433824,7.47E-05,0.000519562
WBGene00000088,528.2246185,705.3659712,351.0832657,0.497732071,-1.006558746,0.000875027,0.004885431
WBGene00004015,6982.42208,9324.651847,4640.192313,0.497626334,-1.006865261,4.74E-06,4.11E-05
WBGene00017376,258.449416,345.2042365,171.6945955,0.497371056,-1.007605542,0.00089904,0.005008856
WBGene00001208,1320.417184,1763.738004,877.0963633,0.49729402,-1.007829011,0.000586023,0.003403187
