id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
WBGene00009303,639.4145339,313.2814882,965.5475795,3.082044793,1.623887829,1.53E-05,0.000704233
WBGene00011733,702.5701099,344.3493696,1060.79085,3.08056568,1.623195296,1.41E-09,1.42E-07
WBGene00045400,155.5425272,76.31899614,234.7660583,3.076115648,1.621109743,8.53E-05,0.003184109
WBGene00016671,172.591838,84.88540688,260.2982691,3.066466648,1.61657726,0.000100804,0.003691702
WBGene00019906,808.1238613,398.1661904,1218.081532,3.059228939,1.613168076,1.94E-06,0.000110862
WBGene00010320,140.2286757,69.13772497,211.3196265,3.056502461,1.611881729,6.96E-07,4.45E-05
WBGene00000676,2317.034769,1145.067019,3489.00252,3.046985426,1.6073826,2.32E-17,5.67E-15
WBGene00016264,1003.90477,496.6396675,1511.169873,3.042789313,1.605394443,1.35E-12,1.94E-10
WBGene00004068,2457.056516,1218.426485,3695.686546,3.03316334,1.600823191,1.32E-12,1.91E-10
WBGene00016781,625.4613807,311.5108745,939.4118868,3.01566322,1.592475322,3.23E-11,4.10E-09
WBGene00015402,127.5017317,63.55692027,191.4465431,3.012206102,1.590820486,1.47E-05,0.000680526
WBGene00007599,368.0170989,184.3963292,551.6378687,2.991588125,1.580911562,2.36E-09,2.28E-07
WBGene00020593,84.22918138,42.2266718,126.231691,2.989382908,1.579847703,1.36E-06,8.12E-05
WBGene00022562,2111.356047,1058.643944,3164.068151,2.988793511,1.579563228,4.37E-12,6.07E-10
WBGene00016218,608.3672906,305.2777464,911.4568347,2.985664188,1.578051908,1.74E-06,0.000101403
WBGene00013633,81.20078045,40.75610621,121.6454547,2.984717285,1.577594285,1.99E-07,1.38E-05
WBGene00021412,486.3403583,244.3149677,728.365749,2.981257169,1.575920831,2.78E-09,2.63E-07
WBGene00000697,24698.77594,12427.15831,36970.39358,2.97496762,1.572873966,1.66E-17,4.10E-15
WBGene00000620,99402.83209,50028.9022,148776.762,2.973816243,1.572315504,4.08E-18,1.13E-15
WBGene00016505,324.900103,164.0601082,485.7400978,2.960744712,1.565960101,7.04E-11,8.45E-09
WBGene00010985,89.89532987,45.55821036,134.2324494,2.946394257,1.55895049,2.52E-05,0.00109201
WBGene00011753,85.29299848,43.35200961,127.2339874,2.934904022,1.553313325,1.11E-07,8.15E-06
WBGene00010630,340.65677,173.8404541,507.473086,2.919188682,1.545567462,0.000201015,0.006691487
WBGene00000688,4691.294785,2396.760186,6985.829383,2.914696857,1.543345844,6.41E-14,1.09E-11
WBGene00044082,809.743887,413.8273892,1205.660385,2.913437864,1.542722542,1.46E-07,1.04E-05
WBGene00009339,18.24067551,9.345111288,27.13623973,2.903789895,1.53793707,2.29E-05,0.001003051
WBGene00009787,8967.955339,4612.461268,13323.44941,2.888576973,1.530358939,6.17E-05,0.002398153
WBGene00000233,226.1010682,116.7736447,335.4284917,2.872467436,1.522290538,2.55E-07,1.73E-05
WBGene00044901,307.1092729,158.73981,455.4787359,2.869341572,1.520719719,3.50E-11,4.43E-09
WBGene00000737,3772.97905,1955.375763,5590.582336,2.859083374,1.515552691,8.57E-13,1.27E-10
WBGene00019837,238.73905,123.8687851,353.6093149,2.854708832,1.513343605,1.61E-06,9.44E-05
WBGene00015720,3014.172325,1565.103852,4463.240798,2.851721816,1.511833254,1.57E-09,1.57E-07
WBGene00017464,432.3068166,224.5897665,640.0238667,2.849746347,1.510833512,2.02E-05,0.000904004
WBGene00000174,104.4343153,54.297235,154.5713957,2.846763664,1.509322727,6.41E-05,0.002479831
WBGene00020047,263.4214724,137.0643337,389.778611,2.843763949,1.507801717,7.60E-08,5.81E-06
WBGene00001732,2290.845851,1196.423828,3385.267874,2.829488844,1.500541449,1.26E-16,2.86E-14
WBGene00015138,245.5069484,128.2391783,362.7747184,2.828891475,1.500236832,0.000178107,0.006047508
WBGene00013819,881.4320761,462.5939323,1300.27022,2.810824201,1.490993225,8.18E-07,5.13E-05
WBGene00017834,1906.386943,1002.537258,2810.236627,2.803124377,1.487035759,8.93E-14,1.51E-11
WBGene00017936,287.9362236,151.6891444,424.1833028,2.796398545,1.483569989,5.36E-05,0.002127692
WBGene00012869,164.9373354,87.1360825,242.7385884,2.785741353,1.478061315,0.000117765,0.004247403
WBGene00015076,274.8652811,145.3727046,404.3578576,2.781525313,1.475876235,0.00019228,0.006472571
WBGene00001432,2514.847173,1332.652577,3697.041768,2.774197741,1.472070624,2.02E-08,1.68E-06
WBGene00015476,465.9419741,248.2123465,683.6716018,2.754381929,1.461728621,2.69E-08,2.18E-06
WBGene00016217,1266.658475,678.8185201,1854.498431,2.731950258,1.449931216,1.31E-06,7.91E-05
WBGene00011952,598.270292,320.8983464,875.6422375,2.728721563,1.448225191,0.000175063,0.005964046
WBGene00018250,130.4360397,70.04667876,190.8254006,2.724260507,1.445864668,0.00016998,0.005821465
WBGene00018260,264.9702594,142.3412142,387.5993047,2.723029355,1.445212535,0.000100097,0.003671454
WBGene00020962,598.3314671,322.1112245,874.5517097,2.715061269,1.440984755,7.21E-07,4.59E-05
WBGene00016513,139.8131854,75.32461632,204.3017545,2.712284038,1.43950827,4.05E-06,0.000215767
WBGene00017660,401.2842405,216.2365684,586.3319126,2.711529862,1.439107059,2.17E-06,0.000123657
WBGene00000622,17324.86562,9355.680125,25294.05111,2.703603669,1.434883677,2.30E-15,4.64E-13
WBGene00001399,766.9564501,414.2209679,1119.691932,2.703127121,1.434629359,2.29E-05,0.001003051
WBGene00020449,392.439838,212.7758337,572.1038423,2.68876325,1.426942729,9.53E-05,0.003518427
WBGene00013515,276.6071004,150.4321439,402.782057,2.677499945,1.420886545,1.50E-09,1.51E-07
WBGene00008739,149.9885919,81.81437482,218.1628089,2.666558406,1.414978928,1.41E-06,8.35E-05
WBGene00019909,41.38683103,22.58443005,60.18923202,2.665076422,1.414176903,7.78E-06,0.000389208
WBGene00001734,4165.412992,2282.530923,6048.295061,2.649819549,1.405894117,1.64E-16,3.67E-14
WBGene00020401,482.5394683,265.1252602,699.9536763,2.640086711,1.400585314,1.63E-05,0.000747456
WBGene00017748,198.5977823,109.5475463,287.6480183,2.625782394,1.392747361,2.62E-06,0.000144883
WBGene00011694,919.50276,509.5379869,1329.467533,2.609162746,1.383586935,4.18E-08,3.29E-06
WBGene00001397,5332.684876,2960.987502,7704.38225,2.601963786,1.379600883,1.17E-11,1.54E-09
WBGene00018602,2782.129441,1547.357896,4016.900986,2.595974077,1.376275977,6.76E-11,8.20E-09
WBGene00006977,556.1838446,309.6481396,802.7195495,2.592360317,1.374266255,3.81E-06,0.000203759
WBGene00013896,120.8477375,67.31981737,174.3756577,2.590257438,1.37309549,0.000161721,0.005586894
WBGene00020335,394.5828098,220.1763079,568.9893118,2.584244042,1.369742317,8.19E-06,0.000405682
WBGene00006367,4609.374456,2574.206352,6644.54256,2.581200437,1.368042175,0.000103421,0.003770099
WBGene00020741,6312.537627,3529.052997,9096.022257,2.577468308,1.365954689,1.81E-09,1.80E-07
WBGene00017231,1322.322007,739.7375287,1904.906484,2.575111321,1.364634801,8.56E-07,5.33E-05
WBGene00008027,712.38811,398.6511854,1026.125035,2.573992182,1.364007671,4.25E-07,2.81E-05
WBGene00015410,309.6973085,173.7094961,445.6851209,2.565692325,1.359348174,7.02E-06,0.000353462
WBGene00006622,36.89376406,20.72380944,53.06371868,2.560519524,1.35643656,0.000279971,0.008872456
WBGene00008841,2494.075287,1407.22034,3580.930235,2.544683397,1.347486171,6.74E-09,6.05E-07
WBGene00009635,988.6244698,561.7988161,1415.450124,2.519496451,1.333135424,8.99E-07,5.58E-05
WBGene00013104,826.4798669,469.8228496,1183.136884,2.518261692,1.332428212,2.58E-05,0.001110361
WBGene00008448,680.74554,387.4786525,974.0124275,2.513718939,1.32982335,9.32E-08,6.93E-06
WBGene00013853,199.9373898,114.0054798,285.8692999,2.507504906,1.326252524,8.21E-05,0.003092376
WBGene00004810,937.100757,535.1062612,1339.095253,2.50248474,1.323361272,3.16E-07,2.10E-05
WBGene00007969,6136.587938,3513.554117,8759.621758,2.493094304,1.317937456,5.86E-11,7.18E-09
WBGene00022013,75.49268788,43.39507499,107.5903008,2.47932054,1.309944803,2.67E-06,0.000146717
WBGene00018217,3459.025578,1995.107034,4922.944121,2.467508779,1.303055218,1.01E-05,0.000487965
WBGene00001476,900.6481434,519.739825,1281.556462,2.46576537,1.302035526,3.61E-08,2.88E-06
WBGene00004119,85.65216845,49.45241783,121.8519191,2.464023488,1.301016008,4.82E-05,0.001941605
WBGene00010628,368.3021643,214.1179079,522.4864206,2.44018086,1.28698808,0.00012611,0.004517719
WBGene00017128,5842.673688,3407.229075,8278.118302,2.429574919,1.28070392,3.42E-10,3.80E-08
WBGene00008335,322.9071584,189.3721044,456.4422124,2.410292761,1.269208391,7.70E-05,0.002932298
WBGene00021337,205.769398,120.8379994,290.7007965,2.405706796,1.26646082,4.04E-05,0.001656305
WBGene00001248,430.3649856,252.9279675,607.8020037,2.403063646,1.264874859,0.000151591,0.005290759
WBGene00002008,6076.720588,3594.978437,8558.462739,2.380671508,1.251368567,6.93E-05,0.002667147
WBGene00018925,1860.661819,1100.841293,2620.482345,2.380436091,1.251225897,1.74E-08,1.46E-06
WBGene00001753,4474.597028,2647.715527,6301.478528,2.379968113,1.250942245,4.53E-09,4.11E-07
WBGene00011763,4345.004991,2577.205777,6112.804206,2.371872771,1.246026624,4.38E-11,5.42E-09
WBGene00003473,446.3733203,264.8262692,627.9203715,2.371065278,1.245535382,7.55E-09,6.67E-07
WBGene00017433,70.6802698,41.96687004,99.39366957,2.368384144,1.2439031,0.000179435,0.006075215
WBGene00003651,413.3260896,246.136399,580.5157802,2.358512526,1.237877263,0.000138033,0.0048676
WBGene00008628,156.2274378,93.1927206,219.2621551,2.352781995,1.234367649,0.000126666,0.004525649
WBGene00009621,23344.82788,13952.39024,32737.26553,2.346355354,1.230421525,3.31E-10,3.70E-08
WBGene00017698,743.9154829,446.1914604,1041.639505,2.334512419,1.223121263,2.67E-08,2.18E-06
WBGene00009476,359.0215081,215.7190791,502.3239371,2.328602269,1.219464245,6.50E-07,4.16E-05
WBGene00011105,1109.503194,668.0127096,1550.993679,2.32180265,1.21524535,5.07E-06,0.000262537
WBGene00007855,597.1071609,359.8764391,834.3378828,2.318400963,1.213130099,6.40E-06,0.000324303
WBGene00000920,1308.991139,789.1711947,1828.811084,2.317381952,1.21249585,3.57E-06,0.000190875
WBGene00002216,678.6137443,409.5466504,947.6808381,2.313975312,1.210373472,5.00E-05,0.002008345
WBGene00015056,240.319417,145.2844596,335.3543745,2.308260467,1.206806028,2.78E-05,0.001178071
WBGene00010972,2084.040344,1259.941483,2908.139205,2.308154184,1.206739599,2.59E-06,0.000143351
WBGene00001156,11709.50299,7103.393603,16315.61238,2.296875732,1.199672805,6.15E-09,5.54E-07
WBGene00020139,2811.807339,1706.551969,3917.062709,2.295308189,1.198687876,1.43E-07,1.02E-05
WBGene00016023,351.9578335,214.6816339,489.234033,2.278881635,1.188325993,8.48E-05,0.003168167
WBGene00019285,5504.240296,3358.877253,7649.603339,2.277428665,1.187405866,8.15E-08,6.13E-06
WBGene00018931,475.5923758,290.3948958,660.7898559,2.275487157,1.186175444,9.25E-07,5.72E-05
WBGene00020569,370.1571707,227.1397856,513.1745558,2.259289603,1.175869212,2.51E-05,0.001087926
WBGene00019570,1238.939283,760.326504,1717.552063,2.258966449,1.175662843,1.79E-05,0.000810581
WBGene00012168,77.34135215,47.54767474,107.1350296,2.253212805,1.171983575,2.74E-05,0.001166371
WBGene00004226,856.4861686,526.5815063,1186.390831,2.253005122,1.171850594,3.49E-06,0.000187808
WBGene00011104,1479.244437,913.1014446,2045.387429,2.240044018,1.163527082,1.33E-05,0.000620728
WBGene00009358,655.1059557,406.4735041,903.7384072,2.223363634,1.152743922,6.51E-05,0.00251637
WBGene00016283,521.1093101,324.0170247,718.2015956,2.216555122,1.14831924,2.59E-06,0.000143351
WBGene00009636,894.3183511,556.3076659,1232.329036,2.21519334,1.147432621,2.66E-05,0.001133113
WBGene00007693,650.6354938,404.785145,896.4858426,2.214720213,1.147124454,0.000176795,0.006011551
WBGene00007945,442.4780965,275.5113404,609.4448525,2.212049971,1.145383977,0.00027077,0.008650092
WBGene00020105,1407.809806,878.3765297,1937.243082,2.205481381,1.141093581,8.34E-05,0.003125662
WBGene00001163,1118.992239,698.773143,1539.211335,2.202733964,1.139295263,9.81E-05,0.003609559
WBGene00008490,118.321989,73.93947675,162.7045012,2.200509232,1.137837424,2.24E-06,0.000125963
WBGene00013366,461.7689416,288.9684527,634.5694304,2.195981688,1.134866024,0.000132665,0.004706237
WBGene00019597,238.4135024,149.3516333,327.4753716,2.192646738,1.132673395,6.39E-07,4.11E-05
WBGene00002271,5944.775577,3726.383311,8163.167843,2.190640941,1.131353037,9.41E-09,8.19E-07
WBGene00021835,6691.627411,4201.770328,9181.484493,2.185146683,1.127730127,2.02E-08,1.68E-06
WBGene00010546,443.0053037,278.4980036,607.5126038,2.181389439,1.125247354,0.000287262,0.009055214
WBGene00010086,1152.140013,725.9965773,1578.283449,2.173954394,1.120321675,1.29E-05,0.000604527
WBGene00021915,451.5648122,284.5546417,618.5749826,2.173835503,1.120242774,0.000110946,0.0040259
WBGene00015278,1011.331186,639.4570675,1383.205304,2.163093309,1.1130959,5.54E-05,0.002180978
WBGene00003769,5195.015074,3286.834414,7103.195734,2.16110544,1.111769463,5.20E-07,3.37E-05
WBGene00022712,398.24486,252.0214803,544.4682396,2.160404101,1.111301192,0.000137926,0.0048676
WBGene00045269,1794.083231,1136.820742,2451.345721,2.15631685,1.108569184,0.000101841,0.00372394
WBGene00020784,2247.576915,1424.592526,3070.561304,2.155396191,1.107953081,1.86E-07,1.30E-05
WBGene00021768,11143.30874,7079.776109,15206.84138,2.147926875,1.102944879,5.10E-07,3.31E-05
WBGene00008780,1135.649491,722.140502,1549.15848,2.1452314,1.101133276,2.24E-06,0.000125963
WBGene00017659,1266.186346,805.5034687,1726.869223,2.143838345,1.100196124,2.00E-05,0.000896053
WBGene00018488,9958.997699,6376.865242,13541.13016,2.123477546,1.086428854,1.59E-08,1.35E-06
WBGene00009663,436.8959884,279.7980695,593.9939074,2.122937833,1.086062125,0.000224344,0.007375109
WBGene00010539,6375.659142,4083.625991,8667.692294,2.122548028,1.085797199,1.31E-07,9.44E-06
WBGene00015605,2481.831695,1592.934001,3370.729388,2.116050876,1.081374314,1.31E-05,0.000612719
WBGene00015172,518.0446973,333.054688,703.0347067,2.110868671,1.077836824,3.55E-05,0.001469392
WBGene00016101,1141.376455,733.8167818,1548.936129,2.110794093,1.077785852,8.01E-06,0.000397358
WBGene00021948,749.5285519,482.2315932,1016.825511,2.108583355,1.076274054,2.69E-07,1.82E-05
WBGene00014125,225.6208741,145.1976241,306.0441242,2.107776392,1.075721824,4.73E-05,0.001914982
WBGene00019329,1075.794383,692.4538842,1459.134881,2.107194305,1.075323352,5.00E-05,0.002008345
WBGene00022474,705.1190958,454.1983735,956.039818,2.104894851,1.073748166,0.00012621,0.004517719
WBGene00001387,2649.544614,1707.534368,3591.554859,2.103357289,1.072693936,1.82E-06,0.000105647
WBGene00012538,520.4395576,335.8662707,705.0128444,2.099087959,1.069762622,9.53E-06,0.000460224
WBGene00018547,2652.749669,1712.629825,3592.869512,2.097866953,1.068923185,8.42E-07,5.25E-05
WBGene00011119,2821.138118,1823.987803,3818.288432,2.093373884,1.065830005,7.54E-06,0.000378884
WBGene00016197,1695.633956,1100.19496,2291.072951,2.082424511,1.058264198,1.53E-06,9.02E-05
WBGene00011870,717.4259023,468.8683639,965.9834407,2.060244442,1.042815519,4.79E-05,0.001931152
WBGene00007736,1174.887839,771.0351842,1578.740494,2.047559601,1.033905447,8.86E-06,0.000434206
WBGene00008572,6675.976727,4423.901139,8928.052315,2.018140106,1.013026335,8.02E-07,5.05E-05
WBGene00015692,426.8258677,283.4695503,570.1821851,2.01144068,1.008229192,0.000197021,0.006586123
WBGene00019021,21990.85572,14617.78276,29363.92869,2.008781303,1.006320506,1.35E-06,8.12E-05
WBGene00011760,1431.426558,954.4738562,1908.37926,1.999404434,0.999570326,4.27E-05,0.001736494
WBGene00010296,3118.283315,2085.256636,4151.309994,1.990790929,0.993341718,1.21E-05,0.000570443
WBGene00015561,3176.328901,2128.400366,4224.257436,1.984709974,0.988928202,2.21E-06,0.000125335
WBGene00003423,1832.261366,1230.231961,2434.290771,1.978725028,0.984571143,4.55E-07,2.99E-05
WBGene00013673,5833.00704,3932.130955,7733.883125,1.966842716,0.975881593,1.08E-05,0.00051765
WBGene00012866,971.1961139,655.9019,1286.490328,1.961406619,0.971888651,0.000293691,0.009233409
WBGene00010174,4832.84854,3266.316142,6399.380939,1.959204395,0.970267915,1.88E-07,1.31E-05
WBGene00018718,968.9043725,655.4705414,1282.338204,1.95636283,0.96817396,0.00023946,0.007817986
WBGene00021335,4134.300486,2799.145222,5469.45575,1.953973558,0.966410944,2.07E-05,0.000916375
WBGene00017028,3560.349797,2417.160615,4703.53898,1.945894265,0.96043332,1.68E-06,9.81E-05
WBGene00008886,277.4098546,188.6357644,366.1839447,1.941222259,0.956965308,0.000282126,0.008928857
WBGene00010660,684.5541578,465.5340063,903.5743093,1.940941579,0.956756695,0.000171775,0.005866029
WBGene00000247,1055.710035,722.6103451,1388.809724,1.921934461,0.94255914,6.16E-05,0.002395634
WBGene00000115,9148.070499,6267.911649,12028.22935,1.919017054,0.940367533,1.04E-06,6.44E-05
WBGene00011561,3930.213961,2695.865765,5164.562156,1.915734167,0.937897383,1.19E-06,7.28E-05
WBGene00020148,1244.425774,855.344532,1633.507017,1.909764961,0.933395093,3.83E-05,0.001579269
WBGene00012140,2324.157257,1604.481866,3043.832649,1.897081366,0.923781557,2.59E-05,0.001111045
WBGene00000982,843.2359352,583.3443915,1103.127479,1.89103983,0.91917975,0.000318258,0.009900976
WBGene00018579,859.9366891,595.025252,1124.848126,1.890420822,0.918707425,0.000286107,0.009042802
WBGene00000535,4468.890436,3104.193623,5833.587248,1.879260109,0.910164765,1.76E-05,0.000799519
WBGene00000610,345.4315209,241.0699122,449.7931295,1.865820273,0.899810024,0.000102543,0.003743859
WBGene00014207,1769.986461,1238.296386,2301.676536,1.85874445,0.894328435,6.56E-06,0.00033163
WBGene00012364,1137.173612,799.8442854,1474.502939,1.843487496,0.882437631,8.80E-05,0.003278788
WBGene00022178,2950.511772,2082.143948,3818.879597,1.834109309,0.875079623,1.76E-05,0.000799611
WBGene00008052,750.673159,531.7736655,969.5726525,1.823280684,0.866536673,0.00015903,0.005501914
WBGene00007024,3247.880074,2316.939781,4178.820367,1.803594725,0.850875196,8.69E-06,0.000427391
WBGene00001790,3776.201029,2697.314484,4855.087575,1.799970899,0.847973582,2.77E-05,0.001175624
WBGene00020921,2576.208484,1840.890498,3311.526469,1.798872053,0.847092577,0.000152259,0.005306304
WBGene00017719,11503.49163,8273.924795,14733.05846,1.780661394,0.832413203,4.99E-06,0.00025931
WBGene00022497,22045.17972,15919.43871,28170.92074,1.769592588,0.823417248,2.32E-05,0.001015287
WBGene00003214,12019.79147,8706.252174,15333.33076,1.761186152,0.816547406,5.57E-06,0.000286941
WBGene00022646,1163.75697,846.3989898,1481.114951,1.749901606,0.807273804,0.000234412,0.007674238
WBGene00003517,687.8784002,500.3227765,875.4340238,1.749738499,0.807139325,0.000175147,0.005964046
WBGene00018459,4228.150164,3079.144676,5377.155651,1.746314713,0.804313578,1.21E-05,0.000570443
WBGene00003588,6693.086332,4885.647507,8500.525157,1.739897351,0.799002194,2.03E-05,0.000904004
WBGene00017163,4950.741396,3624.69473,6276.788062,1.73167357,0.792166999,2.40E-05,0.001046319
WBGene00008341,8844.866427,6478.956287,11210.77657,1.730336812,0.791052887,5.73E-05,0.002249076
WBGene00019760,39644.82427,29091.47281,50198.17574,1.725528854,0.787038599,1.09E-05,0.000520736
WBGene00015509,4368.825484,3213.476358,5524.17461,1.719064961,0.781624063,0.000275929,0.008767767
WBGene00007836,9737.406142,7217.116177,12257.69611,1.698420228,0.764193459,4.13E-05,0.001687665
WBGene00003962,15131.63924,11225.41853,19037.85996,1.695959924,0.762102079,1.42E-05,0.000660103
WBGene00000779,14627.91749,10978.86283,18276.97214,1.664741824,0.735298455,7.13E-05,0.002738678
WBGene00008975,4616.899161,3481.019546,5752.778775,1.652613178,0.724749077,0.000166641,0.005715313
WBGene00001768,5230.445884,3944.313801,6516.577968,1.65214491,0.724340231,0.000207715,0.006895225
WBGene00011481,4080.403977,3082.740093,5078.067862,1.647257865,0.720066415,5.21E-05,0.002082614
WBGene00023068,203744.7907,154804.3946,252685.1867,1.632286908,0.706894663,0.000204813,0.006808388
WBGene00017970,10270.65971,7833.599036,12707.72038,1.622207152,0.69795806,0.000218504,0.007213051
WBGene00001633,26555.8894,20438.76343,32673.01538,1.598580828,0.676791692,9.18E-05,0.003402423
WBGene00016419,2576.017758,1983.250388,3168.785128,1.597773608,0.676063004,0.000257413,0.008290229
WBGene00016407,2026.145059,1560.259387,2492.03073,1.597190026,0.675535968,0.000152676,0.005313045
WBGene00001073,24469.50648,18866.63852,30072.37443,1.593944486,0.672601384,0.000126813,0.004525649
WBGene00004902,2495.480483,1928.253888,3062.707078,1.588331857,0.667512372,0.00013223,0.004697823
WBGene00005002,26510.3684,20755.19999,32265.5368,1.554576049,0.636521195,0.000302114,0.009460655
WBGene00000784,58680.92931,46082.86339,71278.99523,1.54675708,0.629246638,0.000233532,0.007664117
WBGene00004398,81359.66835,64037.24649,98682.09022,1.541010828,0.623876999,0.000197296,0.006586123
WBGene00012540,6606.872551,7913.996053,5299.749049,0.669667891,-0.578482298,0.000309354,0.009661926
WBGene00019164,989.483853,1187.317652,791.6500537,0.666755061,-0.584771224,0.000156232,0.005428844
WBGene00000611,1767.184616,2121.597874,1412.771359,0.665899686,-0.586623234,0.000252687,0.008160136
WBGene00010879,3928.358148,4725.378285,3131.338011,0.662663986,-0.59365058,0.000170946,0.005846099
WBGene00009895,2219.410573,2672.368153,1766.452993,0.661006603,-0.597263412,0.000115937,0.004194218
WBGene00022155,2471.614482,2979.666801,1963.562163,0.65898716,-0.60167774,0.000275107,0.008753335
WBGene00003090,22315.75554,26904.45696,17727.05411,0.658889125,-0.601892379,0.000214578,0.007093321
WBGene00016133,5675.598638,6887.07438,4464.122896,0.64818857,-0.625514513,0.000137369,0.004858621
WBGene00007331,14549.99799,17723.4959,11376.50008,0.641888042,-0.63960641,0.000269259,0.008624586
WBGene00017075,17792.74663,21759.42254,13826.07073,0.635406142,-0.654249059,0.000252484,0.008160136
WBGene00015074,6035.066023,7387.149259,4682.982786,0.633936397,-0.657589993,0.000157835,0.00546856
WBGene00004091,4487.990065,5503.558094,3472.422035,0.630941289,-0.664422332,4.11E-05,0.001682637
WBGene00002043,1236.713229,1517.224339,956.2021188,0.630231202,-0.666046913,0.000242688,0.00791249
WBGene00017745,2248.433173,2771.161839,1725.704506,0.622736818,-0.683305517,0.000131049,0.004662822
WBGene00008512,4139.303549,5102.409116,3176.197981,0.622489869,-0.683877738,1.33E-05,0.000620742
WBGene00010935,951.1249864,1172.530799,729.7191738,0.622345421,-0.684212551,0.000162296,0.005598627
WBGene00003031,1105.497144,1363.400677,847.5936103,0.621676096,-0.685764988,0.000107749,0.00392187
WBGene00008258,3694.788941,4558.797833,2830.780049,0.620948801,-0.687453775,4.56E-06,0.000239673
WBGene00011938,9991.100402,12351.44927,7630.751531,0.617802119,-0.694783276,0.000253386,0.008171616
WBGene00012339,832.6384198,1030.751549,634.5252908,0.615594797,-0.699947056,0.00012255,0.004406622
WBGene00011707,1090.313497,1354.196391,826.4306037,0.61027382,-0.712471394,5.73E-05,0.002249076
WBGene00004221,1921.711957,2388.718312,1454.705602,0.608990016,-0.71550952,2.03E-05,0.000904004
WBGene00007707,5506.666441,6856.222882,4157.11,0.606326555,-0.721833086,1.28E-05,0.000602356
WBGene00001523,1753.969796,2184.821271,1323.118322,0.60559568,-0.723573182,2.49E-05,0.001082857
WBGene00010267,1414.486224,1763.168391,1065.804057,0.604482285,-0.726228035,8.29E-05,0.00311757
WBGene00000966,1222.476826,1525.997267,918.9563851,0.602200544,-0.731684083,6.67E-05,0.002572384
WBGene00017483,12018.60596,15007.49905,9029.712876,0.601680057,-0.732931557,4.44E-06,0.000234774
WBGene00020560,2715.382431,3392.840105,2037.924758,0.600654524,-0.735392655,9.10E-06,0.000442122
WBGene00008851,10365.20254,12956.69355,7773.711534,0.599976491,-0.737022122,3.92E-08,3.10E-06
WBGene00022415,22736.92398,28433.05643,17040.79152,0.599330275,-0.738576842,7.87E-08,5.97E-06
WBGene00019779,3287.871454,4116.632872,2459.110037,0.597359569,-0.7433285,0.000108,0.003925003
WBGene00012929,3817.186714,4791.533928,2842.839501,0.593304679,-0.753154934,7.78E-05,0.002957522
WBGene00004392,4881.982538,6128.485567,3635.47951,0.593210096,-0.753384944,2.60E-05,0.001112555
WBGene00008492,2463.435241,3097.840737,1829.029746,0.590420845,-0.760184438,2.59E-05,0.001111045
WBGene00007177,1057.375997,1329.832185,784.9198085,0.590239744,-0.760627027,7.87E-06,0.000391437
WBGene00008602,1137.178513,1430.211462,844.145564,0.590224303,-0.760664768,9.73E-05,0.003586716
WBGene00007228,1689.914539,2126.081254,1253.747823,0.589698922,-0.761949539,1.17E-05,0.000553855
WBGene00006493,5319.903886,6695.603624,3944.204149,0.589073722,-0.763479897,0.000223259,0.007359023
WBGene00016355,914.8451536,1152.021964,677.6683432,0.588242555,-0.765516939,0.000128771,0.004588648
WBGene00003577,771.9908741,972.6490561,571.3326921,0.587398598,-0.767588272,0.00027485,0.008753335
WBGene00016892,2541.493526,3204.523416,1878.463635,0.586191265,-0.770556625,4.44E-06,0.000234774
WBGene00008123,2840.965999,3582.431059,2099.500939,0.586054806,-0.770892508,2.35E-07,1.61E-05
WBGene00007174,2309.879134,2915.042055,1704.716213,0.584799869,-0.773985106,0.000134055,0.004748466
WBGene00010291,3897.121297,4921.80536,2872.437234,0.583614553,-0.776912237,1.19E-07,8.63E-06
WBGene00017998,9966.69327,12588.61562,7344.770924,0.583445483,-0.777330237,6.78E-06,0.000342025
WBGene00021389,3083.890245,3901.366445,2266.414045,0.580928266,-0.783568066,2.69E-06,0.000147666
WBGene00008605,12622.39642,15972.50353,9272.289307,0.580515715,-0.784592972,3.23E-05,0.001347985
WBGene00015767,1415.924547,1791.817212,1040.031882,0.58043414,-0.784795717,0.000141697,0.004974679
WBGene00001241,2090.200811,2651.231032,1529.170591,0.576777569,-0.793913035,1.13E-05,0.000537238
WBGene00019572,2003.292933,2544.087671,1462.498195,0.574861555,-0.798713544,3.34E-05,0.001390347
WBGene00003523,2262.55535,2875.491075,1649.619625,0.573682749,-0.801674958,3.22E-06,0.000174405
WBGene00016641,3061.430128,3891.371401,2231.488854,0.573445355,-0.80227208,5.46E-06,0.000282118
WBGene00010911,2115.864328,2696.600695,1535.12796,0.569282639,-0.812782991,3.88E-05,0.001597155
WBGene00010878,2319.407577,2957.037191,1681.777963,0.568737508,-0.814165143,6.01E-06,0.000307167
WBGene00010012,1637.187644,2087.672173,1186.703116,0.568433651,-0.814936131,0.000296584,0.009312041
WBGene00009218,5407.121141,6895.427502,3918.814781,0.568320786,-0.815222612,4.99E-06,0.00025931
WBGene00013901,756.546332,966.1081277,546.9845363,0.566173206,-0.820684618,0.000298172,0.00934953
WBGene00005018,67245.06377,85929.59544,48560.53211,0.56511999,-0.823370873,5.88E-06,0.000301959
WBGene00001059,2107.832167,2696.663217,1519.001118,0.563289145,-0.828052425,2.15E-05,0.000945351
WBGene00012346,495.6535314,634.265613,357.0414498,0.562921026,-0.828995558,0.000269609,0.008624586
