id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
WBGene00014025,3504.192332,2292.814358,4715.570305,2.056673401,1.040312713,9.45E-05,0.001211066
WBGene00014204,7041.767859,4609.459604,9474.076115,2.055355059,1.039387638,8.93E-06,0.000135554
WBGene00011967,1594.273923,1045.019666,2143.52818,2.051184537,1.036457291,0.000577164,0.006219003
WBGene00002045,28823.13621,18898.55039,38747.72204,2.050301279,1.03583592,9.88E-05,0.001257265
WBGene00000380,18858.65796,12367.32664,25349.98929,2.049754973,1.03545146,1.32E-05,0.000196013
WBGene00009311,14.51192548,9.519316764,19.5045342,2.048942659,1.03487961,3.04E-05,0.000421995
WBGene00016166,2112.620899,1386.770028,2838.471769,2.046822265,1.033385832,0.000142035,0.001746289
WBGene00016011,1786.585284,1173.019202,2400.151366,2.046131352,1.032898762,8.15E-05,0.001056898
WBGene00000788,7528.416729,4943.109115,10113.72434,2.046024902,1.032823704,5.55E-06,8.68E-05
WBGene00011526,1766.222043,1160.328587,2372.115499,2.044348062,1.031640844,0.000304319,0.003490926
WBGene00009289,1631.405431,1072.311016,2190.499846,2.042784055,1.030536703,0.000237324,0.002794088
WBGene00001458,1951.26971,1284.681593,2617.857828,2.037748375,1.026975916,0.000241107,0.002833095
WBGene00001228,4514.694396,2974.798182,6054.590611,2.035294578,1.025237618,0.000175764,0.002116798
WBGene00015092,2280.503935,1502.731257,3058.276612,2.035145405,1.025131874,0.000128236,0.001592857
WBGene00006573,2200.319027,1450.678145,2949.959909,2.033504068,1.023967877,0.000107099,0.001353285
WBGene00001172,13007.40663,8615.367737,17399.44552,2.019582455,1.014057049,7.25E-05,0.000947422
WBGene00012885,2183.842077,1451.219416,2916.464738,2.009664911,1.006954968,0.000590152,0.006353277
WBGene00009049,697.3567763,465.2207489,929.4928038,1.997960766,0.998528253,0.000764103,0.007970102
WBGene00018271,3096.240987,2065.57693,4126.905044,1.997943036,0.998515451,1.24E-05,0.000184453
WBGene00006888,9297.455269,6217.31535,12377.59519,1.990826344,0.993367383,9.58E-05,0.001223918
WBGene00022194,4281.72847,2863.960357,5699.496583,1.990075236,0.992822974,0.000183719,0.002209298
WBGene00018475,2031.215665,1361.424204,2701.007126,1.983957034,0.988380782,0.000530144,0.005766396
WBGene00019628,2404.012668,1611.704564,3196.320771,1.983192728,0.987824887,0.000290595,0.003347802
WBGene00000150,1620.695535,1087.703119,2153.68795,1.980032889,0.985524394,0.000135972,0.001678581
WBGene00011311,2674.360252,1795.436136,3553.284368,1.97906475,0.984818814,0.000168747,0.002042474
WBGene00007707,1372.915349,922.637799,1823.192899,1.976065691,0.982630907,0.000217142,0.002574043
WBGene00006495,6963.983804,4695.361601,9232.606006,1.96632481,0.975501655,2.22E-05,0.000314088
WBGene00019521,3013.51338,2034.81934,3992.20742,1.961946863,0.972285968,5.36E-05,0.000717716
WBGene00001336,6123.365779,4136.179234,8110.552323,1.960880287,0.971501461,0.000186834,0.002244521
WBGene00006739,4073.744446,2755.116317,5392.372575,1.957221385,0.968806951,0.000836783,0.008646042
WBGene00011423,3861.188282,2612.674539,5109.702024,1.955736142,0.967711742,0.000407702,0.004545148
WBGene00016318,1710.140944,1157.895224,2262.386663,1.953878569,0.966340808,0.000713147,0.007496887
WBGene00013925,831.6490988,564.4948507,1098.803347,1.946525014,0.960900884,0.000933908,0.009559593
WBGene00018782,12827.42296,8712.882334,16941.96358,1.9444729,0.959379128,0.00060445,0.006492733
WBGene00015185,2371.025657,1612.255428,3129.795885,1.941253124,0.956988246,0.000388036,0.004339927
WBGene00009453,798.6794525,544.0385536,1053.320351,1.936113432,0.953163479,0.000741862,0.007768315
WBGene00003597,622.3488039,424.3793687,820.3182391,1.932983315,0.950829185,0.000911497,0.009346039
WBGene00044686,2334.701817,1592.530686,3076.872949,1.932065094,0.950143701,0.000803867,0.008330896
WBGene00020831,3617.776307,2477.52281,4758.029804,1.920478707,0.941465969,0.000642825,0.00685614
WBGene00001790,921.9724796,633.294101,1210.650858,1.911672407,0.934835318,0.000320728,0.003658294
WBGene00011072,1606.826606,1104.348616,2109.304597,1.90999886,0.933571777,0.000451184,0.004977042
WBGene00011815,3186.493903,2195.074782,4177.913025,1.903312388,0.928512369,0.000584632,0.006296654
WBGene00020781,1568.701441,1080.712988,2056.689893,1.903086126,0.928340854,1.57E-06,2.68E-05
WBGene00001189,12489.6093,8620.766295,16358.4523,1.897563597,0.924148239,0.000272003,0.003162282
WBGene00014012,1658.109492,1144.49967,2171.719313,1.897527251,0.924120605,0.000597567,0.006427375
WBGene00001393,13896.94108,9603.582619,18190.29954,1.894116004,0.921524691,0.000217135,0.002574043
WBGene00022166,2729.482731,1886.717058,3572.248404,1.893367311,0.920954319,0.000345745,0.003923266
WBGene00004804,3065.607816,2124.307807,4006.907825,1.886218095,0.915496498,0.000492494,0.005385985
WBGene00006519,11612.83549,8076.756923,15148.91405,1.87561842,0.907366352,0.000244334,0.002867396
WBGene00009119,35251.13359,24542.27939,45959.98778,1.872686194,0.905109167,0.000712303,0.00749128
WBGene00011737,6774.250357,4725.349619,8823.151095,1.867195405,0.900872916,0.000255612,0.002991885
WBGene00011156,40640.66452,28355.22209,52926.10696,1.866538262,0.900365083,0.00014333,0.001759724
WBGene00008398,1821.179759,1272.307717,2370.051801,1.862797631,0.897470953,0.00064755,0.006894348
WBGene00004999,4392.220983,3069.708967,5714.732999,1.86165303,0.896584212,0.000390342,0.004360622
WBGene00010730,4439.102235,3108.566449,5769.638022,1.856044617,0.892231391,0.000740061,0.007752821
WBGene00013378,3730.541112,2615.191722,4845.890502,1.85297715,0.889845091,0.000240706,0.002829758
WBGene00009514,1630.317055,1144.590518,2116.043592,1.848734162,0.886537788,0.000386658,0.004328531
WBGene00010326,7173.05972,5046.078005,9300.041434,1.843023716,0.882074635,0.00091325,0.009360033
WBGene00011392,10935.2634,7711.269689,14159.25711,1.836177139,0.876705244,0.000465702,0.00511615
WBGene00020112,2998.097038,2115.656495,3880.537582,1.834200207,0.875151121,0.000690991,0.007304155
WBGene00007103,1069.513344,756.4943551,1382.532334,1.827551421,0.869911999,0.00062547,0.006691723
WBGene00004422,46330.05789,32803.59729,59856.51849,1.824693736,0.867654336,0.000548969,0.005947036
WBGene00017997,1258.213375,891.2238838,1625.202865,1.823562962,0.866760012,0.000662997,0.007043285
WBGene00015481,4513.998571,3199.598632,5828.39851,1.821603013,0.865208583,0.000879191,0.009049374
WBGene00000800,3992.946702,2842.366726,5143.526679,1.809592912,0.855665183,0.000743786,0.007781716
WBGene00010425,1866.134098,1329.883633,2402.384563,1.806462237,0.853167096,0.000634825,0.006776803
WBGene00007534,3968.512636,2836.655198,5100.370074,1.798022572,0.846411132,0.000484496,0.005303319
WBGene00017274,1185.558896,849.0256577,1522.092135,1.792751633,0.842175632,0.000195895,0.002346367
WBGene00012158,7557.807876,5418.334855,9697.280898,1.789716058,0.839730719,0.000905249,0.009289864
WBGene00020604,5755.064825,4130.290876,7379.838773,1.78676006,0.837345911,0.000918648,0.009411371
WBGene00001993,2861.171744,2066.152804,3656.190685,1.769564515,0.823394361,0.000803763,0.008330896
WBGene00020115,5340.277188,3874.336202,6806.218175,1.756744335,0.812904246,0.000687791,0.007274676
WBGene00000898,1662.640292,1210.403734,2114.876849,1.747249112,0.805085313,0.000778776,0.008102161
WBGene00003903,6603.555941,4816.287185,8390.824696,1.742176987,0.800891194,0.000228691,0.002700345
WBGene00014164,3492.609428,2571.736086,4413.482769,1.716149177,0.779174966,0.00029626,0.003408194
WBGene00003964,19094.46822,14145.7213,24043.21515,1.699681101,0.765264089,0.000947384,0.009685216
WBGene00014454,8062.122063,6178.74612,9945.498006,1.609630467,0.686729518,0.000683765,0.007244787
WBGene00000707,13.83126309,27.66252618,0,0,#NAME?,4.76E-09,1.15E-07
WBGene00003664,6.122304945,12.24460989,0,0,#NAME?,4.31E-06,6.88E-05
WBGene00007869,3.441833228,6.883666456,0,0,#NAME?,5.63E-05,0.000750897
WBGene00007891,10.22945381,20.45890762,0,0,#NAME?,8.14E-09,1.93E-07
WBGene00010157,9.883989874,19.76797975,0,0,#NAME?,8.35E-05,0.001080935
WBGene00011979,7.523369858,15.04673972,0,0,#NAME?,5.17E-05,0.000693885
WBGene00014008,11.93116125,23.86232249,0,0,#NAME?,4.10E-08,8.91E-07
WBGene00014199,65.25996548,130.519931,0,0,#NAME?,1.92E-05,0.000276031
WBGene00015911,2.072783607,4.145567214,0,0,#NAME?,0.000172436,0.00208087
WBGene00016370,70.55067609,141.1013522,0,0,#NAME?,1.95E-09,4.95E-08
WBGene00017527,3.083563177,6.167126354,0,0,#NAME?,0.00023901,0.002812563
WBGene00018382,7.951973145,15.90394629,0,0,#NAME?,0.000262749,0.003066504
WBGene00022071,98.9232389,197.8464778,0,0,#NAME?,1.45E-08,3.35E-07
WBGene00022127,6015.404254,7379.187745,4651.620762,0.630370296,-0.665728541,0.00068684,0.007267806
WBGene00020146,3026.547317,3752.319085,2300.775549,0.613160954,-0.705662266,0.000291497,0.00335659
WBGene00018602,6035.158885,7484.492633,4585.825137,0.612710221,-0.706723176,0.000430839,0.004774426
WBGene00002265,14315.48211,17790.54117,10840.42306,0.60933633,-0.714689336,4.94E-07,9.04E-06
WBGene00044901,4468.888523,5558.427226,3379.349821,0.607968708,-0.717931024,9.62E-05,0.001227838
WBGene00004902,8480.99603,10558.14662,6403.845436,0.606531209,-0.721346214,0.000438367,0.004844508
WBGene00016333,6015.838628,7494.862776,4536.814479,0.605323221,-0.724222398,0.000919376,0.009414836
WBGene00003225,3106.015996,3869.758239,2342.273753,0.605276508,-0.724333737,0.00026015,0.003039321
WBGene00002980,23808.54227,29815.3035,17801.78105,0.597068584,-0.744031434,0.0003425,0.0038901
WBGene00007786,4123.528426,5165.441846,3081.615006,0.596583041,-0.745205127,0.000170434,0.002059794
WBGene00001620,2578.769238,3231.37634,1926.162136,0.59608103,-0.746419634,0.000280785,0.00325341
WBGene00002138,2549.198364,3202.795543,1895.601186,0.591858319,-0.756676235,0.000632028,0.006752914
WBGene00000554,2442.4734,3070.564613,1814.382187,0.590895297,-0.75902558,0.000679135,0.007198894
WBGene00007185,3460.591063,4357.982095,2563.20003,0.58816213,-0.7657142,0.000382001,0.004286324
WBGene00000534,7207.027607,9100.700934,5313.35428,0.583840115,-0.776354755,0.000110581,0.001390008
WBGene00007993,3663.825241,4629.996799,2697.653683,0.582646987,-0.779306045,0.000960626,0.009808135
WBGene00003963,13504.06186,17072.28852,9935.835199,0.581986134,-0.780943314,0.000169472,0.002050216
WBGene00020347,4866.396352,6172.238358,3560.554347,0.576865983,-0.793691903,0.000221232,0.002621241
WBGene00004173,2170.83382,2757.988301,1583.679339,0.574215394,-0.800336087,9.87E-05,0.001257252
WBGene00007609,3022.521183,3848.229039,2196.813326,0.570863455,-0.808782386,0.000647427,0.006894348
WBGene00008975,2750.727286,3505.353145,1996.101428,0.569443746,-0.812374765,0.000128336,0.001593284
WBGene00019326,3051.408648,3891.96315,2210.854145,0.568056289,-0.8158942,0.000413535,0.004599549
WBGene00008191,2237.251633,2853.537831,1620.965436,0.568054651,-0.815898361,0.000775911,0.008075825
WBGene00000213,522.8053422,669.3107881,376.2998963,0.562219978,-0.830793376,7.19E-05,0.000940106
WBGene00011059,3764.236824,4826.411155,2702.062493,0.559849214,-0.83688978,0.000153677,0.00187511
WBGene00000785,4059.85298,5214.980743,2904.725218,0.556996346,-0.844260232,1.96E-06,3.30E-05
WBGene00020158,6684.819006,8587.099617,4782.538395,0.556944557,-0.844394378,5.19E-05,0.000696047
WBGene00010665,6097.375331,7847.614952,4347.135711,0.553943553,-0.852189122,7.27E-05,0.000948572
WBGene00002190,5370.815504,6913.188388,3828.44262,0.553788267,-0.852593606,0.000158921,0.001933235
WBGene00019479,1902.393629,2449.362452,1355.424805,0.553378617,-0.853661198,0.000269268,0.003136529
WBGene00016419,1143.153551,1472.831677,813.4754254,0.552320702,-0.856421892,1.89E-05,0.000272357
WBGene00007646,7370.412212,9506.620957,5234.203468,0.55058506,-0.860962632,8.88E-05,0.001146355
WBGene00000239,815.961262,1052.581655,579.3408685,0.550399929,-0.861447811,0.000272191,0.003162942
WBGene00000376,5185.228809,6694.906962,3675.550656,0.54900698,-0.865103602,0.000775501,0.008075044
WBGene00015802,1454.283841,1878.940377,1029.627305,0.547982958,-0.867797069,3.29E-05,0.000456317
WBGene00017498,203.348106,262.7938983,143.9023137,0.547586206,-0.868841991,9.36E-05,0.001201922
WBGene00019760,2120.381123,2740.440954,1500.321293,0.547474409,-0.869136565,6.30E-05,0.000833378
WBGene00008499,889.5628828,1150.016094,629.1096713,0.547044232,-0.870270606,0.000213897,0.002545571
WBGene00003370,32710.04714,42301.06241,23119.03188,0.54653549,-0.871612913,3.49E-05,0.000483003
WBGene00010759,932.3082759,1206.098515,658.5180368,0.545990256,-0.873052891,3.12E-06,5.08E-05
WBGene00019179,48754.83693,63150.27974,34359.39412,0.544089341,-0.878084528,7.72E-07,1.38E-05
WBGene00006920,3657.19846,4738.090856,2576.306064,0.543743491,-0.879001868,0.000302792,0.003475059
WBGene00009097,1948.153053,2524.82405,1371.482055,0.543199062,-0.880447107,0.000410222,0.004566914
WBGene00009574,3117.098128,4039.931995,2194.264261,0.543143861,-0.880593724,0.000289989,0.003342416
WBGene00016450,1069.830261,1388.778982,750.8815403,0.540677495,-0.887159789,0.00035827,0.004053962
WBGene00015823,3234.453812,4198.957447,2269.950178,0.540598519,-0.887370535,0.000390428,0.004360622
WBGene00008865,1302.807394,1694.06384,911.5509481,0.538085358,-0.894093044,0.000749129,0.007830825
WBGene00016048,436.4565061,568.0397353,304.8732769,0.536711181,-0.897782153,0.000109978,0.001383508
WBGene00011449,3957.85688,5155.027708,2760.686053,0.535532728,-0.900953349,6.42E-05,0.000848564
WBGene00022515,5348.836625,6986.824535,3710.848714,0.531120926,-0.912887724,3.08E-06,5.02E-05
WBGene00018174,1829.443689,2391.329486,1267.557892,0.530064092,-0.915761283,0.000446994,0.004933074
WBGene00012866,1155.915939,1511.035399,800.7964788,0.5299654,-0.916029923,0.000199762,0.00239031
WBGene00003990,2694.861927,3526.307877,1863.415978,0.528432582,-0.920208671,1.05E-05,0.000157672
WBGene00015280,2114.545767,2769.803682,1459.287852,0.526856059,-0.924519235,5.78E-05,0.000770315
WBGene00010424,25899.69233,33931.2022,17868.18247,0.526600336,-0.925219654,3.54E-05,0.000488951
WBGene00009915,2921.445053,3829.509555,2013.380552,0.525754153,-0.927539754,8.69E-06,0.000132246
WBGene00002262,797.0627944,1044.995661,549.1299281,0.525485367,-0.928277505,4.90E-05,0.000659482
WBGene00018488,656.7621944,861.8213323,451.7030566,0.524126103,-0.932014133,0.000961755,0.00981328
WBGene00012258,2558.717906,3359.041912,1758.3939,0.523480786,-0.933791511,5.10E-05,0.000684655
WBGene00015125,3567.596891,4686.046378,2449.147404,0.522646855,-0.936091627,7.44E-06,0.000114214
WBGene00007857,1058.344317,1391.837234,724.8514009,0.520787477,-0.941233339,0.000964838,0.009838654
WBGene00002273,748.6571663,985.6024803,511.7118524,0.519186855,-0.945674237,1.23E-07,2.48E-06
WBGene00012782,5822.913666,7666.970411,3978.856921,0.518960777,-0.946302591,3.50E-06,5.63E-05
WBGene00020994,1514.583513,1994.350743,1034.816283,0.518873767,-0.946544496,0.000212181,0.002528895
WBGene00017515,1113.293626,1465.996624,760.5906267,0.51882154,-0.946689717,0.000651587,0.006934277
WBGene00012478,624.1980644,822.7357958,425.6603331,0.517371841,-0.950726561,0.00062946,0.006728453
WBGene00007261,1620.141342,2138.726244,1101.55644,0.515052566,-0.957208414,4.20E-05,0.000571445
WBGene00004900,1393.188004,1841.886194,944.4898134,0.512784023,-0.963576781,0.000482203,0.005280619
WBGene00010772,2384.134717,3152.722404,1615.54703,0.512429203,-0.964575397,0.000109556,0.001379276
WBGene00012907,6314.379245,8350.549021,4278.209469,0.51232673,-0.964863932,3.20E-06,5.20E-05
WBGene00020007,1585.490571,2097.107105,1073.874038,0.512074007,-0.965575766,6.76E-05,0.000889362
WBGene00002137,1678.149343,2221.533131,1134.765555,0.510802895,-0.969161393,2.10E-05,0.00029884
WBGene00009881,4749.909152,6297.033197,3202.785106,0.508618107,-0.975345271,2.31E-05,0.000325717
WBGene00011862,2169.429305,2877.329697,1461.528914,0.507946279,-0.97725217,0.000727886,0.007631894
WBGene00017591,3721.201798,4941.035775,2501.367821,0.506243617,-0.982096283,2.88E-06,4.71E-05
WBGene00013578,2613.064994,3470.105984,1756.024004,0.506043335,-0.98266716,0.000716809,0.007525555
WBGene00006702,3213.365372,4274.699775,2152.030968,0.503434412,-0.99012426,9.37E-05,0.001202858
WBGene00021948,2332.650922,3103.951071,1561.350772,0.50302042,-0.991311127,0.000155206,0.001892809
WBGene00022532,1092.136809,1453.344227,730.9293919,0.502929298,-0.991572495,0.00019087,0.002290728
WBGene00022160,785.443133,1046.32589,524.5603757,0.50133556,-0.996151527,4.23E-05,0.000575877
WBGene00001038,8693.202524,11583.16992,5803.235131,0.501005784,-0.997100835,6.22E-06,9.64E-05
WBGene00012987,1362.463719,1815.605122,909.3223154,0.500837051,-0.9975868,0.000513923,0.005605105
WBGene00001719,166.0600328,221.299607,110.8204586,0.50077115,-0.997776647,0.000229403,0.002704779
WBGene00020114,2148.874547,2864.131857,1433.617238,0.500541633,-0.998438023,7.24E-05,0.00094624
WBGene00015389,3585.250564,4782.936133,2387.564996,0.499183959,-1.002356519,1.44E-05,0.000212039
WBGene00012529,1569.781072,2098.289238,1041.272907,0.49624851,-1.010865325,8.57E-05,0.001107602
WBGene00001502,12385.48121,16555.6887,8215.273725,0.496220597,-1.010946477,3.47E-07,6.49E-06
WBGene00012538,1711.055693,2287.809175,1134.302211,0.495802807,-1.012161656,0.000440178,0.004862292
WBGene00009008,1360.379267,1819.871521,900.8870131,0.49502781,-1.014418519,0.000617731,0.00662066
WBGene00017775,4422.222553,5921.081003,2923.364103,0.493721349,-1.018231064,1.85E-05,0.000266223
WBGene00007653,859.8071098,1152.010033,567.6041864,0.492707676,-1.021196146,0.000287836,0.003323945
WBGene00004134,519.3360605,696.2315636,342.4405574,0.491848654,-1.023713641,0.000365726,0.004120947
WBGene00017374,7898.902944,10591.48578,5206.320105,0.491557107,-1.024569064,7.17E-07,1.29E-05
WBGene00000368,980.9066357,1315.900404,645.9128676,0.490852397,-1.026638834,0.000525061,0.005716253
WBGene00011561,12570.59215,16872.77574,8268.408555,0.490044358,-1.029015749,1.62E-07,3.18E-06
WBGene00008745,2676.021601,3595.254374,1756.788827,0.488641037,-1.033153065,6.53E-05,0.000860444
WBGene00001077,741.0270602,996.1054583,485.9486622,0.487848609,-1.03549458,1.45E-05,0.0002124
WBGene00021732,1400.534567,1882.636124,918.4330099,0.487844145,-1.035507782,0.000547791,0.005939607
WBGene00022673,2028.94601,2728.486266,1329.405754,0.487231976,-1.037319279,0.000282714,0.003272623
WBGene00002977,871.7051226,1172.445136,570.9651094,0.486986633,-1.038045921,0.000644456,0.006867464
WBGene00008572,2224.190159,2991.677556,1456.702762,0.486918371,-1.038248162,5.85E-06,9.11E-05
WBGene00010062,182.589059,245.7762215,119.4018966,0.485815495,-1.041519591,6.51E-05,0.000858414
WBGene00017971,1069.549988,1439.802785,699.2971898,0.485689566,-1.041893602,0.000282639,0.003272623
WBGene00003588,6101.316373,8214.855464,3987.777281,0.485434868,-1.042650355,1.67E-07,3.27E-06
WBGene00012140,11209.95196,15098.61551,7321.288421,0.484897997,-1.0442468,6.08E-06,9.43E-05
WBGene00003736,1002.0941,1350.611068,653.5771322,0.48391217,-1.047182873,0.000659427,0.007008447
WBGene00019895,1644.43879,2217.396956,1071.480624,0.48321552,-1.049261301,0.000214453,0.002549677
WBGene00004810,1896.153258,2557.049926,1235.25659,0.483078792,-1.049669577,8.32E-05,0.0010768
WBGene00002271,1186.806329,1601.81146,771.8011983,0.481830239,-1.053403158,2.15E-06,3.59E-05
WBGene00003091,541.2442648,730.9058174,351.5827121,0.481023278,-1.055821383,1.21E-06,2.09E-05
WBGene00012930,2236.382669,3020.303152,1452.462187,0.480899471,-1.056192757,4.37E-05,0.000592719
WBGene00009636,634.4207743,857.0380698,411.8034789,0.480496134,-1.057403273,0.000488696,0.005346869
WBGene00000784,2636.869266,3562.928614,1710.809917,0.480169574,-1.058384104,4.26E-07,7.86E-06
WBGene00009397,548.474019,741.1562877,355.7917502,0.480049561,-1.058744737,2.74E-05,0.000383555
WBGene00008258,1479.557124,1999.869129,959.245119,0.479653946,-1.05993417,0.000221926,0.002628177
WBGene00001397,3298.953605,4460.285871,2137.621339,0.479256577,-1.061129864,1.71E-07,3.36E-06
WBGene00010924,245.9381079,332.8323297,159.043886,0.477849872,-1.065370664,0.00026297,0.003067608
WBGene00008538,631.5262128,854.8502319,408.2021936,0.477513111,-1.06638775,0.000691183,0.007304155
WBGene00013884,3731.403563,5051.426544,2411.380582,0.477366257,-1.066831503,1.06E-05,0.000158985
WBGene00000370,6741.354264,9128.712392,4353.996136,0.476956218,-1.068071255,1.73E-06,2.93E-05
WBGene00000970,2327.960828,3152.564514,1503.357142,0.476868002,-1.068338113,6.46E-06,1.00E-04
WBGene00010204,3551.039873,4810.37714,2291.702607,0.476408094,-1.069730169,9.67E-09,2.27E-07
WBGene00004979,1387.224192,1879.937849,894.5105356,0.475819207,-1.071514587,5.50E-05,0.000735332
WBGene00015926,3049.508034,4134.469842,1964.546226,0.47516279,-1.073506231,6.29E-05,0.000833378
WBGene00012531,3763.441068,5110.090935,2416.7912,0.472944852,-1.080256128,5.34E-05,0.000716423
WBGene00022358,2751.321743,3736.601051,1766.042434,0.472633393,-1.08120653,4.16E-05,0.000567566
WBGene00020051,1044.408759,1418.526696,670.2908211,0.472526053,-1.081534219,0.00055776,0.00603956
WBGene00001476,1187.494545,1613.900589,761.0885001,0.471583259,-1.08441559,0.000628849,0.006724892
WBGene00022425,1187.70085,1614.828453,760.5732465,0.470993216,-1.086221815,0.000248821,0.002915229
WBGene00011856,5546.6801,7543.119701,3550.2405,0.470659441,-1.087244562,2.12E-05,0.000300799
WBGene00004876,1247.932003,1697.161112,798.7028938,0.470611121,-1.087392681,0.000531777,0.005781553
WBGene00021850,139.4820943,189.708816,89.25537253,0.470486161,-1.087775807,0.000337957,0.003843927
WBGene00003941,1411.305534,1920.082879,902.5281879,0.470046474,-1.089124689,0.000150429,0.001840125
WBGene00006741,2096.886035,2852.860713,1340.911358,0.470023423,-1.089195441,4.60E-05,0.000621573
WBGene00002267,4592.348957,6250.952555,2933.745358,0.469327728,-1.091332398,2.47E-07,4.72E-06
WBGene00018576,666.1713643,906.7734759,425.5692527,0.469322564,-1.091348271,0.000360077,0.004065722
WBGene00003577,741.6407872,1009.732326,473.5492489,0.468984935,-1.092386515,0.000305386,0.003501503
WBGene00006978,1219.43289,1660.900306,777.9654736,0.468399862,-1.094187445,0.000157063,0.001912554
WBGene00006810,1139.936488,1552.990911,726.8820655,0.468053007,-1.095256171,1.97E-05,0.000281173
WBGene00009632,2142.385155,2919.952131,1364.818179,0.467411148,-1.09723595,7.65E-05,0.000995219
WBGene00017592,1768.866106,2411.716175,1126.016036,0.466894093,-1.098832759,0.000128227,0.001592857
WBGene00003090,3091.038574,4216.459748,1965.6174,0.4661772,-1.101049648,4.81E-08,1.04E-06
WBGene00004796,938.6253605,1280.470589,596.7801318,0.466063131,-1.101402705,0.000227257,0.002686035
WBGene00022130,1020.273974,1392.194399,648.3535483,0.465706189,-1.102508039,0.000194452,0.002331401
WBGene00014232,2327.663517,3176.462443,1478.86459,0.465569676,-1.102931001,4.11E-05,0.000560259
WBGene00001132,821.5967244,1121.226027,521.9674213,0.465532737,-1.103045471,1.47E-05,0.000216006
WBGene00000535,5578.047882,7615.479408,3540.616356,0.464923633,-1.104934331,2.07E-07,4.02E-06
WBGene00012019,2081.376808,2842.152435,1320.60118,0.464648259,-1.105789094,6.88E-06,0.000106059
WBGene00002146,933.2572036,1274.840115,591.6742924,0.464116469,-1.107441203,0.000663666,0.007047293
WBGene00013575,2212.512572,3022.554819,1402.470325,0.464001617,-1.10779826,8.11E-06,0.000123936
WBGene00001775,483.3659488,660.4954061,306.2364914,0.463646664,-1.108902321,2.27E-05,0.000321188
WBGene00007350,7298.892878,9975.797837,4621.987919,0.463320127,-1.10991874,2.37E-07,4.53E-06
WBGene00009621,1168.873597,1597.64269,740.1045028,0.463247826,-1.11014389,1.50E-07,2.98E-06
WBGene00020921,345.24734,471.9885578,218.5061222,0.462947922,-1.111078183,9.09E-05,0.001169929
WBGene00003730,1499.860777,2050.680249,949.0413052,0.46279341,-1.111559774,3.50E-05,0.00048335
WBGene00000225,756.9653087,1035.48915,478.4414673,0.462043921,-1.113898096,6.40E-05,0.000846585
WBGene00019464,2956.386567,4044.965958,1867.807177,0.461760914,-1.114782035,6.91E-05,0.000907527
WBGene00000780,1457.614042,1994.33874,920.8893436,0.46175172,-1.11481076,1.97E-06,3.31E-05
WBGene00021354,893.476671,1223.226828,563.7265139,0.460851987,-1.117624625,0.000268486,0.003128927
WBGene00001387,966.9505546,1324.071263,609.8298463,0.460571771,-1.118502106,1.18E-05,0.000176958
WBGene00002175,596.5548002,817.2982165,375.8113839,0.459821613,-1.120853818,0.000510961,0.005577839
WBGene00015621,658.8143334,902.6527177,414.975949,0.459729352,-1.121143315,0.000672992,0.007136903
WBGene00001494,1860.392337,2549.391111,1171.393563,0.459479739,-1.121926848,0.000151248,0.00184921
WBGene00012289,2423.10331,3321.226345,1524.980275,0.459161803,-1.122925465,1.94E-05,0.000277816
WBGene00012382,11978.15654,16420.50349,7535.809597,0.458926829,-1.123663945,1.02E-07,2.09E-06
WBGene00016716,4930.917648,6760.676585,3101.158712,0.458705378,-1.124360271,3.30E-06,5.34E-05
WBGene00007129,1809.212133,2481.144331,1137.279936,0.458369117,-1.125418251,3.22E-07,6.06E-06
WBGene00012875,1039.059868,1425.063995,653.0557408,0.45826415,-1.125748666,1.44E-05,0.000212039
WBGene00000542,10465.19219,14353.49026,6576.894117,0.4582087,-1.125923243,7.27E-07,1.30E-05
WBGene00000178,2202.227329,3020.956464,1383.498193,0.457966942,-1.126684633,0.000116073,0.001453748
WBGene00001066,75.89124855,104.1370124,47.64548469,0.457526902,-1.12807152,5.50E-05,0.000735219
WBGene00017339,339.9824132,466.6666352,213.2981913,0.457067584,-1.129520592,0.000806732,0.008356992
WBGene00015647,1079.681769,1484.037586,675.3259522,0.455059871,-1.135871726,9.52E-05,0.001216801
WBGene00018869,2224.275495,3059.555971,1388.995018,0.453985817,-1.139280867,0.000106629,0.001348758
WBGene00005647,742.1916706,1021.6724,462.7109411,0.452895606,-1.142749551,0.000433066,0.004792507
WBGene00005000,918.904534,1265.114695,572.6943728,0.452681781,-1.143430853,4.07E-05,0.000556075
WBGene00020696,5974.156526,8225.424682,3722.88837,0.452607435,-1.14366781,8.58E-09,2.03E-07
WBGene00010793,1929.356492,2658.055464,1200.65752,0.451705217,-1.146546519,1.13E-06,1.97E-05
WBGene00018971,80.6194919,111.0979172,50.14106661,0.451323192,-1.147767179,0.000521527,0.005684803
WBGene00010440,2155.348212,2970.303235,1340.393189,0.451264764,-1.14795396,1.12E-06,1.96E-05
WBGene00000652,493.050652,679.9700501,306.1312539,0.45021285,-1.151320861,0.000333352,0.003798707
WBGene00020770,798.1421308,1101.752588,494.5316732,0.448859098,-1.155665457,0.000529945,0.005766396
WBGene00021628,1763.623847,2434.640237,1092.607457,0.448775733,-1.155933429,4.68E-05,0.000631631
WBGene00077771,6177.621884,8533.982885,3821.260884,0.447769926,-1.159170461,7.05E-09,1.68E-07
