id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
WBGene00015251,975.9101697,428.1695559,1523.650783,3.558521998,1.831278154,2.61E-08,3.72E-07
WBGene00044553,1703.648822,747.8753391,2659.422305,3.555970047,1.830243172,1.38E-06,1.60E-05
WBGene00219983,219.6873865,96.63733652,342.7374365,3.546635791,1.826451186,1.97E-06,2.23E-05
WBGene00008601,3489.430874,1537.609055,5441.252692,3.538775134,1.823250091,3.49E-11,6.58E-10
WBGene00016246,208.7600942,92.35109184,325.1690966,3.52100977,1.81598923,0.00093161,0.006462769
WBGene00012728,2690.600491,1192.443429,4188.757553,3.51275159,1.812601558,0.000277018,0.002159503
WBGene00006646,361.8836018,160.9081221,562.8590816,3.498015353,1.806536622,9.35E-05,0.000800872
WBGene00010994,348.6122049,155.4907564,541.7336534,3.484024812,1.800754898,0.000220891,0.001757467
WBGene00001464,1223.798753,547.877466,1899.72004,3.467417732,1.793861654,1.21E-08,1.80E-07
WBGene00006637,383.6199049,171.7922649,595.4475448,3.466090544,1.793309342,0.000355705,0.00270179
WBGene00009803,1416.091174,634.4847216,2197.697626,3.463751846,1.792335575,1.21E-10,2.16E-09
WBGene00007368,298.0967653,133.5848279,462.6087027,3.463033264,1.792036245,1.13E-05,0.000113873
WBGene00012606,342.8468907,153.8620218,531.8317597,3.456549923,1.789332763,0.001190094,0.00804906
WBGene00007652,449.7872874,202.2406812,697.3338937,3.44803968,1.785776377,1.97E-07,2.53E-06
WBGene00004902,6810.426851,3062.707078,10558.14662,3.447324982,1.785477309,8.80E-12,1.76E-10
WBGene00012812,12234.80395,5509.364289,18960.2436,3.4414576,1.783019735,1.41E-11,2.76E-10
WBGene00015693,320.9758364,144.9736535,496.9780194,3.428057496,1.777391307,0.000131259,0.001093965
WBGene00009476,1111.99414,502.3239371,1721.664343,3.427398569,1.777113971,1.65E-11,3.20E-10
WBGene00012869,536.5307919,242.7385884,830.3229954,3.420646882,1.77426918,0.000380825,0.002873486
WBGene00001694,20241.67626,9164.993774,31318.35874,3.417171851,1.772802803,5.53E-16,1.51E-14
WBGene00194658,81.39585477,36.86455581,125.9271537,3.415941166,1.772283127,0.000978981,0.006759806
WBGene00004169,1180.890597,535.3063347,1826.474859,3.412018017,1.770625265,1.08E-08,1.62E-07
WBGene00000172,1211.701809,549.5714756,1873.832143,3.40962409,1.769612692,8.19E-09,1.25E-07
WBGene00000174,340.7643218,154.5713957,526.9572479,3.409151128,1.769412556,0.000412064,0.003083726
WBGene00004173,1783.551415,809.1145297,2757.988301,3.408650073,1.769200502,1.32E-07,1.73E-06
WBGene00014093,161.5882587,73.3179561,249.8585614,3.407876796,1.768873179,0.000346495,0.002635378
WBGene00014262,5807.976284,2637.355536,8978.597031,3.404393874,1.76739796,2.86E-12,5.95E-11
WBGene00003998,359.106671,163.3256436,554.8876984,3.397431573,1.764444494,0.001463068,0.009666833
WBGene00005647,661.5924976,301.5125952,1021.6724,3.388489954,1.760642494,1.99E-06,2.25E-05
WBGene00021495,205.2695782,93.62337827,316.9157781,3.385006864,1.759158759,0.000401284,0.003012394
WBGene00017979,5634.403748,2571.614818,8697.192678,3.381996642,1.757875227,2.54E-12,5.30E-11
WBGene00018403,540.0870019,247.9477164,832.2262873,3.35645877,1.746939921,1.36E-06,1.58E-05
WBGene00006672,1501.060301,689.1418775,2312.978725,3.356317183,1.746879062,2.22E-11,4.28E-10
WBGene00008436,663.050946,304.838886,1021.263006,3.350173002,1.744235598,4.89E-08,6.76E-07
WBGene00021565,439.5910911,202.245977,676.9362053,3.347093551,1.742908875,0.000121202,0.001017644
WBGene00050899,136.0969034,62.66498344,209.5288234,3.343634865,1.741417309,5.39E-06,5.72E-05
WBGene00020952,1324.131351,610.2618678,2038.000834,3.339551333,1.73965429,1.96E-05,0.00018881
WBGene00007180,777.4321354,359.0284298,1195.835841,3.330755287,1.735849362,2.63E-07,3.31E-06
WBGene00007691,492.1859782,227.4287847,756.9431716,3.328264593,1.73477013,3.22E-05,0.000298919
WBGene00002265,11568.66577,5346.790362,17790.54117,3.327330971,1.734365379,3.15E-13,7.01E-12
WBGene00001991,305.1759687,141.1126784,469.239259,3.325280649,1.733476107,0.000154419,0.001271374
WBGene00044527,289.2005362,133.7418808,444.6591915,3.32475653,1.733248697,0.000174442,0.00141707
WBGene00010848,231.2441291,107.0079782,355.4802801,3.32199791,1.732051166,0.00137468,0.00911834
WBGene00015505,291.8632302,135.1129903,448.6134702,3.320283781,1.731306553,0.000147875,0.001222154
WBGene00002234,281.8203173,130.7526283,432.8880063,3.31074038,1.727153882,0.000158582,0.001300688
WBGene00020947,656.2766907,304.8318169,1007.721564,3.305828028,1.725011677,4.28E-08,5.95E-07
WBGene00000302,528.8728199,245.8495964,811.8960433,3.302409503,1.723519027,3.26E-05,0.000302851
WBGene00010827,967.2065765,449.7860844,1484.627069,3.30074033,1.722789646,5.63E-06,5.95E-05
WBGene00012216,1280.317736,595.4567708,1965.178702,3.300287776,1.722591829,1.29E-06,1.50E-05
WBGene00020386,1360.696947,633.0871571,2088.306738,3.298608595,1.721857601,3.65E-09,5.75E-08
WBGene00008421,175.3515005,81.58870456,269.1142964,3.298425902,1.721777696,0.000398959,0.002996989
WBGene00044636,470.986442,219.2427451,722.7301388,3.296483714,1.720927954,0.000127856,0.0010686
WBGene00009971,1188.352127,553.527751,1823.176503,3.293740016,1.719726683,2.00E-07,2.57E-06
WBGene00016542,2871.309165,1338.285259,4404.333072,3.291027113,1.718537912,5.08E-11,9.43E-10
WBGene00045188,267.2839578,124.6594129,409.9085026,3.288227443,1.717310092,0.000496065,0.003644611
WBGene00018874,1036.122517,484.3777827,1587.867251,3.278158718,1.712885707,3.57E-13,7.92E-12
WBGene00008142,237.7248101,111.255403,364.1942171,3.273496903,1.710832614,0.00012245,0.001027393
WBGene00011561,11018.66895,5164.562156,16872.77574,3.267029271,1.707979381,7.55E-12,1.52E-10
WBGene00019663,3194.924175,1497.945848,4891.902503,3.265740553,1.707410181,4.76E-07,5.79E-06
WBGene00019674,405.0370299,189.9077891,620.1662706,3.265617874,1.707355984,8.30E-06,8.50E-05
WBGene00022101,378.8876257,177.7972489,579.9780024,3.262018992,1.705765181,5.00E-06,5.32E-05
WBGene00008558,229.3480549,107.6679406,351.0281693,3.260284978,1.704998074,0.000171341,0.001395697
WBGene00006486,303.2508512,142.418489,464.0832134,3.25858824,1.704247063,3.76E-05,0.000344814
WBGene00012538,1496.41101,705.0128444,2287.809175,3.245060275,1.698245276,3.92E-07,4.82E-06
WBGene00012239,365.7742569,172.5016387,559.046875,3.240820662,1.696359188,0.000264035,0.002065072
WBGene00009447,1439.622317,679.7047347,2199.539899,3.236022624,1.694221694,9.13E-08,1.22E-06
WBGene00004059,3407.53081,1612.599838,5202.461782,3.226133142,1.68980598,1.43E-11,2.81E-10
WBGene00018779,1517.581419,720.0208833,2315.141955,3.215381677,1.684990001,4.40E-08,6.10E-07
WBGene00021336,451.4151613,214.8770874,687.9532353,3.201612808,1.678798844,0.000385813,0.002906505
WBGene00021535,919.5144233,437.7355233,1401.293323,3.201232819,1.678627605,2.08E-07,2.66E-06
WBGene00006651,7967.182291,3794.224141,12140.14044,3.199637129,1.677908298,5.98E-19,2.02E-17
WBGene00006701,3164.006415,1509.622228,4818.390602,3.191785674,1.674363779,2.08E-15,5.50E-14
WBGene00017724,337.3341065,160.9804661,513.687747,3.190994283,1.674006024,6.76E-06,7.03E-05
WBGene00021858,101.0636056,48.24278972,153.8844214,3.189791102,1.673461946,9.47E-05,0.000810627
WBGene00000834,2629.359684,1256.460112,4002.259257,3.185345255,1.671449753,0.000425141,0.003172597
WBGene00000611,2955.499881,1412.771359,4498.228404,3.1839748,1.670828918,4.33E-13,9.50E-12
WBGene00008052,2027.242043,969.5726525,3084.911434,3.18172282,1.669808159,3.25E-09,5.14E-08
WBGene00009328,768.5695332,367.678559,1169.460507,3.18066006,1.669326189,2.65E-06,2.94E-05
WBGene00018005,403.718433,193.4617275,613.9751386,3.173625846,1.666132052,0.000125433,0.001050572
WBGene00017675,4852.443966,2327.480439,7377.407494,3.169696884,1.664344883,4.53E-12,9.29E-11
WBGene00008595,899.7391542,432.1416948,1367.336614,3.164093236,1.661792112,4.82E-08,6.67E-07
WBGene00014232,2090.927494,1005.392545,3176.462443,3.159425099,1.659662064,1.14E-08,1.70E-07
WBGene00016093,225.5201965,108.4708417,342.5695513,3.158171782,1.659089646,0.000767453,0.005433474
WBGene00019296,2317.060532,1115.527443,3518.59362,3.154197274,1.657272894,3.16E-08,4.47E-07
WBGene00013023,466.1545107,224.536582,707.7724395,3.152147561,1.656335073,7.38E-06,7.65E-05
WBGene00017931,557.0566265,268.5672443,845.5460086,3.148358657,1.6545999,0.000218447,0.001738865
WBGene00000013,130.4140886,63.17318871,197.6549885,3.128779669,1.645600067,9.25E-05,0.000794074
WBGene00011449,3402.699573,1650.371438,5155.027708,3.123556062,1.643189424,3.37E-10,5.76E-09
WBGene00020195,2139.442497,1037.995562,3240.889431,3.122257502,1.642589526,5.06E-09,7.85E-08
WBGene00008577,287.2716462,139.5562878,434.9870046,3.116928742,1.640125173,0.000623304,0.004489747
WBGene00007553,231.7001862,112.6159209,350.7844514,3.114874422,1.639174002,0.000878954,0.006144143
WBGene00007981,630.3577558,306.6387877,954.0767239,3.111402609,1.637565089,5.16E-09,8.00E-08
WBGene00008832,2059.697325,1002.803833,3116.590818,3.10787685,1.635929338,1.23E-09,2.01E-08
WBGene00008628,449.4367165,219.2621551,679.611278,3.099537527,1.632052971,4.13E-05,0.000376154
WBGene00011433,602.6082956,294.1965049,911.0200864,3.096638033,1.630702756,5.56E-05,0.000493742
WBGene00008910,539.296106,263.3439782,815.2482337,3.095754227,1.63029094,9.76E-06,9.90E-05
WBGene00009798,751.8982985,367.2426977,1136.553899,3.094830493,1.629860394,1.19E-08,1.78E-07
WBGene00004932,708.8312312,346.2208566,1071.441606,3.094676665,1.629788683,1.85E-05,0.000178769
WBGene00016097,711.8770989,347.8848886,1075.869309,3.092601445,1.62882092,5.73E-07,6.92E-06
WBGene00010293,516.6597631,252.6274799,780.6920463,3.090289491,1.627741993,6.35E-06,6.65E-05
WBGene00007424,299.034308,146.4753368,451.5932792,3.083067014,1.624366248,0.000242324,0.001909731
WBGene00004876,1123.986562,550.8120111,1697.161112,3.081198445,1.623491603,1.08E-06,1.26E-05
WBGene00006686,548.8057463,269.0313339,828.5801587,3.079864887,1.622867061,0.000256288,0.002008449
WBGene00019774,381.6140859,187.2026408,576.025531,3.077016053,1.62153197,8.55E-05,0.000738103
WBGene00000250,303.717646,149.2510798,458.1842122,3.06988876,1.618186379,0.000130056,0.001084697
WBGene00009533,492.045727,242.2074267,741.8840274,3.063011063,1.614950578,2.13E-05,0.000203427
WBGene00007131,443.3469861,218.242198,668.4517742,3.062889671,1.6148934,0.000356086,0.002703133
WBGene00021948,2060.388291,1016.825511,3103.951071,3.052589691,1.610033685,2.81E-07,3.53E-06
WBGene00002980,19791.34451,9767.385529,29815.3035,3.052536773,1.610008675,7.96E-14,1.85E-12
WBGene00017027,1023.993845,505.4155352,1542.572154,3.052086939,1.609796058,8.35E-07,9.93E-06
WBGene00010870,1069.734843,528.1084774,1611.361209,3.051193604,1.609373725,3.87E-08,5.41E-07
WBGene00010660,1829.959705,903.5743093,2756.345101,3.050490782,1.609041371,1.11E-06,1.29E-05
WBGene00016131,296.1402404,146.2512357,446.0292452,3.049746849,1.608689493,0.00016862,0.001375421
WBGene00003368,746.9842613,369.007326,1124.961197,3.048614803,1.608153875,2.17E-05,0.000207216
WBGene00021161,2014.28483,997.2188468,3031.350814,3.039804977,1.603978769,4.84E-09,7.52E-08
WBGene00006982,755.5643335,374.4546932,1136.673974,3.035544739,1.601955436,4.56E-07,5.55E-06
WBGene00022505,1089.647887,540.0655352,1639.230239,3.035243192,1.601812114,3.17E-05,0.000294695
WBGene00010935,1470.943431,729.7191738,2212.167689,3.031532907,1.600047483,1.76E-12,3.71E-11
WBGene00194708,224.3464027,111.4847999,337.2080054,3.024699383,1.596791764,0.000828435,0.005814956
WBGene00007855,1676.985619,834.3378828,2519.633356,3.019919637,1.594510158,1.08E-06,1.27E-05
WBGene00008226,372.2226123,185.5668372,558.8783874,3.011736342,1.590595477,4.49E-05,0.000406305
WBGene00013968,586.0162788,292.9242185,879.1083392,3.001145975,1.585513493,0.000682877,0.004872446
WBGene00020732,6935.956027,3471.728668,10400.18339,2.995678631,1.582882863,4.02E-10,6.82E-09
WBGene00019931,415.1322225,207.9227411,622.341704,2.993139186,1.581659368,0.000988393,0.006814891
WBGene00013273,1163.839658,583.3656165,1744.313699,2.990086577,1.580187258,2.87E-07,3.60E-06
WBGene00000071,289.8522936,145.4871545,434.2174327,2.984575746,1.577525868,0.001125358,0.007667995
WBGene00002136,554.1342265,278.6626002,829.6058529,2.97709794,1.573906684,8.72E-06,8.90E-05
WBGene00022113,319.5542105,161.0545834,478.0538377,2.96827217,1.569623383,0.000203477,0.00163228
WBGene00014214,321.721442,162.1751127,481.2677714,2.967580927,1.569287373,4.34E-06,4.67E-05
WBGene00000441,1456.81424,737.7764368,2175.852043,2.949202407,1.560324839,2.97E-05,0.00027851
WBGene00008575,72.26112892,36.61045317,107.9118047,2.947568121,1.559525156,0.00043406,0.003230022
WBGene00012274,2043.822986,1042.355924,3045.290048,2.921545297,1.546731658,3.46E-06,3.77E-05
WBGene00013672,2103.94997,1073.291363,3134.608576,2.920556976,1.54624353,0.000115332,0.000971446
WBGene00000542,9637.40189,4921.313518,14353.49026,2.91659741,1.544286259,1.04E-10,1.88E-09
WBGene00013415,877.3170316,448.7520132,1305.88205,2.910030511,1.541034279,5.98E-06,6.29E-05
WBGene00019164,1546.883012,791.6500537,2302.115971,2.907996987,1.540025775,4.37E-13,9.59E-12
WBGene00015131,802.8618139,411.1427862,1194.580842,2.90551332,1.538793068,0.000174328,0.001416632
WBGene00011217,237.5687006,121.6930929,353.4443083,2.904390872,1.538235624,0.000473699,0.00349109
WBGene00007725,386.5920388,198.1344219,575.0496556,2.902320809,1.537206997,0.000428573,0.003194927
WBGene00003860,766.052987,394.2342494,1137.871724,2.886283285,1.529212905,3.22E-05,0.000299018
WBGene00014164,1732.194579,892.6530719,2571.736086,2.881002897,1.526571111,4.70E-08,6.50E-07
WBGene00007890,404.7278895,208.8773992,600.5783798,2.875267415,1.523696141,0.000473377,0.003489793
WBGene00021412,1410.208926,728.365749,2092.052102,2.872254915,1.522183795,7.70E-06,7.94E-05
WBGene00001564,13823.88366,7163.128922,20484.63839,2.859733311,1.515880613,2.15E-11,4.14E-10
WBGene00017427,1212.500734,628.758546,1796.242922,2.856808759,1.514404463,1.72E-07,2.23E-06
WBGene00012850,687.6318345,357.0096989,1018.25397,2.852174529,1.512062265,1.74E-08,2.54E-07
WBGene00019877,1066.813725,554.2424207,1579.385029,2.849628556,1.510773879,6.83E-07,8.17E-06
WBGene00019606,287.1254685,149.3587211,424.8922158,2.84477674,1.508315433,0.000317208,0.002438394
WBGene00018976,346.3087036,180.4141658,512.2032415,2.839041155,1.505403763,0.000793126,0.005591906
WBGene00020651,2477.093426,1292.133592,3662.05326,2.834113503,1.502897538,2.36E-05,0.000224318
WBGene00001803,153.4925437,80.06761129,226.917476,2.834073258,1.502877051,0.000645662,0.004626365
WBGene00003476,3123.871789,1629.713114,4618.030464,2.833646257,1.502659668,0.000194566,0.001567678
WBGene00022574,267.7767804,139.8986219,395.6549389,2.828154657,1.499861016,0.000103375,0.000880094
WBGene00012853,3151.091014,1648.846798,4653.33523,2.822175618,1.496807766,8.78E-09,1.33E-07
WBGene00013884,3421.10945,1790.792355,5051.426544,2.820777367,1.496092804,1.64E-10,2.87E-09
WBGene00000284,778.1834689,407.4247499,1148.942188,2.820010783,1.495700679,4.62E-05,0.000417499
WBGene00000517,702.0803786,367.6115108,1036.549246,2.819686588,1.495534814,3.27E-06,3.59E-05
WBGene00021818,453.1545546,237.2894479,669.0196612,2.819424408,1.495400663,5.75E-06,6.07E-05
WBGene00012548,602.3352897,315.4142188,889.2563605,2.819328703,1.49535169,2.74E-06,3.04E-05
WBGene00007644,185.9804506,97.45964754,274.5012537,2.816563169,1.493935828,0.000966918,0.006686228
WBGene00017195,857.9680506,449.7454912,1266.19061,2.815349202,1.493313878,3.10E-05,0.000289521
WBGene00012188,2191.61708,1149.434497,3233.799662,2.813383164,1.492306051,3.89E-07,4.79E-06
WBGene00014294,1627.516198,854.7580154,2400.27438,2.808133223,1.489611381,1.13E-08,1.69E-07
WBGene00013439,3081.365654,1619.656578,4543.074731,2.804961739,1.487981092,2.09E-07,2.68E-06
WBGene00009349,303.7116528,159.7046571,447.7186485,2.80341636,1.487186028,0.000460917,0.003404278
WBGene00011479,325.7071017,171.3264021,480.0878013,2.802182241,1.486550785,0.001144917,0.007787859
WBGene00019403,495.8367788,261.2405624,730.4329951,2.796016776,1.483373017,0.000447992,0.00331914
WBGene00013127,443.6693908,233.876699,653.4620825,2.794045261,1.482355391,0.00081295,0.005721481
WBGene00019847,303.8582374,160.5993121,447.1171627,2.784054033,1.477187211,0.000249278,0.00195868
WBGene00007226,1125.801724,595.5626389,1656.040809,2.780632466,1.475413067,5.27E-06,5.60E-05
WBGene00017342,664.0417257,351.4388269,976.6446246,2.778988973,1.47456011,0.000610729,0.00441468
WBGene00044922,598.4116551,316.8541498,879.9691604,2.77720573,1.473634053,2.12E-05,0.000203067
WBGene00017515,997.5175271,529.0384298,1465.996624,2.771058853,1.470437352,1.27E-06,1.47E-05
WBGene00001696,805.8133908,427.6789873,1183.947794,2.768309478,1.469005236,0.000324704,0.002491182
WBGene00008198,414.0803762,219.8038845,608.3568679,2.767725736,1.468700988,2.67E-05,0.000251632
WBGene00021038,765.0223896,406.1806917,1123.864088,2.766906725,1.46827401,1.11E-06,1.30E-05
WBGene00016500,2321.156739,1233.078955,3409.234523,2.764814458,1.467182667,2.78E-09,4.42E-08
WBGene00013257,294.4514189,156.5124628,432.3903751,2.762657793,1.466056868,4.31E-05,0.00039139
WBGene00017128,15559.36173,8278.118302,22840.60515,2.759154233,1.464226104,3.42E-09,5.40E-08
WBGene00009626,3445.813876,1837.162899,5054.464853,2.751233903,1.460078799,0.000181143,0.00146699
WBGene00003423,4559.687945,2434.290771,6685.085118,2.746214708,1.457444425,1.56E-08,2.28E-07
WBGene00002276,474.7329584,253.7586008,695.707316,2.741610782,1.455023771,0.000411437,0.003080009
WBGene00007430,839.9806806,450.2854713,1229.67589,2.730880671,1.449366275,0.000210288,0.001681241
WBGene00011286,633.5293687,340.1453019,926.9134355,2.725051413,1.446283449,0.00040975,0.003068344
WBGene00011768,4720.991009,2535.561886,6906.420132,2.723822349,1.445632612,2.08E-12,4.38E-11
WBGene00000065,22840.74533,12270.41696,33411.0737,2.722896362,1.445142072,3.00E-12,6.24E-11
WBGene00021497,293.3003487,157.908278,428.6924195,2.714819165,1.440856103,0.000217433,0.001732537
WBGene00010262,1798.769395,968.6497452,2628.889045,2.713972784,1.440406253,1.81E-08,2.64E-07
WBGene00010966,4852.520269,2613.400732,7091.639807,2.713567698,1.440190901,3.55E-14,8.49E-13
WBGene00018931,1226.254425,660.7898559,1791.718995,2.711480781,1.439080945,9.27E-05,0.000795254
WBGene00235340,858.6766697,462.7648246,1254.588515,2.711071473,1.438863148,6.17E-05,0.000544042
WBGene00016332,1038.157023,560.8103173,1515.503729,2.702346378,1.434212606,3.67E-09,5.78E-08
WBGene00022786,1150.614414,621.6118494,1679.616979,2.702035009,1.434046367,3.40E-07,4.22E-06
WBGene00020568,369.6177088,199.740224,539.4951936,2.700984222,1.433485212,0.000449155,0.003325677
WBGene00021469,3152.466,1707.546711,4597.385289,2.692392107,1.428888533,9.32E-08,1.25E-06
WBGene00015088,880.3619802,477.6299247,1283.094036,2.686376982,1.425661774,9.35E-05,0.000800872
WBGene00006819,29334.31292,15921.6654,42746.96043,2.684829718,1.42483059,1.23E-08,1.83E-07
WBGene00003678,1452.26545,789.4372712,2115.093628,2.679242171,1.421824989,2.93E-08,4.15E-07
WBGene00012085,1634.464114,889.4503339,2379.477895,2.675222892,1.419659098,4.00E-05,0.00036503
WBGene00000501,657.2301767,358.2220062,956.2383471,2.669401462,1.416516294,0.000100628,0.000858248
WBGene00008886,670.813602,366.1839447,975.4432593,2.663806738,1.413489417,2.12E-06,2.39E-05
WBGene00006063,322.2400376,175.995574,468.4845013,2.661910699,1.412462173,0.00034929,0.002655788
WBGene00007404,644.0423206,352.0634919,936.0211492,2.658671435,1.410705496,1.60E-05,0.000156101
WBGene00000676,6374.769329,3489.00252,9260.536138,2.654207352,1.408281081,4.85E-07,5.89E-06
WBGene00015539,526.0025439,288.1650419,763.8400458,2.650703363,1.406375229,2.71E-05,0.000255703
WBGene00009164,2524.730923,1383.348243,3666.113602,2.65017404,1.406087106,4.03E-07,4.95E-06
WBGene00219748,331.9683858,181.9158491,482.0209225,2.649691739,1.405824529,0.000166542,0.001359873
WBGene00017292,695.0873262,380.9925882,1009.182064,2.648823351,1.405351634,0.00014717,0.0012176
WBGene00023416,2142.352482,1174.929566,3109.775399,2.646776019,1.404236113,1.20E-09,1.95E-08
WBGene00000980,372.9652144,204.6687944,541.2616344,2.644573327,1.403034978,0.000975172,0.006737423
WBGene00007395,3445.578347,1895.105824,4996.05087,2.636291233,1.398509755,7.93E-07,9.46E-06
WBGene00008345,1281.203981,705.5298681,1856.878095,2.631891545,1.39610004,1.28E-05,0.00012657
WBGene00008121,838.7535963,462.5812928,1214.9259,2.626405172,1.393089496,9.88E-06,0.00010009
WBGene00003746,1212.321025,668.6600165,1755.982034,2.626120885,1.392933327,1.15E-06,1.34E-05
WBGene00008214,680.5069516,375.5134701,985.500433,2.624407675,1.391991845,0.000706053,0.00502423
WBGene00022497,50997.70171,28170.92074,73824.48269,2.620591757,1.389892624,5.31E-09,8.22E-08
WBGene00011737,3265.433865,1805.518111,4725.349619,2.617170989,1.388008184,1.69E-07,2.19E-06
WBGene00009835,1515.278932,837.8600463,2192.697818,2.617021575,1.387925818,1.99E-05,0.000191673
WBGene00007492,1929.042753,1068.151056,2789.93445,2.611928747,1.385115541,5.33E-07,6.45E-06
WBGene00000872,680.1071073,376.9304446,983.2837699,2.608661051,1.383309504,0.000116057,0.000976859
WBGene00016264,2726.381384,1511.169873,3941.592894,2.608305635,1.383112931,8.13E-05,0.000705095
WBGene00011276,1768.542435,980.3508793,2556.73399,2.607978474,1.382931962,5.90E-09,9.08E-08
WBGene00044761,218.3891769,121.0913605,315.6869933,2.607015002,1.382398885,0.000899839,0.006269836
WBGene00003933,552.7918839,306.5964452,798.9873227,2.605990171,1.381831643,0.000213858,0.00170634
WBGene00010667,797.4830485,442.3799894,1152.586108,2.605420985,1.381516502,0.000224366,0.001780612
WBGene00022597,524.7644069,291.454286,758.0745277,2.601006621,1.379070072,3.41E-11,6.43E-10
WBGene00007599,992.589656,551.6378687,1433.541443,2.598700207,1.37779021,6.22E-05,0.000547255
WBGene00018057,201.7840044,112.2153569,291.3526518,2.596370584,1.376496316,0.000195786,0.001575375
WBGene00020256,466.7149348,259.7035817,673.7262878,2.594212538,1.375296681,8.57E-06,8.76E-05
WBGene00020569,921.9147842,513.1745558,1330.655013,2.592987118,1.374615039,7.71E-05,0.000669894
WBGene00020260,250.0952739,139.2474779,360.94307,2.592097721,1.374120108,0.001256655,0.008424873
WBGene00001439,1213.580416,676.1913656,1750.969466,2.589458481,1.372650426,9.41E-11,1.70E-09
WBGene00015842,223.7561044,124.6982328,322.813976,2.588761434,1.37226202,0.001434319,0.009493446
WBGene00002084,384.4502095,214.407702,554.4927169,2.58616044,1.370811779,0.000571066,0.00414564
WBGene00006495,3255.76899,1816.176379,4695.361601,2.585300445,1.37033195,6.92E-08,9.40E-07
WBGene00013111,1070.508497,597.6466448,1543.37035,2.582412808,1.368719639,8.14E-06,8.36E-05
WBGene00012531,3544.736464,1979.381993,5110.090935,2.581659808,1.368298906,2.22E-07,2.82E-06
WBGene00015549,87.07370036,48.62923948,125.5181612,2.581125318,1.368000189,3.59E-08,5.02E-07
WBGene00050943,2270.40062,1268.713543,3272.087697,2.579059484,1.366845048,1.81E-11,3.52E-10
WBGene00011292,3292.829552,1841.450941,4744.208164,2.576342415,1.365324351,2.00E-07,2.57E-06
WBGene00015926,2872.326978,1610.184114,4134.469842,2.567700058,1.360476686,3.61E-06,3.93E-05
WBGene00013419,816.8878749,458.2103392,1175.56541,2.565558456,1.359272898,5.16E-06,5.49E-05
WBGene00044728,1886.1925,1058.830373,2713.554627,2.562785028,1.357712467,1.47E-08,2.17E-07
WBGene00006705,675.6735314,379.7538259,971.5932369,2.55848176,1.355287948,6.07E-06,6.36E-05
WBGene00015517,346.8563826,194.9687066,498.7440586,2.558072356,1.355057072,0.000501687,0.003679087
WBGene00016634,352.184364,198.1008978,506.2678301,2.555605935,1.353665395,0.000491703,0.003615917
WBGene00002028,640.3926085,361.1318456,919.6533713,2.546586191,1.348564547,0.000284699,0.002212498
WBGene00014140,417.64496,235.9007018,599.3892182,2.5408539,1.345313423,0.000447337,0.003316354
WBGene00012030,3182.849259,1798.930756,4566.767762,2.538601192,1.344033769,1.45E-09,2.35E-08
WBGene00022562,5586.384645,3164.068151,8008.701139,2.531140531,1.339787609,2.37E-08,3.40E-07
WBGene00016262,221.3972459,125.442904,317.3515877,2.52984886,1.339051197,8.14E-05,0.00070584
WBGene00014003,2322.059898,1316.282328,3327.837468,2.528209485,1.338116009,0.000207965,0.00166491
WBGene00219758,362.3947745,205.547562,519.2419871,2.526140335,1.336934787,4.80E-05,0.000432601
WBGene00007422,1220.817176,692.847549,1748.786804,2.524057141,1.335744571,2.53E-08,3.61E-07
WBGene00086560,3624.411778,2058.475512,5190.348045,2.521452412,1.334254997,1.86E-08,2.71E-07
WBGene00017923,1728.752006,982.8813619,2474.622649,2.517722632,1.332119355,3.58E-07,4.43E-06
WBGene00000894,3826.655828,2177.12292,5476.188737,2.515332822,1.330749306,0.000318779,0.002448092
WBGene00007499,1123.694473,639.5474123,1607.841535,2.51403024,1.330002004,3.02E-05,0.000281723
WBGene00020559,428.159516,244.1079246,612.2111074,2.507952613,1.326510089,0.000130125,0.001084893
WBGene00000103,1034.707899,590.3287573,1479.08704,2.505531066,1.325116426,1.07E-09,1.75E-08
WBGene00013080,1670.306094,953.2393453,2387.372843,2.504484162,1.324513488,1.45E-09,2.36E-08
WBGene00004892,2093.054536,1196.179126,2989.929946,2.499567063,1.321678235,3.94E-06,4.27E-05
WBGene00020684,608.8421787,348.1319461,869.5524114,2.497766784,1.320638779,0.000863557,0.006041845
WBGene00021814,1320.150766,755.7560913,1884.54544,2.493589482,1.318223975,2.29E-05,0.000217961
WBGene00016509,8378.421295,4801.905623,11954.93697,2.489623476,1.315927569,2.24E-08,3.23E-07
WBGene00012907,5853.41742,3356.28582,8350.549021,2.488032745,1.315005473,6.65E-10,1.11E-08
WBGene00000281,2115.083626,1212.914723,3017.25253,2.487604836,1.314757327,0.000205471,0.001647164
WBGene00021260,406.416764,233.0720247,579.7615033,2.487477869,1.31468369,0.001175291,0.007960276
WBGene00008101,332.4634578,190.7000986,474.2268169,2.486767549,1.314271658,0.001238029,0.008314084
WBGene00194674,1126.253892,646.1805838,1606.3272,2.485879706,1.313756485,3.59E-05,0.000331399
WBGene00010132,615.6271223,354.4227836,876.8314609,2.473970358,1.306828215,5.84E-05,0.000516191
WBGene00219308,413.3136926,238.2794034,588.3479817,2.469151648,1.304015445,2.29E-05,0.000217954
WBGene00022202,1623.08144,935.9990901,2310.163789,2.468126106,1.303416109,3.32E-05,0.000308007
