id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
WBGene00020283,1889.494871,1081.323336,2697.666406,2.494782381,1.318913975,6.15E-06,0.000116768
WBGene00003647,808.162221,463.4888167,1152.835625,2.487299766,1.31458039,0.000111268,0.001626778
WBGene00003736,1124.026014,645.3810222,1602.671005,2.483294287,1.312255241,8.59E-07,1.92E-05
WBGene00009215,877.1153276,504.3261489,1249.904506,2.478365457,1.309388941,1.67E-07,4.16E-06
WBGene00009582,684.2207105,393.4619012,974.9795198,2.477951529,1.309147968,5.86E-06,0.000111723
WBGene00011763,1809.138798,1041.07182,2577.205777,2.475531205,1.307738135,7.03E-08,1.87E-06
WBGene00019759,1311.955796,755.8714564,1868.040135,2.471372769,1.305312636,8.66E-08,2.26E-06
WBGene00010621,1723.685524,993.3514292,2454.019619,2.470444544,1.304770671,1.89E-06,3.95E-05
WBGene00003963,90725.03244,52452.20325,128997.8616,2.459341146,1.298271871,1.38E-11,5.56E-10
WBGene00017125,4221.123896,2443.8585,5998.389292,2.454474877,1.2954144,4.16E-09,1.29E-07
WBGene00000189,586.2620954,339.5032299,833.0209609,2.453646644,1.294927498,0.000248425,0.003368
WBGene00009779,451.0201495,261.2362242,640.8040748,2.45296791,1.29452836,0.000288731,0.0038413
WBGene00010755,1199.055452,694.6208054,1703.490098,2.45240293,1.294196033,1.09E-07,2.81E-06
WBGene00000547,3801.952972,2203.549005,5400.356939,2.450754181,1.293225784,1.59E-08,4.60E-07
WBGene00020366,5940.38869,3443.763877,8437.013504,2.449939602,1.292746183,3.23E-10,1.13E-08
WBGene00009623,139.0104615,80.77180644,197.2491167,2.442054045,1.288095129,0.000423234,0.005389641
WBGene00006604,2893.234318,1681.677182,4104.791454,2.440891449,1.287408137,1.24E-07,3.17E-06
WBGene00011275,287.2817301,167.0899383,407.4735218,2.438647868,1.286081453,0.000436387,0.005530161
WBGene00022280,996.9777263,579.9940093,1413.961443,2.437889738,1.285632876,1.70E-07,4.23E-06
WBGene00016379,1094.150715,636.6236817,1551.677748,2.43735474,1.28531624,7.42E-08,1.96E-06
WBGene00001477,1788.265923,1040.751488,2535.780357,2.436489773,1.284804167,6.72E-05,0.001032586
WBGene00018174,1182.908487,688.6515742,1677.165399,2.435433914,1.284178836,1.01E-06,2.24E-05
WBGene00000183,11055.58632,6442.606777,15668.56587,2.432022691,1.282156689,1.82E-10,6.51E-09
WBGene00000783,755.4782316,440.3139919,1070.642471,2.431543151,1.281872195,1.37E-05,0.00024369
WBGene00013077,3251.439803,1895.38198,4607.497626,2.43090716,1.281494796,4.20E-09,1.29E-07
WBGene00022307,944.9169429,551.1102235,1338.723662,2.42913959,1.280445397,3.17E-07,7.58E-06
WBGene00006568,797.2930266,466.0994813,1128.486572,2.421128144,1.275679439,1.55E-06,3.29E-05
WBGene00044488,648.0591485,378.8935755,917.2247215,2.420797767,1.275482562,0.000167547,0.002351558
WBGene00011708,1381.506766,808.0282514,1954.98528,2.419451642,1.274680104,3.88E-07,9.15E-06
WBGene00016920,449.5924348,263.0120469,636.1728227,2.418797277,1.27428986,4.11E-05,0.000665444
WBGene00008572,3126.762791,1829.624443,4423.901139,2.417928529,1.273771601,2.91E-09,9.12E-08
WBGene00044109,3565.382774,2089.993733,5040.771815,2.411859775,1.270146032,2.54E-08,7.10E-07
WBGene00004025,4177.885237,2449.829106,5905.941368,2.41075647,1.26948592,4.08E-06,7.97E-05
WBGene00013666,486.355126,285.7069193,687.0033327,2.40457366,1.265781121,0.000693184,0.008330613
WBGene00021486,4815.727325,2829.991674,6801.462976,2.403350879,1.265047291,2.40E-10,8.52E-09
WBGene00001689,413.8087043,244.6126069,583.0048016,2.383380026,1.253009005,9.77E-05,0.001453024
WBGene00003996,2761.709352,1633.688292,3889.730412,2.380950167,1.251537426,9.68E-07,2.15E-05
WBGene00021626,463.1437218,274.0174828,652.2699609,2.380395419,1.251201247,4.09E-05,0.000663748
WBGene00000966,1083.630151,641.2630345,1525.997267,2.379674464,1.250764228,6.09E-05,0.000945713
WBGene00017417,606.9091642,359.6782176,854.1401109,2.374734052,1.247765954,0.000314018,0.004142536
WBGene00000879,4431.553209,2626.654114,6236.452303,2.374295219,1.24749933,2.72E-10,9.56E-09
WBGene00012585,1516.4369,898.8195356,2134.054264,2.374285581,1.247493474,3.18E-08,8.80E-07
WBGene00018957,319.6623426,189.5771977,449.7474875,2.372371218,1.246329774,0.000276013,0.003682526
WBGene00018702,678.7880181,402.9750981,954.6009381,2.368883196,1.244207064,4.95E-05,0.000787908
WBGene00016234,345.3485388,205.4413937,485.2556838,2.362015147,1.240018216,0.000762344,0.009064411
WBGene00006494,4417.00908,2632.793385,6201.224775,2.35537844,1.235958877,9.67E-10,3.25E-08
WBGene00012352,844.9475358,503.906808,1185.988263,2.353586506,1.23486088,3.09E-05,0.000511487
WBGene00003923,5997.560113,3577.853142,8417.267084,2.352602734,1.234257725,1.68E-09,5.43E-08
WBGene00013872,664.8477321,396.7675358,932.9279285,2.351321226,1.233471646,0.000234803,0.00320925
WBGene00019867,464.3660071,277.3346367,651.3973774,2.348777582,1.231910103,0.000850235,0.009958265
WBGene00002269,13961.57301,8341.636387,19581.50963,2.347442242,1.231089661,2.32E-10,8.25E-09
WBGene00010943,827.0297489,494.9829922,1159.076506,2.341649155,1.227524936,1.77E-06,3.74E-05
WBGene00011026,532.0335146,318.6442417,745.4227874,2.339357471,1.226112333,8.51E-06,0.000157253
WBGene00017339,848.8291568,508.3953194,1189.262994,2.339248511,1.226045135,0.000319845,0.004212314
WBGene00004061,1957.598142,1173.135136,2742.061147,2.337378757,1.224891532,1.92E-06,4.01E-05
WBGene00007605,2539.515823,1522.140319,3556.891327,2.336769668,1.224515537,1.20E-07,3.07E-06
WBGene00001685,13796.88032,8287.18652,19306.57412,2.329689825,1.220137887,2.08E-11,8.22E-10
WBGene00011289,1300.658957,781.6871141,1819.6308,2.327824992,1.218982599,3.12E-08,8.65E-07
WBGene00001564,7981.952787,4800.070905,11163.83467,2.325764533,1.217705042,9.73E-09,2.87E-07
WBGene00001045,2227.120286,1341.770796,3112.469776,2.319673216,1.21392158,8.87E-07,1.98E-05
WBGene00000903,470.909504,283.7119643,658.1070436,2.319630916,1.213895272,0.000143182,0.002048759
WBGene00001684,9482.860267,5717.072673,13248.64786,2.317383146,1.212496593,3.94E-11,1.51E-09
WBGene00019803,1260.64134,763.2086887,1758.073991,2.303529844,1.203846289,5.77E-05,0.000903083
WBGene00003955,2416.182009,1464.384541,3367.979476,2.299928319,1.201588898,3.32E-09,1.04E-07
WBGene00008741,12835.66971,7793.080607,17878.25882,2.294119581,1.197940594,5.27E-10,1.81E-08
WBGene00010268,557.5038171,338.5811731,776.4264611,2.293176712,1.197347533,0.000776295,0.00920699
WBGene00017948,1050.223829,638.0023773,1462.44528,2.29222544,1.19674894,0.000450684,0.005686803
WBGene00019970,700.7009148,426.5388205,974.863009,2.285520009,1.192522449,0.000185524,0.002586871
WBGene00017745,1992.283845,1213.405851,2771.161839,2.283788097,1.191428795,8.16E-06,0.000151132
WBGene00012722,5449.495606,3319.420111,7579.571101,2.283402175,1.191184983,4.21E-09,1.29E-07
WBGene00017759,4439.324738,2704.573909,6174.075567,2.282827452,1.190821817,1.13E-07,2.89E-06
WBGene00014006,1978.830202,1207.674951,2749.985453,2.277090744,1.187191785,1.26E-06,2.74E-05
WBGene00016500,1163.417144,710.1830437,1616.651245,2.276386714,1.186745664,1.37E-06,2.95E-05
WBGene00012668,495.0649179,302.9048335,687.2250023,2.268781895,1.181917925,9.88E-06,0.00018126
WBGene00000165,767.8815881,470.0929562,1065.67022,2.266935094,1.180743085,1.03E-05,0.000187497
WBGene00004017,859.9760737,526.7829651,1193.169182,2.265010946,1.179518023,3.25E-05,0.000535362
WBGene00010758,1430.073621,876.7400978,1983.407145,2.26225212,1.177759722,5.82E-06,0.000111165
WBGene00008439,280.353544,171.8842471,388.8228409,2.262120278,1.17767564,0.00022367,0.003076098
WBGene00000881,27291.21316,16759.46392,37822.9624,2.256812185,1.17428636,1.48E-09,4.81E-08
WBGene00006404,5225.30781,3208.850141,7241.765479,2.256810122,1.174285042,3.61E-09,1.12E-07
WBGene00002180,536.0739822,329.3249564,742.8230079,2.255592823,1.173506658,4.64E-05,0.000744148
WBGene00012907,3974.78927,2443.472618,5506.105922,2.253393749,1.172099426,4.35E-08,1.19E-06
WBGene00020530,1330.172663,819.0336874,1841.311638,2.248151286,1.168739123,8.56E-05,0.001286112
WBGene00022666,1161.165282,715.1059801,1607.224584,2.247533413,1.168342563,5.56E-06,0.00010656
WBGene00003990,4864.5121,3000.106953,6728.917248,2.242892455,1.165360446,6.01E-08,1.61E-06
WBGene00000870,576.673166,355.7036666,797.6426654,2.242435882,1.165066735,0.000468122,0.005875644
WBGene00009113,490.9701516,302.9273222,679.012981,2.241504582,1.164467449,2.44E-05,0.000413599
WBGene00001753,1914.560599,1181.40567,2647.715527,2.24115695,1.164243685,1.86E-07,4.58E-06
WBGene00018760,1650.335496,1020.224626,2280.446366,2.235239484,1.16042941,3.23E-07,7.73E-06
WBGene00002071,4119.725321,2547.945553,5691.505088,2.233762445,1.159475767,2.65E-07,6.43E-06
WBGene00009394,28943.63313,17902.12457,39985.1417,2.233541698,1.159333188,2.27E-10,8.09E-09
WBGene00022642,3721.714708,2302.762489,5140.666926,2.232391291,1.158589923,1.07E-08,3.14E-07
WBGene00006705,270.8531077,167.981552,373.7246634,2.224795872,1.153672973,0.00034494,0.004517487
WBGene00016101,531.9165716,330.0163615,733.8167818,2.223576972,1.152882346,0.000191799,0.002668033
WBGene00004093,729.9196204,452.8684386,1006.970802,2.223539369,1.152857949,2.39E-06,4.91E-05
WBGene00002229,1477.73241,917.1882574,2038.276563,2.22230992,1.152060027,1.77E-06,3.74E-05
WBGene00000522,751.1459812,466.4809743,1035.810988,2.22047853,1.150870622,3.84E-05,0.000624477
WBGene00018724,232.1540108,144.270278,320.0377435,2.218320696,1.149467946,3.17E-06,6.35E-05
WBGene00004135,924.0935697,574.5760365,1273.611103,2.216610199,1.148355088,1.21E-06,2.64E-05
WBGene00016641,2823.584129,1755.796857,3891.371401,2.216299332,1.148152744,1.28E-06,2.77E-05
WBGene00002021,1686.107145,1048.52671,2323.687579,2.216145336,1.148052497,0.000447216,0.005646076
WBGene00011407,474.0590945,294.9897395,653.1284495,2.214071752,1.146701977,0.000832567,0.00978547
WBGene00016957,1157.330151,720.6333816,1594.026921,2.211980407,1.145338607,8.50E-07,1.91E-05
WBGene00003924,6772.927589,4228.225116,9317.630062,2.203674073,1.139910862,9.18E-09,2.73E-07
WBGene00020158,4456.407463,2791.646798,6121.168128,2.192672846,1.132690573,1.08E-06,2.38E-05
WBGene00021721,252.2916674,158.1131905,346.4701443,2.191279192,1.131773311,0.000594445,0.007293206
WBGene00000920,574.6985529,360.2259111,789.1711947,2.190767434,1.13143634,3.44E-06,6.84E-05
WBGene00000843,2259.359743,1416.539088,3102.180398,2.189971618,1.130912172,4.17E-07,9.77E-06
WBGene00020155,3601.929496,2259.449975,4944.409018,2.188324182,1.129826477,1.76E-08,5.08E-07
WBGene00008492,2257.157687,1416.474637,3097.840737,2.187007559,1.128958207,3.67E-06,7.25E-05
WBGene00004157,850.4654755,534.403506,1166.527445,2.182858892,1.126218872,8.61E-06,0.000158696
WBGene00003485,3542.556639,2227.223256,4857.890022,2.181141925,1.125083648,2.90E-07,7.00E-06
WBGene00000534,3503.451315,2205.385714,4801.516915,2.177177844,1.12245926,9.43E-07,2.09E-05
WBGene00009640,828.4378923,521.5468267,1135.328958,2.176849517,1.122241679,1.36E-05,0.000241708
WBGene00013984,802.0890837,504.9723016,1099.205866,2.17676467,1.122185446,1.15E-05,0.000207751
WBGene00012251,488.7551176,307.7142264,669.7960087,2.17668197,1.122130634,4.13E-05,0.000667638
WBGene00008252,421.1207911,265.2598674,576.9817149,2.175156463,1.12111918,0.000493772,0.006170835
WBGene00021128,5610.038847,3534.136095,7685.9416,2.174772389,1.120864417,1.42E-09,4.64E-08
WBGene00010449,379.2365877,239.0701213,519.4030541,2.172597108,1.119420662,0.000424348,0.005396897
WBGene00007414,281.2541235,177.3208689,385.1873781,2.172261959,1.119198092,0.000249839,0.003385221
WBGene00014793,1264.640956,797.3703005,1731.911611,2.172029244,1.119043528,1.74E-05,0.00030429
WBGene00009663,204.3249105,128.8517514,279.7980695,2.17147277,1.118673862,0.000196887,0.002730735
WBGene00001755,2209.158186,1393.801978,3024.514394,2.169974245,1.117677919,3.05E-07,7.30E-06
WBGene00016892,2341.919701,1479.315986,3204.523416,2.16621969,1.115179563,6.99E-06,0.000131108
WBGene00003769,2402.99883,1519.163245,3286.834414,2.163582106,1.113421871,5.40E-07,1.24E-05
WBGene00008218,1300.451751,822.4791939,1778.424307,2.1622727,1.112548483,2.40E-06,4.94E-05
WBGene00007944,1099.050774,695.6901387,1502.41141,2.159598543,1.110763149,0.000786758,0.009321674
WBGene00006537,34389.11941,21788.03805,46990.20076,2.156697205,1.10882364,1.65E-09,5.35E-08
WBGene00015125,4118.799557,2611.140968,5626.458146,2.154789119,1.107546685,8.08E-08,2.11E-06
WBGene00004467,4117.069908,2610.600954,5623.538862,2.154116605,1.107096347,2.91E-08,8.10E-07
WBGene00009223,671.8469844,426.1688468,917.525122,2.152961505,1.106322525,9.90E-05,0.001468711
WBGene00015561,1558.801545,989.2027233,2128.400366,2.151632133,1.10543144,1.65E-06,3.49E-05
WBGene00001607,449.0477556,284.9776664,613.1178448,2.15145928,1.105315535,2.08E-05,0.000356897
WBGene00077770,672.8369903,428.2847499,917.3892308,2.142007697,1.098963664,0.000561321,0.006915699
WBGene00016048,3456.441199,2201.430087,4711.452311,2.140178031,1.097730813,2.18E-07,5.33E-06
WBGene00000794,1417.347976,903.4550486,1931.240904,2.137617037,1.096003411,2.55E-06,5.20E-05
WBGene00003947,4908.539245,3129.091171,6687.987318,2.137357767,1.095828417,7.98E-09,2.38E-07
WBGene00020862,2073.993142,1322.135822,2825.850463,2.137337493,1.095814732,4.06E-07,9.54E-06
WBGene00019673,5678.601823,3621.837038,7735.366609,2.135757774,1.094748034,2.84E-08,7.92E-07
WBGene00011734,3273.320009,2088.612297,4458.02772,2.13444483,1.093860873,2.95E-07,7.09E-06
WBGene00022452,399.668916,255.0174175,544.3204145,2.13444407,1.093860359,0.000110178,0.00161285
WBGene00014300,1190.599337,759.7061355,1621.492538,2.134368096,1.093809007,1.74E-05,0.000305372
WBGene00012804,1130.029253,721.2455263,1538.81298,2.133549428,1.093255534,7.13E-05,0.001093607
WBGene00017826,1181.100858,753.8729366,1608.328779,2.133421564,1.09316907,0.000235678,0.003215601
WBGene00021296,933.3682121,596.2849508,1270.451473,2.130611332,1.09126744,4.44E-06,8.63E-05
WBGene00016655,7925.873994,5064.67914,10787.06885,2.129862238,1.090760118,5.37E-08,1.46E-06
WBGene00023450,588.5996077,376.3923396,800.8068757,2.127585478,1.089217095,8.50E-06,0.000157199
WBGene00010911,1982.326667,1268.052638,2696.600695,2.126568421,1.088527273,9.79E-06,0.000179741
WBGene00019279,1536.678626,983.116384,2090.240868,2.126137761,1.088235078,0.000190115,0.00264775
WBGene00023068,113817.8817,72831.36883,154804.3946,2.125518127,1.087814563,9.81E-10,3.29E-08
WBGene00002073,3383.343444,2165.613051,4601.073837,2.124605702,1.087195122,7.28E-08,1.93E-06
WBGene00006587,18776.84037,12041.01667,25512.66408,2.118813119,1.083256346,2.06E-06,4.29E-05
WBGene00001451,1262.056355,810.3819359,1713.730773,2.114719859,1.080466559,2.78E-05,0.000464333
WBGene00004391,2867.456745,1842.106484,3892.807006,2.113236688,1.079454362,5.17E-07,1.20E-05
WBGene00013737,1611.556136,1035.371088,2187.741183,2.113002003,1.079294135,5.36E-05,0.0008464
WBGene00012717,846.017576,543.7732662,1148.261886,2.111655643,1.078374587,1.62E-05,0.000284535
WBGene00002891,9391.771501,6039.499487,12744.04352,2.110115837,1.077322199,5.98E-08,1.61E-06
WBGene00000779,8090.933029,5203.003226,10978.86283,2.1101011,1.077312124,8.78E-08,2.29E-06
WBGene00007533,2016.257328,1296.82288,2735.691775,2.109533859,1.076924244,5.82E-05,0.000909609
WBGene00019121,364.7954257,234.6723897,494.9184618,2.108976103,1.076542748,0.000293931,0.003908266
WBGene00011821,952.2678456,612.8139485,1291.721743,2.107853037,1.075774284,0.000113143,0.001651112
WBGene00011767,2580.477873,1660.800095,3500.155651,2.107511711,1.075540648,7.72E-06,0.000143851
WBGene00017012,3790.0238,2444.277566,5135.770034,2.101140274,1.071172481,5.61E-06,0.000107335
WBGene00022455,846.9191979,546.6143075,1147.224088,2.098781668,1.069552094,5.84E-05,0.000911692
WBGene00012850,396.9897173,256.3662198,537.6132148,2.097051691,1.068362424,0.000720754,0.008617873
WBGene00019105,1204.161731,777.8261065,1630.497355,2.096223489,1.067792538,8.80E-05,0.001319773
WBGene00015778,7738.769279,5002.842673,10474.69588,2.093748808,1.066088369,2.42E-08,6.79E-07
WBGene00021960,1893.199772,1224.185025,2562.21452,2.09299613,1.065569644,6.39E-06,0.000120773
WBGene00003928,6393.410129,4146.698003,8640.122255,2.083615023,1.059088744,2.02E-07,4.94E-06
WBGene00007774,804.3348454,522.4496847,1086.220006,2.079090174,1.055952332,0.000154131,0.002189423
WBGene00020107,8572.644126,5568.350907,11576.93735,2.079060307,1.055931607,6.08E-07,1.39E-05
WBGene00012452,813.6155979,528.7743553,1098.45684,2.077364058,1.05475407,0.000304988,0.004035937
WBGene00006381,1788.802315,1162.560286,2415.044345,2.077349773,1.05474415,4.47E-07,1.04E-05
WBGene00000217,7310.007474,4753.864427,9866.150522,2.075395854,1.053386537,1.92E-06,4.01E-05
WBGene00017201,3554.931552,2313.450883,4796.41222,2.073271689,1.051909185,1.29E-06,2.79E-05
WBGene00003948,4736.639955,3082.846836,6390.433075,2.072899957,1.051650491,3.15E-08,8.74E-07
WBGene00020258,3211.426807,2090.660459,4332.193155,2.072164868,1.051138793,1.78E-05,0.000309834
WBGene00009824,3483.994355,2269.620294,4698.368416,2.070112093,1.049708889,8.57E-06,0.000158149
WBGene00002273,9766.641429,6379.772833,13153.51003,2.061752099,1.043870876,1.30E-07,3.30E-06
WBGene00008777,762.7851918,498.3226348,1027.247749,2.061410976,1.043632158,5.24E-05,0.000828537
WBGene00006886,1072.480148,701.100432,1443.859864,2.059419447,1.042237697,4.01E-05,0.000651022
WBGene00009435,1918.834277,1254.779633,2582.888921,2.058440266,1.041551584,7.88E-06,0.000146385
WBGene00003385,334.7445291,219.0084021,450.480656,2.056910382,1.040478938,0.000261202,0.003510833
WBGene00014252,2717.921291,1778.268757,3657.573824,2.056817233,1.040413603,4.01E-06,7.85E-05
WBGene00022121,1183.237367,774.312309,1592.162424,2.056227708,1.040000038,5.62E-05,0.000881616
WBGene00008091,571.0872174,373.8724548,768.3019801,2.05498418,1.039127288,0.000361341,0.004716506
WBGene00018519,46580.6176,30499.86608,62661.36911,2.054480139,1.038773384,5.47E-08,1.48E-06
WBGene00003704,1679.828492,1100.562008,2259.094976,2.052673961,1.037504494,2.65E-05,0.000444093
WBGene00021563,1146.536701,751.1791718,1541.894231,2.052631767,1.037474838,2.81E-05,0.000469392
WBGene00008298,2542.843904,1666.154167,3419.53364,2.052351282,1.037277685,1.91E-06,4.00E-05
WBGene00004453,59150.43456,38791.61545,79509.25368,2.049650492,1.035377921,1.02E-09,3.40E-08
WBGene00011850,775.9065436,508.9468527,1042.866235,2.049067067,1.034967205,0.000245758,0.003341487
WBGene00000996,3774.403758,2475.916003,5072.891513,2.048894836,1.034845937,5.69E-06,0.000108765
WBGene00007848,3713.692211,2436.896181,4990.488241,2.047887095,1.034136178,3.91E-07,9.22E-06
WBGene00000831,2743.9762,1800.589266,3687.363134,2.047864665,1.034120376,1.24E-07,3.16E-06
WBGene00009050,7500.417725,4922.584827,10078.25062,2.047349305,1.033757266,1.78E-07,4.40E-06
WBGene00019965,679.1673195,445.9999143,912.3347247,2.045593946,1.032519796,0.000632681,0.007694014
WBGene00009503,1017.849821,668.4390137,1367.260629,2.045453064,1.032420433,0.000295484,0.003922263
WBGene00001909,4527.182787,2976.222074,6078.1435,2.042234534,1.030148557,1.13E-07,2.89E-06
WBGene00021558,615.3703882,404.626133,826.1146434,2.04167397,1.029752504,0.000156969,0.002221676
WBGene00000164,1300.60331,855.5791519,1745.627468,2.040287522,1.028772475,0.000145166,0.002075145
WBGene00008711,1088.077654,715.8802105,1460.275098,2.039831631,1.028450076,0.000600927,0.007349699
WBGene00012866,489.1395358,322.3771716,655.9019,2.034579237,1.024730468,0.000559262,0.006897566
WBGene00006391,495.752532,326.9485083,664.5565557,2.032603113,1.023328541,0.0004621,0.005812117
WBGene00000411,1757.027346,1160.074409,2353.980284,2.029163186,1.020884892,1.12E-05,0.000203076
WBGene00000652,490.5411707,323.9259074,657.1564339,2.028724529,1.020572981,0.000413265,0.005288484
WBGene00019914,3202.694917,2114.892823,4290.497011,2.028706592,1.020560226,1.80E-06,3.79E-05
WBGene00012948,607.9627449,401.796336,814.1291539,2.026223439,1.018793274,0.000258938,0.00348839
WBGene00012712,1292.024583,854.6836985,1729.365468,2.023398213,1.016780276,2.10E-05,0.000359889
WBGene00001761,2219.950967,1471.559138,2968.342796,2.017141357,1.012312188,6.86E-06,0.000129023
WBGene00003950,8175.913089,5419.649989,10932.17619,2.017136939,1.012309029,1.83E-06,3.85E-05
WBGene00044724,2349.45007,1557.721764,3141.178375,2.016520824,1.011868304,0.000625722,0.007613325
WBGene00017881,4319.791305,2864.220752,5775.361859,2.016381543,1.011768654,4.15E-06,8.10E-05
WBGene00011733,257.5879013,170.8264331,344.3493696,2.015785048,1.011341806,5.09E-05,0.000807831
WBGene00019686,1190.118824,789.5454364,1590.692211,2.014693693,1.010560513,5.20E-05,0.000822817
WBGene00006951,497.6320739,330.3185941,664.9455536,2.01304306,1.009378033,0.000652964,0.007912746
WBGene00004228,2480.076318,1647.595656,3312.556979,2.010540006,1.007583043,1.76E-05,0.000307425
WBGene00006651,3922.495995,2607.067407,5237.924582,2.009125106,1.006567402,7.57E-05,0.001151627
WBGene00009621,10448.56798,6944.745717,13952.39024,2.009057034,1.006518521,1.47E-07,3.70E-06
WBGene00022178,1559.563974,1036.984001,2082.143948,2.007884352,1.005676177,5.72E-06,0.000109271
WBGene00020392,914.4104233,608.0424034,1220.778443,2.007719258,1.00555755,3.99E-05,0.000648424
WBGene00077757,711.2415172,473.3270098,949.1560246,2.005285997,1.00380801,0.000733803,0.008756073
WBGene00003926,6536.345578,4351.092277,8721.598878,2.004461942,1.003215026,1.50E-06,3.19E-05
WBGene00022194,722.5185172,481.3479677,963.6890666,2.002063229,1.001487538,9.92E-05,0.001470234
WBGene00006721,836.2220624,557.5029102,1114.941215,1.999884116,0.999916405,0.000727359,0.008683589
WBGene00018827,1201.779493,802.1456854,1601.4133,1.996412035,0.997409506,0.000499939,0.006231338
WBGene00007959,1547.493607,1032.968037,2062.019178,1.996208115,0.997262137,5.80E-05,0.000907909
WBGene00013360,2179.236722,1454.833772,2903.639672,1.99585666,0.997008112,3.29E-06,6.56E-05
WBGene00007592,1609.438021,1074.704662,2144.17138,1.995126155,0.996479973,0.000250954,0.003396405
WBGene00020696,12392.99732,8282.855704,16503.13894,1.992445545,0.994540295,1.71E-07,4.24E-06
WBGene00021430,1065.828109,712.990077,1418.666141,1.989741774,0.992581212,0.000163142,0.002296603
WBGene00004042,2113.774292,1414.33981,2813.208774,1.989061437,0.992087838,4.95E-06,9.57E-05
WBGene00000804,727.8297019,487.1622428,968.4971611,1.988038226,0.991345498,4.75E-05,0.000760835
WBGene00006452,6832.688089,4573.852533,9091.523645,1.987716827,0.991112243,6.09E-06,0.000115998
WBGene00015184,1153.055124,772.6917173,1533.418532,1.984515295,0.988786682,1.33E-05,0.000237428
WBGene00020588,2796.224183,1874.817545,3717.63082,1.982929395,0.98763331,1.23E-06,2.67E-05
WBGene00004766,4959.247098,3326.156993,6592.337204,1.981968145,0.986933775,5.26E-06,0.000101315
WBGene00006529,28117.90014,18858.65573,37377.14456,1.981962293,0.986929516,5.13E-08,1.39E-06
WBGene00007394,1288.043302,864.117635,1711.968969,1.981175825,0.986356922,5.99E-05,0.000932595
WBGene00007021,369.6536044,248.1110454,491.1961635,1.979743234,0.98531333,0.00049941,0.006228042
WBGene00022029,1193.947448,801.5261361,1586.368759,1.979185316,0.984906702,4.48E-05,0.000720567
WBGene00021844,3113.601285,2091.536714,4135.665855,1.977333617,0.983556304,3.05E-06,6.16E-05
WBGene00003258,1147.53679,770.8818866,1524.191693,1.977205223,0.983462623,0.000255944,0.003453993
WBGene00007679,2447.568109,1644.346518,3250.789701,1.976949302,0.983275874,3.80E-06,7.48E-05
WBGene00016435,6542.789355,4398.78305,8686.79566,1.974817935,0.981719653,4.10E-06,8.01E-05
WBGene00002116,567.0264854,381.2321758,752.820795,1.974704243,0.981636593,2.21E-05,0.000376973
WBGene00010597,3312.280008,2227.431144,4397.128873,1.974080718,0.981180981,2.30E-05,0.000391399
WBGene00003953,5418.787033,3644.891739,7192.682326,1.973359661,0.980653923,9.19E-07,2.04E-05
WBGene00020886,1471.714358,990.6573895,1952.771327,1.971187363,0.979064912,7.52E-05,0.001144896
WBGene00006434,19708.70683,13272.42099,26144.99267,1.969873672,0.978103113,7.69E-08,2.02E-06
WBGene00008446,2150.290281,1449.880117,2850.700444,1.966162864,0.97538283,1.87E-05,0.000324411
WBGene00010879,3565.580754,2405.783224,4725.378285,1.964174593,0.973923175,3.22E-05,0.000531725
WBGene00016583,2618.833583,1767.678547,3469.988619,1.963020156,0.973074987,9.07E-05,0.00135462
WBGene00022141,1579.180479,1066.003544,2092.357414,1.962805308,0.972917078,1.75E-05,0.000305961
WBGene00008123,2703.88744,1825.34382,3582.431059,1.962606179,0.972770707,0.000278457,0.00371303
WBGene00001976,2059.729581,1392.071958,2727.387204,1.959228608,0.970285745,2.67E-06,5.42E-05
WBGene00003154,2289.60953,1547.944182,3031.274878,1.958258516,0.969571233,2.35E-06,4.83E-05
WBGene00004413,45422.04056,30727.35564,60116.72547,1.956456201,0.968242813,1.31E-09,4.33E-08
WBGene00001911,4197.204852,2841.582101,5552.827603,1.954132383,0.966528206,1.09E-05,0.000198137
WBGene00235102,1338.59566,906.9800905,1770.211229,1.951764154,0.964778732,1.40E-05,0.000248775
WBGene00012134,1155.46059,783.5158687,1527.405311,1.949424858,0.963048546,8.43E-05,0.001268258
WBGene00009722,2947.830845,1999.117158,3896.544532,1.949132654,0.962832281,0.000260325,0.003503052
WBGene00013365,1645.058502,1117.537224,2172.579779,1.944078221,0.959086268,3.30E-05,0.000542692
WBGene00022276,4565.551382,3105.494266,6025.608497,1.940305788,0.956284036,1.12E-05,0.000203076
WBGene00012015,10894.7207,7413.104813,14376.33658,1.939313815,0.955546276,2.27E-06,4.68E-05
WBGene00004927,1589.27897,1081.524094,2097.033846,1.938961745,0.95528434,3.49E-05,0.000573319
WBGene00000785,31806.39289,21655.10288,41957.6829,1.937542533,0.954227981,1.75E-07,4.34E-06
WBGene00019830,321.4875016,218.9743941,424.000609,1.936302237,0.95330416,0.000103397,0.001525945
WBGene00004109,1226.021379,835.0830078,1616.95975,1.936286255,0.953292253,7.78E-05,0.001180134
WBGene00006856,3546.485034,2417.056609,4675.913458,1.934548591,0.951996966,4.18E-06,8.15E-05
WBGene00015933,4653.09451,3172.543008,6133.646013,1.933353148,0.951105186,6.47E-05,0.000997284
WBGene00000975,1111.595858,758.395181,1464.796534,1.931442302,0.94967858,4.55E-05,0.000730923
WBGene00012903,2420.32747,1653.428855,3187.226085,1.927646343,0.946840391,1.94E-05,0.000334906
