id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
WBGene00021658,228.9637175,94.85154901,363.075886,3.827832964,1.936527876,0.000320603,0.002132211
WBGene00012383,833.6320171,345.368544,1321.89549,3.827492437,1.936399527,2.37E-09,3.11E-08
WBGene00013702,360.8524498,149.877518,571.8273816,3.815297912,1.931795712,1.99E-06,1.90E-05
WBGene00017838,841.9560202,350.4135741,1333.498466,3.805498888,1.928085598,2.41E-11,3.77E-10
WBGene00018010,629.8212185,262.4263907,997.2160464,3.79998385,1.925993287,6.54E-06,5.81E-05
WBGene00003230,919.7204884,383.3712898,1456.069687,3.798066589,1.925265199,9.45E-09,1.16E-07
WBGene00044236,479.4535855,200.0331466,758.8740245,3.793741375,1.923621331,7.88E-07,7.94E-06
WBGene00018099,318.5579101,133.0289844,504.0868359,3.789300791,1.921931664,0.000680144,0.004211164
WBGene00000528,1132.946787,473.94189,1791.951683,3.780952309,1.918749652,0.000481632,0.003081357
WBGene00011899,363.272053,152.6373736,573.9067325,3.759935846,1.910708046,3.29E-06,3.05E-05
WBGene00013894,2399.921325,1009.075308,3790.767341,3.756674363,1.909456065,4.47E-10,6.27E-09
WBGene00003821,5015.808725,2109.006999,7922.610452,3.756559584,1.909411985,1.63E-10,2.38E-09
WBGene00000787,4307.948171,1815.525235,6800.371108,3.745676995,1.905226496,1.59E-12,2.76E-11
WBGene00020091,1461.679911,617.6326654,2305.727156,3.733169059,1.900400844,4.76E-10,6.66E-09
WBGene00021543,741.3020089,313.691957,1168.912061,3.726305488,1.897745953,2.58E-09,3.38E-08
WBGene00010982,1866.191354,790.0496192,2942.333088,3.724238348,1.896945407,1.11E-08,1.35E-07
WBGene00000499,558.3395829,237.0212311,879.6579346,3.711304385,1.89192633,6.41E-07,6.54E-06
WBGene00000782,277.9939362,118.0332865,437.9545859,3.710432869,1.891587505,0.000574724,0.003622798
WBGene00014492,8234.522157,3497.790172,12971.25414,3.708414028,1.890802324,2.50E-16,5.53E-15
WBGene00023036,488.5615256,207.5662929,769.5567584,3.707522776,1.890455556,3.35E-05,0.000267155
WBGene00008309,229.2115219,97.40141768,361.0216262,3.706533589,1.890070585,0.00171728,0.00970434
WBGene00020801,594.2013316,252.7880553,935.6146079,3.701182031,1.887986092,1.32E-08,1.60E-07
WBGene00007345,181.09044,77.04306144,285.1378186,3.701018797,1.887922463,0.000974171,0.005836175
WBGene00002113,527.6887398,224.7095223,830.6679573,3.696629982,1.886210643,2.00E-06,1.92E-05
WBGene00021909,3753.648274,1598.887066,5908.409482,3.695326336,1.885701775,4.04E-12,6.73E-11
WBGene00013766,30948.16483,13183.47442,48712.85524,3.694993724,1.885571914,1.35E-15,2.84E-14
WBGene00012144,6279.472393,2676.16461,9882.780176,3.692889495,1.884750093,6.38E-16,1.37E-14
WBGene00022113,377.7810962,161.0545834,594.507609,3.69134238,1.884145557,2.81E-05,0.000226715
WBGene00008454,777.3808301,332.391577,1222.370083,3.677500176,1.878725411,1.92E-08,2.30E-07
WBGene00015346,3987.833024,1711.127081,6264.538967,3.661060033,1.872261431,1.45E-14,2.85E-13
WBGene00044301,474.4030886,203.5676749,745.2385022,3.660888215,1.872193722,1.44E-05,0.000121873
WBGene00000174,360.2051468,154.5713957,565.838898,3.660696053,1.872117992,0.000345028,0.002281582
WBGene00017852,5499.043614,2362.654483,8635.432745,3.65497063,1.869859813,4.59E-13,8.25E-12
WBGene00000660,1298.498337,558.5639627,2038.432711,3.649416802,1.867665931,1.39E-10,2.05E-09
WBGene00019304,379.2055676,163.1685908,595.2425445,3.648021605,1.867114274,1.05E-06,1.04E-05
WBGene00003752,2767.919914,1191.68994,4344.149889,3.645369273,1.866064966,2.39E-12,4.08E-11
WBGene00008169,719.7510914,310.3497788,1129.152404,3.638321922,1.8632732,1.71E-07,1.86E-06
WBGene00044568,485.8928664,209.6167746,762.1689581,3.636011285,1.862356677,4.50E-05,0.000350865
WBGene00021495,217.0134895,93.62337827,340.4036007,3.635882479,1.862305569,0.000357441,0.002349653
WBGene00020568,461.163445,199.740224,722.586666,3.6176322,1.855045738,7.63E-06,6.71E-05
WBGene00019130,728.4858361,315.8218518,1141.14982,3.613270626,1.853305314,2.29E-06,2.18E-05
WBGene00004764,462.3413986,200.5272377,724.1555594,3.611257841,1.852501431,7.04E-13,1.25E-11
WBGene00013899,1219.366987,531.184212,1907.549762,3.591126616,1.84443652,1.74E-07,1.89E-06
WBGene00007881,739.6901754,322.3932709,1156.98708,3.588744506,1.843479217,2.92E-07,3.11E-06
WBGene00008133,718.2392718,313.5031533,1122.97539,3.582022632,1.840774453,1.98E-06,1.89E-05
WBGene00044603,311.8708356,136.2476338,487.4940375,3.578000028,1.839153399,4.45E-05,0.000346986
WBGene00021736,823.3075393,360.6977576,1285.917321,3.565082659,1.833935527,8.22E-08,9.28E-07
WBGene00012356,461.1520653,202.0606958,720.2434348,3.564490521,1.833695884,4.23E-05,0.000331325
WBGene00008142,253.8494847,111.255403,396.4435665,3.563364616,1.833240113,0.000113553,0.000826859
WBGene00007980,7453.176716,3266.593987,11639.75945,3.563270945,1.833202188,8.01E-17,1.83E-15
WBGene00016263,397.0115269,174.0633252,619.9597286,3.561690712,1.832562242,0.000153367,0.001094245
WBGene00045146,121.5082696,53.31252552,189.7040136,3.558338528,1.83120377,0.000298855,0.002002296
WBGene00000980,466.0188611,204.6687944,727.3689278,3.553882897,1.829396144,2.35E-05,0.000192788
WBGene00007288,198.4468349,87.17371468,309.7199551,3.552905325,1.828999245,0.001391836,0.008034586
WBGene00008255,163.3799601,71.79686283,254.9630574,3.551172675,1.828295513,0.001028533,0.006118293
WBGene00018814,904.5792171,400.1845261,1408.973908,3.520810566,1.815907606,3.98E-09,5.11E-08
WBGene00019911,417.0251285,184.6633638,649.3868932,3.51659842,1.814180595,1.47E-05,0.000124241
WBGene00012117,1600.483687,709.8443411,2491.123032,3.509393381,1.811221674,4.42E-08,5.10E-07
WBGene00007617,5301.277094,2351.22679,8251.327399,3.509371122,1.811212523,3.43E-15,7.09E-14
WBGene00019603,71.4805405,31.7118844,111.2491966,3.508123176,1.810699404,0.000543699,0.003443237
WBGene00016762,208.887967,92.7322458,325.0436883,3.505185122,1.80949064,0.000107398,0.000786031
WBGene00012435,368.2517537,163.6097478,572.8937597,3.501586961,1.808008917,6.39E-05,0.000485856
WBGene00001692,7883.607689,3509.272812,12257.94257,3.493014998,1.804472837,4.96E-09,6.29E-08
WBGene00002253,1001.737736,446.2268503,1557.248622,3.489813804,1.803150065,8.16E-08,9.22E-07
WBGene00007007,4421.566823,1969.657223,6873.476423,3.489681526,1.80309538,1.40E-12,2.43E-11
WBGene00006738,1559.932572,695.8809651,2423.984178,3.483331633,1.800467832,4.14E-08,4.79E-07
WBGene00007644,218.2853325,97.45964754,339.1110175,3.479501784,1.798880747,0.000170764,0.00120812
WBGene00008198,492.2758585,219.8038845,764.7478325,3.479228014,1.79876723,7.10E-07,7.21E-06
WBGene00007890,467.6708689,208.8773992,726.4643386,3.477946112,1.79823558,7.67E-05,0.000574946
WBGene00008332,296.1816001,132.3284289,460.0347714,3.476462127,1.797619873,0.000671723,0.004169601
WBGene00021211,513.1257315,229.2886895,796.9627735,3.475805,1.797347146,4.40E-06,4.01E-05
WBGene00020593,282.4425551,126.231691,438.6534192,3.474986478,1.797007364,0.000182129,0.001281835
WBGene00003395,352.8709502,158.2312021,547.5106984,3.460194267,1.790853038,5.79E-05,0.000443472
WBGene00000872,839.10781,376.9304446,1301.285175,3.452321759,1.787566931,2.30E-07,2.48E-06
WBGene00000250,331.5965304,149.2510798,513.941981,3.443472447,1.783864134,4.35E-05,0.000339729
WBGene00015849,377.6112764,170.1476428,585.0749099,3.43863071,1.781834187,0.000182294,0.001282614
WBGene00016246,204.7757503,92.35109184,317.2004088,3.434722887,1.780193707,0.001670895,0.009472933
WBGene00019204,309.2503879,139.5174679,478.9833079,3.433142209,1.779529618,2.99E-07,3.18E-06
WBGene00194707,479.8104374,216.6328734,742.9880015,3.429710321,1.778086729,5.45E-07,5.61E-06
WBGene00008052,2146.703522,969.5726525,3323.834392,3.428143712,1.77742759,9.40E-10,1.28E-08
WBGene00010309,427.4827072,193.2905604,661.674854,3.42321349,1.775351269,1.54E-05,0.000129646
WBGene00021887,454.8916138,205.7257981,704.0574295,3.422309871,1.774970394,6.32E-05,0.000480853
WBGene00011116,3577.949716,1621.41059,5534.488842,3.413378989,1.771200607,5.88E-12,9.70E-11
WBGene00001459,1681.437926,762.1369335,2600.738919,3.412429978,1.770799443,1.37E-09,1.84E-08
WBGene00003693,377.9307235,171.4728633,584.3885836,3.408052868,1.768947716,3.25E-05,0.000259457
WBGene00018835,506.6833162,229.9874718,783.3791606,3.406181887,1.768155476,3.85E-07,4.03E-06
WBGene00010281,853.5419195,388.2839728,1318.799866,3.39648288,1.764041582,4.27E-07,4.45E-06
WBGene00021078,2124.110087,966.537511,3281.682664,3.395297778,1.763538109,1.57E-10,2.30E-09
WBGene00015551,5796.734961,2641.544731,8951.925191,3.388897824,1.76081614,6.49E-11,9.83E-10
WBGene00019998,1360.271002,619.8754734,2100.66653,3.388852472,1.760796833,1.65E-10,2.41E-09
WBGene00013109,2447.182641,1116.062079,3778.303203,3.385388029,1.759321203,1.70E-12,2.93E-11
WBGene00006710,714.354206,326.2048344,1102.503578,3.379789204,1.756933269,1.06E-06,1.05E-05
WBGene00008857,9729.853433,4446.928769,15012.7781,3.375987985,1.75530977,3.37E-12,5.67E-11
WBGene00007652,442.4002549,202.2406812,682.5598287,3.374987785,1.754882281,3.52E-07,3.71E-06
WBGene00003783,260.207138,118.9685347,401.4457414,3.374385861,1.754624955,0.000864244,0.005236755
WBGene00014826,1287.719935,589.0035607,1986.436308,3.372537012,1.753834276,7.06E-13,1.25E-11
WBGene00197080,138.266234,63.44317875,213.0892893,3.358742318,1.747921117,0.000641523,0.004002508
WBGene00015250,1310.992614,602.4905062,2019.494723,3.351911278,1.744983963,3.47E-08,4.05E-07
WBGene00015073,523.6298952,240.677515,806.5822754,3.351298834,1.744720337,1.91E-05,0.000159012
WBGene00008027,2231.623692,1026.125035,3437.12235,3.34961358,1.743994672,3.13E-06,2.92E-05
WBGene00018946,72.63543609,33.47826196,111.7926102,3.339259677,1.739528289,0.000655232,0.004075534
WBGene00044761,262.7032603,121.0913605,404.3151601,3.338926564,1.739384363,4.44E-05,0.000346322
WBGene00010985,291.1357272,134.2324494,448.0390051,3.33778462,1.738890864,0.000193698,0.001352336
WBGene00235291,201.516191,92.95282433,310.0795577,3.33588097,1.738067812,0.001470627,0.008450962
WBGene00017168,14.3390374,6.626126422,22.05194837,3.328030129,1.734668495,0.000972196,0.005825773
WBGene00020208,1251.722041,578.8711342,1924.572948,3.324700152,1.733224233,9.27E-09,1.14E-07
WBGene00019160,7206.816848,3338.025632,11075.60806,3.318011689,1.730318969,3.66E-14,7.03E-13
WBGene00008307,203.7618377,94.54803486,312.9756406,3.310228933,1.726930996,0.000485519,0.003103783
WBGene00016907,8571.989217,3977.733619,13166.24481,3.309986559,1.726825359,1.62E-12,2.80E-11
WBGene00014175,480.0885818,222.819616,737.3575475,3.3092129,1.726488111,4.06E-05,0.0003186
WBGene00194892,432.8007079,201.233089,664.3683268,3.301486501,1.723115747,5.49E-05,0.000422833
WBGene00000915,106515.0197,49641.38963,163388.6499,3.291379453,1.71869236,3.23E-13,5.85E-12
WBGene00016939,108.7308246,50.67972123,166.781928,3.290900659,1.718482477,0.000371435,0.002436878
WBGene00008820,1640.836909,765.2038258,2516.469991,3.288627038,1.717485402,1.09E-09,1.48E-08
WBGene00000277,9621.80213,4488.73069,14754.87357,3.287092631,1.716812112,3.12E-12,5.27E-11
WBGene00022782,253.6512987,118.6897263,388.6128711,3.274191315,1.711138623,0.00021437,0.001479726
WBGene00002143,981.1160374,459.3114586,1502.920616,3.27211653,1.710224128,1.66E-07,1.82E-06
WBGene00018590,1271.464028,595.2714657,1947.656591,3.271879644,1.71011968,1.87E-08,2.25E-07
WBGene00013257,334.2958529,156.5124628,512.079243,3.271811291,1.71008954,2.53E-06,2.38E-05
WBGene00000233,716.0478911,335.4284917,1096.667291,3.269451814,1.70904876,2.36E-05,0.000193238
WBGene00002084,457.2858644,214.407702,700.1640268,3.265573112,1.707336209,7.05E-05,0.000532011
WBGene00021810,1106.18619,519.0065995,1693.36578,3.26270568,1.706068851,3.84E-08,4.46E-07
WBGene00044686,2010.251117,943.6292861,3076.872949,3.260679797,1.705172773,3.53E-10,5.01E-09
WBGene00021640,451.9427508,212.2054632,691.6800384,3.25948271,1.704643023,0.000177587,0.001252399
WBGene00020446,6129.495226,2879.896503,9379.093949,3.25674688,1.703431595,4.33E-11,6.64E-10
WBGene00011070,709.9497712,333.5774053,1086.322137,3.25658189,1.703358505,0.000114545,0.000833588
WBGene00003864,384.0484391,180.4494631,587.6474152,3.256576135,1.703355956,0.000100054,0.000736254
WBGene00004234,615.66113,289.6861352,941.6361247,3.250539153,1.700679032,5.63E-09,7.11E-08
WBGene00194836,569.8902921,268.8989868,870.8815974,3.238694232,1.695412268,2.48E-06,2.34E-05
WBGene00008522,755.9183955,356.7485512,1155.08824,3.23782181,1.695023591,2.33E-06,2.21E-05
WBGene00004078,355.1111904,167.7107113,542.5116695,3.234806323,1.693679337,0.0003792,0.002483992
WBGene00014214,343.3598791,162.1751127,524.5446456,3.234433673,1.693513129,2.91E-06,2.72E-05
WBGene00016114,1418.351834,670.0681726,2166.635496,3.233455317,1.693076674,2.57E-08,3.04E-07
WBGene00008610,847.7031699,400.5604082,1294.845932,3.23258591,1.692688712,2.06E-05,0.000170102
WBGene00022742,2750.137946,1300.638985,4199.636908,3.228902836,1.691044028,1.76E-10,2.57E-09
WBGene00017427,1327.810387,628.758546,2026.862228,3.223593923,1.688670019,1.09E-08,1.33E-07
WBGene00022643,806.0019763,382.2083941,1229.795559,3.217604787,1.685987133,9.32E-10,1.27E-08
WBGene00011311,2328.931161,1104.577953,3553.284368,3.216870622,1.685657914,2.47E-12,4.20E-11
WBGene00009711,2442.818161,1162.499648,3723.136675,3.202699185,1.679288299,5.07E-13,9.07E-12
WBGene00001864,231.6351905,110.3307464,352.9396346,3.198923655,1.677586562,0.001119632,0.006603851
WBGene00008968,676.6416491,322.5362096,1030.747089,3.195756191,1.676157347,1.23E-05,0.000104605
WBGene00001172,11423.97055,5448.495589,17399.44552,3.193440324,1.675111491,6.05E-13,1.08E-11
WBGene00000273,26133.91894,12476.94587,39790.89201,3.189153212,1.673173409,3.79E-11,5.85E-10
WBGene00022004,193.581564,92.60519448,294.5579336,3.180792776,1.669386385,0.001352035,0.007828906
WBGene00013023,469.3423999,224.536582,714.1482178,3.180542838,1.669273018,1.64E-05,0.000137132
WBGene00017928,1638.231318,784.4363568,2492.02628,3.176836792,1.667590975,3.87E-09,4.98E-08
WBGene00021445,99.34043561,47.63576143,151.0451098,3.170834374,1.664862521,0.001616163,0.009190399
WBGene00020684,725.87679,348.1319461,1103.621634,3.170124564,1.664539529,1.78E-05,0.000148997
WBGene00007640,1103.849524,529.421357,1678.27769,3.170022645,1.664493146,1.03E-06,1.02E-05
WBGene00011753,264.682241,127.2339874,402.1304946,3.16055877,1.660179642,1.77E-10,2.57E-09
WBGene00012276,1932.836156,929.3306212,2936.34169,3.159630839,1.659756008,2.67E-07,2.86E-06
WBGene00008980,2083.690848,1002.509161,3164.872534,3.156951235,1.658531976,4.48E-08,5.16E-07
WBGene00018511,403.3647859,194.0775741,612.6519977,3.156737714,1.658434396,1.89E-05,0.000157387
WBGene00022166,2352.110123,1131.971842,3572.248404,3.155774967,1.657994333,2.29E-11,3.59E-10
WBGene00010730,3799.003064,1828.368106,5769.638022,3.155621674,1.657924252,6.09E-10,8.45E-09
WBGene00021155,524.1856481,252.3398531,796.031443,3.154600564,1.657457343,0.000154899,0.00110388
WBGene00008739,452.9487676,218.1628089,687.7347264,3.15239215,1.656447014,0.000204416,0.001419599
WBGene00017482,880.4334697,424.5838427,1336.283097,3.147277315,1.654104304,2.41E-07,2.59E-06
WBGene00017776,908.022361,437.8925761,1378.152146,3.147237978,1.654086272,1.08E-06,1.07E-05
WBGene00019468,628.5506287,303.3107237,953.7905338,3.144598787,1.652875958,0.000375581,0.002461605
WBGene00021795,235.8007783,114.1529015,357.4486551,3.13131467,1.646768494,0.001662916,0.00943409
WBGene00022203,513.9980113,249.378829,778.6171937,3.122226522,1.642575211,2.64E-05,0.000214605
WBGene00013270,1111.452035,539.2520186,1683.652052,3.122198886,1.642562441,1.81E-07,1.97E-06
WBGene00008226,382.0910656,185.5668372,578.6152941,3.118096439,1.640665549,2.85E-05,0.00023001
WBGene00000517,756.5173542,367.6115108,1145.423198,3.115852371,1.63962688,3.48E-07,3.68E-06
WBGene00012316,5766.847501,2802.359278,8731.335724,3.115708893,1.639560446,1.43E-13,2.64E-12
WBGene00019129,563.5782533,274.5510451,852.6054614,3.105453345,1.634803894,9.27E-06,8.05E-05
WBGene00043279,364.2980786,177.4919615,551.1041957,3.104952985,1.634571424,0.000413993,0.002690238
WBGene00013520,881.6148946,430.0753496,1333.15444,3.099815976,1.632182571,4.18E-06,3.82E-05
WBGene00001453,648.4516929,316.4041743,980.4992115,3.098882035,1.631747837,3.26E-05,0.000260034
WBGene00007421,771.2659247,376.4734001,1166.058449,3.097319621,1.631020267,1.77E-08,2.13E-07
WBGene00015816,576.7902764,281.5459846,872.0345682,3.097307779,1.631014751,0.000178161,0.001255355
WBGene00010814,626.3007047,305.9064813,946.694928,3.094720073,1.629808919,2.61E-05,0.000212079
WBGene00021419,747.467905,365.2698797,1129.66593,3.092688428,1.628861497,3.13E-05,0.000250426
WBGene00010367,274.5119696,134.1830379,414.8409014,3.091604632,1.628355833,0.00029589,0.001983521
WBGene00004135,2491.464538,1218.259744,3764.669331,3.090202519,1.62770139,1.65E-08,1.99E-07
WBGene00014123,1948.608377,953.7528703,2943.463883,3.086191376,1.625827527,7.58E-09,9.43E-08
WBGene00021560,421.4005196,206.8516232,635.949416,3.074423135,1.620315738,0.000347659,0.002294628
WBGene00010450,1237.60403,608.0384457,1867.169614,3.070808477,1.618618536,3.99E-08,4.62E-07
WBGene00010244,1956.296805,961.4907078,2951.102902,3.069299452,1.617909407,1.52E-08,1.83E-07
WBGene00020030,886.2863942,435.9991473,1336.573641,3.06554187,1.616142109,8.95E-06,7.79E-05
WBGene00206420,316.9346248,155.9460277,477.9232219,3.064670701,1.615732064,0.001001791,0.005976702
WBGene00001595,2769.890238,1364.807425,4174.973052,3.059019885,1.613069485,8.84E-10,1.21E-08
WBGene00044720,686.4164848,338.8271265,1034.005843,3.051720958,1.609623052,2.36E-06,2.24E-05
WBGene00018610,5529.305924,2729.487799,8329.124049,3.051533717,1.609534531,3.51E-10,4.98E-09
WBGene00003891,15453.13348,7628.311436,23277.95552,3.05152139,1.609528703,1.66E-10,2.43E-09
WBGene00010678,469.0050894,231.5262257,706.4839531,3.051420853,1.609481171,0.000166962,0.001183593
WBGene00012938,164.792216,81.44224329,248.1421888,3.046848647,1.607317836,0.000128091,0.000924716
WBGene00004075,4324.45694,2137.74027,6511.17361,3.045820721,1.606831026,3.32E-06,3.08E-05
WBGene00003812,1582.129453,783.8116919,2380.447213,3.037014168,1.602653639,1.57E-07,1.73E-06
WBGene00195233,516.7464167,256.3896319,777.1032015,3.030946282,1.599768283,4.05E-06,3.72E-05
WBGene00077500,348.6309577,172.9904341,524.2714814,3.030638568,1.599621808,0.000597035,0.003751806
WBGene00021048,4292.712366,2131.142348,6454.282383,3.028555267,1.598629739,2.00E-11,3.16E-10
WBGene00008914,3049.297838,1514.092053,4584.503622,3.027889628,1.598312617,4.11E-09,5.26E-08
WBGene00003723,481.7564477,239.4828684,724.030027,3.023306142,1.596127075,0.000173919,0.001228665
WBGene00044589,126.9528784,63.12907301,190.7766837,3.022009902,1.595508387,2.77E-12,4.69E-11
WBGene00015974,969.1620398,482.0344024,1456.289677,3.021132247,1.595089338,2.62E-06,2.46E-05
WBGene00021676,962.6936371,478.9481001,1446.439174,3.020033222,1.59456442,7.92E-06,6.95E-05
WBGene00007878,248.9650198,123.8918092,374.0382304,3.019071501,1.594104925,0.000579202,0.003648193
WBGene00009389,1193.135714,594.7720787,1791.49935,3.012077086,1.590758693,9.78E-08,1.09E-06
WBGene00011304,7612.852245,3796.112466,11429.59202,3.010867599,1.590179268,0.000307572,0.002056181
WBGene00020031,1554.012485,777.0073294,2331.017641,2.999994406,1.58495981,5.22E-08,5.98E-07
WBGene00012085,1776.872216,889.4503339,2664.294099,2.995438865,1.582767389,2.26E-05,0.000185854
WBGene00016799,288.8969158,144.8713079,432.9225238,2.988324811,1.579336968,0.000726458,0.004474081
WBGene00016610,1980.907188,993.9207844,2967.893592,2.986046412,1.578236589,2.00E-08,2.40E-07
WBGene00010227,438.2142401,219.952119,656.4763611,2.984633038,1.577553562,0.000209398,0.00144992
WBGene00013905,305.3423759,153.6308517,457.0539002,2.975013776,1.572896349,0.00128391,0.007485233
WBGene00007609,1468.246892,739.6804572,2196.813326,2.969949124,1.570438217,1.30E-07,1.44E-06
WBGene00022386,581.5084266,293.0177457,869.9991074,2.969100405,1.570025881,0.000419953,0.002722446
WBGene00019774,371.1487287,187.2026408,555.0948166,2.965208258,1.568133434,0.000201877,0.001403819
WBGene00013431,773.8985744,390.403276,1157.393873,2.964611068,1.567842848,1.72E-05,0.00014399
WBGene00010435,3205.003746,1617.122525,4792.884967,2.963835389,1.567465323,5.05E-12,8.37E-11
WBGene00013258,616.8133938,311.8814637,921.7453238,2.955434776,1.563370382,2.96E-05,0.000237159
WBGene00010608,1247.389016,631.6525219,1863.12551,2.949605116,1.560521824,6.15E-07,6.30E-06
WBGene00020126,910.7324889,461.5737006,1359.891277,2.946206154,1.558858383,9.66E-07,9.64E-06
WBGene00022296,2195.559813,1112.912252,3278.207374,2.945611722,1.558567273,1.31E-08,1.60E-07
WBGene00021074,2679.365334,1358.527155,4000.203513,2.944514946,1.558029996,3.33E-09,4.31E-08
WBGene00012244,4482.893148,2273.347351,6692.438944,2.943869946,1.557713937,1.74E-09,2.32E-08
WBGene00004143,24092.97548,12218.61503,35967.33593,2.943650802,1.557606538,2.06E-10,2.98E-09
WBGene00003739,910.4776044,461.9213304,1359.033878,2.942132759,1.556862347,1.17E-05,0.000100082
WBGene00009442,315.3393901,160.0805153,470.5982649,2.939759808,1.555698285,0.000870671,0.005273084
WBGene00017257,371.7546652,188.7255074,554.7838231,2.939633496,1.555636296,0.000891407,0.005386633
WBGene00014163,326.7313415,166.0219736,487.4407094,2.936001174,1.553852545,0.000672239,0.004171745
WBGene00003073,5958.384222,3029.63101,8887.137434,2.933405885,1.552576705,0.000458546,0.002950681
WBGene00016734,263.2433506,133.854818,392.6318833,2.933266723,1.552508262,0.000399947,0.002606598
WBGene00012895,1408.357661,716.1934323,2100.521891,2.932897449,1.552326627,9.33E-08,1.05E-06
WBGene00013080,1872.904371,953.2393453,2792.569397,2.92955742,1.550682727,4.18E-11,6.43E-10
WBGene00018638,987.9637497,502.8550749,1473.072424,2.929417436,1.550613789,2.35E-08,2.79E-07
WBGene00045434,524.2015542,267.137905,781.2652034,2.924576366,1.548227661,0.000128445,0.000926729
WBGene00012220,301.4726256,153.6608532,449.284398,2.923870254,1.547879294,0.001771908,0.00998299
WBGene00019842,526.338245,268.6942956,783.9821944,2.917747816,1.544855195,4.23E-05,0.000331284
WBGene00007766,464.0914207,236.9630013,691.2198401,2.91699479,1.544482809,0.000109046,0.000796182
WBGene00008436,596.6160912,304.838886,888.3932964,2.914304366,1.543151558,6.43E-06,5.72E-05
WBGene00009562,2414.041963,1235.702941,3592.380986,2.90715581,1.539608395,1.87E-09,2.48E-08
WBGene00001403,984.3893421,504.2138435,1464.564841,2.904650199,1.538364433,0.000855734,0.00519035
WBGene00077453,324.1854704,166.1931406,482.1778002,2.901309876,1.536704392,0.0003482,0.002297573
WBGene00022309,480.390347,246.2854577,714.4952363,2.901085769,1.536592949,5.26E-05,0.000405621
WBGene00007650,3036.411241,1556.868042,4515.954441,2.900666158,1.536384263,2.99E-10,4.26E-09
WBGene00017952,1427.626822,732.6061047,2122.647539,2.897392645,1.534755207,6.07E-08,6.93E-07
WBGene00003682,529.7767151,272.0170638,787.5363664,2.895172661,1.533649389,0.000470057,0.003016003
WBGene00013896,339.5351232,174.3756577,504.6945887,2.894294969,1.53321196,2.83E-05,0.000228796
WBGene00019598,579.3666252,297.5527972,861.1804532,2.894210578,1.533169894,5.98E-06,5.35E-05
WBGene00021268,483.9018146,248.5512221,719.2524071,2.893779402,1.532954947,0.00020722,0.001437288
WBGene00017813,309.718722,159.0870372,460.3504068,2.893701554,1.532916135,0.000488783,0.003121378
WBGene00008503,833.3500984,429.1365549,1237.563642,2.883845778,1.527994014,2.47E-06,2.33E-05
WBGene00008580,704.5259062,362.8505849,1046.201228,2.883283839,1.527712867,3.61E-05,0.000285669
WBGene00003716,324.5138045,167.1372072,481.8904018,2.88320243,1.527672132,0.000372747,0.002444341
WBGene00003751,1447.430724,746.0171837,2148.844263,2.88042194,1.526280161,5.11E-07,5.29E-06
WBGene00022115,1544.920383,797.309229,2292.531537,2.875335508,1.523730307,1.57E-06,1.52E-05
WBGene00012107,539.4239387,278.6184845,800.229393,2.872133177,1.522122646,3.24E-07,3.43E-06
WBGene00003759,2888.010539,1491.872043,4284.149035,2.871659843,1.521884868,3.59E-07,3.78E-06
WBGene00019757,713.4615195,368.8202716,1058.102767,2.868884519,1.520489897,2.50E-05,0.000204103
WBGene00045053,308.0018615,159.2387943,456.7649288,2.868427451,1.520260029,0.000291334,0.00195674
WBGene00044987,602.1197153,311.7155925,892.5238381,2.863263371,1.51766038,7.83E-05,0.000585677
WBGene00010815,793.9152935,411.2698375,1176.560749,2.860799996,1.51641864,1.39E-05,0.000117569
WBGene00018118,393.4977304,203.8853032,583.1101575,2.859991124,1.516010669,0.000403244,0.002627386
WBGene00007725,382.3683233,198.1344219,566.6022247,2.859685961,1.515856725,7.57E-05,0.000568207
WBGene00022254,593.6871662,307.7116788,879.6626536,2.858723651,1.515371163,2.88E-05,0.000231891
WBGene00019488,1488.524249,771.7417447,2205.306752,2.8575709,1.514789294,6.93E-06,6.13E-05
WBGene00014165,3859.577715,2001.307283,5717.848147,2.857056582,1.514529608,0.000233645,0.001599205
WBGene00013688,4082.126561,2117.164834,6047.088289,2.856219881,1.514107047,1.08E-10,1.60E-09
WBGene00011292,3545.538544,1841.450941,5249.626146,2.850809669,1.511371722,1.72E-08,2.07E-07
WBGene00022149,1332.691162,693.0116948,1972.370629,2.846085635,1.508979071,6.26E-07,6.40E-06
WBGene00008439,688.7891873,358.2978728,1019.280502,2.844785245,1.508319746,1.69E-07,1.85E-06
WBGene00008020,140.0899933,72.91739219,207.2625944,2.842430156,1.5071249,0.001467213,0.008435781
WBGene00016291,496.4875197,258.593644,734.3813953,2.83990505,1.505842695,0.00018935,0.001324638
WBGene00012810,985.6730668,514.0074584,1457.338675,2.83524811,1.50347499,4.60E-05,0.000357757
WBGene00003876,579.4232539,302.2096043,856.6369035,2.834578688,1.503134319,8.32E-11,1.25E-09
WBGene00012700,585.3530268,305.3541603,865.3518932,2.833928617,1.502803419,0.000101855,0.000747928
WBGene00011392,9580.742641,5002.22817,14159.25711,2.830590016,1.501102804,1.02E-09,1.39E-08
WBGene00007226,1140.262959,595.5626389,1684.96328,2.829195738,1.500391993,3.19E-06,2.97E-05
WBGene00016234,1524.37236,796.7268825,2252.017838,2.826586986,1.499061096,4.00E-08,4.62E-07
WBGene00002010,14717.32887,7693.194306,21741.46342,2.826064514,1.4987944,6.16E-06,5.49E-05
