id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
WBGene00044538,104.0165415,23.69618977,184.3368932,7.779178633,2.959617836,4.61E-05,0.000577134
WBGene00050906,6.106607899,1.397894462,10.81532134,7.736865428,2.95174918,0.000357069,0.003582812
WBGene00018232,153.7689687,35.2155861,272.3223512,7.733006358,2.951029399,8.48E-16,4.41E-14
WBGene00008891,280.0016889,64.42025351,495.5831242,7.692970724,2.943540818,3.08E-13,1.27E-11
WBGene00001070,10352.34274,2390.264873,18314.4206,7.662088335,2.937737659,1.18E-31,1.51E-29
WBGene00003717,244.4346744,56.5353278,432.3340211,7.647148039,2.934921803,7.57E-07,1.39E-05
WBGene00010205,327.1477619,75.72435723,578.5711666,7.640489636,2.933665095,9.51E-10,2.71E-08
WBGene00019760,28385.66171,6573.147686,50198.17574,7.636854995,2.932978631,2.47E-44,5.21E-42
WBGene00000013,35.72926568,8.285342653,63.17318871,7.624692346,2.930679127,0.000180719,0.001955498
WBGene00009371,753.0814337,175.2960205,1330.866847,7.592111006,2.924501087,1.19E-16,6.61E-15
WBGene00013819,736.0300612,171.7899025,1300.27022,7.568956037,2.920094327,3.21E-19,2.15E-17
WBGene00017226,107.7043505,25.16210032,190.2466006,7.560839447,2.918546419,3.74E-06,5.99E-05
WBGene00013592,284.9901589,66.69467747,503.2856404,7.546114015,2.915733898,2.57E-10,7.94E-09
WBGene00009806,223.068,52.36056831,393.7754317,7.520457558,2.910820441,6.29E-08,1.38E-06
WBGene00012810,291.2256776,68.4438967,514.0074584,7.509909331,2.90879549,4.96E-19,3.29E-17
WBGene00001921,152.2582106,36.0921156,268.4243056,7.43720065,2.894759696,7.90E-10,2.27E-08
WBGene00007141,138.8441738,33.02810212,244.6602456,7.407638642,2.889013723,3.73E-06,5.99E-05
WBGene00021976,615.7417395,146.718582,1084.764897,7.393507234,2.886258893,6.69E-06,0.000100945
WBGene00020418,459.6484501,109.7801051,809.5167951,7.373984512,2.882444386,6.12E-11,2.03E-09
WBGene00008511,955.9877703,228.7788541,1683.196687,7.357308842,2.879178154,3.72E-15,1.84E-13
WBGene00016180,809.3749638,193.7179492,1425.031978,7.356220652,2.878964754,4.73E-19,3.14E-17
WBGene00014046,418.7228928,100.3310845,737.1147012,7.346822817,2.877120482,1.80E-14,8.40E-13
WBGene00001935,119.023391,28.56235442,209.4844275,7.334284297,2.87465619,3.92E-09,1.03E-07
WBGene00018602,2282.375414,547.8498413,4016.900986,7.332120379,2.874230472,2.23E-31,2.81E-29
WBGene00019931,118.2350057,28.54727028,207.9227411,7.28345439,2.864622853,7.00E-09,1.76E-07
WBGene00019901,426.465844,103.5953065,749.3363814,7.233304354,2.854654857,2.13E-11,7.41E-10
WBGene00008358,310.1587891,75.34642902,544.9711491,7.23287296,2.854568812,3.14E-14,1.42E-12
WBGene00004133,1769.620515,430.2906743,3108.950356,7.225232944,2.853044101,4.37E-26,4.06E-24
WBGene00003861,1018.259585,247.944845,1788.574324,7.213597543,2.850718935,1.99E-21,1.48E-19
WBGene00018865,142.956694,34.87934547,251.0340426,7.197211966,2.847438148,7.97E-05,0.000936694
WBGene00045400,133.77051,32.77496171,234.7660583,7.162969719,2.840557843,5.32E-09,1.36E-07
WBGene00000252,58.91805721,14.55324153,103.2828729,7.096898151,2.827188602,1.81E-06,3.08E-05
WBGene00015453,81.9492409,20.24300373,143.6554781,7.096549504,2.827117726,1.14E-05,0.0001625
WBGene00022445,207.8389111,51.48787858,364.1899435,7.073314216,2.822386351,2.55E-16,1.38E-14
WBGene00008743,1550.283916,384.0622477,2716.505584,7.07308672,2.82233995,1.44E-26,1.40E-24
WBGene00020325,154.991602,38.44963977,271.5335643,7.062057432,2.820088554,2.45E-06,4.08E-05
WBGene00001065,8058.484152,2009.425159,14107.54315,7.020686031,2.811612011,6.68E-27,6.64E-25
WBGene00000685,2032.162816,507.3257111,3556.99992,7.011274695,2.809676759,5.05E-22,3.89E-20
WBGene00016598,103.7009977,25.90259765,181.4993978,7.006995985,2.80879607,5.35E-05,0.000657267
WBGene00021335,3125.125763,780.7957754,5469.45575,7.004976105,2.808380129,7.43E-30,8.43E-28
WBGene00000705,548.6488657,137.3863947,959.9113367,6.986946116,2.804662014,1.21E-17,7.32E-16
WBGene00006952,365.0379507,91.56962933,638.506272,6.972904408,2.801759704,6.19E-17,3.52E-15
WBGene00008222,241.2752049,60.58173465,421.9686752,6.965278851,2.800181112,2.21E-06,3.71E-05
WBGene00022104,796.0348778,200.7754376,1391.294318,6.929604213,2.792772955,6.57E-18,4.01E-16
WBGene00011107,2527.995155,638.4071839,4417.583126,6.9196952,2.790708491,1.72E-27,1.77E-25
WBGene00013352,5067.718911,1281.116655,8854.321167,6.91140899,2.788979855,1.16E-33,1.63E-31
WBGene00020672,591.1967024,149.5028516,1032.890553,6.90883513,2.788442484,6.65E-16,3.48E-14
WBGene00019978,5660.987393,1435.694384,9886.280402,6.886061902,2.78367915,1.16E-30,1.37E-28
WBGene00021011,161.3037107,41.21142066,281.3960007,6.828107264,2.771485722,4.34E-13,1.78E-11
WBGene00007358,356.6512247,91.26355697,622.0388923,6.815851946,2.768893998,1.70E-14,7.96E-13
WBGene00000220,804.9382213,206.1857308,1403.690712,6.807894543,2.767208689,1.52E-18,9.82E-17
WBGene00008621,378.3083345,97.04793869,659.5687302,6.7963188,2.764753528,6.37E-10,1.86E-08
WBGene00021870,3352.344156,860.2714366,5844.416875,6.793689325,2.764195245,6.81E-33,9.28E-31
WBGene00004986,4146.727904,1064.575481,7228.880328,6.790387772,2.763493963,3.97E-32,5.22E-30
WBGene00015311,382.4363327,98.37781707,666.4948482,6.774848925,2.760188776,1.55E-09,4.29E-08
WBGene00018510,1631.842611,421.9449952,2841.740226,6.734859423,2.751647832,1.81E-24,1.58E-22
WBGene00011004,214.1307204,55.96487066,372.2965701,6.652326106,2.733858893,3.99E-08,8.99E-07
WBGene00007925,2474.064892,647.6710802,4300.458704,6.639880699,2.73115732,4.25E-26,3.97E-24
WBGene00012917,795.4184815,208.6905315,1382.146432,6.622947487,2.727473419,1.22E-13,5.19E-12
WBGene00007691,130.9519368,34.47508876,227.4287847,6.59690208,2.721788691,4.36E-09,1.13E-07
WBGene00017970,7320.69674,1933.673099,12707.72038,6.571803884,2.716289428,9.84E-36,1.46E-33
WBGene00018293,1460.338944,387.5757703,2533.102118,6.535759746,2.708354951,1.52E-21,1.14E-19
WBGene00010769,16432.15646,4371.3649,28492.94803,6.518089586,2.704449181,2.34E-40,4.15E-38
WBGene00018354,82.86331296,22.0640788,143.6625471,6.511150925,2.70291258,0.000165705,0.001807458
WBGene00021516,99.95159882,26.74511911,173.1580785,6.474380533,2.694742163,7.27E-05,0.000865099
WBGene00018921,277.2749609,74.50774733,480.0421744,6.442849121,2.68769881,4.51E-10,1.34E-08
WBGene00011393,5617.601789,1509.808844,9725.394733,6.441474211,2.687390905,6.69E-29,7.34E-27
WBGene00020194,3677.173287,988.6292512,6365.717324,6.438932811,2.686821596,1.54E-20,1.10E-18
WBGene00020881,138.1170719,37.33889377,238.8952501,6.39802699,2.677627078,3.59E-05,0.000461388
WBGene00017390,792.1472542,215.1284706,1369.166038,6.364411153,2.670027039,8.49E-13,3.37E-11
WBGene00007598,146.3043956,39.89662641,252.7121648,6.334173777,2.663156448,9.19E-05,0.001066648
WBGene00017018,1642.930907,448.6673506,2837.194464,6.323603578,2.660746929,1.67E-18,1.07E-16
WBGene00001716,2482.221226,681.7413624,4282.70109,6.282002716,2.651224567,3.71E-22,2.89E-20
WBGene00010881,548.4544995,151.0104497,945.8985492,6.263795327,2.647037073,1.51E-11,5.38E-10
WBGene00003474,2308.681715,637.0693511,3980.294079,6.247819131,2.643352689,3.76E-26,3.52E-24
WBGene00011733,615.8086416,170.8264331,1060.79085,6.209758239,2.634537102,2.28E-23,1.88E-21
WBGene00008512,1844.144054,512.0901266,3176.197981,6.202419879,2.632831194,2.36E-17,1.39E-15
WBGene00020436,825.2134029,229.3528761,1421.07393,6.196015301,2.631340707,2.03E-16,1.11E-14
WBGene00016875,2516.614686,699.8465242,4333.382848,6.191904508,2.630383222,7.59E-27,7.50E-25
WBGene00010673,1182.963924,329.192489,2036.735359,6.187065096,2.629255213,2.77E-15,1.39E-13
WBGene00019948,144.3776754,40.25179094,248.5035599,6.173726786,2.626141639,0.00036433,0.003639822
WBGene00009328,213.7334322,59.78830537,367.678559,6.149673531,2.620509824,1.09E-09,3.09E-08
WBGene00044723,385.6035717,107.9891983,663.2179451,6.141521145,2.61859603,5.83E-09,1.48E-07
WBGene00011108,584.1412086,163.6027442,1004.679673,6.140970787,2.61846674,1.04E-14,4.93E-13
WBGene00022725,170.0448688,47.64551996,292.4442176,6.137916383,2.617748992,8.94E-05,0.001039573
WBGene00008494,665.2688461,186.6264527,1143.91124,6.129416397,2.615749716,1.66E-12,6.48E-11
WBGene00000610,261.5931455,73.39316156,449.7931295,6.128542768,2.615544074,9.48E-20,6.50E-18
WBGene00018251,158.5083855,44.58150649,272.4352644,6.110947922,2.611396186,8.82E-05,0.001028237
WBGene00018737,4768.957685,1342.884556,8195.030814,6.102557941,2.609414088,1.72E-21,1.28E-19
WBGene00000702,2224.598133,629.083226,3820.11304,6.072508186,2.60229253,2.82E-06,4.63E-05
WBGene00013852,2445.854009,692.0106906,4199.697328,6.068833018,2.601419126,3.71E-23,2.99E-21
WBGene00019318,1410.103321,400.2816082,2419.925034,6.045556388,2.595875121,5.71E-18,3.51E-16
WBGene00018708,824.236278,234.1359406,1414.336615,6.040664291,2.594707211,2.20E-15,1.11E-13
WBGene00015950,297.6159859,84.69726527,510.5347064,6.02775904,2.591621746,5.82E-06,8.89E-05
WBGene00018039,185.3278735,53.10106565,317.5546813,5.980194134,2.580192319,6.78E-06,0.000102046
WBGene00008390,2969.189617,851.7337783,5086.645456,5.97210723,2.57824007,1.96E-08,4.66E-07
WBGene00044338,192.578047,55.49259787,329.6634962,5.940675133,2.570626897,2.20E-09,5.96E-08
WBGene00006534,3236.866671,935.799975,5537.933367,5.917860136,2.5650756,3.90E-13,1.61E-11
WBGene00013060,80.25722016,23.22391699,137.2905233,5.911600675,2.56354882,3.08E-13,1.27E-11
WBGene00001686,235.7509401,68.2927804,403.2090999,5.904124822,2.561723222,6.30E-14,2.75E-12
WBGene00013457,582.1198053,168.9601056,995.279505,5.89061839,2.558419094,1.46E-12,5.74E-11
WBGene00007288,50.99759038,14.82146608,87.17371468,5.881585143,2.556205027,1.06E-07,2.25E-06
WBGene00011763,3576.938013,1041.07182,6112.804206,5.871645057,2.553764759,1.03E-30,1.21E-28
WBGene00000781,27810.77384,8126.17909,47495.3686,5.844735647,2.547137774,1.83E-34,2.59E-32
WBGene00010267,624.1655857,182.5271139,1065.804057,5.839154712,2.545759537,4.70E-14,2.08E-12
WBGene00004742,8.800291376,2.57665655,15.0239262,5.830783387,2.543689728,0.000245699,0.002569998
WBGene00001428,5598.938302,1643.262925,9554.613679,5.814415655,2.539634209,1.28E-26,1.25E-24
WBGene00022155,1151.007492,338.4528205,1963.562163,5.801583098,2.536446627,1.53E-17,9.14E-16
WBGene00020561,4750.235504,1398.302558,8102.168449,5.794288511,2.534631522,3.24E-26,3.05E-24
WBGene00001683,236.4697,69.62265878,403.3167413,5.792894847,2.534284477,5.11E-14,2.25E-12
WBGene00001892,83.9632321,24.84094382,143.0855204,5.76006779,2.526085791,4.77E-06,7.47E-05
WBGene00021768,8924.905422,2642.969468,15206.84138,5.753695439,2.524488857,8.75E-26,8.04E-24
WBGene00006955,745.7303698,222.4577484,1269.002991,5.704467479,2.512092215,8.53E-18,5.20E-16
WBGene00008260,1938.638627,580.2507146,3297.02654,5.682072348,2.506417201,6.07E-22,4.65E-20
WBGene00045208,1006.390439,302.583677,1710.1972,5.651981022,2.498756622,6.93E-19,4.53E-17
WBGene00077693,2282.310001,688.5385807,3876.081422,5.629432439,2.492989477,2.41E-26,2.30E-24
WBGene00007133,201.0846042,60.88396724,341.2852412,5.605502674,2.486843753,1.51E-06,2.62E-05
WBGene00010791,58.12615191,17.70035522,98.5519486,5.567794961,2.477106084,0.000301,0.003080569
WBGene00020574,369.9155649,112.9801508,626.850979,5.548328398,2.472053181,6.10E-10,1.79E-08
WBGene00013559,159.1616925,48.63915772,269.6842272,5.544590816,2.471080995,0.000158624,0.001740105
WBGene00009424,2698.53016,828.1083446,4568.951975,5.517335992,2.46397184,3.22E-29,3.55E-27
WBGene00001937,22.12120398,6.804347975,37.43805999,5.502078983,2.45997685,0.000925025,0.008279599
WBGene00007343,1212.502528,372.9616423,2052.043413,5.502022675,2.459962085,4.57E-16,2.40E-14
WBGene00002016,138.4463266,42.59423098,234.2984222,5.500707884,2.459617291,3.12E-05,0.000406129
WBGene00017991,3032.077587,934.0244272,5130.130746,5.492501691,2.457463409,7.25E-12,2.66E-10
WBGene00000039,8587.383516,2650.83876,14523.92827,5.478993476,2.453910886,6.60E-28,6.95E-26
WBGene00003388,1616.620016,499.7696214,2733.47041,5.469460912,2.451398643,8.81E-18,5.36E-16
WBGene00008359,458.7221331,141.9580063,775.48626,5.462786358,2.449637002,2.52E-13,1.05E-11
WBGene00010296,2456.885115,762.4602369,4151.309994,5.444624904,2.444832661,3.59E-23,2.90E-21
WBGene00017577,273.4735463,84.96932959,461.9777631,5.436994329,2.442809323,3.01E-06,4.92E-05
WBGene00001073,17804.52453,5536.674631,30072.37443,5.431486666,2.441347136,3.87E-31,4.74E-29
WBGene00004092,287.5804552,89.4614058,485.6995046,5.429151266,2.440726681,3.18E-10,9.64E-09
WBGene00013173,1146.648073,356.9690937,1936.327052,5.424354898,2.439451572,4.45E-13,1.82E-11
WBGene00019609,2631.987037,821.4252196,4442.548854,5.408342412,2.435186494,3.22E-21,2.35E-19
WBGene00001071,8528.02867,2662.80904,14393.2483,5.405287455,2.434371343,1.43E-11,5.12E-10
WBGene00001064,10695.16634,3343.316518,18047.01615,5.397938261,2.432408476,8.76E-08,1.87E-06
WBGene00020456,384.6011771,120.336032,648.8663221,5.392119978,2.430852598,5.03E-10,1.49E-08
WBGene00003099,100.5932736,31.4941755,169.6923716,5.388055693,2.429764763,0.001110911,0.009716994
WBGene00020083,1464.185685,458.5324221,2469.838948,5.386399803,2.429321317,2.88E-05,0.000376575
WBGene00016670,43.58869837,13.69179617,73.48560057,5.367126393,2.424149863,8.40E-13,3.34E-11
WBGene00020703,1578.861646,496.0408062,2661.682485,5.36585388,2.423807769,1.37E-17,8.22E-16
WBGene00007868,665.365072,209.0531007,1121.677043,5.365512588,2.423716004,3.86E-11,1.31E-09
WBGene00015400,497.4021357,156.4130634,838.391208,5.360109888,2.422262578,8.21E-15,3.93E-13
WBGene00021046,291.505762,91.7887617,491.2227623,5.351665642,2.419987983,8.77E-10,2.50E-08
WBGene00009820,184.2538743,58.10326246,310.4044862,5.34229014,2.417458331,7.28E-15,3.52E-13
WBGene00001753,3741.442099,1181.40567,6301.478528,5.333882077,2.41518593,4.87E-27,4.86E-25
WBGene00005018,28840.27361,9120.015118,48560.53211,5.324610922,2.412676109,5.49E-28,5.80E-26
WBGene00016805,1216.988393,385.9055366,2048.07125,5.307182863,2.407946259,1.89E-12,7.34E-11
WBGene00007600,1227.902691,390.1143041,2065.691078,5.295091864,2.404655714,8.70E-20,6.00E-18
WBGene00020832,23.95656128,7.612861394,40.30026116,5.293707461,2.404278471,7.56E-07,1.39E-05
WBGene00010617,156.8770034,49.88593588,263.8680709,5.289428097,2.403111744,4.33E-06,6.84E-05
WBGene00013171,262.5599781,83.51466342,441.6052927,5.287757558,2.402656031,6.14E-07,1.15E-05
WBGene00015392,387.0651595,123.165829,650.96449,5.285268614,2.401976796,2.79E-14,1.27E-12
WBGene00022591,3803.048554,1211.299002,6394.798105,5.279289501,2.400343781,1.43E-06,2.49E-05
WBGene00017644,704.3254685,224.8682045,1183.782732,5.264340216,2.396252729,2.06E-15,1.04E-13
WBGene00000665,13715.53869,4396.574717,23034.50266,5.239192812,2.389344557,1.44E-16,7.97E-15
WBGene00012628,757.7570042,243.4264403,1272.087568,5.225757591,2.385640203,3.67E-10,1.11E-08
WBGene00012163,248.2021209,79.94820888,416.456033,5.209072709,2.381026574,1.50E-06,2.60E-05
WBGene00020571,870.1286635,280.5119187,1459.745408,5.203862336,2.379582797,1.94E-14,8.94E-13
WBGene00019047,223.1967388,72.04819904,374.3452786,5.195761776,2.377335285,3.35E-06,5.44E-05
WBGene00017149,331.2034838,107.5169256,554.8900421,5.160955257,2.367638123,3.35E-08,7.62E-07
WBGene00000002,1074.905005,349.7039922,1800.106017,5.147513488,2.363875705,1.32E-15,6.73E-14
WBGene00011056,296.338649,96.46596225,496.2113357,5.143900752,2.362862807,4.48E-10,1.34E-08
WBGene00006621,171.3118694,55.89685458,286.7268843,5.129571001,2.358838175,4.33E-05,0.000547146
WBGene00016281,52.99545323,17.29609851,88.69480795,5.128023982,2.358403009,0.000361776,0.003620589
WBGene00008277,85.55057777,27.9238812,143.1772743,5.127413103,2.358231137,0.000664674,0.006179671
WBGene00206373,567.9105689,185.4740192,950.3471186,5.123882703,2.35723745,1.59E-10,5.01E-09
WBGene00000493,666.0776647,217.7202113,1114.435118,5.118657158,2.355765379,6.42E-13,2.59E-11
WBGene00044737,1760.768501,576.5103801,2945.026622,5.108367036,2.352862186,4.32E-21,3.14E-19
WBGene00021018,534.8426639,175.2129203,894.4724075,5.105059638,2.351927815,4.86E-11,1.62E-09
WBGene00016046,621.3184722,203.8243669,1038.812578,5.096606423,2.349536948,3.15E-12,1.20E-10
WBGene00000920,1094.518497,360.2259111,1828.811084,5.076844912,2.343932189,3.31E-19,2.21E-17
WBGene00000726,967.2970864,318.4404684,1616.153704,5.075214568,2.343468817,1.67E-11,5.88E-10
WBGene00019917,131.9980332,43.46692071,220.5291457,5.073493639,2.342979538,2.11E-05,0.000284857
WBGene00016133,2673.580668,883.0384398,4464.122896,5.055411741,2.337828598,3.96E-16,2.10E-14
WBGene00138711,228.2711965,75.43336901,381.109024,5.052260412,2.336929003,8.45E-07,1.54E-05
WBGene00016235,6608.128786,2184.957861,11031.29971,5.04874712,2.335925418,5.37E-28,5.70E-26
WBGene00015076,242.4987358,80.63961405,404.3578576,5.014382352,2.326072007,4.63E-09,1.20E-07
WBGene00045195,114.0656218,37.96228285,190.1689608,5.009418469,2.324643134,2.93E-05,0.000383799
WBGene00004989,2394.051227,797.7024264,3990.400027,5.002366666,2.322610809,8.02E-20,5.57E-18
WBGene00012156,2746.741654,915.371297,4578.112011,5.001371603,2.322323802,2.71E-25,2.44E-23
WBGene00010222,159.015475,53.11998956,264.9109604,4.987029603,2.318180767,2.04E-05,0.000276242
WBGene00015510,6064.633004,2028.315246,10100.95076,4.979970831,2.316137292,4.89E-13,2.00E-11
WBGene00023382,90.02668836,30.17938126,149.8739955,4.96610564,2.312114951,0.000124264,0.001401195
WBGene00000189,1012.3876,339.5032299,1685.27197,4.963935012,2.311484228,8.17E-13,3.26E-11
WBGene00016467,96.03319064,32.23467284,159.8317084,4.958378489,2.309868401,6.56E-06,9.91E-05
WBGene00022665,2201.091486,738.956576,3663.226396,4.957295889,2.309553372,1.02E-20,7.30E-19
WBGene00022845,139.1946829,46.93903066,231.4503352,4.930871642,2.301842698,0.000383171,0.003803297
WBGene00005003,1762.378869,594.6226715,2930.135067,4.927721742,2.300920792,3.31E-18,2.06E-16
WBGene00015376,168.7976069,56.97743231,280.6177815,4.925068928,2.300143916,0.000341636,0.003447606
WBGene00013078,1530.300104,516.7409986,2543.859209,4.922890222,2.299505568,1.17E-21,8.84E-20
WBGene00001877,229.2844187,77.69270883,380.8761285,4.902340699,2.293470751,1.23E-09,3.44E-08
WBGene00020231,126.9297436,43.02865596,210.8308312,4.899777287,2.292716175,4.78E-05,0.000594973
WBGene00045416,46.28013419,15.71307971,76.84718867,4.890650978,2.29002651,0.000174393,0.001895936
WBGene00008292,650.3768379,220.8220726,1079.931603,4.890505694,2.289983652,8.44E-10,2.42E-08
WBGene00219208,1968.277731,669.4408809,3267.114581,4.880363113,2.286988492,0.000356729,0.003580959
WBGene00008572,5378.838379,1829.624443,8928.052315,4.879718538,2.286797936,3.22E-26,3.04E-24
WBGene00011272,2216.664749,754.3416445,3678.987853,4.877084382,2.286018934,1.52E-17,9.11E-16
WBGene00001690,1076.776254,366.5505816,1787.001927,4.87518508,2.28545699,9.37E-13,3.71E-11
WBGene00016106,1481.810701,505.8789994,2457.742403,4.858360211,2.280469459,2.23E-14,1.02E-12
WBGene00219423,147.8324625,50.52824887,245.136676,4.851477768,2.278424261,4.54E-07,8.73E-06
WBGene00010516,603.3777143,207.3378895,999.4175391,4.820235904,2.269103754,1.89E-09,5.15E-08
WBGene00012398,32.949837,11.33427199,54.565402,4.814195569,2.26729475,1.91E-05,0.000259176
WBGene00008341,6771.907898,2333.03923,11210.77657,4.8052242,2.264603745,4.10E-24,3.53E-22
WBGene00011430,200.5697335,69.38844227,331.7510246,4.781070359,2.257333637,7.81E-07,1.43E-05
WBGene00020560,1232.603958,427.2831577,2037.924758,4.769494704,2.25383643,2.61E-14,1.18E-12
WBGene00019198,1280.423747,443.8996452,2116.94785,4.768978467,2.253680269,1.21E-08,2.95E-07
WBGene00014137,682.544494,236.644581,1128.444407,4.768519956,2.253541555,2.30E-11,7.99E-10
WBGene00013520,260.1405462,90.20574291,430.0753496,4.767715843,2.253298253,2.88E-16,1.55E-14
WBGene00019464,1403.781597,487.3512069,2320.211986,4.760862298,2.251222901,2.81E-19,1.89E-17
WBGene00016276,130.946714,45.5411362,216.3522917,4.750700351,2.248140212,0.001022802,0.009063261
WBGene00001077,10368.60099,3606.140417,17131.06155,4.750525375,2.248087074,1.43E-26,1.40E-24
WBGene00020034,70.97245936,24.68982753,117.2550912,4.749125568,2.247661902,0.000646918,0.006041399
WBGene00004232,3384.965709,1178.031194,5591.900224,4.746818464,2.246960877,1.89E-17,1.13E-15
WBGene00018928,1281.602701,447.0692477,2116.136154,4.733352082,2.242862238,5.33E-17,3.05E-15
WBGene00016052,1011.270772,353.0134666,1669.528078,4.729360877,2.241645232,1.13E-15,5.80E-14
WBGene00014052,508.4964892,177.6082923,839.3846861,4.726044461,2.240633202,1.81E-05,0.000248388
WBGene00012755,707.0622052,247.1514157,1166.972995,4.721692536,2.2393041,5.68E-14,2.49E-12
WBGene00009621,19841.00562,6944.745717,32737.26553,4.713961729,2.236940046,2.23E-29,2.49E-27
WBGene00010033,964.5856404,338.2602915,1590.910989,4.703215332,2.233647386,4.27E-11,1.44E-09
WBGene00012256,9301.841727,3263.031519,15340.65193,4.701349602,2.233074966,4.02E-06,6.40E-05
WBGene00000213,4156.941359,1459.552385,6854.330334,4.696186588,2.23148973,3.86E-22,3.00E-20
WBGene00195170,504.3786054,177.1245002,831.6327105,4.695187338,2.231182722,1.35E-06,2.37E-05
WBGene00016101,939.476245,330.0163615,1548.936129,4.693513138,2.230668198,1.01E-15,5.20E-14
WBGene00044463,971.5794158,341.8190665,1601.339765,4.684758464,2.227974668,4.02E-10,1.20E-08
WBGene00003769,4311.179489,1519.163245,7103.195734,4.67572906,2.225191334,9.50E-23,7.53E-21
WBGene00007146,333.3957569,117.5553272,549.2361866,4.67215055,2.224086763,2.16E-07,4.37E-06
WBGene00003104,491.6627136,173.3992498,809.9261774,4.670874748,2.223692759,7.18E-11,2.36E-09
WBGene00016671,158.0220037,55.74573828,260.2982691,4.669384192,2.223232297,2.20E-06,3.70E-05
WBGene00023477,201.3626134,71.03947715,331.6857497,4.669034218,2.223124162,2.42E-08,5.64E-07
WBGene00016319,1260.913071,444.9651388,2076.861002,4.667469024,2.222640448,3.43E-07,6.70E-06
WBGene00008044,33.63867901,11.889645,55.38771302,4.658483331,2.219860331,0.000355887,0.003574071
WBGene00014562,735.3431235,260.7414627,1209.944784,4.640400387,2.214249291,9.14E-06,0.000132953
WBGene00018353,203.9074216,72.52047183,335.2943714,4.623444428,2.208968048,1.91E-07,3.91E-06
WBGene00009663,361.4228294,128.8517514,593.9939074,4.609901697,2.204735987,6.74E-13,2.71E-11
WBGene00013637,227.0679887,81.09296293,373.0430145,4.600189721,2.201693362,9.01E-09,2.22E-07
WBGene00005022,3499.451137,1250.590064,5748.31221,4.596479995,2.200529462,9.28E-18,5.63E-16
WBGene00011594,186.420644,66.77777768,306.0635102,4.583313804,2.196391065,0.000509242,0.004888388
WBGene00004987,1753.12029,628.2552389,2877.985341,4.580917378,2.195636542,2.80E-14,1.27E-12
WBGene00001069,10238.77776,3673.223176,16804.33234,4.574819316,2.193714765,3.26E-06,5.30E-05
WBGene00012222,519.3300928,186.4714967,852.1886889,4.570074805,2.19221778,2.86E-09,7.61E-08
WBGene00008003,213.8665854,76.85018737,350.8829834,4.565805177,2.190869301,2.91E-10,8.89E-09
WBGene00008850,157.8839606,56.93958451,258.8283366,4.545666058,2.184491702,4.57E-05,0.000573324
WBGene00013835,608.2757217,219.7755029,996.7759404,4.535427868,2.18123866,1.06E-10,3.41E-09
WBGene00018656,5347.486981,1936.919497,8758.054465,4.521640925,2.176846429,1.97E-09,5.35E-08
WBGene00003096,2497.758017,906.8251344,4088.6909,4.508797501,2.172742717,3.93E-20,2.79E-18
WBGene00021641,44.39496413,16.15134446,72.6385838,4.497370728,2.169081813,0.000986788,0.008767734
WBGene00016657,1636.90552,596.0545741,2677.756465,4.492468613,2.167508424,1.41E-16,7.84E-15
WBGene00005017,10044.08735,3661.578708,16426.596,4.486205899,2.165495836,8.92E-13,3.54E-11
WBGene00015216,314.8173423,114.8313941,514.8032905,4.48312323,2.164504156,1.98E-08,4.69E-07
WBGene00001479,11163.76544,4084.433975,18243.09691,4.466493282,2.159142592,7.66E-09,1.91E-07
WBGene00022440,104.3606438,38.21542326,170.5058643,4.461702887,2.157594445,7.25E-09,1.82E-07
WBGene00014094,256.6210029,94.01025372,419.2317521,4.459425812,2.156857963,0.000208515,0.002224936
WBGene00012257,7095.073145,2604.316605,11585.82969,4.448702459,2.15338461,5.00E-06,7.79E-05
WBGene00013244,89.37618274,32.82405389,145.9283116,4.445773581,2.152434475,4.83E-08,1.08E-06
WBGene00014132,144.2857617,52.99904153,235.5724819,4.444844191,2.152132848,0.000646062,0.006035849
WBGene00010368,1650.818807,607.0185974,2694.619017,4.43910455,2.150268687,4.18E-13,1.72E-11
WBGene00000969,1959.48673,724.4532515,3194.520209,4.409560179,2.140634765,1.26E-18,8.22E-17
WBGene00008342,248.9790321,92.12500233,405.8330619,4.405243437,2.139221746,1.09E-05,0.000155975
WBGene00018969,4659.612483,1724.123862,7595.101104,4.405194587,2.139205747,1.92E-20,1.37E-18
WBGene00004811,51.65482543,19.13225772,84.17739314,4.399762661,2.137425702,0.000337425,0.003412448
WBGene00017376,930.1757719,345.2042365,1515.147307,4.389133003,2.133935989,9.85E-14,4.22E-12
WBGene00021095,8838.821389,3289.951883,14387.6909,4.373222286,2.128696681,2.63E-19,1.77E-17
WBGene00007660,40.41632095,15.12369867,65.70894323,4.344766758,2.11927873,0.000772654,0.007077949
WBGene00194681,337.0163395,126.3016983,547.7309808,4.336687378,2.116593446,9.08E-06,0.00013224
WBGene00022577,587.1538185,220.1948437,954.1127932,4.333038762,2.115379143,8.13E-07,1.48E-05
WBGene00017247,1005.371599,377.9490299,1632.794168,4.320143825,2.111079343,3.08E-16,1.65E-14
WBGene00015479,302.9007443,113.9699488,491.8315399,4.315449338,2.109510785,1.29E-08,3.13E-07
WBGene00020396,676.9119916,254.7039405,1099.120043,4.315284798,2.109455777,6.48E-12,2.40E-10
WBGene00003522,1177.809604,444.0584411,1911.560767,4.304750435,2.105929601,4.21E-06,6.67E-05
