id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
WBGene00008769,1804.857957,1268.105153,2341.610761,1.846543053,0.8848269,0.000416573,0.008440456
WBGene00000606,68481.44155,48164.58058,88798.30252,1.843643222,0.882559495,7.43E-06,0.000256251
WBGene00010896,15376.26293,10820.65045,19931.8754,1.842021927,0.881290235,1.35E-05,0.000435505
WBGene00004477,137865.9077,97148.0276,178583.7878,1.83826468,0.878344506,3.33E-05,0.000963128
WBGene00004450,49923.83694,35200.14951,64647.52438,1.836569596,0.877013568,1.89E-05,0.000592747
WBGene00004888,6835.275266,4819.655669,8850.894863,1.836416431,0.876893246,9.97E-05,0.002490854
WBGene00012315,2076.369685,1464.44144,2688.29793,1.835715555,0.87634253,0.000214144,0.004773692
WBGene00020275,11644.25536,8216.407599,15072.10312,1.834390875,0.875301083,1.32E-05,0.000426941
WBGene00006574,4320.784252,3054.870678,5586.697825,1.828783741,0.870884482,0.000359944,0.007470008
WBGene00001971,8554.685497,6058.581827,11050.78917,1.823989423,0.867097363,2.11E-05,0.000650157
WBGene00020588,5245.84562,3717.63082,6774.06042,1.822144464,0.865637344,5.48E-05,0.001492952
WBGene00004700,16918.79922,11995.53482,21842.06361,1.820849502,0.864611685,4.04E-05,0.001145531
WBGene00004436,72332.80731,51362.94555,93302.66908,1.816536573,0.861190412,1.70E-05,0.000540212
WBGene00017925,13771.61138,9786.310508,17756.91225,1.814464423,0.85954377,6.86E-05,0.001825796
WBGene00021816,4069.917992,2892.278669,5247.557316,1.814333236,0.859439458,0.000117827,0.002868506
WBGene00021441,2812.03761,1998.371193,3625.704027,1.81432961,0.859436575,0.000115901,0.002824476
WBGene00009578,1339.737907,953.2623877,1726.213426,1.810848145,0.856665569,0.000503962,0.009879211
WBGene00004470,106236.2291,75593.23218,136879.226,1.810733871,0.856574525,2.29E-05,0.000700444
WBGene00021326,3437.348833,2447.395455,4427.302212,1.808985223,0.855180623,7.97E-05,0.00207338
WBGene00000987,3492.433417,2488.181865,4496.684969,1.807217162,0.853769876,6.51E-05,0.001741864
WBGene00004914,6237.981092,4449.433824,8026.52836,1.803943755,0.851154357,5.45E-05,0.001488929
WBGene00012553,30561.93837,21803.95956,39319.91718,1.803338383,0.850670133,4.54E-05,0.001270034
WBGene00004444,42341.75033,30221.20249,54462.29818,1.802122143,0.849696796,2.99E-05,0.000876275
WBGene00020216,14971.21495,10688.21299,19254.2169,1.801443975,0.849153785,2.64E-05,0.000791205
WBGene00002065,40724.80026,29115.19045,52334.41006,1.797495027,0.84598778,3.63E-05,0.001043839
WBGene00021367,2277.129097,1630.413339,2923.844856,1.793315098,0.842629002,0.000339573,0.007111936
WBGene00012738,7285.205501,5220.970565,9349.440437,1.790747586,0.840561997,0.000293113,0.006228126
WBGene00006381,3365.963629,2415.044345,4316.882913,1.787496334,0.837940283,0.000225347,0.004995632
WBGene00004701,3391.854619,2434.929827,4348.779411,1.78599784,0.836730335,0.000235972,0.005183415
WBGene00019061,14710.66564,10587.60175,18833.72954,1.77884756,0.830942883,3.87E-05,0.001105628
WBGene00001066,75353.37111,54314.05281,96392.68941,1.774728352,0.827598216,8.69E-05,0.002218776
WBGene00013237,5413.10639,3927.556587,6898.656193,1.756475315,0.812683301,0.000180635,0.004126139
WBGene00010556,100367.1544,72866.70092,127867.6078,1.754815385,0.81131926,0.000153511,0.003615084
WBGene00000235,4898.583533,3556.901898,6240.265167,1.754410255,0.81098615,0.000239211,0.005242914
WBGene00003375,3089.70955,2244.088919,3935.330181,1.753642713,0.810354843,0.000511106,0.009999638
WBGene00015185,2614.494964,1899.691551,3329.298378,1.752546815,0.809452983,0.000457104,0.009101588
WBGene00001427,24297.44749,17669.72657,30925.16841,1.750178097,0.807501737,9.83E-05,0.002463442
WBGene00014454,1865.26739,1357.826215,2372.708564,1.747431694,0.805236063,2.41E-05,0.000729948
WBGene00004918,3159.087295,2307.25508,4010.919511,1.738394487,0.797755505,0.000317818,0.006693943
WBGene00000263,16849.16962,12310.25008,21388.08917,1.737421176,0.796947527,0.000158437,0.003699895
WBGene00022169,5513.820715,4029.900234,6997.741196,1.736455195,0.796145186,0.000363602,0.007507062
WBGene00004439,23208.63162,16984.02126,29433.24198,1.732996063,0.793268377,0.000133457,0.003178254
WBGene00004441,93353.63877,68380.30168,118326.9759,1.730424888,0.79112632,0.000126845,0.003050997
WBGene00004397,44406.19244,32586.71231,56225.67258,1.725417159,0.786945209,0.00011221,0.002759697
WBGene00023068,210927.3982,154804.3946,267050.4017,1.72508282,0.786665627,0.000188018,0.00425837
WBGene00017759,8395.992448,6174.075567,10617.90933,1.719756944,0.782204681,0.000131558,0.003140748
WBGene00013238,14080.00498,10370.63561,17789.37435,1.715360081,0.778511453,0.000126803,0.003050997
WBGene00010964,228718.915,168618.2081,288819.6218,1.71286141,0.776408426,7.33E-05,0.001937547
WBGene00006911,22859.26509,16878.19257,28840.33761,1.70873377,0.772927634,0.000232405,0.005131314
WBGene00018784,3779.760988,2791.447871,4768.074104,1.708100715,0.772393043,0.000490846,0.009669608
WBGene00004418,98241.49296,72558.38856,123924.5974,1.707929294,0.772248251,0.000190787,0.004317019
WBGene00004916,5100.325512,3770.984846,6429.666178,1.705036334,0.769802483,0.000452884,0.009047527
WBGene00004434,94056.02362,69661.95869,118450.0885,1.700355413,0.765836334,0.000187788,0.004257169
WBGene00018846,51257.64765,38032.83219,64482.46312,1.695442054,0.761661477,0.000225145,0.004995632
WBGene00019914,5780.217587,4290.497011,7269.938162,1.694427975,0.760798314,0.000455865,0.009084432
WBGene00004417,64034.0068,47566.19495,80501.81866,1.692416615,0.759084755,0.000131461,0.003140748
WBGene00004422,25632.08478,19076.62333,32187.54623,1.687276919,0.754696771,0.000491704,0.009678363
WBGene00017982,13930.16259,10402.1011,17458.22409,1.678336321,0.747031845,0.000184448,0.004201255
WBGene00000776,60083.91822,44867.06039,75300.77605,1.678308661,0.747008069,0.000152606,0.003598663
WBGene00004446,68629.31863,51294.34099,85964.29627,1.675902149,0.744937916,0.000459096,0.009133686
WBGene00004483,90266.2198,67499.93837,113032.5012,1.674557103,0.743779573,0.000364807,0.007525466
WBGene00012354,21120.47817,15794.47232,26446.48403,1.674413902,0.743656195,0.000295461,0.006272483
WBGene00021331,3195.794342,2390.536496,4001.052189,1.673704708,0.743045015,0.000474832,0.009415601
WBGene00016234,647.9796842,485.2556838,810.7036846,1.670673238,0.740429589,0.000377897,0.007748992
WBGene00022042,40719.13177,30519.07158,50919.19196,1.668438433,0.738498451,0.000363557,0.007507062
WBGene00004472,117678.2861,88325.77593,147030.7964,1.664642001,0.735211943,0.000416882,0.008440456
WBGene00000064,15793.72423,11912.03632,19675.41215,1.651725333,0.723973799,0.000271591,0.005848321
WBGene00017691,26505.38876,20015.76599,32995.01153,1.648451104,0.721111094,0.000440762,0.008864258
WBGene00022122,16522.53062,12494.38746,20550.67378,1.644792419,0.71790552,0.000232534,0.005131314
WBGene00007343,3494.830611,2701.796807,4287.864415,1.587041781,0.666340109,0.000290391,0.006181224
WBGene00010962,108386.1277,84150.65268,132621.6027,1.576002068,0.656269428,0.000218923,0.004866691
WBGene00000758,16.05090143,32.10180285,0,0,#NAME?,2.39E-09,1.71E-07
WBGene00003679,49.43070896,98.86141792,0,0,#NAME?,8.58E-05,0.00219997
WBGene00008293,81.03585046,162.0717009,0,0,#NAME?,1.73E-07,8.59E-06
WBGene00008908,142.6859134,285.3718268,0,0,#NAME?,1.29E-26,3.98E-24
WBGene00008972,26.80198023,53.60396047,0,0,#NAME?,3.64E-08,2.04E-06
WBGene00009338,16.41871901,32.83743802,0,0,#NAME?,1.99E-07,9.67E-06
WBGene00011168,14.62322503,29.24645006,0,0,#NAME?,0.000117962,0.002868903
WBGene00015726,22.10806809,44.21613617,0,0,#NAME?,5.91E-07,2.55E-05
WBGene00015872,45.96891714,91.93783428,0,0,#NAME?,8.35E-05,0.002152877
WBGene00017200,8.090753525,16.18150705,0,0,#NAME?,7.69E-05,0.002015874
WBGene00019202,17.86828046,35.73656093,0,0,#NAME?,4.58E-07,2.02E-05
WBGene00003093,15857.81364,20067.83447,11647.79282,0.580421013,-0.784828344,0.000227631,0.005032365
WBGene00001160,1728.962062,2189.220206,1268.703919,0.579523209,-0.787061655,0.00027539,0.005919531
WBGene00005002,16353.15798,20755.19999,11951.11598,0.575813097,-0.796327492,0.000497731,0.009772993
WBGene00010539,3214.850263,4083.625991,2346.074535,0.57450769,-0.799601891,0.000511352,0.009999638
WBGene00000161,2619.148161,3327.143658,1911.152665,0.574412428,-0.799841132,0.000339734,0.007111936
WBGene00006472,4325.167593,5496.361947,3153.973238,0.573829247,-0.801306593,0.00031317,0.00661342
WBGene00007848,3920.224847,4990.488241,2849.961453,0.571078683,-0.808238561,0.000386586,0.007913671
WBGene00011737,1328.329705,1691.413545,965.2458653,0.570674078,-0.809261062,0.000434979,0.008762602
WBGene00001993,6927.291462,8822.277422,5032.305501,0.570408893,-0.80993162,7.25E-05,0.001918464
WBGene00000228,6693.756373,8544.973697,4842.539049,0.56671199,-0.819312369,0.000123944,0.002990208
WBGene00002891,9977.063868,12744.04352,7210.084221,0.565761111,-0.821735081,0.00029167,0.006202955
WBGene00016716,1120.719259,1432.768529,808.6699881,0.56441077,-0.825182578,0.00043386,0.00874739
WBGene00015332,315.1065031,402.9336861,227.2793201,0.564061353,-0.826076002,0.000131165,0.003139226
WBGene00011232,18653.07609,23905.47616,13400.67602,0.560569299,-0.835035361,1.80E-05,0.000568285
WBGene00020139,1330.148763,1706.551969,953.7455577,0.558872847,-0.839408011,0.000312724,0.00660979
WBGene00008258,3552.7751,4558.797833,2546.752367,0.558645604,-0.839994746,7.79E-05,0.00203356
WBGene00019978,1050.836266,1350.277793,751.3947392,0.556474188,-0.845613324,0.000363333,0.007507062
WBGene00002267,4056.624145,5231.837059,2881.41123,0.550745598,-0.860542036,0.000253894,0.005511661
WBGene00000403,2519.159789,3253.642235,1784.677343,0.548516774,-0.866392355,0.00036531,0.00752939
WBGene00008605,12351.96894,15972.50353,8731.434346,0.546654088,-0.871299883,0.000309381,0.006544898
WBGene00000415,1432.314624,1853.272738,1011.35651,0.545713801,-0.873783565,0.000406187,0.008279681
WBGene00016133,5319.126276,6887.07438,3751.178172,0.544669328,-0.876547469,0.000418551,0.008467113
WBGene00015509,2473.453737,3213.476358,1733.431116,0.539425508,-0.890504351,5.08E-05,0.001404977
WBGene00005648,2792.462218,3628.076105,1956.84833,0.539362536,-0.890672778,6.41E-05,0.001720538
WBGene00003096,2254.6067,2929.988761,1579.224639,0.538986586,-0.891678727,0.00036239,0.007507062
WBGene00017128,2621.609627,3407.229075,1835.990179,0.538851407,-0.892040604,0.000172414,0.003964708
WBGene00004219,8219.578199,10684.66134,5754.495054,0.538575334,-0.892779937,2.90E-05,0.00085026
WBGene00006493,5147.40242,6695.603624,3599.201216,0.537546936,-0.895537364,5.33E-05,0.001460706
WBGene00016583,2666.91285,3469.988619,1863.837082,0.537130604,-0.896655171,0.000332217,0.006984974
WBGene00010988,6703.571754,8722.992474,4684.151034,0.536989003,-0.897035551,0.000180461,0.004126063
WBGene00019368,4557.596501,5932.029246,3183.163756,0.536606214,-0.898064333,0.000166908,0.003863937
WBGene00001444,3075.998696,4012.492887,2139.504505,0.533210791,-0.907222118,0.000332704,0.0069891
WBGene00000083,2671.920784,3488.266158,1855.575409,0.531947771,-0.910643491,9.82E-05,0.00246228
WBGene00001089,4435.438242,5792.357028,3078.519456,0.531479576,-0.911913844,3.16E-05,0.000919264
WBGene00017125,4589.495513,5998.389292,3180.601735,0.530242634,-0.915275422,1.22E-05,0.000397857
WBGene00018488,4876.099497,6376.865242,3375.333752,0.529309249,-0.917817232,2.69E-05,0.000802404
WBGene00020497,140.2286922,183.8361269,96.62125745,0.525583622,-0.928007775,0.000187275,0.004249563
WBGene00011480,13265.04155,17396.98793,9133.095176,0.524981406,-0.92966177,6.02E-06,0.00021241
WBGene00000898,2048.665559,2687.443074,1409.888045,0.524620618,-0.930653588,0.000253535,0.00550884
WBGene00000912,3248.253887,4262.336433,2234.171342,0.524165883,-0.931904639,6.74E-05,0.001796413
WBGene00020481,5339.433948,7006.561696,3672.3062,0.524123865,-0.932020293,1.41E-05,0.000451004
WBGene00003567,3136.90967,4119.288126,2154.531214,0.523034842,-0.93502104,8.23E-05,0.002124134
WBGene00012031,5529.297891,7262.203135,3796.392647,0.522760459,-0.935778072,2.38E-05,0.000724023
WBGene00003847,3303.414812,4342.948501,2263.881123,0.521277451,-0.939876642,4.48E-05,0.001255114
WBGene00013034,2525.757032,3321.981526,1729.532539,0.520632799,-0.941661894,0.000235235,0.005172109
WBGene00010116,1188.18755,1564.351931,812.0231692,0.519079596,-0.945972314,0.000447891,0.00897596
WBGene00002048,2354.465121,3101.995451,1606.934792,0.518032607,-0.948885184,2.82E-05,0.000833067
WBGene00001394,13890.92774,18382.2048,9399.65069,0.511345118,-0.967630767,0.000201517,0.004525769
WBGene00012019,1720.396927,2277.447722,1163.346132,0.510811344,-0.96913753,0.000191252,0.004323489
WBGene00000109,5670.626678,7508.549575,3832.703781,0.510445292,-0.970171749,2.00E-06,7.75E-05
WBGene00015752,3771.959733,5006.647977,2537.271488,0.506780485,-0.980567125,5.53E-06,0.000196019
WBGene00017012,3865.635007,5135.770034,2595.499979,0.505376986,-0.984568128,6.86E-06,0.000238285
WBGene00001449,946.9370234,1258.841944,635.0321027,0.504457375,-0.987195723,0.000225938,0.005004125
WBGene00010897,765.3309756,1017.732138,512.9298133,0.503992941,-0.988524568,0.000303416,0.006430006
WBGene00011276,1176.85078,1567.797162,785.904398,0.501279386,-0.996313188,0.000252479,0.005490856
WBGene00003517,375.3806321,500.3227765,250.4384877,0.500553841,-0.998402836,0.000452374,0.009044841
WBGene00015048,788.5077663,1051.989676,525.0258564,0.499078906,-1.002660167,0.000207509,0.004642988
WBGene00008229,554.5586779,740.1374501,368.9799058,0.498528896,-1.004250966,0.00011351,0.002776587
WBGene00003636,1326.124814,1770.548,881.7016284,0.497982336,-1.005833526,0.000314563,0.006631192
WBGene00008412,1405.042698,1876.024144,934.0612516,0.497894046,-1.006089331,1.92E-05,0.000600378
WBGene00010769,14073.06411,18913.9652,9232.163032,0.488113568,-1.034711241,3.51E-06,0.000130239
WBGene00009717,1511.883265,2032.258409,991.5081196,0.487884865,-1.035387366,3.83E-05,0.00109455
WBGene00009192,1178.996798,1585.933172,772.0604233,0.486817753,-1.038546314,0.000170493,0.003939361
WBGene00013898,399.2820573,537.3050621,261.2590524,0.4862397,-1.040260404,0.000157804,0.003692285
WBGene00020909,2858.648377,3849.640372,1867.656383,0.485150872,-1.043494629,2.79E-05,0.000825317
WBGene00001633,15174.06139,20438.76343,9909.359341,0.484831647,-1.044444222,2.47E-06,9.35E-05
WBGene00015800,769.4082218,1036.943021,501.8734225,0.48399325,-1.046941169,0.000333168,0.006992748
WBGene00003378,846.7034241,1141.244772,552.1620766,0.483824408,-1.047444541,0.000275675,0.005920358
WBGene00003048,3784.075456,5101.284836,2466.866076,0.483577404,-1.048181262,9.14E-05,0.002307868
WBGene00014091,3170.679246,4281.618923,2059.739568,0.481065598,-1.055694462,9.26E-07,3.83E-05
WBGene00013008,264.1818225,356.8113973,171.5522477,0.480792511,-1.05651367,0.000215107,0.004786271
WBGene00001045,2303.595301,3112.469776,1494.720827,0.480236254,-1.058183774,3.41E-05,0.000984176
WBGene00011738,1783.541429,2410.743521,1156.339336,0.479660871,-1.059913341,1.73E-05,0.000548125
WBGene00001172,4662.093316,6303.838595,3020.348037,0.47912839,-1.061515794,9.02E-07,3.74E-05
WBGene00010086,536.7645881,725.9965773,347.5325988,0.478697296,-1.062814437,0.000340813,0.007128327
WBGene00017431,1035.869059,1401.407999,670.330118,0.478326168,-1.063933375,6.49E-05,0.001740319
WBGene00004033,1457.779326,1974.016149,941.5425029,0.476967984,-1.068035665,2.32E-05,0.000709291
WBGene00012005,2555.963863,3461.225557,1650.70217,0.476912626,-1.068203117,1.18E-05,0.000388689
WBGene00022615,839.0054844,1136.232274,541.778695,0.476820372,-1.06848222,0.000261856,0.005669144
WBGene00000231,5165.456608,6998.837917,3332.075298,0.476089793,-1.070694395,0.000373586,0.007673673
WBGene00007297,372.1993422,504.4287872,239.9698973,0.475726016,-1.071797171,0.000448182,0.00897596
WBGene00019272,11848.3633,16066.33143,7630.395162,0.47493077,-1.074210865,9.69E-06,0.000327507
WBGene00022423,2267.194877,3074.379142,1460.010612,0.474896083,-1.074316239,9.08E-05,0.002293884
WBGene00009947,786.2613058,1067.309876,505.2127358,0.473351505,-1.079016186,0.00020671,0.004629417
WBGene00004993,7236.170828,9846.832566,4625.50909,0.469745886,-1.090047568,2.21E-06,8.48E-05
WBGene00007405,1832.487183,2497.457759,1167.516607,0.467482023,-1.097017206,1.05E-05,0.000349779
WBGene00005022,6091.921374,8310.778313,3873.064435,0.466029088,-1.10150809,2.20E-06,8.45E-05
WBGene00007242,1310.788034,1789.675571,831.9004968,0.46483313,-1.105215198,3.07E-05,0.00089529
WBGene00011932,1370.100757,1871.311342,868.8901719,0.464321544,-1.106803872,8.68E-06,0.000296793
WBGene00002039,2077.322795,2840.690324,1313.955267,0.462547873,-1.112325406,4.71E-06,0.000169205
WBGene00010418,1704.835837,2332.964531,1076.707144,0.461518866,-1.115538472,1.15E-05,0.000376869
WBGene00013969,3616.424379,4954.780022,2278.068736,0.459771922,-1.121009729,4.20E-07,1.88E-05
WBGene00020556,1258.832303,1727.711013,789.9535927,0.457225535,-1.129022117,0.000453901,0.009060314
WBGene00013901,703.7483017,966.1081277,441.3884757,0.456872749,-1.130135703,0.000490857,0.009669608
WBGene00008091,559.5011366,768.3019801,350.700293,0.456461524,-1.131434836,6.12E-05,0.001648172
WBGene00008341,4716.496857,6478.956287,2954.037428,0.455943411,-1.133073319,1.78E-06,6.95E-05
WBGene00013904,2003.374224,2754.375655,1252.372793,0.454684818,-1.137061262,5.84E-05,0.001580964
WBGene00012015,10445.84112,14376.33658,6515.345665,0.453199299,-1.141782464,9.81E-08,5.09E-06
WBGene00007593,3768.744948,5189.39866,2348.091235,0.452478483,-1.144078906,4.43E-07,1.97E-05
WBGene00001523,1586.595717,2184.821271,988.3701633,0.452380328,-1.1443919,7.94E-05,0.00206872
WBGene00020301,940.5491361,1296.225208,584.873064,0.451212536,-1.148120943,2.58E-05,0.000773839
WBGene00001461,2661.233549,3671.40662,1651.060478,0.449707877,-1.15293994,8.07E-06,0.000277656
WBGene00010904,1379.902133,1903.748154,856.0561115,0.449668781,-1.153065369,2.11E-05,0.000650157
WBGene00022781,10103.34668,13959.17123,6247.522132,0.447556809,-1.159857278,5.02E-08,2.75E-06
WBGene00017719,5978.380294,8273.924795,3682.835793,0.44511352,-1.167754771,4.54E-07,2.01E-05
WBGene00020054,567.5682354,785.6042441,349.5322267,0.44492151,-1.168377246,0.000489524,0.009667087
WBGene00022024,3313.212327,4589.859724,2036.56493,0.443709624,-1.172312251,2.82E-06,0.000106151
WBGene00021876,265.9977015,368.533209,163.462194,0.443548071,-1.172837624,1.80E-05,0.000568285
WBGene00000164,1259.711178,1745.627468,773.7948877,0.443276072,-1.173722606,1.83E-05,0.000574318
WBGene00013899,331.371704,459.5190241,203.2243839,0.44225456,-1.177051076,0.000239536,0.005242914
WBGene00002981,912.0872647,1265.198278,558.9762513,0.44180921,-1.178504602,5.05E-06,0.00018069
WBGene00019346,744.045024,1033.008215,455.0818331,0.440540382,-1.182653827,5.09E-05,0.001404977
WBGene00010943,834.200921,1159.076506,509.3253364,0.439423398,-1.186316404,2.00E-05,0.000622131
WBGene00011683,729.1469546,1013.753209,444.5407001,0.438509783,-1.189319064,0.000157062,0.003685675
WBGene00009424,2218.949183,3091.965798,1345.932567,0.435299953,-1.19991823,8.77E-07,3.65E-05
WBGene00000882,17713.30087,24686.97424,10739.6275,0.435032151,-1.200806068,9.32E-08,4.87E-06
WBGene00007474,699.9044018,975.5968823,424.2119212,0.434822957,-1.201499984,2.35E-05,0.000716558
WBGene00012854,523.9471398,730.8368137,317.0574659,0.43382799,-1.204804958,3.53E-05,0.001015965
WBGene00006886,1033.996263,1443.859864,624.1326622,0.432266785,-1.210006108,7.64E-05,0.002007216
WBGene00002038,5646.090033,7887.128998,3405.051067,0.431722502,-1.211823804,5.22E-08,2.85E-06
WBGene00004987,1711.190061,2392.170867,1030.209255,0.430658725,-1.215383036,1.49E-05,0.000476903
WBGene00006533,590.3572555,825.4644343,355.2500768,0.43036388,-1.216371096,0.000184683,0.00420264
WBGene00007707,4898.63465,6856.222882,2941.046417,0.428960153,-1.221084456,7.67E-07,3.23E-05
WBGene00017322,682.2390596,954.9048624,409.5732568,0.428915249,-1.221235487,0.000111838,0.002756197
WBGene00016172,726.3545365,1016.816489,435.892584,0.42868363,-1.222014767,1.54E-05,0.000489267
WBGene00000266,4684.059003,6557.500159,2810.617848,0.428611175,-1.22225863,1.88E-07,9.23E-06
WBGene00013575,4070.370703,5703.195463,2437.545942,0.427400035,-1.226341068,8.02E-08,4.26E-06
WBGene00004061,1956.144032,2742.061147,1170.226917,0.426769081,-1.228472435,4.99E-07,2.19E-05
WBGene00017447,1859.543302,2607.031105,1112.055499,0.426560119,-1.229179006,1.36E-06,5.42E-05
WBGene00019965,650.4883667,912.3347247,388.6420086,0.425986207,-1.231121378,0.000198945,0.004480557
WBGene00044280,1099.677522,1542.704016,656.6510288,0.425649394,-1.23226252,1.40E-05,0.000449117
WBGene00189995,395.6712428,555.1272821,236.2152036,0.425515393,-1.232716772,0.000114099,0.002786205
WBGene00011269,355.5651742,499.7156328,211.4147156,0.423070046,-1.241031552,0.000198043,0.004464416
WBGene00010621,1745.543127,2454.019619,1037.066635,0.422599162,-1.242638188,1.11E-05,0.000366932
WBGene00008499,4692.700368,6597.65116,2787.749576,0.422536674,-1.24285153,1.12E-06,4.54E-05
WBGene00011185,223.6109995,314.7509967,132.4710022,0.420875561,-1.248534357,0.000107619,0.00266861
WBGene00004140,946.7431455,1332.6967,560.7895914,0.420793112,-1.248817006,7.57E-06,0.000260951
WBGene00016892,2274.175473,3204.523416,1343.82753,0.419353319,-1.253761821,4.04E-07,1.81E-05
WBGene00011768,3418.039823,4825.525674,2010.553972,0.416649731,-1.263093048,7.02E-08,3.76E-06
WBGene00018786,1530.737673,2162.326067,899.1492791,0.41582502,-1.265951529,7.77E-05,0.00203131
WBGene00006592,1801.482821,2547.941632,1055.024011,0.414069144,-1.272056395,2.47E-07,1.16E-05
WBGene00020658,1661.626811,2350.569309,972.684312,0.413807969,-1.272966666,1.92E-07,9.37E-06
WBGene00000858,572.1860073,810.353219,334.0187956,0.412189139,-1.278621604,0.000268539,0.005792985
WBGene00021236,12831.01743,18175.14762,7486.887244,0.411929928,-1.27952915,2.54E-09,1.81E-07
WBGene00015074,5214.854978,7387.149259,3042.560697,0.411872102,-1.279731684,6.70E-08,3.60E-06
WBGene00017429,1930.864933,2738.338144,1123.391722,0.4102458,-1.285439532,1.14E-06,4.60E-05
WBGene00010062,1289.845312,1832.5373,747.1533241,0.407715207,-1.294366328,1.08E-06,4.39E-05
WBGene00003769,2310.346971,3286.834414,1333.859529,0.405818901,-1.301092036,8.64E-08,4.55E-06
WBGene00000928,48983.81847,69749.87001,28217.76692,0.404556552,-1.305586707,1.10E-08,6.67E-07
WBGene00022887,518.2597758,737.970791,298.5487606,0.404553628,-1.305597136,0.000211951,0.004733581
WBGene00004392,4300.869486,6128.485567,2473.253406,0.403566816,-1.309120545,7.80E-09,4.84E-07
WBGene00000213,3408.077641,4858.497594,1957.657689,0.402934786,-1.311381734,1.70E-08,9.96E-07
WBGene00020855,523.7073724,746.8453544,300.5693903,0.402451978,-1.313111448,0.000462264,0.009181525
WBGene00012758,576.2350409,822.2638537,330.206228,0.401581836,-1.316234079,0.000354266,0.007377624
WBGene00011409,2059.789369,2940.19518,1179.383557,0.40112424,-1.317878943,1.19E-06,4.81E-05
WBGene00020952,591.0922579,844.3682219,337.8162939,0.400081724,-1.321633368,0.000233658,0.005151405
WBGene00001522,903.646422,1292.076837,515.2160071,0.398750285,-1.326442545,4.83E-05,0.001343546
WBGene00021939,943.9056831,1354.796135,533.0152316,0.393428368,-1.34582711,9.97E-05,0.002490854
WBGene00019211,2027.793462,2913.006354,1142.580571,0.39223415,-1.350212946,1.53E-07,7.69E-06
WBGene00019021,10175.37325,14617.78276,5732.96374,0.392191062,-1.350371439,7.83E-10,6.19E-08
WBGene00007811,3001.456669,4319.456174,1683.457164,0.389738221,-1.359422675,1.25E-08,7.45E-07
WBGene00018708,1015.431266,1462.234182,568.6283492,0.388876389,-1.36261645,2.06E-05,0.000637803
WBGene00001758,16004.78473,23058.34458,8951.22488,0.388198938,-1.365131923,9.23E-10,7.14E-08
WBGene00008298,2372.598052,3419.53364,1325.662463,0.387673467,-1.367086095,2.11E-09,1.53E-07
WBGene00008121,327.2263476,472.2380346,182.2146605,0.38585342,-1.373875203,0.000131957,0.003145639
WBGene00009450,2098.303695,3029.147056,1167.460335,0.385408933,-1.375538084,1.60E-09,1.20E-07
WBGene00020194,5676.386745,8196.723349,3156.05014,0.385038021,-1.37692718,1.80E-07,8.90E-06
WBGene00001692,379.2924291,548.1376528,210.4472053,0.383931307,-1.381079889,4.49E-09,2.98E-07
WBGene00020701,746.8486874,1079.466922,414.2304527,0.383736124,-1.381813511,8.01E-05,0.002078053
WBGene00020436,864.2748022,1249.28362,479.2659843,0.383632649,-1.38220259,9.97E-06,0.000334294
WBGene00001439,985.7167438,1425.018599,546.4148891,0.38344404,-1.382912048,9.02E-07,3.74E-05
WBGene00021529,159.9650591,231.341441,88.58867717,0.382934751,-1.384829504,0.000197761,0.004462234
WBGene00009800,742.5939777,1074.059788,411.128167,0.382779591,-1.385414183,9.72E-06,0.000327796
WBGene00001477,1752.656022,2535.780357,969.531687,0.382340562,-1.387069833,3.37E-06,0.000125376
WBGene00018206,282.9825502,409.8117377,156.1533628,0.381036823,-1.391997668,0.000199485,0.004488506
WBGene00013321,1231.870834,1784.024216,679.7174529,0.381002369,-1.392128126,5.86E-07,2.54E-05
WBGene00017126,158.4213441,229.4363455,87.40634267,0.380961188,-1.392284072,0.000169936,0.003930257
WBGene00003664,868.7857094,1258.979245,478.592174,0.380143021,-1.395385788,8.51E-05,0.002187964
WBGene00000979,433.8054053,630.2422094,237.3686012,0.376630758,-1.40877727,0.000100212,0.002500417
WBGene00009889,1091.167195,1586.154842,596.1795492,0.375864659,-1.411714823,3.27E-05,0.000946268
WBGene00000781,26065.98617,37932.55168,14199.42066,0.37433339,-1.417604355,5.80E-10,4.70E-08
WBGene00018275,965.4999886,1405.637216,525.3627616,0.373754163,-1.419838445,0.000124616,0.003003401
WBGene00001249,292.2278154,425.4718794,158.9837514,0.373664534,-1.420184458,0.000509944,0.00998835
WBGene00019730,3565.060168,5197.89374,1932.226596,0.371732608,-1.42766285,8.12E-10,6.38E-08
WBGene00019154,18160.9256,26518.74621,9803.104985,0.369666986,-1.435701889,3.77E-10,3.23E-08
WBGene00001707,1844.153404,2693.818083,994.488725,0.369174419,-1.437625507,2.95E-07,1.37E-05
WBGene00008512,3489.551031,5102.409116,1876.692945,0.367805267,-1.442985957,1.22E-08,7.32E-07
WBGene00017560,1639.201258,2399.116297,879.2862197,0.366504209,-1.44809833,1.55E-06,6.09E-05
WBGene00001719,4145.510676,6068.181102,2222.84025,0.366310796,-1.448859873,4.02E-08,2.23E-06
WBGene00008669,2572.805681,3766.829855,1378.781506,0.366032329,-1.449957017,2.85E-05,0.000840224
WBGene00001059,1838.299444,2696.663217,979.9356699,0.363388229,-1.460416408,1.98E-07,9.64E-06
