id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
WBGene00007499,981.6932026,355.5448707,1607.841535,4.522190212,2.177021676,6.85E-14,1.82E-12
WBGene00021734,137.428491,49.83300394,225.023978,4.515561179,2.174905292,0.000329137,0.002512754
WBGene00008139,101.8335153,36.94972119,166.7173094,4.51200453,2.173768516,1.78E-06,2.13E-05
WBGene00019749,558.5533171,202.6719333,914.4347009,4.511896077,2.173733838,1.12E-07,1.58E-06
WBGene00020011,180.958436,65.71612385,296.2007482,4.507276614,2.172255992,0.000216465,0.001716394
WBGene00021018,482.3160557,175.2129203,789.4191912,4.50548504,2.171682428,1.34E-10,2.65E-09
WBGene00012717,1496.6569,543.7732662,2449.540533,4.50470938,2.171434034,7.76E-17,2.66E-15
WBGene00020672,411.4157737,149.5028516,673.3286958,4.503784969,2.171137948,7.55E-09,1.24E-07
WBGene00019407,3537.266057,1286.746356,5787.785759,4.498000506,2.169283823,3.43E-17,1.20E-15
WBGene00012279,330.1361475,120.0979757,540.1743194,4.497780385,2.16921322,1.86E-07,2.53E-06
WBGene00017309,227.5714444,82.81201389,372.3308749,4.496097335,2.168673268,7.14E-05,0.000636471
WBGene00000831,4943.716071,1800.589266,8086.842876,4.491220195,2.167107456,3.93E-21,1.80E-19
WBGene00007606,2136.186999,778.7478884,3493.62611,4.486209417,2.165496967,8.21E-13,2.00E-11
WBGene00044478,71.76705259,26.20483024,117.3292749,4.477391146,2.162658358,8.07E-05,0.000708202
WBGene00011108,446.9217234,163.6027442,730.2407025,4.463499106,2.158175137,9.00E-09,1.46E-07
WBGene00004225,2526.934499,925.0356102,4128.833389,4.463431832,2.158153393,4.35E-21,1.99E-19
WBGene00019263,732.2338469,268.5430132,1195.924681,4.45338222,2.154901439,4.15E-12,9.49E-11
WBGene00018191,233.9689186,85.89495127,382.0428859,4.447792102,2.153089356,3.98E-05,0.000375263
WBGene00011056,262.5083556,96.46596225,428.550749,4.442507377,2.151374172,7.06E-07,8.89E-06
WBGene00008089,3015.696956,1111.915203,4919.478708,4.424329025,2.145458679,2.20E-15,6.77E-14
WBGene00018010,382.9332345,141.3875491,624.4789198,4.416788633,2.142997793,2.58E-09,4.42E-08
WBGene00007598,108.0469151,39.89662641,176.1972038,4.416343426,2.142852364,0.000310365,0.002387352
WBGene00021974,120.2069975,44.39638215,196.0176129,4.415170862,2.14246927,0.000619321,0.004422342
WBGene00010539,9606.755176,3554.478383,15659.03197,4.405437389,2.139285263,1.87E-21,8.74E-20
WBGene00004827,244.3370092,90.56090744,398.1131109,4.396081291,2.136218064,2.40E-06,2.80E-05
WBGene00006063,287.6039988,106.7234963,468.4845013,4.389703465,2.134123485,3.99E-08,5.94E-07
WBGene00012188,1985.363913,736.9281628,3233.799662,4.388215603,2.13363441,2.25E-16,7.41E-15
WBGene00000063,13867.87304,5148.77633,22586.96976,4.386861714,2.133189229,3.69E-26,2.34E-24
WBGene00044728,1666.373089,619.1915511,2713.554627,4.382415461,2.131726261,1.07E-21,5.09E-20
WBGene00000683,3765.274833,1401.232455,6129.317212,4.374232976,2.129030062,0.000602058,0.004322813
WBGene00006486,285.1445922,106.2059711,464.0832134,4.369652748,2.127518635,5.17E-06,5.69E-05
WBGene00009663,345.8170985,128.8517514,562.7824457,4.36767401,2.126865182,2.29E-10,4.44E-09
WBGene00007933,185.5874755,69.26749425,301.9074568,4.358573383,2.123856,0.000248119,0.001944329
WBGene00021781,208.4691416,77.8739934,339.0642899,4.354011848,2.122345333,2.01E-05,0.000199972
WBGene00020448,130.3387117,48.75626597,211.9211575,4.346541994,2.119868083,0.000172076,0.001401457
WBGene00020651,2253.215166,844.3770723,3662.05326,4.336988035,2.116693463,7.08E-15,2.08E-13
WBGene00008453,417.1779191,156.3941395,677.9616987,4.334955905,2.116017318,4.71E-08,6.93E-07
WBGene00007395,3074.618778,1153.186686,4996.05087,4.332386882,2.115162081,3.10E-18,1.18E-16
WBGene00077771,5253.547711,1973.112537,8533.982885,4.32513743,2.112745975,8.44E-21,3.77E-19
WBGene00044513,141.9419014,53.32019803,230.5636047,4.324132565,2.112410753,1.28E-05,0.000131882
WBGene00008513,354.1622016,133.0794428,575.2449604,4.322568146,2.111888708,5.75E-07,7.34E-06
WBGene00020801,380.6981162,143.0838364,618.3123959,4.321329448,2.111475223,2.56E-09,4.40E-08
WBGene00016797,285.7198886,107.5358495,463.9039278,4.313946745,2.109008367,5.13E-07,6.63E-06
WBGene00007303,146.5775587,55.37548961,237.7796277,4.293950797,2.10230566,0.000614363,0.004397676
WBGene00006639,130.3487368,49.2625468,211.4349267,4.29200154,2.101650594,0.00052175,0.003811671
WBGene00016262,195.7880132,74.22443865,317.3515877,4.275567367,2.096115878,8.38E-10,1.52E-08
WBGene00020407,269.2906898,102.110472,436.4709076,4.274497012,2.095754665,2.50E-06,2.90E-05
WBGene00019296,2171.352462,824.1113049,3518.59362,4.269561161,2.094087793,2.86E-16,9.33E-15
WBGene00019113,376.7493644,143.0196601,610.4790687,4.268497549,2.093728351,2.34E-05,0.000229391
WBGene00001564,12642.35465,4800.070905,20484.63839,4.267569958,2.093414803,3.26E-22,1.61E-20
WBGene00020247,239.0866047,90.81020809,387.3630012,4.265632789,2.092759775,0.00132423,0.008677563
WBGene00004243,69.33378218,26.3408624,112.326702,4.264351722,2.092326436,0.001163446,0.007765262
WBGene00011586,677.3921158,257.4051099,1097.379122,4.263237517,2.091949434,1.71E-11,3.70E-10
WBGene00001506,513.4440264,195.5691925,831.3188603,4.250765929,2.087722818,1.40E-06,1.69E-05
WBGene00002107,79.85509511,30.41743753,129.2927527,4.250612911,2.087670883,5.45E-05,0.000497259
WBGene00219316,474.3360218,180.6986343,767.9734093,4.250023319,2.087470757,2.40E-15,7.36E-14
WBGene00044463,897.0412796,341.8190665,1452.263493,4.2486322,2.086998456,5.18E-12,1.17E-10
WBGene00019203,2995.105395,1141.543051,4848.667739,4.247468138,2.086603125,7.27E-18,2.69E-16
WBGene00077770,1121.490821,428.2847499,1814.696892,4.237127034,2.083086383,2.24E-13,5.71E-12
WBGene00011449,3185.926506,1216.825304,5155.027708,4.236456696,2.082858122,4.31E-17,1.50E-15
WBGene00018257,1469.471025,561.601974,2377.340077,4.233140528,2.081728383,6.77E-12,1.52E-10
WBGene00014294,1484.030576,567.7867727,2400.27438,4.227422152,2.079778188,1.94E-17,6.95E-16
WBGene00011292,2933.262169,1122.316174,4744.208164,4.227158329,2.07968815,1.02E-17,3.75E-16
WBGene00019332,3251.157073,1245.164961,5257.149185,4.22205037,2.07794379,1.06E-17,3.85E-16
WBGene00006660,597.5046711,229.1488279,965.8605144,4.214992166,2.07552995,8.78E-12,1.94E-10
WBGene00015286,824.4771458,316.6797299,1332.274562,4.207009278,2.072795,4.56E-09,7.63E-08
WBGene00044006,205.5219105,79.00366331,332.0401578,4.202845082,2.071366279,9.16E-07,1.14E-05
WBGene00007679,4271.399463,1644.346518,6898.452409,4.19525467,2.068758391,3.46E-20,1.49E-18
WBGene00007422,1083.27468,417.7625561,1748.786804,4.186078378,2.065599324,3.65E-11,7.63E-10
WBGene00016215,270.6609688,104.4038199,436.9181177,4.18488632,2.065188433,0.000227279,0.001792429
WBGene00017945,472.9266897,182.9579741,762.8954053,4.169784942,2.059972978,9.71E-08,1.37E-06
WBGene00194905,181.7639566,70.33298785,293.1949253,4.168668705,2.059586722,9.40E-05,0.000810313
WBGene00008142,225.8701016,87.54598614,364.1942171,4.160033294,2.056595075,9.86E-06,0.000103719
WBGene00011310,564.5806787,219.1293501,910.0320073,4.152944399,2.054134557,3.73E-08,5.58E-07
WBGene00016634,314.361665,122.4554999,506.2678301,4.134300465,2.047643242,1.09E-07,1.53E-06
WBGene00006493,5824.770732,2270.828949,9378.712515,4.13008321,2.046170848,2.01E-21,9.33E-20
WBGene00000534,5653.043324,2205.385714,9100.700934,4.12658016,2.044946665,9.15E-19,3.60E-17
WBGene00011737,2935.337071,1145.324524,4725.349619,4.125773544,2.044664637,1.76E-18,6.78E-17
WBGene00194921,164.8542666,64.42025351,265.2882797,4.118088105,2.041974696,0.000483587,0.003559538
WBGene00015536,119.5637339,46.76899047,192.3584773,4.1129491,2.040173218,0.001307451,0.008584435
WBGene00015527,709.3519367,277.6330295,1141.070844,4.109996731,2.039137247,1.14E-08,1.82E-07
WBGene00015102,939.6276129,367.9218727,1511.333353,4.107756199,2.038350558,4.38E-14,1.18E-12
WBGene00044568,261.1914844,102.4807207,419.9022481,4.097377977,2.034700986,3.62E-07,4.75E-06
WBGene00006587,30682.35996,12041.01667,49323.70325,4.096307198,2.034323913,5.75E-22,2.80E-20
WBGene00010795,163.8323336,64.33331352,263.3313536,4.093234736,2.033241404,1.83E-05,0.000182667
WBGene00019859,243.2274733,95.55926448,390.8956821,4.090609992,2.032315994,0.000196935,0.00157686
WBGene00022452,647.2293187,255.0174175,1039.44122,4.075961674,2.027140486,1.59E-11,3.46E-10
WBGene00008020,297.3438637,117.2341707,477.4535567,4.072648391,2.025967266,3.02E-05,0.000290214
WBGene00009315,659.4639693,260.4578791,1058.470059,4.063881896,2.022858475,4.60E-10,8.61E-09
WBGene00020182,914.0923375,361.892305,1466.29237,4.0517368,2.01854046,1.24E-05,0.000128634
WBGene00012383,1011.939895,400.8216222,1623.058168,4.049327875,2.017682463,8.77E-12,1.94E-10
WBGene00015731,80.97599103,32.08355655,129.8684255,4.047818867,2.017144733,0.000367952,0.002778272
WBGene00020626,290.4326456,115.1827189,465.6825723,4.042989928,2.015422609,1.22E-10,2.43E-09
WBGene00021943,2160.034722,860.1696874,3459.899756,4.022345598,2.008037043,3.13E-13,7.86E-12
WBGene00016953,123.5357048,49.2625468,197.8088627,4.015400655,2.005543947,0.000159821,0.001313525
WBGene00011799,251.8931029,100.4934452,403.2927606,4.013125033,2.004726105,0.000515893,0.003774779
WBGene00019047,180.5735876,72.04819904,289.0989761,4.012577413,2.004529226,0.000225331,0.00177946
WBGene00013366,1440.28905,575.5093377,2305.068762,4.005267354,2.001898547,1.14E-10,2.28E-09
WBGene00044294,3593.604964,1436.275261,5750.934666,4.004061633,2.001464181,4.54E-19,1.83E-17
WBGene00012439,1513.253569,606.417972,2420.089167,3.990793938,1.996675788,3.79E-13,9.43E-12
WBGene00022500,9670.245103,3880.464787,15460.02542,3.98406538,1.994241323,6.55E-09,1.08E-07
WBGene00008986,2535.723668,1017.64797,4053.799367,3.983498703,1.994036105,3.01E-15,9.11E-14
WBGene00012850,637.3100949,256.3662198,1018.25397,3.971872624,1.989819357,4.25E-10,7.96E-09
WBGene00021755,86.26584834,34.74331331,137.7883834,3.965896463,1.987647014,0.001366644,0.008932988
WBGene00007180,748.6996384,301.5634358,1195.835841,3.965453695,1.987485937,8.05E-10,1.46E-08
WBGene00018470,2412.11594,971.8270894,3852.404791,3.964084592,1.986987749,8.98E-12,1.98E-10
WBGene00017292,632.1337489,255.0854336,1009.182064,3.956251245,1.984134049,5.69E-09,9.45E-08
WBGene00012424,313.700689,126.8910793,500.5102987,3.944408869,1.979809106,1.38E-06,1.66E-05
WBGene00194641,381.0619913,154.2897558,607.8342269,3.939563089,1.978035639,7.69E-08,1.10E-06
WBGene00013077,4672.87772,1895.38198,7450.37346,3.930803152,1.974824118,5.07E-18,1.90E-16
WBGene00006656,524.9968782,212.9823993,837.0113571,3.929955527,1.974512986,2.41E-05,0.000235992
WBGene00012605,57.05398672,23.17482481,90.93314863,3.92379012,1.972247875,0.00097217,0.006624625
WBGene00001445,404.5234254,164.3243177,644.7225332,3.923476101,1.972132412,1.28E-09,2.27E-08
WBGene00021452,299.516754,121.6809945,477.3525134,3.922983333,1.971951206,1.78E-06,2.13E-05
WBGene00007950,477.966811,194.7908474,761.1427746,3.907487363,1.966241208,9.15E-09,1.48E-07
WBGene00010899,1214.843356,495.3792944,1934.307417,3.90469977,1.965211625,7.80E-05,0.000689595
WBGene00015381,1002.582921,408.9972612,1596.168581,3.902638802,1.964449944,3.72E-08,5.57E-07
WBGene00015076,197.5691245,80.63961405,314.498635,3.900051343,1.963493117,1.97E-06,2.35E-05
WBGene00015948,274.0225795,111.9448254,436.1003335,3.895672102,1.961872251,1.14E-06,1.40E-05
WBGene00003753,2211.016329,903.5949205,3518.437738,3.893821952,1.961186917,3.38E-16,1.10E-14
WBGene00010041,2438.299142,996.9211737,3879.67711,3.891658851,1.960385247,6.22E-15,1.85E-13
WBGene00016505,3630.911286,1484.937182,5776.88539,3.890323078,1.959889971,9.32E-15,2.70E-13
WBGene00018615,137.7565638,56.65627582,218.8568517,3.862888065,1.949679873,0.000163925,0.001342587
WBGene00044553,1674.099333,688.776362,2659.422305,3.861082423,1.949005352,1.69E-10,3.31E-09
WBGene00001494,1605.295538,661.1999658,2549.391111,3.855703634,1.946994164,1.62E-12,3.85E-11
WBGene00018232,85.49100435,35.2155861,135.7664226,3.855293568,1.946840721,4.04E-07,5.27E-06
WBGene00019355,643.4809779,265.4562361,1021.50572,3.848113477,1.944151343,6.15E-10,1.13E-08
WBGene00010637,223.473266,92.26103449,354.6854976,3.844369397,1.942746968,0.000144175,0.001200535
WBGene00019236,1733.543291,716.75674,2750.329841,3.837187274,1.940049177,2.57E-17,9.13E-16
WBGene00013046,262.6454536,108.6125874,416.6783197,3.83637228,1.939742726,8.05E-06,8.60E-05
WBGene00015295,804.5993842,333.1294672,1276.069301,3.830550662,1.937551802,2.17E-10,4.22E-09
WBGene00077525,445.8551373,184.6805899,707.0296847,3.828391956,1.936738542,5.15E-06,5.68E-05
WBGene00020948,136.0027284,56.33511933,215.6703376,3.828346157,1.936721283,0.000170655,0.001390853
WBGene00010575,372.9479595,154.6561647,591.2397543,3.822930405,1.934678937,1.65E-07,2.27E-06
WBGene00008954,384.0333781,159.3901369,608.6766192,3.818784718,1.933113591,6.87E-07,8.66E-06
WBGene00007226,1044.907419,433.7740287,1656.040809,3.817750026,1.932722643,9.52E-12,2.10E-10
WBGene00002113,333.8221837,138.5879204,529.0564469,3.817478791,1.932620142,2.38E-08,3.66E-07
WBGene00015098,210.1583707,87.3419379,332.9748035,3.812312979,1.930666565,3.22E-07,4.25E-06
WBGene00006764,52518.11625,21850.61694,83185.61555,3.807014501,1.928660065,8.74E-19,3.45E-17
WBGene00017452,154.7208587,64.42025351,245.0214638,3.803484937,1.927321891,0.000221906,0.001755967
WBGene00019606,268.4695327,112.0468496,424.8922158,3.792094266,1.922994828,1.66E-06,1.98E-05
WBGene00007644,173.4957786,72.49030355,274.5012537,3.786730642,1.920952803,0.000148658,0.001231294
WBGene00015531,253.0084141,105.7677063,400.2491218,3.784228057,1.919999036,0.000255214,0.001995163
WBGene00001752,2969.986136,1242.217781,4697.754491,3.781747905,1.919053195,1.24E-14,3.56E-13
WBGene00044433,495.5382983,207.5836253,783.4929713,3.774348628,1.916227687,5.31E-05,0.000487206
WBGene00044071,1998.419378,840.0772501,3156.761506,3.757703837,1.909851365,8.35E-12,1.85E-10
WBGene00003748,1078.941557,453.9377719,1703.945342,3.753698078,1.908312614,4.38E-12,9.97E-11
WBGene00016875,1663.047048,699.8465242,2626.247572,3.752605008,1.907892443,4.12E-14,1.12E-12
WBGene00016332,959.7003047,403.89688,1515.503729,3.752204596,1.907738496,1.57E-16,5.26E-15
WBGene00007890,380.4905392,160.4026986,600.5783798,3.744191245,1.904654127,3.06E-06,3.51E-05
WBGene00008865,1073.692813,453.3217875,1694.06384,3.737000705,1.901880836,3.88E-12,8.89E-11
WBGene00220116,131.7594748,55.6777222,207.8412274,3.732933374,1.900309759,0.000564533,0.004084707
WBGene00001991,297.6570727,126.0748864,469.239259,3.721909038,1.896042797,9.51E-06,0.00010046
WBGene00002084,351.7956559,149.0985949,554.4927169,3.718966751,1.89490185,1.79E-07,2.44E-06
WBGene00004078,234.568772,99.41670723,369.7208368,3.718900446,1.894876128,7.96E-06,8.51E-05
WBGene00022614,349.2959006,148.1428049,550.4489962,3.715664736,1.893620333,2.14E-06,2.53E-05
WBGene00021931,375.9118706,159.8322415,591.9914998,3.703830306,1.889018002,1.16E-07,1.63E-06
WBGene00021795,172.0993351,73.17786895,271.0208013,3.703589695,1.888924277,6.89E-05,0.000616411
WBGene00044325,810.3113459,344.6036111,1276.019081,3.702860445,1.888640178,2.65E-09,4.53E-08
WBGene00008601,3455.435041,1469.61739,5441.252692,3.702496125,1.888498226,8.28E-14,2.18E-12
WBGene00011407,693.0605414,294.9897395,1091.131343,3.698878968,1.887088094,3.61E-08,5.41E-07
WBGene00007219,2356.655502,1003.144095,3710.166908,3.698538352,1.886955236,3.06E-14,8.41E-13
WBGene00019623,198.5934848,84.59524116,312.5917285,3.695145545,1.885631191,4.18E-06,4.69E-05
WBGene00001607,668.5058355,284.9776664,1052.034005,3.691636675,1.884260572,3.70E-11,7.73E-10
WBGene00012514,141.1034777,60.34367838,221.863277,3.676661465,1.878396344,0.000380028,0.002859083
WBGene00000522,1089.855252,466.4809743,1713.22953,3.672667535,1.876828303,2.30E-10,4.46E-09
WBGene00003739,430.409961,184.2650888,676.5548331,3.671638711,1.876424105,5.92E-09,9.80E-08
WBGene00010827,944.4886488,404.3502289,1484.627069,3.671636523,1.876423245,5.83E-09,9.67E-08
WBGene00004005,573.6265657,246.191786,901.0613454,3.659997598,1.871842702,2.27E-05,0.000223183
WBGene00018057,185.48231,79.61196825,291.3526518,3.659658946,1.871709206,8.79E-09,1.43E-07
WBGene00010865,180.1737178,77.3375443,283.0098913,3.659411401,1.871611617,5.44E-05,0.000497141
WBGene00003652,475.2586337,204.0396595,746.4776079,3.658492715,1.871249386,4.57E-06,5.10E-05
WBGene00021942,212.2574799,91.13136458,333.3835952,3.658275026,1.87116354,0.000113902,0.000966799
WBGene00016246,207.1471309,89.12516517,325.1690966,3.648454351,1.867285403,0.000122844,0.001035811
WBGene00012125,2482.017678,1067.930208,3896.105149,3.648276939,1.867215248,9.21E-14,2.42E-12
WBGene00008170,458.9892001,197.5375441,720.4408561,3.647108499,1.86675312,4.56E-08,6.72E-07
WBGene00020200,428.8115214,184.6240931,672.9989497,3.645239028,1.866013419,2.22E-07,2.99E-06
WBGene00019774,367.0334328,158.0413347,576.025531,3.644777692,1.865830822,1.14E-06,1.40E-05
WBGene00194949,164.9991182,71.05456128,258.943675,3.644293489,1.865639149,0.000130574,0.001096642
WBGene00002100,873.332434,376.4452716,1370.219596,3.639890576,1.86389508,1.48E-12,3.51E-11
WBGene00016716,4312.639142,1864.601698,6760.676585,3.62580201,1.858300147,2.04E-14,5.72E-13
WBGene00012854,1666.01919,720.8031469,2611.235234,3.622674575,1.857055214,2.27E-10,4.41E-09
WBGene00021056,159.1943079,68.96526166,249.4233542,3.616652039,1.854654802,6.98E-05,0.000623355
WBGene00009532,5741.378881,2487.376978,8995.380784,3.616412334,1.85455918,0.000434203,0.003225447
WBGene00015117,153.954033,66.82686986,241.0811961,3.607548829,1.851018922,0.001277799,0.00841098
WBGene00022280,1333.943267,579.9940093,2087.892524,3.599851878,1.847937546,2.19E-12,5.13E-11
WBGene00016801,560.8487166,244.1214103,877.576023,3.594834317,1.845925279,2.47E-07,3.31E-06
WBGene00012938,290.3529631,126.4489748,454.2569515,3.592413083,1.844953252,1.49E-05,0.000152127
WBGene00013569,208.2810842,90.84421613,325.7179523,3.585456138,1.842156669,0.000347008,0.002638002
WBGene00010994,346.6458983,151.5581432,541.7336534,3.574427887,1.837712347,4.38E-05,0.000408039
WBGene00019381,926.8056176,405.5745183,1448.036717,3.570334554,1.836059266,3.20E-11,6.71E-10
WBGene00013484,416.2253276,182.2287211,650.2219342,3.568163845,1.835181863,1.12E-07,1.58E-06
WBGene00004933,536.4196704,235.031394,837.8079469,3.564663992,1.833766093,1.00E-08,1.61E-07
WBGene00007599,917.9712597,402.4010761,1433.541443,3.562469209,1.832877545,2.84E-10,5.45E-09
WBGene00013884,3234.936824,1418.447103,5051.426544,3.561237168,1.832378518,8.90E-14,2.35E-12
WBGene00012435,272.0326979,119.3914864,424.6739094,3.556986534,1.830655512,1.92E-05,0.00019119
WBGene00009946,143.3629002,62.9694271,223.7563733,3.55341288,1.829205329,0.000284673,0.002206402
WBGene00013130,202.221966,88.83417695,315.609755,3.552796523,1.828955065,1.25E-07,1.74E-06
WBGene00011763,2369.651335,1041.07182,3698.23085,3.552330184,1.828765684,1.38E-15,4.31E-14
WBGene00018363,296.4045475,130.2724095,462.5366855,3.550534508,1.828036229,2.58E-07,3.45E-06
WBGene00021253,1500.691553,660.0401276,2341.342977,3.547273687,1.826710645,2.41E-13,6.13E-12
WBGene00021035,176.2201916,77.60576885,274.8346144,3.541419903,1.824327913,1.55E-05,0.000157415
WBGene00018925,1827.462333,806.3580177,2848.566648,3.532632633,1.820743728,9.09E-12,2.00E-10
WBGene00014262,5761.353953,2544.110874,8978.597031,3.529168922,1.819328486,7.03E-15,2.06E-13
WBGene00010086,1337.476879,590.901261,2084.052496,3.526904805,1.818402636,2.30E-10,4.46E-09
WBGene00015769,645.3658419,285.400847,1005.330837,3.522522261,1.816608824,1.49E-08,2.34E-07
WBGene00012280,496.5370541,219.6507151,773.4233931,3.521151264,1.816047205,6.08E-06,6.63E-05
WBGene00000980,347.5660247,153.8704149,541.2616344,3.517645901,1.814610263,6.67E-06,7.23E-05
WBGene00012291,1361.04127,603.2519344,2118.830605,3.5123478,1.812435711,1.37E-09,2.42E-08
WBGene00016178,110.7389527,49.0925066,172.3853988,3.511440152,1.812062846,0.000345252,0.002626363
WBGene00019650,357.2771066,158.5023631,556.0518502,3.508161263,1.810715067,1.95E-05,0.000193686
WBGene00008341,5244.796354,2333.03923,8156.553478,3.49610644,1.805749109,3.27E-14,8.99E-13
WBGene00022178,2330.795453,1036.984001,3624.606906,3.495335419,1.805430906,2.06E-14,5.74E-13
WBGene00000866,160.3472729,71.36063364,249.3339122,3.493998014,1.804878788,0.000273144,0.00212215
WBGene00008226,359.5064307,160.134474,558.8783874,3.490056658,1.803250458,4.66E-05,0.000431922
WBGene00012356,323.0598367,143.9982137,502.1214597,3.486997836,1.801985469,3.99E-06,4.49E-05
WBGene00010043,316.2010562,141.1684168,491.2336957,3.479770525,1.79899217,1.22E-05,0.000126545
WBGene00016355,1800.717134,804.0915482,2797.34272,3.478885863,1.798625347,7.05E-08,1.01E-06
WBGene00018174,1539.99053,688.6515742,2391.329486,3.472480969,1.795966787,2.46E-11,5.23E-10
WBGene00010788,509.2235838,227.8680417,790.5791259,3.469460307,1.794711261,0.000126367,0.001063477
WBGene00001457,2828.30071,1266.061247,4390.540173,3.467873439,1.794051248,9.92E-16,3.12E-14
WBGene00016628,1462.817296,654.8870895,2270.747503,3.467387798,1.793849199,5.15E-10,9.59E-09
WBGene00010195,269.6651748,120.925413,418.4049365,3.46002487,1.790782408,7.71E-06,8.26E-05
WBGene00219758,334.820146,150.398305,519.2419871,3.452445738,1.78761874,1.80E-05,0.000181084
WBGene00018590,808.0870374,363.1198843,1253.05419,3.450800258,1.786930969,1.64E-10,3.23E-09
WBGene00012825,652.240947,293.3801173,1011.101777,3.446388208,1.785085219,7.34E-10,1.34E-08
WBGene00001447,598.6795991,269.3704506,927.9887477,3.445028012,1.784515714,2.22E-09,3.85E-08
WBGene00011984,490.0686974,220.5461685,759.5912264,3.444137033,1.784142545,3.70E-07,4.84E-06
WBGene00000685,1125.190298,507.3257111,1743.054884,3.435770839,1.780633814,1.37E-14,3.91E-13
WBGene00016635,818.7893388,369.1840099,1268.394668,3.435670651,1.780591744,1.25E-07,1.74E-06
WBGene00010421,625.187558,282.0724487,968.3026673,3.432815476,1.77939231,4.40E-06,4.93E-05
WBGene00003868,1334.285718,603.0931385,2065.478297,3.424808151,1.776023174,1.80E-11,3.88E-10
WBGene00012548,574.6700756,260.0837906,889.2563605,3.419114888,1.7736229,4.75E-08,6.99E-07
WBGene00012907,5397.010819,2443.472618,8350.549021,3.417492367,1.772938116,4.02E-16,1.30E-14
WBGene00013058,122.0537168,55.40949765,188.697936,3.405516094,1.76787345,5.06E-06,5.59E-05
WBGene00022202,1494.265751,678.3677117,2310.163789,3.405474272,1.767855733,5.65E-10,1.05E-08
WBGene00021260,375.0672937,170.3730842,579.7615033,3.40289375,1.766762106,9.85E-06,0.000103717
WBGene00016101,724.0987727,330.0163615,1118.181184,3.388259839,1.760544516,2.22E-09,3.84E-08
WBGene00014175,253.7994832,115.8702843,391.7286822,3.380751886,1.757344141,3.66E-06,4.14E-05
WBGene00019975,399.4434514,182.6859098,616.2009931,3.37300777,1.754035642,1.58E-05,0.000160137
WBGene00003759,1722.672002,788.1667408,2657.177264,3.37133899,1.753321699,7.06E-13,1.73E-11
WBGene00008436,662.1102482,302.9574905,1021.263006,3.370977902,1.75316717,1.40E-08,2.21E-07
WBGene00006637,386.0574282,176.6673115,595.4475448,3.370445498,1.752939296,7.64E-05,0.000677539
WBGene00045195,82.9365899,37.96228285,127.910897,3.369420576,1.752500519,0.000980239,0.006673782
WBGene00015480,1715.170778,785.2006367,2645.14092,3.368745256,1.752211336,1.12E-10,2.26E-09
WBGene00006720,3652.129388,1672.327171,5631.931606,3.367721163,1.751772693,4.15E-14,1.13E-12
WBGene00017659,935.2620261,428.4695993,1442.054453,3.365593394,1.750860892,1.68E-08,2.62E-07
WBGene00000971,353.9562891,162.2388578,545.6737203,3.363397202,1.749919165,0.000114019,0.000966799
WBGene00022313,984.8130351,451.8972896,1517.728781,3.358570223,1.747847194,0.000855255,0.005907037
WBGene00004242,73.39866396,33.71566752,113.0816604,3.353979581,1.745873906,0.001265733,0.00835034
WBGene00002101,321.0168394,147.4854078,494.548271,3.353201367,1.745539123,2.40E-06,2.80E-05
WBGene00008027,172.4947448,79.29081176,265.6986779,3.350939056,1.744565448,2.09E-09,3.64E-08
WBGene00013111,1002.777808,462.1852668,1543.37035,3.339289374,1.739541119,3.73E-10,7.05E-09
WBGene00010520,164.6252703,75.88671789,253.3638227,3.338711039,1.739291235,0.000986678,0.006711762
WBGene00004241,103.8972012,47.94775255,159.8466499,3.333767307,1.737153409,0.001403199,0.009136214
WBGene00022043,445.6542629,205.785039,685.5234869,3.331260087,1.736067996,5.89E-08,8.58E-07
WBGene00013419,764.2536481,352.9418857,1175.56541,3.33076197,1.735852257,1.58E-08,2.48E-07
WBGene00018976,333.1085466,154.0138517,512.2032415,3.325695941,1.733656273,0.000122503,0.001033683
WBGene00006869,340.8163301,157.8751342,523.757526,3.31754287,1.730115109,2.23E-06,2.62E-05
WBGene00219571,262.7312642,121.7717743,403.6907542,3.315142254,1.729070778,8.03E-05,0.000704673
WBGene00020341,580.2275635,269.5215668,890.9335602,3.305611386,1.724917129,3.36E-10,6.40E-09
WBGene00015729,288.2355953,133.9598121,442.5113785,3.303314417,1.723914295,2.79E-05,0.000270533
WBGene00007650,3679.309987,1711.781693,5646.838281,3.298807497,1.721944591,1.90E-13,4.90E-12
WBGene00011870,987.8721875,459.6313739,1516.113001,3.298541151,1.721828103,1.96E-08,3.05E-07
WBGene00019833,136.2581117,63.46062379,209.0555995,3.294256927,1.719953079,0.000982598,0.006687894
WBGene00003744,907.6129889,422.9611216,1392.264856,3.291708823,1.718836724,7.57E-11,1.54E-09
WBGene00017160,686.8685595,320.2574288,1053.47969,3.289477762,1.71785856,6.49E-07,8.24E-06
WBGene00000135,288.8509635,134.9874579,442.7144691,3.279671134,1.713551157,0.000714517,0.00503604
WBGene00044509,265.0484381,123.8723183,406.224558,3.279381251,1.713423635,9.71E-05,0.00083514
WBGene00002058,1874.447125,876.4526744,2872.441575,3.277349319,1.712529452,0.000151909,0.001255556
WBGene00011733,365.1596566,170.8264331,559.4928802,3.275212566,1.711588543,1.24E-09,2.21E-08
