id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
WBGene00021336,41.45911158,14.16406895,68.75415421,4.854124505,2.279211113,5.22E-06,8.49E-05
WBGene00001690,1069.384622,366.5505816,1772.218662,4.834854316,2.273472419,3.24E-14,1.65E-12
WBGene00044463,997.0703772,341.8190665,1652.321688,4.83390732,2.273189813,2.41E-16,1.55E-14
WBGene00022024,1230.224192,423.8834534,2036.56493,4.804539819,2.264398256,2.05E-16,1.34E-14
WBGene00004309,421.8375992,145.4490401,698.2261582,4.800486532,2.263180631,1.98E-07,4.02E-06
WBGene00017841,4281.863234,1479.099319,7084.627149,4.789825172,2.259972999,1.84E-08,4.38E-07
WBGene00009528,552.4110815,191.2696452,913.5525178,4.776254573,2.255879734,9.41E-11,3.13E-09
WBGene00022130,799.2378163,276.8623639,1321.613269,4.773538916,2.255059221,2.05E-14,1.08E-12
WBGene00001761,4239.614004,1471.559138,7007.66887,4.762070847,2.251589084,1.42E-20,1.30E-18
WBGene00018510,1215.636313,421.9449952,2009.327631,4.762060587,2.251585976,2.37E-16,1.53E-14
WBGene00021873,97.14147453,33.85169968,160.4312494,4.739237643,2.244655005,1.72E-05,0.000247794
WBGene00011938,5565.669775,1944.231491,9187.10806,4.725315943,2.240410794,2.49E-21,2.37E-19
WBGene00020418,314.049199,109.7801051,518.3182928,4.721422813,2.239221685,1.35E-08,3.29E-07
WBGene00004264,5092.919205,1781.555468,8404.282943,4.717384945,2.237987331,1.30E-21,1.27E-19
WBGene00008222,172.8331151,60.58173465,285.0844956,4.705782976,2.234434787,1.44E-05,0.000211443
WBGene00011539,108.5419766,38.0793911,179.0045621,4.700825222,2.232914042,1.08E-05,0.000163693
WBGene00022577,627.5094451,220.1948437,1034.824047,4.699583464,2.232532893,4.78E-12,1.91E-10
WBGene00021795,208.2628625,73.17786895,343.3478561,4.691963035,2.230191647,1.07E-06,1.92E-05
WBGene00022038,1232.765325,433.3014809,2032.22917,4.690104371,2.229620028,1.23E-05,0.000182946
WBGene00009218,3550.24257,1251.575747,5848.909394,4.673236444,2.224422033,7.10E-20,6.22E-18
WBGene00012251,870.9532505,307.7142264,1434.192275,4.660792876,2.220575402,6.69E-13,2.93E-11
WBGene00009356,377.8104717,133.5517156,622.0692278,4.657890204,2.219676633,6.56E-08,1.46E-06
WBGene00010362,435.2515672,154.2066556,716.2964788,4.645042564,2.215691817,4.17E-10,1.29E-08
WBGene00012199,281.8171321,100.3121606,463.3221036,4.618802951,2.207518999,5.07E-08,1.15E-06
WBGene00017501,5479.816922,1951.43928,9008.194564,4.616179789,2.206699415,5.58E-22,5.53E-20
WBGene00000165,1319.340484,470.0929562,2168.588011,4.613104669,2.205738027,1.42E-16,9.38E-15
WBGene00012552,175.3585639,62.51607822,288.2010495,4.610030856,2.204776407,7.39E-06,0.000116428
WBGene00077692,57.17980059,20.44705197,93.91254922,4.592962808,2.199425101,6.15E-05,0.000781634
WBGene00010461,29.10258327,10.51067444,47.6944921,4.537719476,2.181967424,0.000153026,0.001775199
WBGene00004567,48345.59575,17464.06222,79227.12927,4.536580796,2.181605353,1.14E-07,2.43E-06
WBGene00020283,2974.690908,1081.323336,4868.05848,4.501945272,2.170548519,1.14E-13,5.52E-12
WBGene00013846,208.7357638,75.93581007,341.5357175,4.497689788,2.16918416,0.000192463,0.002171494
WBGene00021418,99.88212244,36.34525601,163.4189889,4.49629489,2.168736658,0.000888235,0.008245619
WBGene00021034,88.13902058,32.09864068,144.1794005,4.491760318,2.167280947,0.000924207,0.008531986
WBGene00013221,123.7442798,45.10287145,202.3856881,4.487201847,2.165816082,0.000985692,0.009049422
WBGene00010924,2740.221299,999.0403666,4481.402232,4.485706866,2.165335346,2.84E-19,2.32E-17
WBGene00022611,473.0376194,172.4813077,773.5939311,4.485088509,2.165136456,1.54E-12,6.46E-11
WBGene00016022,1097.454749,400.4587781,1794.450721,4.480987354,2.163816655,9.83E-15,5.34E-13
WBGene00005002,7318.299795,2685.483614,11951.11598,4.450265834,2.153891517,2.69E-25,3.39E-23
WBGene00010194,111.1343615,40.79207981,181.4766433,4.448820558,2.153422909,0.000827926,0.007760121
WBGene00022415,4972.927128,1829.021353,8116.832902,4.437801062,2.149844996,9.88E-21,9.17E-19
WBGene00020626,313.0600192,115.1827189,510.9373195,4.435885213,2.149222033,3.19E-12,1.30E-10
WBGene00016670,37.17081425,13.69179617,60.64983233,4.429647622,2.147191937,1.23E-08,3.02E-07
WBGene00016052,958.0613029,353.0134666,1563.109139,4.427902296,2.146623389,4.98E-15,2.79E-13
WBGene00077697,363.3907469,134.0050645,592.7764294,4.423537511,2.145200557,7.78E-12,3.01E-10
WBGene00012540,845.4097516,312.2104174,1378.609086,4.415640892,2.142622848,1.18E-16,7.85E-15
WBGene00018958,1397.799416,517.2395999,2278.359232,4.404843002,2.139090599,8.97E-16,5.38E-14
WBGene00022504,329.9260042,122.1645117,537.6874967,4.401339549,2.137942675,7.17E-08,1.59E-06
WBGene00022532,583.8862572,216.2921486,951.4803657,4.399051801,2.13719259,1.04E-11,3.93E-10
WBGene00016106,1355.488749,505.8789994,2205.098499,4.358944534,2.123978846,1.95E-16,1.28E-14
WBGene00000664,378.7416954,141.3837094,616.0996815,4.357642646,2.123547891,6.40E-16,3.93E-14
WBGene00018724,386.3404135,144.270278,628.4105489,4.355786635,2.122933286,8.48E-15,4.64E-13
WBGene00021898,272.3554493,101.7893155,442.921583,4.351356335,2.121465165,2.14E-05,0.000303818
WBGene00020962,291.7146733,109.0508522,474.3784944,4.350066826,2.121037564,5.49E-11,1.90E-09
WBGene00007141,88.18103661,33.02810212,143.3339711,4.339758021,2.117614602,0.000477506,0.004791505
WBGene00018176,147.2740751,55.27346549,239.2746847,4.328924965,2.114008794,0.000374823,0.003877996
WBGene00016875,1864.058663,699.8465242,3028.270803,4.327049857,2.113383744,2.59E-18,1.99E-16
WBGene00015392,327.8893735,123.165829,532.612918,4.324356215,2.112485369,7.88E-11,2.66E-09
WBGene00045269,217.509859,81.75419982,353.2655181,4.321068751,2.111388185,1.84E-09,5.19E-08
WBGene00012940,24.84472608,9.346996485,40.34245567,4.316087605,2.109724148,7.87E-05,0.000973622
WBGene00010759,10078.30572,3791.63171,16364.97973,4.316078401,2.109721072,1.56E-23,1.78E-21
WBGene00004992,157.4967995,59.33111672,255.6624822,4.30907922,2.107379622,0.000747912,0.007129845
WBGene00020325,101.9878344,38.44963977,165.526029,4.305008576,2.106016111,0.001042884,0.00951081
WBGene00000804,1287.511269,487.1622428,2087.860295,4.285759674,2.099550953,1.03E-16,6.88E-15
WBGene00013385,814.0339541,308.0729558,1319.994952,4.284682987,2.099188467,1.78E-05,0.00025696
WBGene00012020,192.2282331,72.77361224,311.682854,4.282910308,2.098591465,9.52E-06,0.000145767
WBGene00021721,417.6463767,158.1131905,677.1795628,4.282878365,2.098580705,3.67E-10,1.15E-08
WBGene00001752,3276.686935,1242.217781,5311.156088,4.275543442,2.096107805,4.18E-18,3.13E-16
WBGene00015479,300.3512579,113.9699488,486.732567,4.270709711,2.094475838,6.38E-08,1.42E-06
WBGene00012156,2408.764951,915.371297,3902.158605,4.262924365,2.091843458,2.00E-20,1.80E-18
WBGene00001771,143.3809611,54.56697619,232.1949459,4.255228384,2.089236565,0.000453874,0.004578023
WBGene00000039,6957.459569,2650.83876,11264.08038,4.249251425,2.087208709,1.51E-19,1.29E-17
WBGene00016133,2317.108306,883.0384398,3751.178172,4.248034969,2.086795642,6.79E-17,4.64E-15
WBGene00007440,224.6596574,85.85710346,363.4622113,4.233338846,2.08179597,7.22E-10,2.15E-08
WBGene00000830,69.83491337,26.71111107,112.9587157,4.228903671,2.080283698,5.21E-07,9.95E-06
WBGene00014094,245.751068,94.01025372,397.4918824,4.228175828,2.080035372,4.31E-06,7.16E-05
__alignment_not_unique,18623412.57,7138472.72,30108352.42,4.21775828,2.076476417,1.38E-07,2.90E-06
WBGene00044290,259.9523581,99.66984765,420.2348686,4.216268797,2.075966845,1.36E-07,2.87E-06
WBGene00020554,2429.438092,932.383537,3926.492648,4.211241932,2.074245759,5.96E-17,4.12E-15
WBGene00004478,160953.2659,62185.23224,259721.2997,4.176575214,2.062320419,4.06E-26,5.44E-24
WBGene00020341,697.1296536,269.5215668,1124.73774,4.173089944,2.061116016,3.39E-13,1.54E-11
WBGene00022497,24528.21861,9503.215654,39553.22157,4.162088182,2.057307532,1.73E-22,1.82E-20
WBGene00012514,155.5200977,60.34367838,250.6965171,4.154478544,2.054667406,0.000154746,0.001790142
WBGene00003771,22592.3203,8766.809397,36417.83121,4.1540576,2.054521221,6.38E-17,4.39E-15
WBGene00008376,1615.383169,627.4086027,2603.357736,4.149381639,2.052896355,5.85E-14,2.88E-12
WBGene00018713,162.6658446,63.32075187,262.0109373,4.137836801,2.048876745,0.000821125,0.007711691
WBGene00004413,78798.23357,30727.35564,126869.1115,4.128865269,2.045745342,4.73E-27,6.69E-25
WBGene00003547,621.6952571,244.0646385,999.3258756,4.094513165,2.033691927,4.19E-08,9.62E-07
WBGene00002033,648.7953497,255.3084057,1042.282294,4.082444096,2.02943313,7.45E-13,3.23E-11
WBGene00021123,305.7198222,120.3511161,491.0885283,4.080465093,2.028733601,1.20E-08,2.94E-07
WBGene00206459,129.6667611,51.06469797,208.2688242,4.078528464,2.028048721,0.000213246,0.00238178
WBGene00012640,379.9068191,149.8618559,609.9517824,4.070093612,2.025061977,5.60E-08,1.26E-06
WBGene00000928,17582.91984,6948.072759,28217.76692,4.061236532,2.021919054,7.28E-21,6.84E-19
WBGene00009047,184.4971369,72.92472853,296.0695453,4.059933459,2.021456082,0.000178383,0.002027359
WBGene00019963,4534.897994,1792.571598,7277.22439,4.059656192,2.021357552,1.06E-08,2.64E-07
WBGene00019973,295.6838781,117.3400346,474.0277216,4.039778267,2.014276109,1.24E-05,0.000185068
WBGene00023477,178.8105045,71.03947715,286.5815319,4.03411657,2.012252773,1.54E-06,2.73E-05
WBGene00018293,975.4070622,387.5757703,1563.238354,4.033374824,2.011987482,1.48E-12,6.21E-11
WBGene00010989,442.5142963,175.9117301,709.1168625,4.031094812,2.011171716,3.32E-07,6.49E-06
WBGene00016731,297.3359341,118.409093,476.2627751,4.022180754,2.007977917,0.000451795,0.004561002
WBGene00021662,120.952293,48.25382491,193.6507611,4.013169142,2.004741962,0.000687199,0.006624731
WBGene00008577,212.8688462,84.96932959,340.7683628,4.01048666,2.003777314,2.60E-05,0.000361132
WBGene00044502,174.2641277,69.65666682,278.8715885,4.00351612,2.001267615,0.000126721,0.001497905
WBGene00001430,6715.980233,2689.992424,10741.96804,3.993307916,1.99758432,2.26E-14,1.18E-12
WBGene00015698,196.5509366,78.80345484,314.2984184,3.988383745,1.995804226,6.80E-06,0.000108078
WBGene00023450,937.5011034,376.3923396,1498.609867,3.981510008,1.993315684,1.28E-13,6.14E-12
WBGene00001073,13766.1583,5536.674631,21995.64196,3.972717096,1.99012606,7.59E-21,7.11E-19
WBGene00012810,169.906616,68.4438967,271.3693353,3.964843447,1.987263902,2.61E-09,7.15E-08
WBGene00022626,248.2748845,100.1042726,396.4454964,3.960325429,1.985618985,0.000909743,0.008415119
WBGene00021420,14877.67429,6001.336171,23754.01242,3.958120615,1.984815576,1.75E-23,1.99E-21
WBGene00015184,1912.529329,772.6917173,3052.366941,3.950303689,1.981963568,7.91E-17,5.36E-15
WBGene00000005,874.9284883,353.5049382,1396.352038,3.950021308,1.981860436,8.30E-08,1.81E-06
WBGene00005642,68.3595372,27.63673275,109.0823417,3.947005699,1.980758602,3.91E-06,6.53E-05
WBGene00016234,508.0725392,205.4413937,810.7036846,3.946155494,1.980447805,3.70E-12,1.49E-10
WBGene00006377,226.442279,91.68673758,361.1978203,3.939477288,1.978004218,1.92E-05,0.00027568
WBGene00010491,1317.713978,534.6111191,2100.816837,3.929616803,1.974388635,7.02E-13,3.07E-11
WBGene00017128,1151.75132,467.5124599,1835.990179,3.927147054,1.973481621,5.55E-19,4.45E-17
WBGene00017759,6661.24162,2704.573909,10617.90933,3.925908363,1.973026499,1.59E-19,1.35E-17
WBGene00018045,1662.821448,675.4095621,2650.233333,3.923890749,1.972284874,1.98E-14,1.04E-12
WBGene00000255,282.9214173,115.3829274,450.4599073,3.904042977,1.964968935,6.88E-05,0.000863639
WBGene00021089,186.5339842,76.26080633,296.8071621,3.892001362,1.960512215,9.69E-07,1.76E-05
WBGene00007679,4021.417808,1644.346518,6398.489099,3.891204821,1.960216921,1.96E-19,1.62E-17
WBGene00017018,1096.602799,448.6673506,1744.538247,3.888266539,1.959127119,2.83E-11,1.02E-09
WBGene00017717,2794.165251,1144.165235,4444.165266,3.884198828,1.957617053,8.28E-14,4.03E-12
WBGene00014184,297.1722162,121.8359506,472.5084819,3.87823528,1.95540033,9.97E-06,0.000151822
WBGene00021768,6423.254797,2642.969468,10203.54013,3.860634883,1.948838119,3.32E-16,2.10E-14
WBGene00021850,1178.980419,485.6551945,1872.305644,3.855215933,1.946811669,7.19E-15,3.96E-13
WBGene00009946,152.5049465,62.9694271,242.0404658,3.84377748,1.942524819,7.74E-05,0.000959507
WBGene00016493,97189.93292,40217.18777,154162.6781,3.833253557,1.938569431,5.90E-24,7.06E-22
WBGene00001758,5646.155973,2341.087066,8951.22488,3.823533524,1.934906523,9.28E-20,8.07E-18
WBGene00018144,1006.847591,418.5710696,1595.124113,3.810879989,1.930124176,1.17E-12,4.97E-11
WBGene00023486,360.1603954,149.9940483,570.3267426,3.802329153,1.926883426,6.07E-06,9.77E-05
WBGene00019630,419.87161,175.1032167,664.6400034,3.795704135,1.924367542,2.21E-09,6.14E-08
WBGene00015791,6719.532234,2811.285336,10627.77913,3.780398593,1.918538356,1.37E-17,9.82E-16
WBGene00007797,307.3703064,128.6893907,486.0512221,3.776933121,1.917215238,1.80E-06,3.17E-05
WBGene00010442,460.1463362,193.0531475,727.2395249,3.767043089,1.913432536,3.39E-11,1.21E-09
WBGene00004091,3067.807231,1289.79117,4845.823292,3.75706037,1.909604298,3.01E-14,1.55E-12
WBGene00004259,9077.977093,3817.77044,14338.18375,3.755643241,1.909060024,3.06E-08,7.14E-07
WBGene00011707,922.456177,388.4709487,1456.441405,3.749164281,1.906569043,6.21E-11,2.12E-09
WBGene00011072,2105.47429,886.7406516,3324.207929,3.748793881,1.906426505,8.41E-18,6.16E-16
WBGene00016920,624.339517,263.0120469,985.6669872,3.74761156,1.905971425,1.75E-10,5.69E-09
WBGene00000902,611.0336898,257.888902,964.1784776,3.738735828,1.902550537,1.46E-08,3.54E-07
WBGene00021872,1736.847364,733.7621252,2739.932603,3.734088349,1.900756062,2.76E-13,1.27E-11
WBGene00022036,321.7280872,136.0301878,507.4259865,3.730245431,1.899270556,5.03E-08,1.14E-06
WBGene00017379,131.7730238,55.90069434,207.6453532,3.714539785,1.893183478,2.46E-05,0.000344153
WBGene00006381,2739.721599,1162.560286,4316.882913,3.713255103,1.892684433,1.24E-17,8.89E-16
WBGene00011155,7601.385346,3237.484901,11965.28579,3.695858407,1.885909486,2.87E-19,2.34E-17
WBGene00009393,1329.069953,566.774211,2091.365695,3.689945051,1.883599333,9.20E-13,3.93E-11
WBGene00010125,558.273906,238.1708281,878.3769838,3.688012469,1.882843533,1.73E-06,3.04E-05
WBGene00016329,370.1184023,158.0791825,582.1576222,3.682696312,1.880762432,3.65E-09,9.70E-08
WBGene00022018,275.244611,117.7215276,432.7676944,3.676198425,1.878214639,4.88E-05,0.00063791
WBGene00009560,216.6425345,92.69545947,340.5896096,3.674285791,1.877463845,5.27E-05,0.000681265
WBGene00004231,305.7473595,130.975059,480.5196599,3.668787503,1.875303346,2.79E-05,0.000385752
WBGene00023068,169940.8853,72831.36883,267050.4017,3.666694805,1.874480189,7.03E-22,6.94E-20
WBGene00008732,686.3933718,294.2377229,1078.549021,3.665570173,1.874037624,8.84E-08,1.92E-06
WBGene00008512,1194.391536,512.0901266,1876.692945,3.664770804,1.873722975,1.92E-12,7.97E-11
WBGene00000879,6111.223486,2626.654114,9595.792858,3.65323809,1.869175781,1.63E-19,1.37E-17
WBGene00005011,240.9093318,103.5953065,378.223357,3.650970009,1.868279818,0.000278044,0.002997779
WBGene00020009,300.3981237,129.3769561,471.4192913,3.643765517,1.865430122,2.60E-06,4.45E-05
WBGene00004445,67712.09029,29207.76648,106216.4141,3.636581187,1.862582785,1.65E-22,1.74E-20
WBGene00020662,18624.16044,8036.443421,29211.87746,3.63492604,1.86192601,8.66E-21,8.08E-19
WBGene00001606,183.2626253,79.44192806,287.0833225,3.613750693,1.85349698,8.99E-05,0.0010973
WBGene00020588,4324.438982,1874.817545,6774.06042,3.613183821,1.853270654,2.16E-18,1.66E-16
WBGene00012909,3179.693392,1379.230087,4980.156697,3.610823707,1.852327985,3.76E-15,2.14E-13
WBGene00021975,601.8368242,261.379661,942.2939874,3.605077702,1.850030355,2.72E-09,7.42E-08
WBGene00007021,570.9820939,248.1110454,893.8531424,3.602633414,1.849051858,1.39E-09,3.98E-08
WBGene00021035,178.5323787,77.60576885,279.4589885,3.601007923,1.848400774,9.59E-06,0.000146572
WBGene00020652,81.23515525,35.50273455,126.9675759,3.576275956,1.838458063,0.000609211,0.005961677
WBGene00021200,214.4848163,93.77603721,335.1935955,3.574405631,1.837703364,4.99E-05,0.000651047
WBGene00001977,4457.087207,1949.351896,6964.822518,3.572891346,1.837092041,4.76E-18,3.54E-16
WBGene00013819,392.0710122,171.7899025,612.3521219,3.564540831,1.833716247,5.78E-09,1.49E-07
WBGene00012222,425.0935975,186.4714967,663.7156983,3.559341294,1.831610275,5.41E-10,1.65E-08
WBGene00011393,3440.170044,1509.808844,5370.531243,3.557093511,1.830698901,1.38E-14,7.42E-13
WBGene00002064,13627.03313,5980.824668,21273.24159,3.556907746,1.830623556,8.41E-19,6.67E-17
WBGene00022445,117.2882525,51.48787858,183.0886263,3.555955914,1.830237438,1.84E-07,3.77E-06
WBGene00013984,1147.503993,504.9723016,1790.035684,3.544819544,1.825712186,3.23E-12,1.31E-10
WBGene00004920,4745.638054,2088.506708,7402.7694,3.54452747,1.825593311,8.28E-18,6.09E-16
WBGene00007833,339.613622,149.7447476,529.4824963,3.535900288,1.822077591,2.47E-05,0.000344153
WBGene00000644,160.8996355,70.95253717,250.8467339,3.535415982,1.821879975,2.47E-08,5.82E-07
WBGene00009634,1069.600596,471.8912676,1667.309923,3.533250217,1.820995921,1.82E-13,8.55E-12
WBGene00020947,1013.350532,447.3182734,1579.382791,3.530780844,1.819987276,1.05E-07,2.25E-06
WBGene00015134,412.2717721,182.0095887,642.5339554,3.530220357,1.81975824,2.86E-08,6.71E-07
WBGene00018611,653.0811307,288.4346922,1017.727569,3.528450623,1.819034821,4.13E-07,7.98E-06
WBGene00004234,693.1331631,306.8223379,1079.443988,3.518140158,1.814812959,1.03E-08,2.57E-07
WBGene00003091,6326.04247,2800.329817,9851.755122,3.518069572,1.814784013,5.22E-15,2.90E-13
WBGene00006947,1874.28663,829.7977772,2918.775484,3.517453968,1.814531543,5.73E-14,2.84E-12
WBGene00021350,114584.2314,50729.82282,178438.6399,3.517430773,1.81452203,5.37E-21,5.07E-19
WBGene00017052,431.9211604,191.3338216,672.5084992,3.514843814,1.813460583,4.69E-06,7.70E-05
WBGene00003055,3159.557491,1400.992209,4918.122773,3.510456905,1.811658818,8.74E-16,5.25E-14
WBGene00022643,346.5592299,154.2708319,538.8476279,3.492867843,1.804412058,1.28E-08,3.13E-07
WBGene00018256,271.7725873,121.0954532,422.4497213,3.488567986,1.802634949,2.36E-07,4.72E-06
WBGene00001808,1072.347736,479.1338803,1665.561591,3.476192479,1.797507968,2.49E-11,8.98E-10
WBGene00021345,116.7879021,52.22837592,181.3474283,3.472201176,1.795850539,0.000892424,0.008275201
WBGene00004410,56434.27658,25257.72455,87610.82861,3.46867464,1.794384523,1.15E-20,1.07E-18
WBGene00008865,1012.603929,453.3217875,1571.88607,3.467484055,1.793889248,7.27E-13,3.17E-11
WBGene00006461,694.7779999,311.488569,1078.067431,3.461017637,1.791196293,3.68E-09,9.77E-08
WBGene00004497,39472.5215,17702.57672,61242.46628,3.459522715,1.790573014,2.19E-20,1.97E-18
WBGene00021056,153.6899241,68.96526166,238.4145866,3.457024317,1.789530752,0.000123753,0.001466371
WBGene00020948,125.4838294,56.33511933,194.6325396,3.454905961,1.788646442,0.000258581,0.002817921
WBGene00021296,1327.042947,596.2849508,2057.800943,3.451036187,1.787029602,7.88E-13,3.41E-11
WBGene00016247,201.4952988,90.79128418,312.1993134,3.438648502,1.781841652,0.000163157,0.001874414
WBGene00019914,4692.415493,2114.892823,7269.938162,3.437497202,1.781358539,2.45E-16,1.57E-14
WBGene00219849,2706.566278,1220.089526,4193.043031,3.436668327,1.781010624,1.83E-12,7.61E-11
WBGene00015190,137.0321311,61.77558088,212.2886814,3.436449781,1.780918876,0.00108692,0.009873771
WBGene00011501,64.39085966,29.13665133,99.64506799,3.419921763,1.773963321,5.02E-05,0.000653898
WBGene00001428,3627.040585,1643.262925,5610.818245,3.414437312,1.771647847,1.34E-12,5.67E-11
WBGene00004225,2040.49947,925.0356102,3155.963329,3.411720905,1.770499632,2.09E-14,1.10E-12
WBGene00000747,384.1917147,174.1888393,594.19459,3.411209307,1.770283279,3.94E-09,1.04E-07
WBGene00009215,1111.754087,504.3261489,1719.182024,3.408869494,1.769293368,1.04E-11,3.94E-10
WBGene00009741,1259.81449,572.5358291,1947.093151,3.400823236,1.765884021,6.61E-12,2.58E-10
WBGene00013150,1133.913266,516.4198421,1751.406691,3.391439577,1.761897789,1.81E-10,5.87E-09
WBGene00022280,1270.923552,579.9940093,1961.853095,3.382540274,1.758107112,7.28E-13,3.17E-11
WBGene00011559,6733.119617,3072.992459,10393.24678,3.382125702,1.757930281,5.10E-09,1.32E-07
WBGene00018010,308.8646,141.3875491,476.3416508,3.369049493,1.752341623,1.33E-07,2.81E-06
WBGene00014046,218.9268392,100.3310845,337.5225939,3.364087964,1.75021543,8.98E-06,0.000138365
WBGene00016119,56.57119615,25.93660569,87.20578661,3.362266738,1.749434182,0.000885818,0.008229736
WBGene00021475,1688.632317,774.7127259,2602.551908,3.359376735,1.748193595,1.75E-13,8.25E-12
WBGene00013637,176.6286942,81.09296293,272.1644254,3.356202753,1.746829873,1.07E-05,0.000162316
WBGene00020148,1591.683835,731.857675,2451.509996,3.349708665,1.744035625,5.20E-12,2.07E-10
WBGene00017907,205.1666465,94.36541825,315.9678748,3.348343923,1.743447721,2.00E-05,0.000285181
WBGene00020561,3039.059279,1398.302558,4679.815999,3.346783549,1.742775249,4.56E-15,2.57E-13
WBGene00003955,3179.612232,1464.384541,4894.839923,3.342591911,1.740967231,2.80E-16,1.78E-14
WBGene00007425,119.305371,55.02032508,183.590417,3.336774487,1.738454186,0.001022283,0.009344866
WBGene00011688,2221.645311,1026.314805,3416.975817,3.329364245,1.735246715,2.43E-14,1.25E-12
WBGene00009902,585.1154256,270.5793809,899.6514702,3.324907712,1.733314297,1.04E-06,1.88E-05
WBGene00019674,294.4800984,136.200228,452.7599688,3.324223281,1.733017288,1.05E-05,0.0001597
WBGene00007257,1249.269422,577.9576417,1920.581203,3.323048376,1.732507296,3.63E-10,1.13E-08
WBGene00008860,4513.24449,2088.790017,6937.698964,3.321396075,1.731789774,3.77E-16,2.37E-14
WBGene00008740,1244.980582,576.476372,1913.484793,3.319277052,1.730869053,4.96E-13,2.20E-11
WBGene00043049,269.898388,125.0359962,414.7607798,3.317131005,1.72993599,0.000144179,0.001684619
WBGene00021674,348.3863389,161.8307613,534.9419164,3.305563862,1.724896387,2.31E-07,4.62E-06
WBGene00019744,1476.955329,686.5285415,2267.382117,3.302677136,1.723635941,1.55E-09,4.40E-08
WBGene00006865,234.8092832,109.2019685,360.4165979,3.300458801,1.722666589,0.00011184,0.001337605
WBGene00013835,472.4466595,219.7755029,725.1178161,3.299356874,1.722184835,2.29E-07,4.59E-06
WBGene00043062,595.0169294,277.4555847,912.578274,3.289096793,1.717691465,9.27E-07,1.69E-05
WBGene00019280,1416.559753,660.6031802,2172.516326,3.288685843,1.717511199,5.98E-12,2.37E-10
WBGene00000473,2346.436128,1094.664357,3598.207898,3.287042164,1.716789962,7.47E-15,4.10E-13
WBGene00195168,230.3746982,107.5056812,353.2437153,3.285814399,1.716250991,2.11E-05,0.000299949
WBGene00009394,38352.88526,17902.12457,58803.64596,3.284730018,1.715774796,1.80E-18,1.39E-16
WBGene00021487,544.0927094,253.9785273,834.2068914,3.28455677,1.715698701,1.15E-08,2.84E-07
WBGene00007170,345.1279977,161.124272,529.1317234,3.283997605,1.715453075,1.17E-07,2.50E-06
WBGene00023401,388.5007487,181.4882238,595.5132735,3.281277766,1.714257726,7.72E-05,0.000957214
WBGene00005652,243.1942314,113.6828003,372.7056625,3.278470107,1.713022741,0.000319796,0.003376106
WBGene00011275,357.3398136,167.0899383,547.589689,3.27721522,1.71247042,3.47E-06,5.84E-05
WBGene00020392,1299.852378,608.0424034,1991.662353,3.275532005,1.711729245,6.08E-12,2.40E-10
WBGene00000113,1605.941339,751.2735163,2460.609163,3.27525077,1.711605371,3.91E-12,1.58E-10
WBGene00009915,4958.611175,2320.742313,7596.480037,3.273297511,1.710744735,5.93E-16,3.67E-14
WBGene00013585,1352.892238,634.3947851,2071.389692,3.265143,1.707146177,6.44E-10,1.94E-08
WBGene00045275,303.5298538,142.3471788,464.7125287,3.264641649,1.70692464,2.62E-05,0.000364221
WBGene00009813,2020.850538,948.0102266,3093.69085,3.263351769,1.706354509,3.69E-09,9.77E-08
WBGene00004456,64683.1451,30477.0242,98889.266,3.244715276,1.698091887,2.64E-19,2.17E-17
WBGene00021252,995.4569157,469.106723,1521.807108,3.244053077,1.697797424,1.48E-07,3.10E-06
WBGene00000779,11029.61061,5203.003226,16856.218,3.239709312,1.695864371,1.19E-17,8.56E-16
WBGene00044253,130.70003,61.65847262,199.7415873,3.239483219,1.695763684,0.001040015,0.009488353
WBGene00016321,2220.108854,1048.284539,3391.933169,3.235698937,1.694077379,2.46E-13,1.14E-11
WBGene00014163,262.2800646,124.0234345,400.5366947,3.229524293,1.691321672,2.23E-05,0.000314825
WBGene00018099,126.6478335,59.92433753,193.3713294,3.226924774,1.690159946,0.000128705,0.001516737
WBGene00004429,93060.27676,44043.87626,142076.6773,3.225798665,1.689656397,4.95E-19,3.98E-17
WBGene00006374,428.5904324,202.8949055,654.2859593,3.224753021,1.689188671,1.25E-06,2.23E-05
WBGene00018729,437.1960162,207.1225969,667.2694355,3.221615823,1.687784463,1.60E-07,3.31E-06
WBGene00004481,81015.13634,38390.70577,123639.5669,3.220559883,1.687311518,1.40E-18,1.09E-16
WBGene00003230,700.4205531,332.2680218,1068.573084,3.21599737,1.685266227,2.53E-09,6.96E-08
WBGene00017692,286.6696767,136.200228,437.1391255,3.209532993,1.682363392,5.04E-05,0.000654976
WBGene00008832,1276.631832,607.0940181,1946.169647,3.205713759,1.680645612,9.73E-11,3.23E-09
WBGene00004092,188.0791425,89.4614058,286.6968791,3.204699016,1.680188866,3.14E-05,0.000430139
WBGene00000971,341.0562307,162.2388578,519.8736035,3.204371693,1.680041504,7.61E-05,0.000946633
WBGene00235102,1901.263497,906.9800905,2895.546903,3.192514293,1.674693079,2.59E-13,1.20E-11
WBGene00020194,2072.339696,988.6292512,3156.05014,3.192349545,1.674618627,4.03E-09,1.06E-07
WBGene00004419,57621.50041,27495.4859,87747.51492,3.19134258,1.674163485,1.50E-19,1.28E-17
WBGene00003947,6554.45899,3129.091171,9979.826808,3.189369137,1.673271084,1.76E-16,1.15E-14
WBGene00009623,168.7256686,80.77180644,256.6795307,3.177835708,1.66804454,1.54E-05,0.000224183
