id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
WBGene00011284,414.5314456,81.58781409,747.475077,9.161601955,3.195599883,7.40E-20,2.07E-18
WBGene00011737,4894.19848,965.2458653,8823.151095,9.14083283,3.192325617,1.64E-36,9.06E-35
WBGene00019331,108.2806519,21.39656724,195.1647366,9.12131065,3.189241142,2.49E-05,0.000202718
WBGene00017823,116.4551696,23.03748722,209.8728519,9.110058311,3.187460288,2.46E-05,0.000199929
WBGene00044509,337.0110211,66.84807069,607.1739715,9.082894469,3.183152118,5.42E-10,7.61E-09
WBGene00017303,1458.718398,289.3766504,2628.060146,9.081797518,3.182977872,4.98E-24,1.69E-22
WBGene00000724,43.9737718,8.742061088,79.2054825,9.060275569,3.179554931,5.59E-09,7.16E-08
WBGene00022572,104.3628951,20.75882803,187.9669622,9.054796445,3.178682209,1.59E-06,1.54E-05
WBGene00009291,487.908618,97.0513065,878.7659294,9.054653266,3.178659397,8.71E-12,1.42E-10
WBGene00015570,276.523449,55.36163082,497.6852672,8.989714715,3.168275333,1.66E-12,2.85E-11
WBGene00006632,158.2985062,31.77954831,284.8174641,8.962287988,3.163867086,4.41E-12,7.36E-11
WBGene00018937,59.1666378,11.93075713,106.4025185,8.918337476,3.156774793,2.86E-06,2.67E-05
WBGene00003617,571.3691531,116.5489243,1026.189382,8.804794963,3.138289408,2.48E-12,4.20E-11
WBGene00019570,15.17378318,3.095552126,27.25201423,8.803603725,3.138094207,2.76E-05,0.000222562
WBGene00016417,439.6255137,89.77814577,789.4728817,8.793597539,3.136453505,5.72E-08,6.54E-07
WBGene00045412,174.5145128,35.8711471,313.1578785,8.730077063,3.125994389,2.14E-06,2.04E-05
WBGene00003092,750.2445224,155.9528067,1344.536238,8.621430204,3.107927217,1.13E-27,4.59E-26
WBGene00019854,395.5987072,82.29016078,708.9072536,8.614726803,3.106805045,4.59E-15,9.56E-14
WBGene00007599,1635.867335,340.6466825,2931.087988,8.604481237,3.105088215,1.21E-21,3.70E-20
WBGene00000682,331.6805658,69.1409981,594.2201336,8.594323917,3.103384153,2.13E-27,8.48E-26
WBGene00235340,1112.973499,232.6677996,1993.279199,8.567060859,3.098800337,1.51E-20,4.39E-19
WBGene00077521,285.4158375,59.9978249,510.8338501,8.514206155,3.089872023,4.38E-15,9.15E-14
WBGene00011060,939.5493102,197.5418039,1681.556817,8.512409949,3.089567631,2.21E-16,5.02E-15
WBGene00017698,1085.888016,229.4577012,1942.318332,8.464820841,3.081479534,3.53E-27,1.39E-25
WBGene00020373,209.5673013,44.34091054,374.793692,8.45254839,3.07938637,8.52E-07,8.51E-06
WBGene00013905,255.7061751,54.35845005,457.0539002,8.408148131,3.071788086,1.08E-09,1.48E-08
WBGene00020188,65.75175447,14.0302626,117.4732464,8.372847304,3.065718315,0.000409651,0.002670709
WBGene00017231,13.22444619,2.823254481,23.6256379,8.368228249,3.064922203,0.000204759,0.001414749
WBGene00006982,931.4923488,199.8347313,1663.149966,8.322627182,3.057039012,2.81E-18,7.10E-17
WBGene00007516,1331.143902,285.8581834,2376.42962,8.313316736,3.055424179,4.13E-24,1.41E-22
WBGene00019931,190.1578281,40.96592666,339.3497296,8.283706907,3.050276509,6.08E-10,8.52E-09
WBGene00012062,304.0868846,65.57259227,542.6011769,8.274816628,3.048727342,1.79E-08,2.17E-07
WBGene00044772,575.338501,124.2017948,1026.475207,8.264576278,3.046940855,2.10E-08,2.51E-07
WBGene00003606,155.5403447,33.68563183,277.3950576,8.234818304,3.041736818,3.18E-08,3.74E-07
WBGene00004509,421.9602587,91.57681716,752.3437002,8.2154384,3.038337564,3.52E-12,5.90E-11
WBGene00017945,292.9235057,63.73825034,522.108761,8.191451101,3.034119045,2.33E-12,3.95E-11
WBGene00011799,82.94856428,18.12186139,147.7752672,8.154530268,3.027601775,2.37E-06,2.25E-05
WBGene00007931,472.9994559,103.9946962,842.0042156,8.096607292,3.017317504,3.35E-14,6.50E-13
WBGene00044348,149.3452766,32.86873889,265.8218143,8.087374913,3.015671493,5.67E-07,5.81E-06
WBGene00003573,77.59007118,17.11868061,138.0614617,8.064959261,3.011667246,2.77E-08,3.28E-07
WBGene00016734,220.7220512,48.81221911,392.6318833,8.043721232,3.007863084,2.99E-09,3.93E-08
WBGene00007233,21.36077831,4.736472108,37.98508452,8.019699822,3.003548238,0.000668029,0.0041813
WBGene00015919,427.7086574,94.89432766,760.5229872,8.014419891,3.002598097,1.87E-11,2.95E-10
WBGene00045293,100.9130467,22.39974801,179.4263454,8.010194816,3.001837331,0.000151226,0.001074737
WBGene00007796,24.95663852,5.553365044,44.35991199,7.987933737,2.997822365,0.000832908,0.00509411
WBGene00010686,80.94274546,18.02871747,143.8567735,7.979312656,2.996264477,0.001133719,0.006729853
WBGene00044603,274.3442326,61.19442762,487.4940375,7.966314197,2.993912382,2.25E-08,2.69E-07
WBGene00018997,91.80141694,20.48653038,163.1163035,7.962124402,2.993153413,0.000824411,0.005048417
WBGene00012535,285.4728235,63.73825034,507.2073967,7.95766112,2.992344463,1.32E-14,2.65E-13
WBGene00008626,331.0150976,73.96348001,588.0667151,7.950771313,2.991094825,7.70E-09,9.73E-08
WBGene00007288,174.3468942,38.97383333,309.7199551,7.946869183,2.990386596,5.47E-09,7.02E-08
WBGene00008302,112.3553054,25.21586838,199.4947424,7.911476191,2.98394691,4.53E-05,0.000352446
WBGene00021336,304.6584007,68.75415421,540.5626472,7.862254338,2.974943035,3.74E-10,5.34E-09
WBGene00009532,2119.446687,479.0079549,3759.885419,7.849317283,2.972567177,4.03E-07,4.23E-06
WBGene00008739,387.9896821,88.24463793,687.7347264,7.793501594,2.962271672,7.19E-14,1.36E-12
WBGene00011763,2028.736009,461.5809056,3595.891113,7.790380993,2.961693886,1.47E-30,6.61E-29
WBGene00003544,28.3744771,6.463401898,50.2855523,7.780044176,2.959778347,0.000275026,0.00185088
WBGene00008301,201.3023166,45.8815525,356.7230807,7.774869447,2.95881845,9.96E-11,1.49E-09
WBGene00007660,119.7166212,27.30823974,212.1250027,7.767802126,2.95750645,1.75E-06,1.69E-05
WBGene00003233,405.8756376,93.31088106,718.4403941,7.699427827,2.944751238,1.00E-15,2.18E-14
WBGene00012961,263.643876,60.62843,466.6593221,7.697037876,2.944303347,1.83E-09,2.46E-08
WBGene00015056,210.8022136,48.53992147,373.0645057,7.685725367,2.942181426,9.14E-14,1.72E-12
WBGene00020981,77.05360991,17.84242963,136.2647902,7.637120785,2.933028841,0.001044851,0.006256647
WBGene00017754,61.59519024,14.29542613,108.8949544,7.617468227,2.929311577,0.000809014,0.004965249
WBGene00004275,22.7096786,5.281067398,40.1382898,7.600412336,2.926077689,0.001120438,0.00666065
WBGene00003380,109.5247571,25.50243425,193.5470799,7.58935708,2.923977675,0.000121033,0.00087507
WBGene00020276,117.5369585,27.40138366,207.6725334,7.578906818,2.921989769,0.000378887,0.002483959
WBGene00015721,18.31472412,4.277886626,32.35156161,7.562510284,2.918865199,2.97E-05,0.000238402
WBGene00012959,108.2786594,25.40215622,191.1551625,7.525154984,2.911721295,1.08E-05,9.26E-05
WBGene00007072,781.1819495,183.6478903,1378.716009,7.50738822,2.908311089,9.43E-17,2.18E-15
WBGene00009226,2278.616261,538.9411723,4018.29135,7.455899747,2.898382462,1.19E-23,3.95E-22
WBGene00013220,405.3048254,96.07666216,714.5329886,7.437112953,2.894742684,5.06E-10,7.14E-09
WBGene00017502,160.4557188,38.14980629,282.7616313,7.411875937,2.889838733,1.54E-06,1.50E-05
WBGene00219985,325.4896325,77.58935921,573.3899059,7.390058529,2.885585791,1.18E-08,1.46E-07
WBGene00017748,258.386351,61.64587899,455.1268229,7.382923731,2.884192255,2.10E-17,5.06E-16
WBGene00044977,225.1632783,53.81385476,396.5127018,7.368227079,2.881317524,1.05E-06,1.04E-05
WBGene00021137,89.623653,21.48971116,157.7575948,7.341075629,2.875991465,0.00033175,0.00220548
WBGene00015251,1504.552357,362.0143128,2647.090402,7.312115318,2.870288823,4.11E-19,1.09E-17
WBGene00007818,161.538384,38.98810155,284.0886665,7.286547823,2.865235465,3.65E-05,0.000288103
WBGene00015536,89.54875463,21.67599899,157.4215103,7.26248005,2.860462295,0.000201347,0.001393126
WBGene00016916,542.3553982,131.4103481,953.3004484,7.254378839,2.858852088,8.51E-13,1.49E-11
WBGene00013702,325.4786914,79.13000117,571.8273816,7.226429586,2.853283021,6.59E-12,1.09E-10
WBGene00014472,3853.903014,942.566285,6765.239743,7.177468418,2.843475077,4.94E-30,2.19E-28
WBGene00017504,230.2437963,56.53683121,403.9507613,7.144913372,2.83691652,8.88E-07,8.85E-06
WBGene00015067,836.3406451,205.5533823,1467.127908,7.137454472,2.835409638,3.50E-18,8.79E-17
WBGene00009840,133.2367744,32.77559497,233.6979538,7.130242913,2.833951227,4.71E-05,0.000365103
WBGene00018750,114.4914245,28.2254107,200.7574384,7.112648971,2.830386964,0.000547869,0.003481435
WBGene00013853,212.5285823,52.54551045,372.5116541,7.089314594,2.825646152,3.91E-11,6.05E-10
WBGene00018615,173.0220487,42.97228821,303.0718092,7.052726813,2.818181158,8.78E-07,8.77E-06
WBGene00001591,1531.787991,381.1326213,2682.443361,7.038083886,2.81518271,5.64E-20,1.59E-18
WBGene00022574,740.1866803,184.1782174,1296.195143,7.037722275,2.815108583,1.70E-12,2.91E-11
WBGene00018476,124.6078339,31.0629334,218.1527345,7.02292767,2.812072577,0.000698662,0.004353105
WBGene00015179,82.43101988,20.5796743,144.2823655,7.010915884,2.809602926,0.000473824,0.003044724
WBGene00219748,282.0160805,71.01141107,493.0207499,6.942838376,2.795525587,1.50E-09,2.04E-08
WBGene00018204,104.0795608,26.22618326,181.9329384,6.937072641,2.794326992,0.000871329,0.005315887
WBGene00023036,440.3693028,111.1818471,769.5567584,6.921604366,2.79110648,2.99E-10,4.32E-09
WBGene00020677,102.2556267,25.8607417,178.6505117,6.90817432,2.788304488,0.00055337,0.003512765
WBGene00012013,432.4963236,109.5266589,755.4659882,6.897553487,2.786084739,1.50E-10,2.22E-09
WBGene00021654,121.8121446,30.86951145,212.7547777,6.892068182,2.784936974,0.000132026,0.000949255
WBGene00017621,4997.944219,1266.874308,8729.014129,6.890197453,2.784545327,1.34E-26,5.16E-25
WBGene00006495,5289.423872,1346.241737,9232.606006,6.858059554,2.777800432,2.26E-29,9.76E-28
WBGene00008211,1617.259395,412.180886,2822.337905,6.847328443,2.775541215,5.35E-14,1.02E-12
WBGene00194658,140.3673931,35.86401299,244.8707732,6.827757207,2.771411758,6.98E-05,0.000525082
WBGene00016738,392.8552209,100.7413927,684.9690492,6.79928112,2.76538222,6.10E-08,6.94E-07
WBGene00010935,2689.441121,690.0425601,4688.839683,6.795000705,2.764473701,9.75E-24,3.26E-22
WBGene00044568,437.2306991,112.29244,762.1689581,6.787357706,2.762850048,8.75E-10,1.21E-08
WBGene00011286,285.3343943,73.37608007,497.2927084,6.777313642,2.760713538,8.25E-12,1.35E-10
WBGene00044406,170.649634,43.9897372,297.3095308,6.758611206,2.756726825,2.24E-05,0.0001834
WBGene00017893,132.87557,34.33050514,231.4206349,6.740962123,2.752954519,0.000792893,0.004883357
WBGene00019859,132.7047472,34.32337104,231.0861233,6.732617348,2.751167471,2.91E-06,2.72E-05
WBGene00007950,608.1173737,157.3356973,1058.89905,6.730189453,2.750647117,2.81E-12,4.75E-11
WBGene00219493,113.9897178,29.50088912,198.4785464,6.727883544,2.750152733,0.000107997,0.000787011
WBGene00021543,671.335613,173.7591653,1168.912061,6.72719657,2.750005415,8.91E-15,1.82E-13
WBGene00017660,2203.415016,571.3231898,3835.506842,6.713375041,2.74703824,4.12E-24,1.40E-22
WBGene00009803,1479.263253,384.657822,2573.868684,6.691320276,2.7422909,1.56E-19,4.28E-18
WBGene00015559,65.61156945,17.11868061,114.1044583,6.665493729,2.736711743,5.46E-05,0.000419385
WBGene00017247,1087.540085,284.3603461,1890.719824,6.649027722,2.733143393,3.68E-17,8.76E-16
WBGene00000736,43.40839712,11.37902773,75.43776651,6.62954413,2.728909669,3.51E-09,4.58E-08
WBGene00077692,357.5650889,93.91254922,621.2176285,6.614852154,2.725708912,2.55E-06,2.40E-05
WBGene00011817,280.9552999,73.82753144,488.0830684,6.611125401,2.72489588,8.82E-09,1.11E-07
WBGene00077490,160.9049383,42.34168311,279.4681935,6.600309033,2.722533575,8.33E-08,9.34E-07
WBGene00019649,361.2273935,95.41038652,627.0444004,6.572076933,2.716349369,9.90E-10,1.36E-08
WBGene00194909,120.9578057,31.96583615,209.9497752,6.567942546,2.715441507,0.00010637,0.000775893
WBGene00020043,219.7829022,58.09887549,381.4669289,6.56582293,2.714975843,2.73E-06,2.56E-05
WBGene00017569,435.5536823,115.2017043,755.9056602,6.561584003,2.714044132,1.74E-06,1.68E-05
WBGene00009804,630.8920414,168.6001788,1093.183904,6.483883422,2.696858152,3.06E-14,5.96E-13
WBGene00011124,210.3650118,56.35054337,364.3794803,6.46629932,2.69294029,0.000184817,0.001288902
WBGene00011676,1031.757796,278.0408279,1785.474764,6.421627996,2.682939092,1.51E-24,5.27E-23
WBGene00045386,216.1937848,58.38544136,374.0021282,6.405742931,2.679365902,2.54E-05,0.000206468
WBGene00011159,144.1401316,39.06697725,249.2132859,6.379128958,2.673359444,0.000286094,0.001919065
WBGene00008791,96.94048291,26.31219307,167.5687728,6.368483702,2.670949916,0.000627422,0.003946203
WBGene00007103,800.6566769,218.7810202,1382.532334,6.319251699,2.65975373,1.34E-17,3.25E-16
WBGene00023414,429.9101331,117.7526612,742.0676051,6.301917917,2.655790963,1.51E-11,2.41E-10
WBGene00003678,2841.274666,779.8995816,4902.64975,6.2862577,2.652201415,1.10E-22,3.52E-21
WBGene00016504,168.929242,46.52642581,291.3320582,6.261647077,2.646542197,1.03E-06,1.02E-05
WBGene00011293,169.9064829,46.81299168,292.9999742,6.258945726,2.645919666,0.00022265,0.001525934
WBGene00008454,708.9527627,195.5354423,1222.370083,6.251399075,2.644179104,4.66E-13,8.32E-12
WBGene00044478,272.450334,75.32496824,469.5756998,6.23399798,2.640157687,1.99E-05,0.00016428
WBGene00004004,486.2824175,135.115103,837.449732,6.198046802,2.631813649,2.61E-07,2.79E-06
WBGene00007881,672.2414039,187.4957279,1156.98708,6.170738356,2.625443125,2.37E-12,4.02E-11
WBGene00000273,23119.9447,6448.997383,39790.89201,6.170089651,2.625291452,4.47E-30,1.98E-28
WBGene00043983,933.6136487,261.4881449,1605.739152,6.140772283,2.618420105,2.53E-14,4.97E-13
WBGene00003749,1792.382482,502.2959369,3082.469028,6.136758834,2.617476889,1.32E-19,3.63E-18
WBGene00007200,337.5653971,94.67950339,580.4512909,6.130696403,2.616050963,6.21E-08,7.06E-07
WBGene00010282,147.6302058,41.51765606,253.7427556,6.111683068,2.611569732,0.000364515,0.002403826
WBGene00017312,341.632865,96.43496962,586.8307603,6.085248563,2.605316194,2.23E-08,2.67E-07
WBGene00011097,146.3454568,41.33850233,251.3524112,6.080346335,2.604153502,0.000155067,0.001097917
WBGene00013520,776.2542958,219.3541519,1333.15444,6.077634856,2.60351,3.24E-17,7.73E-16
WBGene00045416,110.0164838,31.13467499,188.8982927,6.067135525,2.601015538,1.78E-05,0.000148034
WBGene00017838,776.6879056,219.8773449,1333.498466,6.064737897,2.600445297,1.02E-15,2.20E-14
WBGene00013569,232.8604788,66.01690954,399.7040481,6.054570729,2.598024676,6.41E-07,6.52E-06
WBGene00022040,71.56258728,20.30737666,122.8177979,6.047940114,2.596443854,8.26E-08,9.26E-07
WBGene00044481,808.6865844,230.0883063,1387.284862,6.0293584,2.592004489,8.14E-14,1.53E-12
WBGene00011644,100.481589,28.59798637,172.3651917,6.027179306,2.591482985,0.000265408,0.001791052
WBGene00001445,755.6003194,215.219348,1295.981291,6.021676504,2.590165206,5.88E-12,9.73E-11
WBGene00021253,4574.164527,1306.034429,7842.294624,6.004661478,2.586082914,4.97E-21,1.48E-19
WBGene00011753,234.5717254,67.0129562,402.1304946,6.000787272,2.585151787,2.08E-20,6.01E-19
WBGene00044301,434.7809887,124.3234752,745.2385022,5.994350633,2.583603475,1.19E-08,1.47E-07
WBGene00018590,1136.344582,325.0325728,1947.656591,5.992188951,2.583083117,1.60E-15,3.42E-14
WBGene00015041,140.9818236,40.32818745,241.6354597,5.991726258,2.582971713,1.74E-05,0.000144567
WBGene00017160,386.1031889,110.5441079,661.6622699,5.985504631,2.581472884,2.36E-10,3.43E-09
WBGene00017834,2308.149199,661.0295939,3955.268804,5.983497321,2.580988978,6.59E-26,2.45E-24
WBGene00011682,139.8501732,40.14903372,239.5513127,5.966552379,2.576897548,1.66E-05,0.0001385
WBGene00012279,387.2823338,111.6475667,662.9171008,5.937586643,2.569876661,2.55E-08,3.02E-07
WBGene00012825,1338.843839,387.0438933,2290.643785,5.918304939,2.565184033,3.10E-15,6.54E-14
WBGene00012443,5722.873619,1655.495315,9790.251923,5.913790173,2.564083056,3.88E-24,1.33E-22
WBGene00006464,439.9453852,127.297347,752.5934234,5.912090404,2.56366833,1.12E-09,1.53E-08
WBGene00007555,6274.066066,1816.550435,10731.5817,5.907670652,2.562589399,4.19E-25,1.50E-23
WBGene00008177,231.4432225,67.0129562,395.8734888,5.90741718,2.562527498,1.79E-06,1.72E-05
WBGene00194738,31.11919403,9.014358734,53.22402933,5.904361132,2.561780964,8.85E-06,7.69E-05
WBGene00014164,2580.897912,748.3130548,4413.482769,5.897909626,2.560203716,1.03E-16,2.38E-15
WBGene00015138,136.8615124,39.70471646,234.0183083,5.893967496,2.559239104,1.37E-07,1.50E-06
WBGene00003591,246.386099,71.48426477,421.2879332,5.893435912,2.55910898,3.16E-07,3.35E-06
WBGene00019113,253.952278,73.84179966,434.0627563,5.878279759,2.555394021,1.47E-07,1.61E-06
WBGene00013485,732.9390306,213.3707378,1252.507323,5.870098853,2.553384799,3.91E-10,5.57E-09
WBGene00021171,326.162704,95.23123279,557.0941752,5.849910359,2.548414518,7.18E-10,1.00E-08
WBGene00001446,836.4396206,245.2505642,1427.628677,5.821102519,2.541292426,1.29E-12,2.22E-11
WBGene00015560,178.248378,52.36635672,304.1303994,5.807744102,2.537977887,0.000137295,0.000982544
WBGene00001449,2161.226419,635.0321027,3687.420736,5.80666823,2.537710607,4.42E-21,1.33E-19
WBGene00013477,994.2886983,292.2213073,1696.356089,5.805039014,2.537305763,4.97E-19,1.30E-17
WBGene00009903,236.2988707,69.46363501,403.1341065,5.803527363,2.536930032,3.65E-06,3.37E-05
WBGene00044167,135.7168756,39.97701411,231.456737,5.789745487,2.53349993,0.001441592,0.008357838
WBGene00018755,306.2128193,90.23673126,522.1889074,5.786877474,2.532785098,9.21E-09,1.15E-07
WBGene00013588,905.5294135,266.9336973,1544.12513,5.784676665,2.532236322,2.19E-13,4.01E-12
WBGene00014245,77.79415913,22.95147741,132.6368409,5.779011018,2.530822621,0.000366251,0.002413336
WBGene00006980,108.265433,31.95156793,184.579298,5.776846334,2.530282119,1.73E-05,0.00014383
WBGene00012140,4295.336041,1269.383661,7321.288421,5.767593079,2.527969382,1.33E-24,4.68E-23
WBGene00001172,10209.89678,3020.348037,17399.44552,5.760741909,2.526254624,2.20E-28,9.15E-27
WBGene00021437,132.8835865,39.3392749,226.427898,5.755772027,2.525009451,6.62E-05,0.000501523
WBGene00008858,143.4456608,42.51370272,244.3776188,5.748208299,2.523112342,2.02E-06,1.93E-05
WBGene00012178,101.3353397,30.05261852,172.6180609,5.743860914,2.522020815,0.000531013,0.003382183
WBGene00013802,200.5739512,59.63238334,341.515519,5.727014415,2.517783235,2.90E-05,0.000233015
WBGene00011849,1171.645236,348.399831,1994.890641,5.725865696,2.517493831,7.56E-15,1.55E-13
WBGene00010982,1729.017708,515.702328,2942.333088,5.705487311,2.512350114,3.18E-16,7.13E-15
WBGene00011392,8322.811004,2486.364895,14159.25711,5.694762318,2.509635629,1.54E-26,5.93E-25
WBGene00008841,1367.985373,409.0207264,2326.95002,5.689076053,2.508194368,5.42E-18,1.35E-16
WBGene00020297,23047.34709,6905.801815,39188.89236,5.674778022,2.50456396,5.51E-28,2.25E-26
WBGene00003528,484.6130849,145.3474668,823.8787031,5.668338923,2.502926023,5.47E-10,7.68E-09
WBGene00013897,84.69838587,25.48816603,143.9086057,5.646094958,2.497253393,0.000803245,0.004934765
WBGene00021497,599.2386112,180.4877307,1017.989492,5.640214365,2.495749996,7.58E-10,1.05E-08
WBGene00011692,350.7590277,105.7933676,595.7246877,5.631021125,2.493396563,6.65E-09,8.43E-08
WBGene00002016,248.0742277,74.83071221,421.3177433,5.630278408,2.493206263,1.71E-07,1.85E-06
WBGene00018931,816.946872,246.4975062,1387.396238,5.628439247,2.492734922,2.56E-14,5.02E-13
WBGene00016097,797.2086926,240.5786995,1353.838686,5.627425405,2.492475028,6.68E-12,1.10E-10
WBGene00021843,6627.766433,2003.989091,11251.54378,5.614573367,2.489176401,3.53E-24,1.22E-22
WBGene00019975,336.5266805,101.8809225,571.1724384,5.606274701,2.487042436,6.14E-09,7.81E-08
WBGene00003063,17671.83878,5361.458209,29982.21936,5.592176267,2.483409836,1.65E-26,6.33E-25
WBGene00010141,1259.989654,382.2935535,2137.685755,5.591738955,2.483297011,1.05E-14,2.14E-13
WBGene00007506,125.6701725,38.14267218,213.1976728,5.5894792,2.482713866,6.41E-05,0.000485973
WBGene00022194,3360.431349,1021.366115,5699.496583,5.580267939,2.480334395,2.50E-19,6.70E-18
WBGene00219964,315.638388,95.96925003,535.307526,5.577906734,2.479723812,1.54E-07,1.67E-06
WBGene00017484,251.437181,76.67218825,426.2021737,5.558758442,2.47476269,8.05E-06,7.04E-05
WBGene00194905,208.4874162,63.75251856,353.2223139,5.54052329,2.470022242,3.15E-05,0.000250791
WBGene00219659,107.9991412,33.14817064,182.8501118,5.516144879,2.463660349,0.000753188,0.004657466
WBGene00016509,17590.4861,5408.445148,29772.52705,5.504821854,2.460695876,7.50E-25,2.67E-23
WBGene00020219,211.0935705,65.09973857,357.0874024,5.485235582,2.455553583,0.000961424,0.005799415
WBGene00015232,14234.81217,4393.21354,24076.4108,5.480364335,2.454271807,5.68E-28,2.32E-26
WBGene00018538,251.0861516,77.58935921,424.5829439,5.472180055,2.452115701,9.98E-07,9.89E-06
WBGene00019472,197.9606099,61.35217902,334.5690408,5.45325441,2.447117463,6.44E-07,6.55E-06
WBGene00007730,3653.755857,1132.562631,6174.949083,5.45219215,2.446836407,7.30E-20,2.05E-18
WBGene00077681,70.13433855,21.7620088,118.5066683,5.445575791,2.445084601,0.001116889,0.006642764
WBGene00014175,436.7557509,136.1539543,737.3575475,5.415616104,2.437125474,4.81E-08,5.55E-07
WBGene00000622,367.8549368,114.8077263,620.9021472,5.408191305,2.435146185,1.40E-18,3.59E-17
WBGene00010334,131.805504,41.23822431,222.3727837,5.392394736,2.430926109,1.65E-05,0.000137568
WBGene00012810,864.3540052,271.3693353,1457.338675,5.370314496,2.425006578,2.18E-12,3.73E-11
WBGene00018696,169.8428215,53.44841319,286.2372299,5.355392476,2.420992308,0.000182391,0.001273789
WBGene00004157,919.1467448,289.6703504,1548.623139,5.346156889,2.418502176,4.32E-15,9.02E-14
WBGene00014697,163.9504791,51.7214834,276.1794748,5.339743886,2.416770547,7.54E-05,0.000563804
WBGene00021948,927.137213,292.9236539,1561.350772,5.330231106,2.414198086,3.16E-17,7.55E-16
WBGene00009978,1520.965354,480.8494309,2561.081277,5.326160565,2.413095921,0.00087289,0.005324086
WBGene00219329,160.0283501,50.6180246,269.4386755,5.322978872,2.41223384,0.000296586,0.00198512
WBGene00002200,213.1632682,67.46440757,358.8621289,5.319280815,2.411231202,1.93E-08,2.33E-07
WBGene00011213,696.0105279,220.9808037,1171.040252,5.299284972,2.405797711,1.20E-09,1.63E-08
WBGene00001447,955.4743934,304.7465984,1606.202188,5.270615641,2.397971488,2.48E-12,4.20E-11
WBGene00018724,1965.609429,628.4105489,3302.808309,5.255812964,2.393913936,1.47E-15,3.14E-14
WBGene00008421,137.2630219,43.97546898,230.5505747,5.242708721,2.390312394,6.89E-05,0.000519331
WBGene00021691,6515.666883,2087.473451,10943.86031,5.242634491,2.390291967,8.80E-21,2.58E-19
WBGene00015876,182.2016206,58.47145116,305.9317899,5.232156614,2.387405726,0.000413701,0.002692506
WBGene00009102,82.25810796,26.39820288,138.118013,5.23209908,2.387389861,0.001572253,0.009036598
WBGene00019911,386.7549062,124.1229191,649.3868932,5.231804873,2.387308735,2.93E-09,3.86E-08
WBGene00012850,829.5671817,266.2460193,1392.888344,5.231583735,2.387247753,4.98E-13,8.88E-12
WBGene00001461,5143.262264,1651.060478,8635.464051,5.230253021,2.386880741,3.09E-22,9.70E-21
WBGene00044922,519.7753798,167.1094756,872.4412841,5.220776866,2.3842645,6.23E-10,8.71E-09
WBGene00003746,1562.119112,502.3173392,2621.920884,5.219650367,2.383953173,1.73E-15,3.70E-14
WBGene00008914,2733.26711,882.0305985,4584.503622,5.197669594,2.377864927,1.09E-18,2.81E-17
WBGene00015101,6650.276005,2152.76148,11147.79053,5.178367708,2.372497412,3.76E-22,1.17E-20
WBGene00019468,569.3821209,184.973708,953.7905338,5.156357322,2.366352242,7.43E-06,6.55E-05
WBGene00012808,213.5809281,69.41329574,357.7485605,5.153891004,2.365662027,8.56E-05,0.000633727
WBGene00018249,812.2180341,264.2039872,1360.232081,5.148416174,2.364128679,1.53E-14,3.07E-13
WBGene00010239,269.1802398,87.59976461,450.760715,5.14568409,2.363362888,1.23E-06,1.20E-05
WBGene00019160,6614.38096,2153.153856,11075.60806,5.143899974,2.362862589,7.93E-22,2.43E-20
WBGene00008513,266.8479316,86.9620254,446.7338378,5.137113996,2.360958088,7.58E-07,7.63E-06
WBGene00013257,305.9445982,99.8099535,512.079243,5.130542847,2.359111481,2.45E-07,2.63E-06
WBGene00004114,530.2974729,173.1000238,887.494922,5.127064126,2.358132942,3.50E-11,5.44E-10
WBGene00010610,591.9570848,193.5865541,990.3276154,5.115683885,2.354927118,6.37E-09,8.10E-08
WBGene00010039,96.71266814,31.68640439,161.7389319,5.104363686,2.351731125,0.001755091,0.009987178
WBGene00016535,983.1099231,322.187916,1644.03193,5.102711333,2.351264029,4.38E-16,9.70E-15
WBGene00015811,7460.219825,2445.766413,12474.67324,5.100517029,2.350643498,1.74E-23,5.77E-22
WBGene00003710,570.7930217,187.1374205,954.448623,5.100255313,2.350569469,3.79E-10,5.40E-09
WBGene00007608,107.9550021,35.41256162,180.4974425,5.096989155,2.349645284,0.000633379,0.003979598
WBGene00012107,478.9866682,157.7439435,800.229393,5.072964295,2.342829006,2.20E-12,3.76E-11
WBGene00017582,947.3603457,312.7296405,1581.991051,5.058654014,2.33875357,1.42E-11,2.27E-10
WBGene00013896,302.2487041,99.80281939,504.6945887,5.056917147,2.338258141,8.05E-09,1.01E-07
WBGene00010943,1542.463963,509.3253364,2575.602589,5.056890763,2.338250614,2.61E-16,5.89E-15
WBGene00008018,181.2964058,60.10523704,302.4875745,5.032632585,2.331313276,8.97E-06,7.79E-05
WBGene00008307,187.5866245,62.19760839,312.9756406,5.031956191,2.331119362,2.02E-05,0.000166648
WBGene00018946,67.00660225,22.22059428,111.7926102,5.031036019,2.330855519,0.000281401,0.001890164
WBGene00020243,212.4976421,70.50248632,354.4927979,5.028089311,2.330010276,0.000160177,0.001129672
WBGene00001439,1644.291242,546.4148891,2742.167596,5.018471587,2.327248048,5.55E-17,1.30E-15
WBGene00010985,268.6757156,89.31242618,448.0390051,5.016536043,2.326691516,1.20E-08,1.48E-07
WBGene00007586,5749.937139,1913.983454,9585.890824,5.008345711,2.324334151,3.29E-22,1.03E-20
